time = 0.001	Re = 1	rotation = 0
0.077517	0.378267	3849	
0.567702	-0.262551	2434	
0.786381	-0.517429	7089	
0.819581	0.224247	4932	
0.422615	-0.601011	6146	
0.502460	-0.632794	7406	
0.468584	0.589565	3119	
0.151682	0.164798	3509	
0.801628	-0.145464	4967	
0.595373	0.339453	4582	
0.737670	-0.075891	1852	
0.770614	0.164083	7653	
0.080486	0.751413	5332	
0.184963	0.625148	5156	
0.243331	-0.761425	7460	
0.261196	0.604992	5410	
0.259505	-0.737794	6768	
0.097774	0.646347	2054	
-0.499307	-0.802460	529	
-0.499669	0.783220	7785	
0.652494	0.448652	1176	
0.520582	-0.383447	9841	
0.038248	0.207771	8475	
0.553212	-0.136540	9687	
0.507171	0.334147	8495	
0.510036	0.573459	3431	
0.827275	0.028393	5899	
0.853606	0.208229	6756	
0.047946	0.384689	7241	
0.556500	0.396112	2278	
0.213553	-0.234596	2474	
0.224369	0.515114	6734	
0.080402	0.585992	1413	
0.200174	0.909149	531	
0.733700	0.423823	4657	
0.473339	-0.721153	6517	
0.255283	0.566057	6805	
0.682515	0.275908	1828	
0.480976	0.650052	5781	
0.525775	-0.516064	4782	
0.495278	-0.789229	1652	
0.842799	0.465360	1591	
0.903896	0.028906	7773	
0.473089	0.475661	7229	
0.726502	0.444962	5354	
0.725563	-0.673199	3866	
0.662115	-0.041546	4752	
0.443277	-0.714680	6852	
0.604386	-0.069424	2471	
0.576102	0.423505	4640	
0.366803	0.670063	9511	
0.332374	-0.826707	5178	
0.370991	0.506646	5349	
-0.060591	0.934717	9095	
0.307011	0.216819	7367	
0.125323	-0.433349	1253	
0.528436	-0.014260	4860	
0.097978	-0.286785	1482	
0.251325	-0.364438	3546	
0.247515	0.630660	6029	
0.377470	0.732084	7641	
-0.417644	0.866148	4395	
0.370226	0.206483	1970	
0.052362	0.131179	451	
0.328958	-0.497084	3498	
0.463713	-0.209884	7907	
0.188256	-0.237968	1129	
0.167149	-0.095636	3186	
0.003703	0.968969	721	
0.340231	-0.655335	7611	
0.786476	-0.306590	4602	
-0.593417	0.767824	6159	
0.606440	-0.612441	6034	
0.213317	-0.292595	4082	
0.633012	0.039709	2681	
0.542899	0.390498	9178	
0.754919	0.150052	7653	
0.467721	0.061416	8619	
0.346841	0.773317	4021	
-0.909848	0.264291	1325	
0.374382	0.610947	1018	
0.157383	0.152892	3227	
0.638607	-0.196754	9663	
0.804465	0.046656	3600	
0.274959	0.776594	9791	
-0.939877	0.234378	1151	
0.571125	0.421437	4640	
0.185818	-0.788881	2594	
0.505750	0.686350	7494	
0.195080	0.703657	4229	
0.389912	-0.640942	705	
0.286045	0.672865	6364	
0.657933	-0.218098	10081	
0.152710	0.579778	7937	
0.227135	-0.268392	3504	
0.289554	-0.756830	8530	
-0.213758	0.914516	763	
0.535987	0.237768	7101	
0.487494	-0.598023	4826	
0.205294	-0.398351	7946	
0.875500	0.082279	6193	
0.679498	-0.192656	9050	
0.680760	-0.162035	497	
0.408346	0.097393	4987	
0.342995	0.644153	7577	
-0.859198	-0.452058	5547	
0.415360	0.356134	6451	
0.812817	0.113958	3807	
0.405860	-0.046581	3014	
0.387159	-0.125594	2929	
-0.103384	0.954525	1079	
0.201341	0.574152	672	
0.496162	-0.666122	997	
0.336871	-0.560135	9931	
0.103980	0.545554	8266	
0.663312	-0.527313	6937	
0.477660	0.115210	5960	
0.463559	0.199708	7784	
0.248429	-0.148031	9668	
0.583684	-0.567930	4817	
0.211725	0.945497	1287	
0.174238	-0.315525	2201	
-0.875298	-0.287748	10048	
0.485481	-0.765152	6808	
0.143765	0.215221	781	
0.489381	0.069401	9322	
0.614970	-0.622369	6337	
0.303689	0.048736	3045	
0.785890	0.149614	3799	
0.176511	-0.261038	4442	
0.149179	-0.176850	9707	
0.490755	-0.295395	5242	
0.416012	0.774198	8924	
0.194459	0.835049	7799	
0.151152	-0.851877	6114	
0.512863	-0.744667	7556	
0.425728	0.150703	6243	
0.718299	0.233932	778	
0.296730	0.320016	1090	
-0.646665	-0.746003	8300	
0.373166	-0.872306	534	
-0.994916	0.099515	6643	
0.099378	0.084811	4888	
0.764190	0.549556	2216	
0.570427	0.654701	8234	
0.831843	-0.264254	9206	
0.437958	-0.037908	7087	
0.883479	-0.000629	5908	
0.616052	0.319028	5220	
-0.052132	0.900731	9593	
0.095245	0.144276	5384	
0.281234	-0.380584	5861	
0.566915	0.321507	9496	
0.723741	-0.363998	3697	
0.374241	0.325544	4185	
-0.076265	-0.988625	1733	
0.448654	-0.669902	1065	
0.262193	-0.042168	4760	
0.365621	0.012000	2703	
0.591375	-0.360256	4069	
0.265987	0.034504	1024	
0.690115	-0.442844	2740	
0.656633	-0.315892	7385	
0.574750	0.490309	5380	
0.768194	0.627995	574	
0.798457	0.300607	6532	
0.143934	-0.026893	2504	
0.210597	-0.554601	6706	
-0.360276	-0.855166	9539	
-0.304705	0.865323	1411	
0.118361	-0.810698	3914	
0.148790	-0.014670	2666	
0.577327	0.543534	7337	
0.589864	-0.490298	5997	
0.224906	0.747370	8491	
0.625076	0.480851	1530	
0.296786	-0.024898	3221	
0.559331	0.106573	4272	
0.547473	0.699203	6703	
0.421031	-0.641715	767	
0.699115	0.200350	599	
0.525788	0.445446	584	
0.121436	-0.702767	7824	
0.952995	0.051728	7129	
0.867202	0.223886	5691	
0.214725	-0.217760	2363	
0.884710	0.027633	7567	
0.143482	0.319356	519	
0.666312	0.569759	585	
0.519349	0.127153	8732	
0.389518	0.348631	7238	
0.742288	0.056016	1480	
0.443546	-0.425791	4820	
0.153402	-0.342838	1197	
0.470823	-0.485056	3154	
0.517734	-0.234814	9225	
0.838793	0.238835	7028	
0.601668	-0.694070	1145	
0.935315	-0.011024	979	
0.690599	0.466040	2870	
0.584228	-0.428690	4700	
0.213720	-0.625789	6787	
-0.952607	-0.210642	7179	
0.507491	0.446467	936	
-0.788141	-0.475762	8239	
0.434194	-0.593144	2965	
0.316276	-0.567168	5683	
0.326034	0.437148	3291	
0.591044	0.251028	2389	
0.385044	0.391182	8839	
0.710951	0.554441	1813	
0.359133	-0.890797	534	
0.119493	0.261200	3121	
0.309449	0.251368	5985	
0.620471	0.171084	7745	
0.257853	-0.706831	5172	
0.230657	-0.819890	8696	
0.556001	-0.320517	9588	
0.436505	0.217665	8993	
0.307302	-0.062540	4941	
0.319803	-0.121338	6427	
0.700826	-0.129984	915	
0.665372	0.205096	4983	
-0.000740	0.942682	9743	
0.402621	-0.525485	3086	
0.910445	0.017810	7773	
0.322370	0.577060	8959	
0.370116	0.886563	8674	
0.566403	-0.111537	9574	
0.535269	-0.291231	9677	
0.732443	0.104615	8589	
0.279741	-0.140166	8381	
-0.937525	-0.251792	5593	
0.739899	0.661380	9100	
0.305894	-0.305756	9061	
0.108866	0.638101	7215	
0.115903	-0.846868	6665	
0.219343	0.244806	9452	
0.216830	0.792333	4802	
0.430444	0.617235	1631	
0.047882	0.515409	1125	
0.229168	-0.088650	8992	
0.156787	-0.294667	2668	
0.564219	-0.260496	2434	
0.472926	0.103158	4263	
-0.859979	-0.367556	679	
0.482209	0.054098	9492	
0.171089	0.899800	8267	
0.144338	0.798806	1958	
0.397779	0.028635	1876	
0.715940	0.086612	8469	
0.321830	0.287704	6000	
0.835115	-0.078520	7418	
0.533706	-0.145010	5388	
0.880786	0.388806	5712	
0.295235	-0.660360	6896	
0.162590	-0.539220	5293	
0.490122	-0.465360	1808	
0.446776	-0.408370	4038	
0.631055	0.704277	1522	
0.123744	0.455296	6906	
0.317439	-0.751567	7754	
0.075838	0.053340	6837	
0.621025	0.499364	658	
0.406334	-0.196558	3960	
0.066026	0.406544	3667	
0.277979	0.275655	9812	
0.141028	-0.795609	1955	
-0.337392	-0.862346	9237	
0.115498	-0.770639	9026	
0.566752	-0.054824	7837	
0.314237	-0.347331	9948	
-0.909751	-0.147766	7549	
0.184098	0.380852	6523	
0.126190	0.008480	3916	
0.355224	-0.180595	1937	
0.793162	0.019227	2586	
0.640975	0.105389	3907	
0.790757	0.401777	6989	
0.811596	-0.166940	5073	
0.262860	0.122292	3669	
-0.721122	0.644228	5341	
-0.302415	-0.857394	1626	
0.566364	-0.337699	9671	
0.690680	0.010475	4761	
0.797407	-0.419921	7436	
0.727392	0.551634	8330	
0.216087	-0.579252	6809	
-0.135619	-0.874934	2752	
0.680310	-0.208067	7918	
0.193222	-0.631923	5938	
0.524205	-0.029783	3674	
0.078547	-0.554640	2647	
0.396368	-0.875258	4396	
0.698017	0.531700	6172	
0.402541	-0.237378	3940	
-0.984880	-0.025026	8375	
0.641450	-0.477362	3095	
0.609114	0.070647	3562	
0.476387	0.324575	3445	
0.576581	-0.332120	4143	
0.631066	-0.177181	6107	
0.090956	0.216058	3352	
0.175061	0.856580	7739	
0.552523	-0.286971	4598	
0.600087	-0.519890	9479	
0.628364	0.631208	5472	
0.078640	0.083025	5448	
