time = 0.001	Re = 1	rotation = 0
0.070539	-0.727381	1561	
0.669027	-0.147269	2117	
-0.715850	-0.610366	8485	
0.847547	0.073634	5717	
0.622201	-0.496329	1588	
0.582333	-0.577040	4817	
0.352819	0.510652	1061	
0.164525	-0.797058	2038	
0.770555	0.259170	2285	
0.480987	0.295781	7859	
0.654449	0.310436	7353	
0.554823	0.507984	5392	
0.083318	-0.803720	7586	
0.872339	-0.127562	1160	
0.208753	-0.106028	3208	
0.285816	0.673793	6364	
0.217739	-0.329766	582	
0.105110	0.799845	1761	
-0.903629	0.282776	1325	
0.309679	-0.870693	1412	
0.430301	0.584039	5030	
0.686686	-0.235277	9533	
0.035299	-0.655102	8928	
0.606929	-0.164363	5921	
0.465206	0.119594	5960	
0.364381	0.541943	8774	
0.761445	0.315588	4584	
0.212697	-0.729983	2587	
0.046597	0.849274	9742	
0.453382	0.289637	10087	
0.207779	0.360613	6219	
0.317433	0.740664	3247	
0.105433	-0.843652	8269	
0.658906	-0.670557	8405	
0.810549	0.257975	6554	
0.198184	-0.274616	1629	
0.272186	0.652027	6892	
0.497541	0.419081	7177	
0.434899	0.668507	4005	
0.751520	-0.221743	3767	
-0.589128	0.723022	528	
0.324014	0.903980	6372	
0.206016	0.836116	8066	
0.405382	0.266244	5988	
0.848253	0.119941	4498	
-0.969081	0.220124	8655	
0.642091	0.125606	3907	
0.223965	-0.595258	8095	
0.625286	-0.023657	3088	
0.437487	0.368935	9344	
0.329568	0.651711	4089	
0.092782	-0.611016	6208	
0.350418	0.257777	1846	
0.826311	-0.449879	9690	
0.312475	0.044928	3045	
0.378592	-0.799915	9944	
0.551199	-0.157955	6228	
0.100520	0.180868	5909	
0.256588	-0.211295	7035	
0.343501	0.724725	1570	
0.778699	0.370284	5935	
-0.903149	0.333876	2006	
0.372575	-0.129741	9531	
0.046860	0.534190	9293	
0.389104	-0.611478	3770	
0.537405	-0.364914	9719	
0.181884	0.696063	2193	
0.892238	-0.069871	513	
-0.900381	0.353518	6737	
0.383159	-0.667897	6556	
0.771646	-0.340271	5041	
-0.702997	-0.669243	3867	
0.212723	-0.607368	8095	
0.213327	0.275721	1756	
0.605262	0.102790	5515	
0.454630	0.255576	9740	
0.549103	0.472789	4184	
0.479418	-0.214019	7907	
0.487756	-0.715114	5677	
-0.082182	0.937620	8747	
0.323273	0.483797	4355	
0.311671	-0.809900	3660	
0.688523	0.029124	4146	
0.651607	0.448949	1176	
0.666872	-0.565726	10107	
-0.448721	-0.855864	3923	
0.438829	0.356019	9647	
0.152143	0.538490	7888	
0.854015	-0.163866	7115	
0.826480	-0.302652	5022	
0.517538	-0.605821	7173	
0.339261	0.705210	8754	
0.703372	0.079858	7351	
0.174492	-0.773129	2460	
0.231910	0.153508	2192	
0.213217	-0.333051	6026	
0.750030	0.576683	4284	
0.503928	0.066146	1838	
0.695772	-0.410607	3041	
0.211526	0.221703	9972	
0.198917	-0.689378	8743	
0.698773	0.139419	5840	
0.687813	0.143527	5840	
0.412278	-0.245250	5322	
0.307827	0.585707	5675	
0.456157	-0.856029	1926	
0.406138	0.034289	1876	
0.683753	0.437066	4474	
0.419357	-0.362727	5698	
0.404709	-0.423132	4360	
-0.693263	0.667453	8847	
