time = 0.001	Re = 1	rotation = 0
0.072101	0.673647	610	
0.498402	0.008869	1076	
-0.670230	-0.660059	889	
0.350323	-0.699469	2728	
0.336348	-0.069448	6439	
0.288257	-0.265438	2927	
0.763253	-0.258870	8146	
0.136496	0.690001	1346	
0.349386	-0.538645	6329	
0.691131	-0.192176	2107	
0.481650	-0.373938	6236	
0.475301	-0.534107	1650	
0.738882	0.530579	6137	
0.804077	0.357993	6856	
0.204310	-0.199677	3106	
0.827154	0.204749	6295	
0.225653	-0.150293	3520	
0.553534	0.711888	6703	
-0.418068	0.846402	414	
0.800861	0.477744	8726	
0.599724	-0.502805	7077	
0.445999	0.018606	7205	
0.037751	0.276440	6455	
0.541794	0.110472	4197	
0.719876	0.058775	1480	
0.729885	-0.334189	4623	
0.352746	-0.618183	9915	
0.259059	-0.767726	7820	
0.046841	0.520627	1125	
0.719372	-0.155618	1605	
0.204734	0.435735	591	
0.718969	0.473799	4703	
0.169783	0.855432	4648	
0.727409	-0.596658	10098	
0.447069	-0.684384	7692	
0.193151	-0.406313	7348	
0.796876	0.300286	5112	
0.606794	-0.374954	3567	
0.717353	-0.426576	5501	
0.376782	-0.140349	3423	
-0.836567	-0.418689	791	
-0.090711	-0.956292	881	
0.135128	-0.810420	1598	
0.765868	-0.052782	3481	
0.445845	-0.693912	7692	
-0.989041	-0.030043	9778	
0.564872	-0.165865	6832	
0.226588	-0.324195	526	
0.572536	-0.007177	7545	
0.704832	-0.250212	3357	
0.815564	-0.191899	6126	
0.093102	-0.596445	6099	
0.787597	0.146004	3799	
0.897048	-0.284545	1326	
0.491925	0.620156	5431	
0.144889	0.040008	548	
0.576505	0.197426	5749	
0.111578	0.070001	2890	
0.249935	0.350293	6654	
0.840138	0.178863	5784	
0.772682	-0.380902	6130	
0.958861	-0.094952	4930	
0.567616	0.499923	5392	
0.049532	0.256043	681	
0.321613	0.194871	972	
0.469682	0.280172	9528	
0.181351	0.387673	6523	
0.150089	0.462680	3891	
0.772525	-0.581776	8630	
0.294350	-0.048054	1459	
0.272676	-0.548788	1077	
0.970237	0.038400	7895	
0.212593	-0.456539	7987	
0.208725	0.380879	2105	
0.605439	-0.091737	2471	
0.725945	-0.109948	5362	
0.504294	-0.483347	2421	
0.570140	0.339966	2718	
0.767076	-0.428796	7059	
0.534623	0.779817	1426	
0.817419	-0.070335	7622	
0.141699	0.690230	1346	
0.513213	-0.136256	6144	
0.404653	-0.567433	2729	
0.834848	-0.276628	8638	
0.716133	0.651940	7324	
0.709166	-0.233080	3357	
0.161558	-0.274349	3065	
0.641519	-0.575343	9405	
0.871864	0.126546	6583	
0.310947	-0.085825	5028	
0.852501	-0.011441	6924	
0.492591	-0.196005	4906	
0.676893	0.575559	585	
0.220250	0.421910	789	
0.217698	-0.214233	2363	
0.935600	-0.149428	10037	
0.683883	0.077526	5819	
0.328363	-0.179540	5851	
0.209067	0.267490	1756	
0.227533	-0.750748	5208	
0.489736	-0.241666	9121	
0.503326	-0.235352	1677	
0.534187	0.464517	4184	
0.831070	-0.072510	7622	
0.169131	0.953614	10001	
0.711952	0.264200	2490	
0.389763	-0.615827	3770	
0.461143	0.466935	4920	
0.414765	0.468629	3785	
0.847599	-0.457374	9785	
0.763082	0.423191	6711	
0.253905	-0.316168	738	
0.320341	0.105270	8914	
0.305333	0.830799	8283	
0.248939	-0.452432	5335	
0.604409	0.301636	3570	
0.641326	0.292692	7301	
0.236367	0.549979	5075	
0.295650	-0.329357	1204	
0.597572	-0.764955	5098	
0.174578	0.285292	4118	
-0.116634	0.883668	9017	
0.065577	-0.731838	1561	
0.132971	0.725204	454	
0.589587	0.286679	2300	
0.183599	-0.504030	7426	
0.357589	0.648434	7577	
0.445955	-0.565981	5406	
0.172509	0.340654	4397	
0.141761	0.343153	429	
0.465112	0.161886	3716	
0.667493	-0.590143	9680	
0.855356	-0.291722	5190	
0.084147	-0.561117	2647	
0.080573	-0.687562	2880	
0.583844	0.408620	5308	
0.559827	-0.440081	2500	
0.583455	0.566417	7531	
-0.065658	0.984920	865	
-0.952605	0.012584	1738	
0.820638	0.571182	8533	
0.085648	0.392344	4793	
0.159826	-0.916590	8826	
0.558521	-0.663388	647	
0.209668	-0.640506	5434	
0.499146	0.405167	6757	
0.202033	-0.744227	2621	
0.674785	-0.227853	9533	
0.905949	0.169165	9921	
0.086080	0.466529	8858	
0.279682	0.343474	7432	
0.704223	-0.090310	1894	
0.329703	-0.435718	538	
0.666914	0.393488	5006	
-0.617953	0.775454	5097	
0.277246	-0.234035	3887	
0.258975	0.635609	6029	
0.434880	0.550657	2910	
0.449941	-0.122184	6579	
0.284230	0.678091	7325	
0.304746	-0.420487	9903	
0.439447	-0.246264	8204	
0.691363	-0.353734	5402	
-0.139782	-0.981153	1849	
0.369296	-0.710890	6096	
0.122880	0.442704	9470	
0.224770	0.114673	3550	
-0.600724	0.713422	528	
