time = 0.001	Re = 1	rotation = 0
0.079149	-0.285879	5299	
0.542667	0.262365	5755	
0.288065	0.888940	4399	
0.260609	-0.426328	3591	
0.334261	0.451948	4352	
0.287805	0.225194	6353	
0.386875	-0.568044	2729	
0.140052	0.466988	2661	
0.333472	-0.062245	6471	
0.498798	-0.322551	7254	
0.438730	0.010678	7261	
0.373552	-0.202074	7977	
0.090589	0.221149	3352	
0.880205	0.051078	7437	
0.212268	-0.033597	9274	
0.646149	-0.541198	8607	
0.226514	0.119704	909	
0.103478	0.408576	8783	
0.557098	-0.764503	954	
-0.033348	-0.929513	9928	
0.350606	-0.423212	4135	
0.493624	0.376787	6079	
0.035809	0.613386	6475	
0.612940	0.168009	2410	
0.584614	-0.333849	4143	
0.370626	-0.543265	1127	
0.309603	-0.210617	4412	
0.198727	-0.678099	8743	
0.060307	-0.864514	1396	
0.494890	-0.379610	5572	
0.205761	0.643243	2157	
0.846027	-0.180680	5961	
0.105429	0.031512	1359	
-0.933561	0.125345	9071	
0.259306	-0.536327	713	
0.198591	-0.260971	2063	
0.704944	-0.469666	2572	
0.440817	-0.261034	8204	
0.316709	-0.643871	7520	
0.379594	0.382944	8839	
0.215333	0.898204	8897	
0.545249	0.792384	8182	
0.904076	-0.020528	6569	
0.496013	-0.473648	1488	
0.250266	-0.574235	2072	
0.027143	-0.988031	9342	
0.532044	0.020157	3430	
0.238346	-0.021957	6002	
0.586349	0.076402	3194	
0.453960	-0.396802	7956	
0.392083	-0.669426	4934	
0.836587	0.354868	1402	
0.547475	-0.535080	6997	
-0.899398	-0.277022	10073	
0.826625	-0.049368	7616	
0.128010	-0.337301	6516	
0.664796	0.054773	4221	
0.089470	-0.658130	2073	
0.278581	0.680188	7325	
0.669057	-0.526751	4194	
0.374019	-0.731305	7610	
-0.730346	0.628312	9761	
0.769126	-0.171008	4447	
0.157534	0.867583	5439	
0.372223	0.608243	1018	
0.643987	0.295657	7301	
0.178770	0.465415	8271	
0.154870	0.327244	2313	
-0.191339	0.945007	1693	
0.282838	0.432730	8254	
0.277672	-0.125880	3309	
-0.614236	0.751356	5097	
0.221880	-0.204246	3106	
0.205839	0.604636	710	
0.567353	-0.040653	2651	
0.511815	-0.378056	9841	
0.400634	-0.175095	4566	
0.719472	-0.018718	5895	
0.576240	-0.653608	3829	
-0.393226	-0.858205	1281	
0.439163	-0.618998	3617	
0.143619	0.513416	4924	
0.513461	0.161284	5740	
0.347861	-0.154509	4297	
0.662825	-0.570250	10107	
-0.963947	0.099344	5809	
0.460586	-0.396178	7956	
0.157868	-0.374729	9116	
0.301287	-0.748749	8566	
0.854444	-0.212737	5132	
0.302333	0.423248	1744	
0.516182	-0.649852	8802	
0.484979	0.162899	4148	
0.506028	0.721906	8149	
0.232179	0.680089	6680	
0.225270	0.029054	2270	
-0.946869	-0.041198	7130	
0.615492	-0.228458	5774	
0.323495	0.355234	1148	
0.201550	0.478198	1398	
0.193708	-0.640686	5938	
0.473617	0.130784	5960	
0.483435	0.108141	4218	
0.763241	-0.044582	5982	
0.440177	-0.650827	1065	
-0.846153	-0.475994	5547	
0.641923	-0.377818	5514	
0.320701	-0.236078	5590	
0.749524	0.154460	3947	
0.722008	0.279227	2490	
-0.452523	0.848945	1792	
0.873000	-0.063637	7276	
0.262019	0.090225	3058	
0.336274	0.570226	10067	
0.108476	0.377037	10054	
0.261653	-0.062990	1172	
0.705478	-0.087022	1894	
0.693283	-0.189875	2000	
0.369128	0.726374	7641	
0.298512	0.174080	6367	
0.203138	0.947519	1287	
0.174334	0.290260	4118	
0.331338	0.846385	5446	
0.071073	0.452073	4711	
0.135526	0.459395	2661	
0.701199	-0.032331	5408	
0.186756	-0.398187	4980	
0.783886	0.275392	5080	
0.354918	-0.210090	8967	
0.172253	0.346254	4397	
0.153958	0.105113	5641	
0.574281	0.348925	2718	
0.877291	-0.178266	6105	
0.211758	0.836098	6931	
0.359854	0.821006	7709	
0.093412	0.827470	1906	
0.739879	-0.124473	4367	
0.417011	-0.231127	6383	
0.804615	-0.206200	6162	
-0.975753	-0.139721	6875	
0.946817	-0.112996	9072	
-0.283624	0.957961	4705	
0.084622	-0.440752	3705	
-0.536966	0.770870	1144	
0.318871	-0.771110	8258	
0.208385	-0.426301	6879	
0.732170	0.118636	914	
0.183852	-0.674720	9151	
0.490700	-0.302004	5904	
0.533975	-0.744962	7548	
0.088962	-0.341600	7776	
0.357890	0.674078	9511	
0.539220	-0.310659	10040	
0.330159	0.084196	1252	
0.700594	-0.338806	8466	
-0.815890	-0.560827	8534	
0.275773	0.231546	5902	
0.553239	0.630930	8123	
0.783446	0.130882	2995	
0.462754	0.299096	10087	
0.663572	0.524034	4757	
0.309762	0.085072	7770	
0.434311	0.217373	8993	
0.395642	-0.453964	8532	
0.962845	-0.232584	9651	
0.251069	-0.491507	7138	
0.142407	0.048909	1978	
0.212987	0.367812	1687	
0.920682	0.164271	9921	
0.110588	-0.900710	8704	
0.293220	-0.832320	2334	
0.140676	0.121358	983	
0.340170	-0.513872	5564	
0.361567	0.295939	2982	
0.746656	-0.456994	5932	
0.352337	-0.450043	4875	
0.716062	0.422249	3652	
0.635340	-0.086084	2319	
0.845590	-0.294975	5190	
0.301946	0.379084	6089	
0.456337	-0.198874	8544	
0.481168	-0.429229	9144	
0.122377	-0.583707	1384	
0.516837	0.801494	546	
0.472009	-0.746287	6064	
0.208037	0.659065	3447	
0.183225	-0.708097	2516	
0.135077	0.611825	8392	
0.294939	-0.781146	9082	
0.667950	-0.104048	5429	
0.669352	-0.370825	6773	
0.437099	-0.091213	5802	
0.488609	0.471954	7229	
0.168011	0.062656	3702	
0.429517	0.456515	3315	
0.595192	0.278441	2300	
0.210339	-0.617285	6787	
-0.910512	0.150712	10059	
-0.465269	0.806156	7910	
0.283691	-0.510597	1304	
0.416847	0.323713	9609	
0.216517	0.289257	1508	
-0.974753	-0.024763	8375	
0.495685	-0.436284	9144	
0.205546	0.874775	8689	
0.339830	0.447182	5400	
0.314090	0.572785	8959	
0.668821	-0.448145	7131	
0.556057	-0.241146	1318	
0.640026	-0.419231	6723	
0.730045	0.529610	6137	
0.711513	-0.648030	3838	
0.121314	0.210644	7601	
0.816605	-0.122013	5552	
0.557858	-0.165313	6832	
0.233288	0.241742	8413	
0.136733	-0.607520	3704	
0.516156	0.310214	7119	
0.707574	-0.212786	2128	
0.709076	0.420125	3652	
0.684553	0.440051	4474	
0.471257	0.073116	8210	
0.494866	-0.201138	4906	
-0.916447	-0.213715	10012	
0.397032	0.527796	2443	
0.087957	0.778480	1506	
0.534201	-0.594630	6217	
-0.022036	0.963910	8759	
0.609809	0.137225	2492	
0.549274	0.308580	10083	
0.442448	-0.126505	6579	
0.547393	0.617602	7252	
-0.922553	-0.300326	5581	
0.970697	-0.198421	7091	
0.486550	0.623584	4800	
0.110091	0.576774	3741	
0.225028	0.853093	7787	
0.680659	0.534871	5295	
0.879712	-0.133213	2083	
0.387478	-0.605238	3770	
0.045119	-0.715597	7811	
0.285596	0.750067	9551	
0.164877	0.129708	3192	
0.546459	0.263626	5385	
0.711236	-0.071809	5947	
0.722845	-0.592314	10024	
0.707918	-0.012516	5895	
-0.681407	-0.633034	1839	
0.341087	0.811302	4974	
0.770330	0.059764	3528	
0.466885	-0.106509	7664	
0.786005	-0.221371	5474	
0.289281	-0.204044	3639	
0.625912	0.187295	7745	
0.610105	0.743904	9506	
0.262097	0.419530	6128	
0.184283	0.022410	4072	
0.440490	0.433659	3338	
0.503271	0.461390	924	
-0.451126	0.829282	8606	
0.121007	0.544912	3840	
0.231241	0.048941	5930	
0.823866	-0.397631	7073	
0.339197	-0.472876	4114	
0.676146	0.335216	1240	
0.064331	-0.468596	1895	
0.842149	-0.033491	5017	
0.123031	-0.672181	5084	
0.890880	0.280482	10047	
0.118602	-0.784235	8979	
0.624638	0.080094	2518	
0.470170	0.620704	2227	
0.455061	0.793561	5492	
0.568953	0.663473	8437	
0.110855	-0.201869	4504	
0.678406	0.403544	6966	
0.367765	-0.112527	8503	
0.551799	-0.105869	6650	
0.304372	-0.795155	1174	
0.309232	-0.106044	5607	
