time = 0.001	Re = 1	rotation = 0
0.076332	-0.433628	2711	
0.502102	0.124466	5969	
-0.489153	0.801332	1651	
0.321533	-0.691233	4764	
0.335319	0.094175	1252	
0.291372	-0.167242	1664	
0.645239	-0.461974	3095	
0.150385	0.188357	4741	
0.331809	-0.424742	8153	
0.615966	-0.316039	5313	
0.450436	-0.271273	5569	
0.404188	-0.487077	2185	
0.104215	0.059023	2478	
0.495295	0.711351	8149	
0.197252	-0.376677	6740	
0.841831	0.135313	4878	
0.221185	-0.245608	2618	
0.109500	0.201510	6358	
0.928601	0.190407	9990	
0.670712	-0.645806	8326	
0.469142	-0.578245	4722	
0.447923	0.178192	1660	
0.036157	0.573513	9764	
0.558748	0.163314	6606	
0.708032	-0.125917	5362	
0.598516	-0.509579	9479	
0.319542	-0.548083	4922	
0.469854	-0.720923	6517	
0.451461	-0.787877	7909	
0.641754	-0.319231	5891	
0.209147	0.306504	4302	
0.660401	0.548205	4757	
0.092281	-0.136244	3881	
-0.517470	-0.783540	6800	
0.406591	-0.697594	5727	
0.189410	-0.592289	7420	
0.818079	0.239415	6554	
0.515083	-0.415591	8482	
0.627799	-0.539514	961	
0.376717	0.043916	1902	
-0.494976	0.789973	1651	
-0.424570	0.862173	4395	
0.507228	0.738017	8559	
0.702450	-0.285754	1268	
0.430431	-0.699851	6646	
0.944736	-0.289643	8322	
0.544469	-0.118883	9409	
0.224391	-0.386116	1054	
0.572943	0.028746	6699	
0.601384	-0.399413	3870	
0.755602	-0.354917	5041	
0.252878	0.844952	437	
0.791311	-0.124623	2521	
-0.215582	-0.905253	8898	
0.617291	0.528273	9577	
0.120501	-0.591064	1384	
0.612689	0.182794	1784	
0.111377	-0.832019	1150	
0.249363	0.370568	4506	
0.838855	0.184574	5784	
0.804897	-0.309787	5585	
-0.850457	-0.453223	1592	
0.701443	0.343271	1364	
0.046388	0.841714	9742	
0.318313	0.338662	10064	
0.506770	0.360880	9490	
0.192929	0.136762	6482	
0.170764	0.034053	2226	
-0.945905	0.202675	8527	
0.293720	0.053812	3269	
0.269588	-0.493054	7854	
-0.918049	-0.316094	7151	
0.211537	-0.551375	6706	
0.213370	0.260819	7798	
0.588419	-0.091392	1277	
0.660242	-0.283384	4630	
0.433763	-0.440749	5438	
0.646790	0.267943	5046	
0.878442	0.071621	6193	
0.444228	-0.833618	8605	
0.757102	-0.305688	9718	
0.153644	0.225692	4479	
0.505101	-0.030633	7158	
0.359968	-0.483674	8441	
0.855309	0.207134	6756	
-0.440530	-0.861821	4363	
0.609550	-0.386426	4687	
0.151544	-0.668870	8493	
0.746184	-0.440003	7232	
0.664935	0.569323	824	
0.311044	0.046464	3045	
0.848047	-0.086358	7418	
0.481964	-0.073880	1004	
0.161196	0.742308	2062	
0.222333	0.353427	3875	
0.212764	-0.328897	6026	
-0.375987	-0.865313	1269	
0.686512	-0.054233	5689	
0.330862	-0.023761	6658	
0.216115	0.128790	909	
0.399698	-0.753164	7650	
0.475337	-0.121194	7382	
0.486776	-0.127542	6230	
0.650513	0.365880	5394	
0.787602	-0.268197	10034	
0.098846	-0.964455	1080	
0.766048	0.026403	2302	
0.339955	-0.556422	6329	
0.554364	0.460725	3754	
0.487235	0.514244	1777	
-0.958619	-0.098296	1337	
0.577262	0.643822	7846	
0.254704	-0.292921	736	
0.315817	0.248765	6616	
0.115963	0.163245	8758	
0.249177	-0.434986	4410	
0.672881	0.201509	8080	
0.709224	0.142450	5840	
0.235921	0.538200	5075	
0.298453	-0.218146	4412	
-0.781997	0.575898	850	
0.188288	-0.030559	3526	
-0.091929	0.887473	8151	
0.073263	0.315064	2033	
0.145411	0.188572	4741	
0.651477	0.215672	5012	
0.190744	-0.706186	2457	
0.434857	0.651525	3104	
0.380747	-0.511173	8827	
0.188305	0.027941	4072	
0.149484	-0.175024	10124	
0.480806	0.283506	7859	
0.626581	0.631893	5472	
0.113240	0.670885	5157	
0.085171	0.797782	1461	
0.081608	0.659542	1164	
0.688316	0.276522	1828	
0.472089	-0.443477	8278	
0.700402	0.434993	3722	
-0.183641	-0.967307	1466	
0.485233	0.818384	8622	
-0.999852	0.001147	4029	
0.080604	-0.616444	1635	
-0.930090	-0.150361	9209	
0.796950	-0.365453	7125	
0.232520	-0.723733	3906	
0.581917	0.390036	4587	
0.430333	-0.747758	8236	
0.596409	-0.331596	2159	
0.916494	0.097632	6087	
0.085038	-0.517863	473	
0.278636	0.429080	8820	
0.655010	-0.231111	2077	
0.326872	-0.298348	2183	
0.768294	0.168423	3947	
0.275867	-0.950371	2190	
0.279957	-0.159599	5824	
0.262664	0.648424	6104	
0.547378	0.524071	4669	
0.447566	0.039272	6009	
0.296309	0.691185	6996	
0.304816	-0.302611	9553	
0.433075	-0.086748	5426	
0.559591	-0.498243	4748	
0.505903	0.851264	6035	
0.350005	-0.711395	2728	
0.131220	-0.201652	1794	
0.228409	0.007448	4822	
0.313108	0.871815	5794	
0.775454	-0.508610	7089	
0.854898	-0.300610	5139	
0.139586	-0.139707	3934	
0.524816	-0.578212	6468	
0.365234	-0.069598	1118	
0.806260	0.345616	7291	
0.491024	-0.573422	4212	
