time = 0.001	Re = 1	rotation = 0
0.080154	0.240558	3350	
0.694037	0.010424	4761	
-0.901123	-0.273760	8228	
0.477302	0.669722	6744	
0.809838	-0.080659	5497	
0.838162	-0.019907	6924	
0.337993	0.258568	1846	
0.365115	0.797944	7293	
0.518221	0.582261	3431	
0.462087	0.148853	3716	
0.538683	0.407519	9178	
0.411192	0.511427	2956	
0.088135	0.305240	4238	
0.231208	0.766746	9953	
0.198345	-0.682893	8743	
0.256912	0.314966	7508	
0.285583	-0.749661	8394	
0.106943	-0.284619	1482	
-0.563335	0.758932	953	
0.323438	-0.866148	2280	
0.348662	0.442692	5400	
0.736866	-0.000784	5829	
0.037557	-0.381608	7884	
0.644748	-0.105424	5429	
0.465044	-0.058375	1014	
0.337959	0.309579	1276	
0.455006	0.634198	3895	
0.870364	-0.123401	1160	
0.043640	-0.724062	8238	
0.442242	0.112489	6972	
0.215146	-0.208151	1836	
0.226875	0.378572	5159	
0.088318	0.217687	3352	
0.372356	-0.858881	862	
0.375096	0.704808	5221	
0.268804	-0.773869	8044	
0.257438	0.271532	9693	
0.444278	0.319147	9150	
0.280942	0.520500	708	
0.769602	0.158908	7653	
-0.534954	0.763168	1144	
0.961940	0.043171	7129	
0.135290	-0.081601	6210	
0.404518	0.039410	2485	
0.406695	0.709131	2800	
0.623948	0.771656	7356	
0.600997	0.182546	2410	
0.595025	-0.615419	6443	
0.626740	0.021473	1959	
0.420147	0.188711	6135	
0.283227	0.373137	6603	
0.091801	0.684027	3453	
0.355140	-0.028633	1284	
0.601542	-0.721358	527	
0.306775	-0.299766	9553	
0.119928	0.659070	8220	
0.586081	-0.188182	6257	
0.355878	-0.820173	8908	
0.258141	-0.617287	1623	
0.239833	0.420322	6355	
0.260743	0.708924	3971	
-0.079359	0.957840	9305	
0.377401	-0.373676	5465	
0.916565	-0.011060	6713	
0.638621	-0.489659	1796	
0.633523	-0.305550	5313	
0.197639	0.053898	6625	
0.146348	0.580865	7937	
0.082058	0.962513	882	
0.734982	-0.392288	6152	
0.743823	0.395319	4626	
-0.741517	0.626441	6955	
0.650336	-0.569270	10019	
0.213922	-0.285552	3396	
0.584014	0.101120	5912	
0.446730	0.075517	8252	
0.435968	0.457312	3315	
0.515115	-0.318727	7393	
0.651877	0.584192	9789	
0.388725	0.859170	1282	
0.321419	0.187101	670	
0.230762	0.817094	3356	
0.655012	0.171954	4387	
0.430263	0.582807	4168	
0.498022	0.707801	8149	
-0.934832	0.250094	8331	
0.423144	0.174755	6863	
0.163328	-0.234260	1162	
0.414809	0.731579	5328	
0.298286	0.779518	9837	
0.802365	-0.201623	6162	
0.254794	0.417099	6500	
0.645834	0.243156	4440	
0.704924	0.542169	6172	
0.223769	-0.367037	2640	
0.291973	-0.756834	9106	
0.946837	0.018381	1069	
0.505623	-0.070045	3440	
0.813841	0.073992	4844	
0.207039	-0.353074	6310	
0.837958	-0.263966	9206	
0.622978	0.291668	5162	
0.617293	0.277120	4454	
0.439728	-0.414800	3530	
0.294050	0.274412	8457	
-0.743231	-0.624391	1745	
0.408007	-0.197071	3960	
0.409202	0.624365	1040	
0.481457	-0.469425	1808	
0.488836	-0.509031	2997	
0.271283	0.920652	3151	
0.202626	0.610862	710	
0.807194	-0.276930	7680	
0.702820	-0.411176	5501	
0.105421	-0.486629	874	
0.855791	-0.020282	5017	
0.507793	-0.275713	5235	
0.474859	-0.256576	3791	
0.240185	-0.363856	1799	
0.816189	0.167161	4884	
0.010307	0.972781	1409	
0.184469	0.104457	6116	
-0.397128	-0.821321	501	
0.357461	-0.825559	8908	
0.667965	0.596466	9789	
0.530622	-0.267681	5842	
0.275308	-0.782001	9372	
0.296517	-0.428601	6231	
0.403052	0.554475	3094	
0.181115	0.158521	4494	
0.133630	0.685650	1346	
0.695302	-0.174200	487	
0.340225	-0.801214	4156	
0.118586	-0.442647	731	
0.441549	0.785841	6420	
0.148489	0.852456	4328	
0.449260	-0.357083	8366	
0.433739	0.390260	9102	
0.302432	-0.175894	1664	
0.673436	-0.726081	1243	
-0.746459	-0.587548	4283	
0.412282	-0.910381	2924	
0.087272	-0.312544	3231	
-0.173829	-0.913926	8343	
0.754283	0.445642	6916	
0.825819	-0.281592	5022	
0.520126	-0.403778	5004	
