time = 0.001	Re = 1	rotation = 0
0.071060	-0.692209	2880	
0.517967	-0.199571	8427	
-0.634776	-0.693964	8684	
0.849735	-0.039197	7063	
0.343893	-0.496831	4880	
0.354534	-0.662395	7611	
0.676387	0.423967	4474	
0.147067	-0.273425	3131	
0.644018	-0.475222	3095	
0.701441	0.165869	7627	
0.639959	-0.327044	5891	
0.752918	-0.224311	3767	
0.090681	-0.222253	2109	
0.185605	0.497506	9468	
0.331515	-0.770638	4320	
0.290124	0.680213	6364	
0.266627	-0.742200	7540	
0.113125	-0.143150	5609	
-0.282595	0.898162	9427	
0.472050	0.799193	9348	
0.799079	0.104034	3807	
0.460971	-0.277045	5569	
0.036551	0.508276	7167	
0.536130	-0.043111	4105	
0.600352	0.328425	4582	
0.718460	0.357034	3817	
0.750764	-0.337472	3965	
0.764623	0.428237	6711	
0.722040	0.561352	8330	
0.687264	0.246545	786	
0.211311	-0.282510	3396	
0.224777	0.548577	3073	
0.083943	-0.400454	3833	
0.764202	-0.549221	8915	
0.828023	0.197335	4932	
0.654610	-0.578850	9918	
0.272227	0.653242	6892	
0.747253	-0.022488	6133	
0.670284	0.492671	3444	
0.405972	-0.478754	8639	
-0.643309	-0.677547	7113	
-0.640008	-0.718524	1639	
0.113570	0.642699	7215	
0.627229	0.401130	7145	
0.812554	0.267165	5836	
-0.202026	0.966579	1885	
0.628680	-0.145476	5893	
0.417401	-0.725299	7804	
0.586139	-0.063424	1110	
0.721655	0.210033	599	
0.528127	0.619651	6226	
0.093087	0.609840	2446	
0.482703	0.568380	3251	
0.920124	-0.197864	5818	
0.303889	0.425205	1590	
0.402391	-0.790678	7166	
0.533631	0.105408	4197	
0.888752	-0.194453	6105	
0.254850	-0.259241	4162	
0.265703	0.684177	6973	
0.431204	0.714921	6365	
0.653700	-0.707265	9640	
0.381408	0.434963	2385	
0.045381	0.711912	555	
0.321210	-0.292626	2183	
0.455371	0.000825	6941	
0.181563	-0.411525	6112	
0.151356	-0.452346	1916	
0.137377	-0.954432	1470	
0.292433	-0.552404	3091	
0.642869	-0.533746	8607	
0.600438	-0.762369	5098	
0.632225	-0.587843	9405	
0.211717	-0.330695	6026	
0.633343	-0.028609	3088	
0.669245	0.271769	7839	
0.737219	-0.211476	2716	
0.480488	0.247530	1212	
0.227702	0.762637	9953	
0.661261	0.677440	8352	
0.539561	0.578763	5651	
0.153205	-0.249232	5458	
0.568692	-0.247488	1318	
0.723645	-0.338171	4623	
0.207608	0.732651	7707	
0.958369	-0.143113	5850	
0.715480	0.219326	816	
0.705116	-0.542437	5520	
0.504780	0.686935	7494	
0.186146	0.596634	758	
0.316561	-0.548625	4922	
0.353205	0.707050	5221	
0.565917	-0.306338	2162	
0.163210	0.257867	3039	
0.227603	-0.254077	3126	
0.318813	-0.758779	3462	
0.894964	-0.311074	2005	
0.597710	0.250414	7772	
0.358420	-0.571265	442	
0.203524	-0.454423	7982	
0.814622	0.327641	7291	
0.580575	-0.320164	9671	
0.593563	-0.291790	3994	
0.415537	0.332946	9277	
0.485170	0.635581	4800	
0.854926	0.460078	5548	
0.484927	0.474642	7229	
0.770534	-0.274220	1878	
0.404941	0.211358	7071	
0.385524	0.141730	3236	
0.356892	-0.892453	944	
0.201299	0.522252	9216	
0.380638	-0.709705	6096	
0.316820	-0.381232	9696	
0.114505	-0.195296	4504	
0.536360	-0.642323	9066	
0.499974	0.273382	7764	
0.500554	0.343246	5061	
0.251170	-0.074054	1866	
0.401494	-0.655617	4934	
-0.214303	-0.945081	1288	
0.166631	-0.551873	7313	
-0.921629	0.010648	6714	
0.082058	0.102652	1108	
0.142614	-0.260219	5100	
0.505652	0.225589	4467	
0.816703	-0.331594	5585	
0.296744	0.256375	5985	
0.757899	-0.247296	8146	
0.168120	-0.497140	5814	
0.134252	-0.627728	2698	
0.465647	-0.127606	5008	
0.143892	0.634737	9327	
0.123868	0.264975	3121	
0.085873	0.496368	9400	
0.087807	0.361476	4768	
0.443586	0.357348	9647	
0.752725	-0.106139	3824	
0.299995	0.507598	2694	
0.941526	0.293204	5582	
-0.879821	0.366455	8677	
0.543004	-0.839294	6076	
0.155613	-0.853609	8762	
0.194395	-0.910684	764	
0.424000	0.743103	6441	
0.855368	-0.176857	5961	
0.439409	0.196129	2304	
0.788960	0.393393	5935	
0.712243	0.121839	9073	
0.065088	0.895577	8294	
0.086965	-0.811534	7862	
0.285854	-0.207021	2099	
0.664065	0.218591	5878	
0.516535	-0.583578	6468	
0.412616	0.506710	2187	
0.683870	0.716433	8388	
0.329518	-0.673355	1918	
0.261254	0.067806	1907	
0.361805	0.273475	1468	
0.491781	-0.356802	6236	
0.261585	0.155172	3206	
0.485094	-0.623504	7406	
0.520962	-0.416098	5004	
0.752079	0.223622	4738	
-0.990667	0.025472	7160	
0.850764	0.084203	5717	
0.118294	-0.612217	1374	
0.210820	-0.574104	6809	
-0.828891	0.431932	9261	
0.354685	0.848045	9540	
0.287372	0.833971	759	
0.124044	-0.559806	6222	
0.770438	0.262298	2285	
0.424915	-0.540270	3851	
0.199426	0.686513	4229	
0.790415	0.156430	3799	
0.292020	0.171830	5065	
0.585709	0.145323	7949	
0.141563	0.675785	804	
0.325046	-0.579547	8647	
0.728364	-0.080486	1852	
0.677460	0.305354	1638	
0.888849	-0.153937	5669	
-0.689091	-0.660298	889	
0.215432	0.812795	8011	
0.212492	-0.263948	3858	
0.743003	0.475502	6073	
0.153304	-0.129721	2947	
0.435993	0.743755	6441	
0.548790	0.221502	6899	
0.443162	0.502882	4134	
0.693984	-0.241183	3260	
0.411296	-0.239495	5322	
0.147572	-0.706116	5549	
0.406786	-0.354150	6284	
0.494276	-0.093522	6691	
0.817790	0.301692	6866	
0.290281	-0.859913	1412	
0.060419	-0.926183	9096	
0.820812	0.178917	4884	
0.457984	-0.437981	4820	
0.215258	-0.641842	6877	
0.973479	0.057556	8415	
0.655768	0.339036	5089	
-0.900005	-0.198305	9598	
0.350317	-0.494080	7637	
0.301336	-0.397495	7614	
0.369082	0.592659	9279	
0.660965	0.156109	4926	
0.452077	0.523836	5562	
0.117150	0.485673	2475	
-0.623799	0.732462	568	
0.115576	-0.400027	577	
0.309100	0.458947	1165	
0.661177	0.070179	4848	
0.246320	-0.685993	9088	
0.897343	0.033324	7567	
0.495810	-0.249628	4697	
0.470695	0.387165	4376	
0.303997	0.154471	7044	
0.319056	0.115037	8914	
0.610447	-0.300426	5313	
0.708434	-0.007642	5895	
0.903326	-0.263547	1326	
0.363600	-0.349190	3000	
0.095270	0.273244	1535	
0.418877	0.642846	3067	
-0.098783	-0.955098	10122	
0.550440	-0.039857	7233	
0.493758	-0.183538	4906	
0.709070	-0.193112	2000	
0.282262	0.025131	1343	
0.930575	0.275023	5582	
-0.991145	-0.011928	4029	
0.311354	-0.089859	5028	
0.134054	-0.042901	7412	
0.083832	0.468720	8858	
0.220140	0.228878	5751	
0.161347	0.595917	2380	
0.632419	0.494851	658	
0.218832	-0.862933	7322	
0.228751	-0.099100	7121	
0.147303	-0.650517	8549	
0.516768	-0.191819	5192	
0.492544	0.271261	7764	
-0.291521	0.878846	1411	
