time = 0.001	Re = 1	rotation = 0
0.091080	0.080125	3796	
0.618845	0.241877	9629	
-0.107361	-0.925538	9980	
0.259768	0.539505	7919	
0.592938	0.525729	6216	
0.528993	0.618021	6514	
0.341414	-0.180792	6466	
0.135806	0.666742	804	
0.331173	0.463925	4352	
0.465163	-0.159430	6048	
0.444829	0.255996	8264	
0.371162	0.188826	2974	
0.096215	0.117064	3649	
0.186800	0.446551	8035	
0.559854	-0.663252	647	
0.265722	-0.129758	7444	
0.787359	-0.367672	7125	
0.100532	-0.527157	1934	
-0.876883	-0.357516	1227	
0.933730	0.003177	979	
0.348314	0.032994	5724	
0.611679	0.350205	5226	
0.037224	-0.428348	9103	
0.656242	0.070152	4848	
0.498803	-0.306703	5904	
0.342869	-0.126957	1392	
0.305096	0.440609	3291	
0.526900	0.687420	6783	
0.043337	-0.814343	919	
0.449187	-0.220853	8309	
0.205190	-0.600649	7415	
0.241506	-0.049410	5633	
0.105250	0.034815	1359	
0.936404	0.100024	1338	
0.255479	0.450789	5204	
0.802980	-0.356346	7125	
0.262862	-0.173628	9849	
0.432058	-0.010155	7240	
0.288495	0.095501	4227	
0.502055	0.528655	1757	
-0.889428	-0.289229	10048	
0.191507	0.939564	1287	
0.121271	-0.351310	4850	
0.413720	-0.329540	6857	
0.244896	0.502967	636	
-0.694413	0.709458	1293	
0.545087	0.137487	8736	
0.844227	0.196979	6756	
0.606698	0.077717	3562	
0.422344	-0.179719	5696	
0.293871	-0.073304	3744	
0.097037	0.445093	8817	
0.359813	-0.430651	4135	
0.856664	0.389418	1494	
0.359435	-0.625525	9915	
0.127576	0.360730	981	
0.656161	-0.091878	5429	
0.909172	-0.042598	6569	
0.567799	-0.618626	7012	
0.255285	-0.013122	2736	
0.230449	0.351561	4415	
-0.945931	0.180603	8601	
0.513539	-0.527505	3956	
0.373063	0.823897	7709	
0.800704	0.172361	3573	
0.728272	0.044026	4318	
0.184542	-0.329313	3594	
0.157486	0.240987	1979	
-0.914648	0.314795	4756	
0.745538	0.374148	5183	
0.323724	0.680378	5863	
-0.739100	-0.629244	1745	
0.819861	0.293116	6866	
0.213511	-0.665781	1262	
0.564088	0.031869	4013	
0.457320	-0.245206	2049	
0.398639	0.148822	4539	
0.653207	-0.253249	8306	
0.201610	0.729155	4384	
-0.570441	0.753572	953	
0.321385	-0.259196	2931	
0.141160	0.573908	7927	
0.553920	0.253091	10069	
0.343912	0.319888	590	
0.190164	0.653097	2734	
-0.420679	-0.869990	3917	
0.425934	-0.189497	6188	
0.151832	-0.577058	5078	
0.214537	0.562004	3073	
0.186153	0.523313	7833	
0.645397	0.499508	6432	
0.269021	-0.022049	5364	
0.521343	0.296424	9996	
0.178759	0.780099	4109	
0.253209	-0.716174	6170	
0.802725	-0.339000	5056	
0.265728	0.901700	2533	
0.545886	-0.237792	2688	
0.507236	0.591270	3431	
0.220150	-0.712675	2628	
0.619479	0.613225	5472	
0.500072	0.294051	4045	
0.507910	0.266072	7764	
0.627410	-0.391499	4687	
0.298947	-0.176709	504	
0.410180	-0.878776	2760	
0.466508	-0.459375	8340	
0.316686	0.355677	1266	
0.712159	-0.263865	4458	
0.746429	-0.213982	3767	
-0.793468	0.545008	850	
0.212431	0.215324	8851	
0.660876	0.529274	4757	
0.765267	0.293119	2349	
0.101278	-0.742378	7358	
0.502467	0.665112	6629	
0.624132	-0.276348	5282	
0.577860	-0.347530	4143	
0.280087	-0.705976	7058	
0.437819	0.652329	4005	
-0.945190	0.222758	8527	
0.176293	-0.266271	4442	
0.112584	-0.884216	9324	
0.913653	-0.025139	6569	
0.148520	0.789486	1958	
0.643299	-0.224815	2077	
0.819740	-0.324020	5585	
0.424981	-0.651834	877	
0.352112	0.239754	1366	
0.178784	-0.213187	857	
0.140609	0.365681	2282	
0.688807	0.195686	8218	
0.886545	-0.127325	2083	
0.113300	-0.722620	8679	
0.084048	0.794266	1091	
0.080742	0.695638	1998	
0.601050	-0.390387	3870	
0.413663	0.059877	4976	
0.312209	-0.569236	4180	
0.790637	0.596569	4096	
0.226472	-0.915752	5232	
0.942510	0.333676	6589	
0.083036	-0.508855	473	
0.719767	-0.605798	10028	
0.239242	0.759974	10009	
0.639528	0.584178	8440	
0.705466	-0.210081	2107	
0.817846	0.330805	7291	
0.464272	-0.123822	5008	
-0.908085	-0.157445	7549	
0.084788	-0.505853	473	
0.763178	-0.344193	5041	
0.489791	-0.204329	9192	
0.352408	0.567396	9158	
0.446830	-0.526431	6345	
-0.025036	0.994540	9341	
0.622741	0.552237	1861	
0.282712	-0.683179	5064	
0.645122	-0.433334	8176	
0.536258	0.389313	9370	
0.274348	-0.654616	4016	
0.361084	0.634706	1121	
0.474011	0.399552	4989	
0.376039	-0.127088	9531	
-0.690855	-0.716112	8387	
0.250652	0.553980	7575	
0.135410	0.800278	2121	
0.420446	-0.732451	8236	
-0.440911	0.818725	8871	
0.518948	-0.766682	7786	
0.111917	0.316662	7010	
0.124837	0.732422	454	
0.332079	-0.004670	3732	
0.440222	0.552612	3230	
0.191644	0.534214	4576	
0.347661	0.001401	1941	
0.448204	-0.654799	1065	
0.596516	-0.134107	4244	
0.768985	-0.456944	7059	
0.598288	0.547364	9313	
0.449614	0.035150	6009	
