time = 0.001	Re = 1	rotation = 0
0.075877	0.471981	6546	
0.525886	-0.222275	10017	
0.318322	-0.879298	1502	
0.817697	-0.230050	6424	
0.345487	-0.506167	4880	
0.331967	-0.648238	5979	
0.659634	0.446128	1314	
0.144242	0.334109	560	
0.652702	-0.465092	1787	
0.682471	0.216961	7722	
0.668455	-0.284919	4630	
0.769765	-0.165969	4447	
0.102788	0.838916	6403	
0.233613	0.767964	9953	
0.193241	-0.621356	5591	
0.351692	0.707793	5221	
0.213571	-0.589846	8095	
0.100261	0.775557	4578	
-0.898205	-0.301791	10073	
-0.076702	0.918246	9845	
0.792539	0.143290	3627	
0.468808	-0.311935	5309	
0.038050	0.230021	2023	
0.538247	-0.066016	5333	
0.575546	0.344923	2718	
0.703207	0.383179	2284	
0.738702	-0.361254	3697	
0.823375	-0.304418	5022	
0.047603	0.428357	1112	
0.660806	0.295071	7301	
0.222669	-0.015178	1021	
0.247029	0.694955	6732	
0.078368	0.695874	1998	
0.687246	0.642139	890	
0.851922	-0.009417	6924	
0.236246	-0.761883	6510	
0.316756	0.701991	9692	
0.746039	0.047430	4068	
0.725613	0.414287	3652	
0.417639	-0.498924	3904	
0.058686	-0.927307	9096	
0.936481	-0.223929	8528	
0.744585	-0.509124	6325	
0.592191	0.435422	5370	
0.856724	0.005963	6082	
0.057848	-0.987928	1922	
0.638079	-0.128267	5419	
0.254878	-0.714770	6170	
0.589743	-0.067516	1110	
0.696828	0.270259	740	
0.581326	0.580052	7531	
0.113899	-0.830137	1150	
0.462914	0.572526	3251	
0.422143	0.836255	9204	
0.304334	0.440646	1590	
0.130104	-0.279315	2952	
0.530926	0.081263	1904	
0.102000	-0.174053	3544	
0.259889	-0.135185	8846	
0.348245	0.724624	1570	
0.663934	0.542026	4757	
0.192451	0.940199	1287	
0.376761	0.404379	8860	
0.050859	0.170671	517	
0.321323	-0.293800	2183	
0.455931	-0.048390	6760	
0.198477	-0.034550	9174	
0.167116	0.091206	5285	
0.611863	0.748465	9506	
0.288577	-0.513909	1304	
0.553221	-0.614481	5812	
0.039908	0.971169	960	
0.322115	-0.754790	3462	
0.223371	-0.074725	8992	
0.635094	-0.014657	2780	
