time = 0.001	Re = 1	rotation = 0
0.081140	-0.206042	2975	
0.526103	0.238523	6061	
-0.823140	-0.457120	1592	
0.266770	-0.206407	2989	
0.334021	0.454363	4352	
0.284146	0.349491	6248	
0.391214	-0.572223	2729	
0.306476	-0.813304	3660	
0.333482	-0.052864	7484	
0.522507	-0.347505	9929	
0.439589	-0.069173	5994	
0.373560	-0.255331	4188	
0.104673	0.054659	3845	
0.194512	-0.705269	2457	
0.191613	0.612995	4063	
0.374980	-0.705189	6096	
0.212505	0.603121	710	
0.109795	-0.201446	4504	
-0.384085	0.861533	861	
0.915659	-0.181131	8166	
0.352246	-0.439908	3586	
0.472422	0.341337	3410	
0.045682	0.073487	695	
0.597350	0.179392	2410	
0.623418	-0.300717	5313	
0.374000	-0.549568	1127	
0.311354	-0.148343	5091	
0.211504	-0.055865	9130	
0.052764	0.116088	8983	
0.525388	-0.394210	7222	
0.732171	0.471680	4703	
0.395359	-0.729209	7610	
0.097830	-0.086556	4205	
0.539604	-0.768575	1143	
0.260377	-0.315026	402	
0.191558	0.419353	7587	
0.417228	-0.697794	6814	
0.450054	-0.322782	6484	
0.287223	-0.554591	8966	
0.376164	0.333856	5216	
-0.928473	0.116382	9071	
0.310216	-0.908476	5708	
0.122938	0.289818	1891	
0.537821	-0.465870	3450	
0.250750	-0.307038	738	
-0.347128	-0.926908	3047	
0.532634	-0.017912	4771	
0.222142	0.416250	789	
0.581537	0.067456	3194	
0.477576	-0.428986	8278	
0.323932	-0.641513	7520	
0.092129	0.659315	1320	
0.572541	-0.517519	7891	
0.767256	-0.543883	8915	
0.811423	-0.160913	5073	
0.727332	0.530198	6137	
0.656032	0.098163	3642	
0.658389	-0.623001	8326	
0.501204	0.665205	6629	
0.317512	-0.719906	6918	
0.229521	-0.542476	8752	
0.888294	0.372604	4152	
0.784248	-0.090857	3925	
0.051979	-0.137318	1047	
0.384671	0.615016	1018	
0.601606	0.343365	4582	
0.791206	0.391662	5935	
0.858270	-0.251156	10115	
0.966707	-0.035462	4881	
0.288379	0.542130	2027	
0.278874	0.070099	3219	
0.709110	0.662788	7948	
0.216040	0.307446	4302	
0.649476	0.573933	1825	
0.570717	-0.058690	1110	
0.545525	-0.383185	7760	
0.402094	-0.245480	5322	
0.715467	0.070957	1524	
0.189976	-0.411351	6112	
0.567957	0.756053	3300	
0.420763	-0.619882	6146	
0.384967	-0.787958	6708	
0.507859	0.113934	5969	
0.347519	-0.176616	6466	
0.190238	-0.487425	7135	
0.217804	0.940754	531	
0.485497	-0.425802	5574	
0.151558	0.678848	602	
0.218252	-0.407161	1604	
0.187986	-0.632677	5938	
0.304985	0.482161	5224	
0.306330	-0.689523	7362	
0.481560	0.100918	4218	
0.152785	-0.637013	7967	
0.658914	0.554286	824	
0.206234	0.558098	1190	
0.926126	-0.198993	5818	
0.640377	-0.196402	9663	
0.323663	0.369313	744	
0.497548	0.700266	8149	
0.211741	-0.000060	8789	
0.471757	0.061644	8619	
0.482112	0.043391	1858	
0.761895	0.064177	3528	
0.371142	-0.653695	5800	
-0.448551	0.860008	1925	
0.689925	-0.306296	812	
0.321393	-0.205824	416	
0.717994	0.252436	2490	
0.680986	0.355837	5089	
0.963148	-0.006494	1737	
0.256913	-0.752830	7820	
0.250677	0.362198	6055	
0.345926	0.590285	8937	
0.109836	-0.327604	5413	
0.254089	0.225189	4690	
0.712896	-0.003375	6913	
0.717030	-0.104078	7810	
0.769078	0.380479	5183	
0.295031	0.269880	5855	
0.952964	-0.187024	7021	
0.719367	0.515665	5667	
0.798275	0.458747	8726	
0.066956	0.702889	1418	
0.188973	-0.817669	7066	
0.700790	0.043090	7499	
0.187853	0.340836	6670	
0.824532	0.117947	4498	
0.354508	-0.242600	3836	
0.795696	0.391675	5935	
0.885069	-0.154550	5669	
0.539316	0.356273	404	
0.159979	-0.162391	4432	
0.135481	-0.080812	6210	
0.081950	0.760516	5332	
0.081796	0.639601	2377	
0.752100	-0.017717	6133	
0.422045	-0.299323	6558	
0.753008	-0.343941	3965	
-0.914420	0.374905	4150	
-0.945111	-0.114687	417	
-0.405578	0.913373	2923	
0.081015	-0.596976	4898	
-0.036353	-0.940613	9950	
0.200982	-0.292679	3312	
0.220846	0.118241	1156	
0.705075	0.213970	816	
0.200193	0.063517	7701	
0.510759	-0.335232	7330	
0.111898	-0.884270	9324	
0.084007	-0.549781	2647	
0.474455	0.652948	4892	
0.567426	-0.313561	2162	
0.329843	0.098462	8964	
0.734930	-0.268964	4458	
-0.935461	-0.332203	7151	
0.270749	0.401915	7530	
0.829565	0.207543	6295	
0.767539	0.198823	2381	
0.453851	0.238429	9247	
0.850947	0.070244	6547	
0.307637	0.155952	7044	
0.432114	0.141261	6243	
0.408185	-0.486376	2185	
0.882545	-0.455363	6530	
0.257143	-0.231862	5280	
0.456451	-0.765583	7847	
0.295135	0.755435	9551	
-0.183411	0.901722	693	
0.743114	-0.555506	9886	
0.107540	0.776934	1889	
0.502744	-0.736985	6414	
0.338502	-0.505208	4880	
0.361599	0.252857	1366	
0.193130	-0.581834	5700	
0.354333	-0.464798	5524	
0.802533	0.234155	5024	
0.642870	-0.060142	3719	
0.162559	-0.085918	1093	
0.302962	0.440956	1590	
0.463673	-0.262958	1525	
0.514863	-0.440506	7340	
0.168881	0.821597	6155	
-0.209680	-0.924653	532	
0.161899	0.109811	3377	
0.751635	0.440909	5354	
0.196022	0.064919	7701	
0.148277	-0.775490	482	
0.196261	-0.200744	558	
0.678108	-0.050909	4752	
0.711810	-0.298411	1741	
0.439104	-0.168493	6408	
0.457015	0.456067	4920	
0.755206	0.476455	7164	
0.413610	0.415375	8003	
0.566681	0.289953	770	
0.223886	-0.112712	9134	
-0.746453	0.538444	9974	
-0.597719	-0.716151	9768	
0.281306	-0.383448	5861	
0.411961	0.257363	5988	
0.245190	0.731021	4213	
-0.311754	0.923433	2531	
0.533611	-0.437728	1686	
0.678006	0.620816	1840	
0.339226	0.440949	5400	
0.333287	0.616373	3608	
0.656015	-0.464147	1787	
0.576696	-0.246758	9319	
0.683509	-0.359861	6773	
0.129211	0.147038	1441	
-0.915809	-0.297265	10073	
0.108594	-0.675974	3364	
0.796325	-0.213369	6162	
0.570651	-0.179492	6267	
0.229363	0.623920	2914	
0.135913	0.633238	9327	
0.498246	0.276652	7764	
0.735104	-0.115696	4367	
0.770999	0.302790	5112	
0.718243	0.388790	3684	
0.471016	0.001495	8038	
0.506233	-0.246952	7475	
0.723519	-0.600338	10098	
0.385435	0.506438	5441	
0.091373	0.432776	6681	
0.475912	-0.625402	6342	
0.805384	-0.527267	2766	
0.598251	0.144378	9612	
0.525926	0.294156	9996	
0.445857	-0.200582	8919	
0.736570	0.405151	4626	
-0.262136	0.932663	2189	
0.903371	-0.412992	6564	
0.549377	0.586430	6425	
0.118145	-0.298575	4033	
0.081168	0.789170	1091	
0.705691	-0.502690	4413	
0.167199	-0.405824	3470	
0.379133	-0.599826	3770	
0.050540	0.220465	5664	
0.846898	0.201316	6756	
0.817872	0.360033	1402	
0.529245	0.242090	6061	
0.716142	0.015163	6913	
0.304629	0.874828	5794	
0.703874	0.067018	7351	
0.296771	-0.873503	1412	
0.136609	-0.231061	5771	
0.753309	0.162940	3947	
0.471137	-0.174728	4830	
0.775636	-0.252886	9172	
0.293566	-0.072484	3744	
0.605670	0.209257	1291	
0.239566	-0.928793	5232	
0.270564	0.601290	5410	
0.336356	0.792319	5976	
0.424111	0.389499	7583	
0.469178	0.449493	4920	
0.235138	-0.909136	4904	
0.121088	-0.555629	2494	
0.213009	0.528584	7814	
0.058341	-0.330791	8782	
0.338201	-0.469855	4114	
0.625552	0.402843	7145	
0.080581	-0.072001	3777	
0.777118	-0.318407	4602	
0.126412	0.743694	4020	
-0.177145	0.901289	10007	
0.124615	0.799696	1853	
0.616297	0.096451	4592	
0.506884	0.604373	5431	
0.859355	0.332010	9766	
0.341490	-0.778183	4320	
0.120750	-0.824423	1150	
0.652036	0.438913	1176	
0.367483	-0.161838	2002	
0.559566	-0.129356	9687	
0.187254	-0.049933	3426	
0.310615	-0.032088	4126	
0.847638	-0.102357	6008	
0.621268	0.740721	9506	
0.138189	0.884159	8032	
0.482320	0.267410	1730	
0.506247	-0.089375	5496	
0.126316	0.388174	9453	
0.063772	0.523062	4725	
0.276675	0.744535	8653	
0.241355	0.864688	7831	
0.464589	0.068560	7726	
0.230977	0.755680	10009	
0.655069	0.117886	3907	
0.858500	0.307685	8198	
-0.900773	-0.340093	9176	
0.198043	-0.182831	1255	
0.596590	0.437977	8380	
-0.308591	0.935541	2531	
0.329762	0.198842	802	
0.595728	-0.066254	1110	
0.658602	-0.276280	6862	
0.480268	0.251832	1212	
0.522494	0.112018	2235	
0.085262	-0.463786	2263	
0.085404	0.244197	4115	
0.520038	0.269208	8870	
0.328213	0.245106	2342	
0.165709	-0.051911	3179	
0.066011	-0.392581	1683	
0.784768	0.459911	8720	
0.406518	-0.257941	5657	
0.166370	0.096902	2479	
0.351573	0.110474	4502	
0.728349	-0.450265	5544	
0.248587	-0.857365	7976	
0.291296	0.329229	9391	
0.518887	-0.043754	4105	
0.952651	0.294244	5582	
0.608537	0.163764	9612	
0.407608	0.313051	7265	
0.150631	0.600517	7514	
0.609061	0.565785	9818	
0.130423	-0.190550	8694	
0.234431	0.566725	2482	
0.662795	-0.227198	2077	
0.247773	-0.538423	921	
0.291813	0.513461	708	
0.391797	-0.527754	7867	
0.797008	-0.332772	5056	
0.769647	-0.407739	7098	
0.275058	-0.602155	7506	
0.171007	-0.527731	6498	
0.706563	0.365033	3335	
0.394779	-0.122562	2929	
0.046672	0.245238	9669	
0.703635	-0.465018	2572	
0.274595	-0.848538	752	
0.193243	-0.387181	7474	
0.489157	0.098755	4735	
0.268748	0.050766	3199	
0.424307	-0.742631	8236	
0.430778	0.066210	7761	
0.089764	0.169699	5261	
0.431047	-0.057182	4667	
0.611354	-0.137829	5390	
0.052318	0.574865	2069	
0.369678	-0.138148	9531	
0.937568	-0.219248	8528	
0.088511	0.639454	2054	
0.453851	0.314475	9150	
0.429051	-0.062179	4667	
0.107389	-0.392384	7569	
0.174914	0.802383	3899	
0.047958	0.674570	6819	
0.243957	0.575599	2826	
0.769426	0.104668	3397	
0.141205	-0.711435	8224	
-0.870633	-0.462143	6537	
0.588613	0.518887	6216	
0.347986	0.686201	6836	
0.599588	0.018529	5517	
0.138441	0.090114	3245	
0.195711	-0.426578	6879	
-0.057488	0.942142	9477	
-0.369666	-0.924004	5291	
0.231196	0.801998	1993	
0.679832	0.277588	1828	
0.365801	0.277775	1468	
0.773887	-0.480351	6305	
0.368703	0.206045	1970	
0.444374	-0.089679	5426	
0.415080	0.298369	6959	
0.558187	0.150481	7516	
0.752251	0.112987	914	
0.006689	0.899522	8953	
-0.631535	0.686707	7893	
0.217932	0.756585	8453	
0.796842	0.601288	4096	
-0.936838	0.187888	8165	
-0.392037	0.841870	8367	
0.221755	-0.146403	3520	
0.112368	-0.597589	4008	
0.838349	0.329985	5949	
-0.263262	0.860652	409	
0.247785	0.728078	4213	
0.201842	0.398474	9186	
0.222995	-0.831701	7878	
0.885486	0.227173	9608	
0.563924	0.574466	6425	
0.575865	0.436638	4640	
-0.054884	-0.917458	9360	
0.658490	0.086370	2741	
0.796509	-0.180079	4003	
0.291672	-0.671873	6896	
0.606960	0.329367	4582	
0.326725	0.867326	8374	
0.535123	-0.465750	3450	
0.609151	0.510902	644	
0.864816	-0.386455	7510	
0.292076	0.733671	569	
0.649320	-0.131939	5940	
-0.138531	0.929890	8155	
0.576847	0.672471	8437	
0.119823	-0.382129	1357	
0.399555	0.031714	1876	
0.332234	0.884690	6372	
0.751357	-0.116909	4367	
0.588110	-0.732271	780	
0.233465	-0.303704	800	
0.704138	-0.579323	7566	
0.370345	-0.618681	511	
0.126909	-0.118407	8646	
0.256811	0.512302	6775	
0.269008	0.808365	446	
0.727333	-0.006562	6913	
0.530624	-0.512402	3921	
0.216212	0.704377	7624	
0.241292	-0.418832	3318	
0.729171	-0.547196	5889	
-0.928130	-0.153372	9209	
0.352508	-0.417734	4135	
0.466160	0.184063	4650	
0.658657	-0.601776	9484	
0.422172	0.514578	2956	
0.221390	0.491642	540	
0.753716	0.575984	4284	
0.578434	0.366221	3537	
0.716382	0.511693	5667	
0.242095	-0.342323	4098	
0.570079	-0.679804	647	
0.727355	-0.416355	6290	
0.444032	0.326832	9150	
0.523543	0.292705	9996	
0.123515	-0.869871	7782	
0.749525	0.288615	1770	
0.222426	-0.199081	3682	
0.355523	-0.052801	1118	
0.554476	-0.160158	6832	
0.478873	-0.697376	7535	
0.272823	0.294764	607	
0.398227	0.719172	3382	
0.369116	0.548523	7458	
0.400115	-0.150160	3404	
0.427773	-0.217233	6383	
0.316692	0.195047	972	
0.136907	0.570182	7927	
0.396112	0.628611	2758	
0.529381	-0.203245	8427	
0.310809	-0.597087	5082	
0.205768	-0.025040	8526	
0.500443	0.233100	4467	
-0.027506	0.911847	9255	
0.620388	0.254615	3540	
0.924484	0.131717	418	
0.820232	-0.346050	7227	
0.598746	-0.662261	3829	
0.682433	-0.348152	5402	
0.482005	-0.555936	1748	
0.597189	-0.353784	3567	
0.231940	-0.626782	8989	
0.810687	-0.049086	6948	
0.757194	-0.544219	9973	
0.846270	0.425103	792	
0.035307	0.607793	7683	
0.231810	-0.329266	526	
0.646390	0.505868	6432	
0.878288	-0.171653	5319	
0.280231	-0.917821	9428	
0.171341	0.847264	4648	
0.177557	-0.299555	3957	
0.272434	0.820295	446	
0.465481	0.588220	3119	
0.240544	0.052998	6568	
0.220434	-0.840623	8094	
0.545607	0.707810	6703	
0.898080	0.369127	5721	
0.675510	-0.415025	3041	
0.731416	0.253079	7620	
0.832515	0.229472	7028	
0.129153	-0.460267	2745	
0.223888	0.526728	7814	
0.252176	0.309532	4693	
