time = 0.001	Re = 1	rotation = 0
0.080726	-0.218737	4080	
0.500014	0.084813	5343	
0.861464	0.380055	680	
0.265824	-0.227295	5280	
0.330670	0.232325	2143	
0.288236	0.226681	6353	
0.554729	-0.545240	7926	
0.156234	0.099130	2393	
0.329238	-0.290293	2183	
0.645494	-0.279907	6183	
0.457594	-0.311088	3677	
0.400476	-0.480802	2185	
0.090244	-0.225633	2109	
0.195423	-0.245607	4278	
0.483951	0.714325	8141	
0.374863	-0.705007	6096	
0.295939	0.753150	9551	
0.292716	-0.834896	2334	
0.718262	-0.615865	10028	
-0.260364	0.884253	9033	
0.419457	-0.576351	2738	
0.446576	0.124164	5838	
0.036552	-0.512291	5958	
0.552653	0.150109	7516	
0.719391	-0.058979	6659	
0.511839	-0.570061	5679	
0.306972	-0.332565	8918	
0.195571	0.375431	2105	
0.542515	-0.731886	6525	
0.672064	-0.272208	6862	
0.836048	-0.253406	9206	
0.264456	-0.716486	7540	
0.086302	-0.297502	5845	
-0.456770	0.819031	8606	
0.260078	-0.323530	4426	
0.261054	0.773416	976	
0.411397	-0.699332	5727	
0.541418	-0.414457	2294	
0.305031	-0.624623	8502	
0.376711	0.050562	1902	
0.502720	-0.784080	1179	
-0.815576	-0.511436	9437	
0.140183	-0.815864	1598	
0.722010	-0.242015	3759	
0.252125	-0.262869	4162	
0.225935	-0.966242	5512	
0.549527	-0.135315	9687	
0.222394	0.598492	1352	
0.572521	0.017304	6699	
0.632166	-0.368197	5514	
0.388024	-0.668699	6556	
0.116849	0.050449	4128	
0.767520	-0.222553	4466	
-0.672169	0.656906	8406	
0.811029	0.163553	4353	
0.136421	-0.154307	9958	
0.600346	0.193111	1784	
0.098392	0.816571	1250	
0.539324	0.640723	8083	
0.277062	-0.696002	6102	
0.230471	-0.402410	1028	
0.487550	-0.828769	2094	
0.711494	0.325335	2068	
0.044603	0.795769	6195	
0.325869	0.497692	5506	
0.489810	0.340037	5061	
0.391859	-0.765314	7650	
0.153775	-0.356161	6017	
0.416441	-0.871499	2760	
0.283424	0.435969	5644	
0.280135	0.007902	5553	
0.968999	-0.062259	7198	
0.209958	0.571051	672	
0.871187	-0.064751	7276	
0.592915	-0.094787	1277	
0.688512	-0.229903	9533	
0.442477	-0.455173	5438	
0.618468	0.304173	4562	
0.204474	0.074232	7701	
-0.219996	-0.912768	532	
0.602114	-0.527375	9455	
0.165609	-0.011322	1976	
0.506696	-0.069640	3440	
0.351163	-0.420486	4135	
0.208905	-0.033479	9174	
0.915507	0.313191	9030	
0.640858	-0.352742	6042	
0.737410	-0.499021	5568	
0.227465	-0.172938	3581	
0.200390	-0.171372	7047	
0.303152	0.315924	1090	
0.307921	-0.690374	7362	
0.484836	-0.120696	8353	
0.165718	0.201008	2240	
0.851900	0.165197	6779	
0.278765	0.755331	1214	
-0.917037	-0.235788	10022	
0.690127	-0.007706	4329	
0.328042	0.142906	464	
0.871587	0.081456	6193	
0.193095	0.434529	6418	
0.478918	-0.170133	6224	
0.491393	-0.170185	6224	
0.623850	0.398464	6821	
0.486807	-0.632767	7406	
0.254214	0.934918	2196	
0.762068	0.080595	7449	
0.320384	-0.411083	8153	
0.530713	0.472217	4184	
0.480232	0.514450	1777	
0.160389	-0.945170	1470	
0.203428	-0.502843	6405	
0.249971	0.386741	5124	
0.315306	0.442270	3291	
0.867620	-0.263972	9748	
0.252435	0.260760	9693	
0.649007	0.247274	5046	
0.688990	0.204273	7722	
0.837880	0.194872	6756	
0.300748	0.114283	6392	
0.531561	-0.811786	6076	
0.264754	-0.796749	8044	
0.820359	0.418478	7001	
0.078323	0.840660	2015	
0.141348	0.257298	4789	
0.629402	0.250156	4440	
0.241652	0.775801	5951	
0.736886	0.378331	3684	
0.368922	-0.474282	8441	
0.217758	-0.786417	7808	
0.147771	-0.194876	8061	
0.473254	0.243539	1212	
0.159892	0.774351	2059	
