time = 0.001	Re = 1	rotation = 0
0.446483	-0.785660	7909	
0.674247	-0.132764	5974	
0.852134	-0.400999	1446	
0.285753	0.660996	7712	
0.789612	-0.189747	4510	
0.815589	0.191212	4401	
0.337631	0.343501	5418	
0.158186	-0.789199	3671	
0.570269	0.547345	7337	
0.477656	0.284371	7859	
0.639141	0.331831	6052	
0.480731	0.538138	3611	
0.082884	-0.558633	2647	
0.199384	-0.169555	7047	
0.758853	0.438339	7390	
0.268140	0.011461	6259	
0.845084	0.209746	6295	
0.099889	-0.549116	3420	
-0.567364	-0.756956	3299	
-0.850801	0.382167	8632	
0.362721	0.515513	1061	
0.696468	-0.213057	2107	
0.036955	0.432421	6933	
0.613104	-0.159497	5921	
0.464602	0.104001	4263	
0.339361	0.392265	8714	
0.439267	0.638418	4596	
0.191585	0.560460	604	
0.045737	0.840144	1257	
0.450356	0.271370	9126	
0.377175	-0.751898	7850	
0.237138	-0.169986	5760	
0.077229	-0.739172	2123	
0.105698	0.925888	9979	
0.260597	0.583380	2806	
0.428115	0.744041	6441	
0.266923	-0.042671	4760	
0.487206	0.412538	7177	
0.278576	0.391947	8780	
0.783417	-0.074600	4985	
0.778666	-0.517973	7089	
0.956840	-0.107974	4930	
0.128419	0.165925	7801	
0.404087	0.217888	7071	
0.247300	0.565283	2826	
-0.444733	-0.882465	5611	
0.636272	0.139045	3507	
0.699646	0.503854	3696	
0.626365	-0.018042	3088	
0.432151	0.343161	9368	
0.285991	0.256988	5377	
0.102925	0.216744	4478	
0.353933	0.093318	3475	
-0.172851	0.913150	8825	
0.306366	-0.321502	1860	
0.616672	0.652142	6463	
0.554981	-0.164786	6832	
0.125472	0.840432	6664	
0.460772	-0.685298	5992	
0.255280	0.007758	4681	
0.234674	0.264385	10071	
0.113055	0.953940	2026	
0.372516	-0.239618	2423	
0.046998	0.556972	8419	
0.607599	-0.521889	9455	
0.546036	-0.364741	9601	
0.484984	-0.721611	6764	
0.435205	-0.763624	8623	
0.614982	0.745938	9506	
0.812837	-0.201905	6162	
0.517653	0.639897	6903	
0.132424	0.959643	1272	
0.472193	0.708580	7286	
0.448164	-0.723398	6852	
0.601612	0.103854	5912	
0.452677	0.238116	9247	
0.512536	0.487165	1082	
0.481353	-0.227050	9121	
0.199730	0.164537	9222	
-0.882265	0.345599	9473	
0.320147	0.218065	7367	
0.160503	-0.780373	3671	
0.687069	0.046123	7499	
0.498762	0.571527	2632	
0.205575	0.104035	9466	
-0.503159	0.826962	8461	
0.434585	0.330876	8557	
0.342144	0.796949	5976	
0.218866	0.345238	3875	
0.206180	-0.068762	4507	
0.813594	-0.154308	5560	
0.265497	0.125014	3669	
0.700474	0.098808	8221	
0.160975	-0.334919	1449	
0.386860	-0.736544	7610	
0.786723	0.374491	7075	
-0.157393	0.925170	2169	
0.503785	0.051658	1858	
0.817349	-0.010090	6992	
0.622622	-0.603387	6034	
0.191016	0.605547	486	
0.693914	0.156123	7627	
0.682764	0.160651	8014	
0.415107	-0.287817	6535	
0.296500	0.200012	7025	
-0.904507	0.352944	6737	
0.406848	-0.018303	3910	
0.426553	0.624490	4596	
0.427717	-0.397454	8971	
0.421796	-0.469325	3484	
0.422729	0.863974	9204	
0.215120	-0.171116	2831	
0.764456	0.375966	5183	
0.688724	-0.431795	3491	
0.102072	-0.623389	426	
0.606072	0.587216	5200	
0.483855	-0.167420	6224	
0.461280	-0.113472	7382	
0.283776	-0.709816	7058	
0.780653	0.285990	4541	
0.839563	0.488219	8506	
0.694355	-0.547435	5428	
0.012177	-0.914653	1060	
0.077375	-0.159890	1879	
0.142588	-0.774046	482	
0.501620	-0.184059	5192	
0.264768	0.781880	9791	
0.298934	-0.484248	1099	
0.464446	0.569844	3251	
0.598999	-0.645720	6893	
0.739251	-0.506103	6325	
0.617616	-0.310149	5313	
0.166647	0.065004	3702	
0.126655	-0.204506	4504	
0.094893	0.156771	8015	
0.108066	0.033583	1359	
0.430139	-0.216324	6383	
0.490158	0.460063	7225	
0.301288	-0.231130	4372	
-0.904942	0.392842	4150	
0.166030	-0.931376	2170	
0.042243	0.998343	1964	
0.847755	0.334098	5949	
0.679898	0.650259	890	
0.198586	0.332131	6299	
0.247706	0.742827	4213	
0.464314	-0.342762	6552	
0.179582	0.593253	3372	
0.485715	0.306173	4444	
-0.911489	0.136320	8864	
0.901522	-0.133502	8863	
0.465350	-0.655449	675	
0.485588	0.204410	3815	
0.695891	0.411125	2284	
0.375683	-0.110460	7439	
-0.981502	-0.136867	6875	
0.828810	0.161034	4884	
0.260995	-0.633289	7184	
0.372306	-0.416692	5463	
0.734141	-0.041840	6659	
0.256816	-0.569645	2072	
0.708225	0.417257	3652	
0.736320	0.119934	914	
0.382917	0.417220	7992	
0.762384	-0.633616	6956	
0.260920	0.633010	6029	
0.637170	-0.633379	6337	
0.793390	-0.357049	7125	
-0.065041	-0.925004	9557	
-0.855693	0.359543	9317	
0.106974	0.512398	1750	
0.536329	-0.714885	5507	
0.329653	0.468256	5481	
0.790234	0.086972	2546	
0.212813	0.030683	7635	
0.355854	0.495343	9759	
0.295820	-0.553544	3091	
0.549154	-0.020759	4771	
0.160361	0.115195	3761	
0.825784	-0.070501	7622	
0.525225	0.384035	9370	
0.424704	0.273292	7083	
0.149707	0.810285	2121	
0.913046	-0.279351	2986	
0.151367	0.317330	519	
0.356090	-0.756710	6560	
0.175310	0.563564	10078	
0.134963	-0.667350	5084	
0.188475	0.360711	7224	
0.517246	-0.083887	3692	
0.387539	-0.063723	8200	
0.578494	0.395118	4587	
0.647972	-0.367870	5514	
0.867979	-0.217299	5132	
0.721247	-0.259249	3759	
0.617439	-0.253109	5816	
0.207976	0.595217	710	
0.661648	0.639449	1583	
0.832864	0.424821	1311	
0.286110	0.564583	1560	
0.763340	-0.012669	2132	
0.851533	-0.185207	5961	
-0.708049	0.670353	3865	
0.423013	0.241107	6981	
0.084573	-0.889164	7828	
0.789032	-0.179633	4003	
0.690900	-0.444953	2740	
0.330891	-0.056465	7484	
0.517314	0.178758	6253	
0.380640	-0.021746	1910	
0.139953	0.015357	2178	
-0.151449	-0.946891	8687	
0.144942	-0.825489	2562	
0.310653	-0.282667	4189	
0.552127	0.169475	6606	
0.865468	0.005118	6082	
0.145080	0.761676	985	
0.692094	-0.149956	915	
0.436106	-0.136536	6579	
0.313150	-0.559781	5683	
0.339836	-0.572450	9549	
0.670627	0.218269	7722	
0.535119	0.306128	10083	
-0.128688	0.920467	841	
0.696066	-0.365939	5402	
0.106592	-0.086619	4205	
0.311110	0.096439	7095	
0.801981	0.532449	1550	
0.615429	-0.122315	3625	
0.660418	-0.207847	10081	
0.559688	0.397603	2278	
0.303108	-0.649892	5116	
-0.809779	0.534662	2765	
0.786916	-0.603226	5588	
0.411782	-0.641565	767	
0.112539	-0.490245	733	
0.092850	0.143620	5384	
0.212742	-0.475581	6969	
0.184917	-0.020562	4659	
0.321894	0.311068	2156	
0.759577	0.510128	5967	
0.249963	-0.728367	6768	
0.806548	-0.383776	7259	
0.670726	-0.141631	5974	
0.481036	-0.185187	4830	
-0.609651	-0.706771	1521	
0.496967	-0.208269	9192	
-0.189652	0.896263	693	
0.136816	-0.224693	9108	
0.408226	-0.357828	6284	
0.577763	0.342914	2718	
0.325152	-0.225554	1124	
0.437771	0.663429	4005	
0.598280	-0.205800	6273	
0.943427	-0.192484	5818	
0.816866	-0.226714	6424	
0.885335	0.091436	5776	
0.723307	-0.231040	3357	
0.638344	-0.370908	5514	
0.676033	0.661843	890	
0.119430	-0.612695	1374	
0.789405	0.362087	6856	
0.054775	0.637849	6201	
0.339496	0.501988	8833	
0.468978	-0.465144	8340	
0.790783	-0.457503	8956	
0.278725	-0.310800	8290	
0.126040	0.741471	454	
-0.009327	-0.934096	1452	
0.111296	0.659308	6766	
0.597376	-0.101256	8547	
0.449896	-0.624506	3617	
-0.050989	-0.902310	9592	
0.183293	-0.434843	6279	
0.870937	-0.255083	9434	
0.399592	-0.542184	2373	
0.538367	0.525898	4669	
0.579584	0.166217	3513	
0.170831	0.370294	4054	
0.530424	0.601197	6514	
0.253451	-0.497239	7871	
-0.143650	0.953425	1469	
0.390922	-0.826227	8488	
0.708088	-0.117921	7810	
0.617462	0.234968	9629	
0.127589	0.337749	429	
0.064465	-0.434457	3298	
0.804903	-0.325900	5585	
0.902665	-0.171796	5319	
0.699537	0.159436	7627	
0.879025	-0.022646	4962	
0.555095	-0.182010	6265	
0.082015	0.400179	3009	
-0.115119	-0.952599	2025	
0.188475	0.385418	6523	
0.481407	-0.480762	1488	
-0.377847	0.908095	3473	
0.767727	0.265165	2133	
0.583994	0.065847	3194	
0.451753	0.039675	6009	
0.712304	-0.093461	1894	
0.677003	0.026996	4146	
0.768968	-0.486421	6305	
0.081333	-0.424658	3814	
0.673257	-0.166667	497	
0.790420	0.194331	2381	
0.158301	0.158070	3227	
0.064125	0.823745	2231	
0.087523	0.536638	5726	
0.507281	0.481902	1300	
0.154052	0.340802	3011	
0.727172	0.326597	2411	
0.238859	-0.383736	1799	
0.078937	0.035312	7360	
0.811089	0.194322	4401	
0.633227	0.181201	7745	
0.992571	-0.077715	4170	
0.602986	-0.158627	5921	
0.761888	-0.092205	3662	
0.228235	0.807549	1993	
0.363305	-0.684551	2748	
0.126932	-0.276676	3142	
0.858783	0.074391	6547	
0.472184	0.023283	6176	
0.248047	0.333555	6716	
0.819076	-0.163145	5073	
0.356937	0.398996	5276	
0.226432	-0.494158	8188	
0.206302	-0.554411	6706	
0.265927	0.302021	6503	
0.189434	-0.081598	1295	
0.375347	-0.515582	8078	
0.591857	0.450800	8380	
0.149732	0.868397	1843	
0.265692	-0.272489	1202	
0.072802	0.473709	4678	
0.199745	0.206011	8296	
0.695637	0.089749	5556	
0.444313	0.687393	5710	
0.197483	-0.395613	7946	
0.710829	0.214188	816	
0.081963	-0.476497	2857	
0.646639	0.336208	7108	
0.547828	0.077865	1776	
0.052101	-0.585048	1385	
0.558824	0.510136	5392	
0.575691	0.770721	3300	
0.102758	0.143587	8361	
0.722786	-0.151288	1605	
0.643148	0.344162	7108	
0.100086	-0.700823	6339	
0.409730	0.779539	8924	
0.049707	-0.552448	8000	
0.857929	-0.021848	5017	
0.397335	-0.331922	5477	
0.141610	-0.541764	3255	
-0.827055	-0.533050	1647	
0.417780	-0.583078	2738	
0.629427	-0.545899	961	
0.603917	-0.003370	2098	
0.143913	0.009834	966	
0.204388	0.193210	5770	
-0.816459	-0.478994	8901	
-0.643671	-0.757459	3859	
0.796313	0.397300	6989	
0.472746	-0.378058	5572	
0.791821	0.036805	2586	
0.079392	0.547676	4715	
0.776699	0.143834	7653	
0.627331	0.338895	7108	
0.758253	-0.079267	3662	
0.652385	-0.068098	3271	
0.422372	-0.312252	5831	
0.006689	0.899523	8953	
0.354859	-0.856988	2708	
0.876491	0.096482	5776	
0.973191	0.216494	7180	
-0.241185	-0.920464	7790	
0.140479	-0.908408	612	
0.206734	0.562171	1190	
0.112940	-0.749721	7934	
0.830682	0.348699	7341	
0.274991	0.858171	759	
0.845537	-0.205809	4740	
0.502684	0.698419	8149	
0.309472	-0.821349	3660	
0.074598	0.150664	3293	
0.403084	-0.639376	705	
0.511879	-0.458816	2769	
-0.091127	0.905097	9529	
0.552476	-0.158014	6228	
0.325466	-0.268123	2931	
0.264828	0.171498	3078	
0.547360	-0.353523	10117	
-0.610983	-0.705049	8684	
0.404969	0.222820	7071	
0.397340	-0.594265	4607	
0.007374	0.949475	677	
0.760622	-0.405365	7134	
0.521882	0.008999	1883	
-0.834748	-0.451755	1592	
0.892153	-0.051499	8172	
0.115911	-0.520536	4445	
0.696376	0.308814	1638	
-0.929872	0.197112	5817	
0.414137	-0.163997	4566	
0.033491	0.940345	9949	
0.226938	0.506053	540	
0.071383	0.264700	3145	
0.311345	0.283125	7269	
0.117546	-0.306282	4033	
0.851381	0.019571	6082	
0.798984	0.395411	6989	
0.464884	-0.186567	5628	
0.375539	0.190809	2974	
0.874477	0.038205	6946	
0.239053	0.438935	4528	
0.073999	0.353111	2867	
0.741370	-0.576477	9886	
0.371426	0.529398	7458	
0.724164	0.016778	5829	
0.294893	-0.813218	1534	
0.643497	-0.420235	6723	
0.787993	0.356827	6856	
-0.675727	0.666448	8847	
0.562416	-0.367753	9601	
0.569176	-0.663584	647	
0.237183	0.508698	636	
0.191252	-0.800904	5484	
0.278436	-0.256618	2921	
0.727760	-0.159249	1605	
0.663323	-0.202968	9050	
0.036209	-0.491573	7082	
0.357363	-0.487522	8441	
0.210332	0.530666	9575	
0.607353	0.488951	8650	
0.567736	0.190488	6317	
0.228424	-0.263993	3504	
0.761264	0.359113	4613	
0.591980	-0.606971	6443	
