time = 0.001	Re = 1	rotation = 0
0.077817	0.360977	2330	
0.577852	-0.261986	7696	
0.847072	-0.411327	1446	
0.792217	0.304300	5112	
0.449307	-0.600612	2898	
0.547714	-0.604209	6602	
0.440056	0.593612	2404	
0.153818	0.133277	2466	
0.812072	-0.073845	5497	
0.578639	0.350681	3537	
0.741710	-0.030745	6133	
0.754120	0.222681	4738	
0.080266	0.730864	5107	
0.184327	0.589182	758	
0.271239	-0.771184	9106	
0.257005	0.570804	6805	
0.284791	-0.749388	8394	
0.098278	0.620938	3644	
-0.399964	-0.854865	8595	
-0.588083	0.721068	528	
0.616297	0.488851	1530	
0.535064	-0.385577	7760	
0.038285	0.203621	8475	
0.557381	-0.146216	6228	
0.498386	0.321393	4444	
0.477160	0.586537	3119	
0.820690	0.105689	3807	
0.824906	0.300725	6866	
0.048006	0.376572	1181	
0.538945	0.401136	9178	
0.211818	-0.274801	3396	
0.224717	0.475093	2862	
0.080833	0.565581	2392	
0.119330	0.923204	1474	
0.688970	0.489121	3696	
0.535788	-0.682336	7822	
0.253231	0.528843	6775	
0.662917	0.309767	7353	
0.438563	0.667286	4005	
0.554371	-0.500593	4748	
0.585125	-0.726871	868	
0.771193	0.576054	4284	
0.893793	0.137108	5735	
0.457742	0.466576	4251	
0.679313	0.510167	4035	
0.815983	-0.560298	1038	
0.663956	-0.022650	3718	
0.498125	-0.686205	829	
0.607148	-0.067366	2471	
0.553619	0.436859	2125	
0.342050	0.661450	8587	
0.403924	-0.800317	7166	
0.363540	0.479253	9759	
-0.142196	0.918361	611	
0.308593	0.172477	7486	
0.124435	-0.462669	2604	
0.529149	-0.032327	3674	
0.097428	-0.308337	3953	
0.250353	-0.406088	2804	
0.242884	0.597292	1086	
0.336591	0.737323	7571	
-0.525980	0.805766	1180	
0.370789	0.165492	3099	
0.052794	0.123963	451	
0.334533	-0.528198	5564	
0.466857	-0.236378	8335	
0.186632	-0.275467	1629	
0.164820	-0.129326	2468	
-0.123857	0.956467	1079	
0.363113	-0.665486	5800	
0.813803	-0.228747	6424	
-0.693214	0.679412	7607	
0.663710	-0.554539	9596	
0.211772	-0.332880	6026	
0.631221	0.049180	3433	
0.527234	0.391249	9984	
0.740828	0.202403	3243	
0.467589	0.031177	6433	
0.300492	0.779846	7345	
-0.937072	0.140562	10038	
0.357336	0.595254	8937	
0.159667	0.120356	3761	
0.648447	-0.179571	9738	
0.797061	0.115200	4040	
0.244285	0.768540	1246	
-0.963468	0.100405	5809	
0.549462	0.433123	2125	
0.209203	-0.801791	7430	
0.448647	0.717304	6753	
0.189967	0.673138	2199	
0.418297	-0.641913	767	
0.273478	0.648886	6892	
0.669991	-0.193460	9300	
0.153453	0.544981	6847	
0.225510	-0.309706	406	
0.325906	-0.758243	3462	
-0.307692	0.889916	1501	
0.529786	0.226444	6689	
0.523535	-0.580379	6468	
0.204074	-0.437925	8010	
0.860614	0.179249	5784	
0.690682	-0.162521	487	
0.689890	-0.133152	8400	
0.408635	0.058622	4492	
0.326098	0.626557	4024	
-0.787609	-0.567506	9655	
0.411625	0.326106	7387	
0.798404	0.186802	3573	
0.406010	-0.085744	2309	
0.387121	-0.165653	8292	
-0.211177	0.935767	2115	
0.201291	0.536082	6634	
0.547945	-0.632654	7012	
0.347512	-0.584110	10129	
0.104656	0.519372	7698	
0.711410	-0.465313	2572	
0.476778	0.087423	8210	
0.461659	0.171391	1660	
0.246522	-0.191094	6984	
0.628500	-0.525942	839	
0.093900	0.965413	1734	
0.172898	-0.351767	3333	
-0.832525	-0.393930	1539	
0.564532	-0.711952	2607	
0.145338	0.184673	4741	
0.488937	0.043238	435	
0.675794	-0.559586	4680	
0.304265	0.002862	4000	
0.769712	0.213363	3653	
0.175042	-0.297165	3957	
0.147549	-0.207710	1856	
0.497987	-0.311855	5904	
0.351810	0.798092	5976	
0.162780	0.828308	4950	
0.190534	-0.853572	8806	
0.590111	-0.688084	1145	
0.425500	0.115030	7235	
0.699382	0.277288	740	
0.297862	0.276931	8457	
-0.532744	-0.831036	9267	
0.475606	-0.822384	2094	
-0.998626	-0.050143	9778	
0.102164	0.065971	2478	
0.687557	0.642115	890	
0.507591	0.699288	8149	
0.856207	-0.172572	5961	
0.438393	-0.072858	5426	
0.877799	0.099294	5776	
0.598992	0.334856	4582	
-0.087040	0.888550	7827	
0.096748	0.125621	5230	
0.281031	-0.421566	6231	
0.554118	0.323233	9496	
0.753768	-0.303482	9718	
0.373208	0.288305	2982	
0.073902	-0.988845	866	
0.492958	-0.649622	9390	
0.261127	-0.086923	2813	
0.365775	-0.031352	3268	
0.609995	-0.344624	2413	
0.266383	-0.010765	2964	
0.727598	-0.384381	5119	
0.676403	-0.283896	4630	
0.544277	0.510961	4669	
0.667932	0.733675	9782	
0.763408	0.377828	5183	
0.142050	-0.056806	7629	
0.211305	-0.591477	8095	
-0.273023	-0.883409	4400	
-0.388685	0.834952	8367	
0.131404	-0.825018	2562	
0.147409	-0.045839	7052	
0.537973	0.572209	5651	
0.622860	-0.458965	8423	
0.210696	0.725557	8500	
0.588209	0.516065	6216	
0.296227	-0.070614	3744	
0.556744	0.096631	4272	
0.476604	0.744990	6869	
0.454581	-0.634593	4811	
0.684669	0.235278	5878	
0.507142	0.446860	936	
0.122623	-0.730047	8651	
0.937122	0.180676	9990	
0.834964	0.322675	5949	
0.212925	-0.258042	3858	
0.875701	0.127934	6583	
0.144611	0.287559	4834	
0.604732	0.631204	6495	
0.517285	0.108143	2235	
0.387326	0.314298	5133	
0.736520	0.101631	8589	
0.454335	-0.442438	4820	
0.152258	-0.376294	9116	
0.489179	-0.488862	2421	
0.523950	-0.248699	9225	
0.807547	0.327251	7291	
0.678986	-0.620461	8998	
0.928803	0.110632	418	
0.645588	0.521253	6432	
0.608902	-0.407519	4687	
0.217485	-0.658545	6877	
-0.912979	-0.343847	6590	
0.490831	0.443165	7225	
-0.724273	-0.567162	8329	
0.461421	-0.590998	2898	
0.325339	-0.593823	8647	
0.324437	0.399265	5494	
0.580813	0.254923	10119	
0.381830	0.358286	6435	
0.643995	0.628874	6091	
0.468833	-0.839235	2094	
0.120441	0.234936	8195	
0.310867	0.207547	802	
0.612868	0.179727	1784	
0.276343	-0.724431	7540	
0.275837	-0.818194	9986	
0.568836	-0.318796	9671	
0.435189	0.185297	7187	
0.306382	-0.107945	5607	
0.318682	-0.165850	5127	
0.708308	-0.095804	7810	
0.652928	0.229110	5012	
-0.096174	0.926767	5101	
0.417346	-0.540486	3851	
0.901393	0.128770	5735	
0.314684	0.548026	5625	
0.259965	0.923720	3151	
0.570091	-0.118646	8716	
0.545013	-0.297260	9677	
0.723404	0.147551	845	
0.278099	-0.184573	8452	
-0.892817	-0.380951	5711	
0.635070	0.762523	3860	
0.305380	-0.347601	9948	
0.109417	0.610341	3636	
0.141569	-0.852353	7618	
0.221358	0.203534	8851	
0.194279	0.778072	8377	
0.403823	0.615540	1040	
0.047971	0.506533	9153	
0.227274	-0.130701	5807	
0.155566	-0.328178	1449	
0.574085	-0.261010	2434	
0.472283	0.074313	8210	
-0.805613	-0.474405	8725	
0.482020	0.026453	6176	
0.104940	0.910874	1666	
0.134367	0.778867	1035	
0.398048	-0.011756	2674	
0.708988	0.123434	9073	
0.322788	0.244998	2342	
0.838990	0.003454	5867	
0.537580	-0.159125	5388	
0.819026	0.505911	9438	
0.312004	-0.678786	1918	
0.161832	-0.574434	5078	
0.508612	-0.466637	2769	
0.456713	-0.425910	5637	
0.537745	0.776882	1426	
0.124604	0.425745	656	
0.358066	-0.747837	7316	
0.078622	0.042101	9443	
0.581840	0.535690	7447	
0.407288	-0.232677	3940	
0.066220	0.392416	2375	
0.279657	0.231764	5902	
