time = 0.001	Re = 1	rotation = 0
0.080420	-0.229614	1759	
0.499414	0.068968	8231	
0.825005	0.453449	1591	
0.264734	-0.256205	2921	
0.331432	0.203544	826	
0.289405	0.197127	7025	
0.579169	-0.526819	9681	
0.157904	0.077585	2916	
0.329110	-0.317723	2267	
0.656227	-0.263503	8306	
0.461385	-0.326391	6493	
0.407341	-0.494826	2185	
0.089864	-0.238193	1759	
0.194318	-0.271206	1629	
0.443267	0.735572	6753	
0.400385	-0.700881	5727	
0.275857	0.748082	1214	
0.336007	-0.823480	5178	
0.769052	-0.551554	4733	
-0.316103	0.868603	2279	
0.434168	-0.579861	2738	
0.446277	0.102217	4312	
0.036529	-0.515504	7284	
0.550090	0.143185	8542	
0.721564	-0.033512	5887	
0.534816	-0.557581	7407	
0.306791	-0.360121	9056	
0.196541	0.349098	7409	
0.595303	-0.691295	1145	
0.683533	-0.250394	3260	
0.852634	-0.192184	5961	
0.277991	-0.727036	7540	
0.086028	-0.309991	3231	
-0.520008	0.781533	1180	
0.259272	-0.351804	3546	
0.242263	0.766695	1246	
0.440665	-0.689608	7692	
0.553900	-0.410421	1864	
0.313493	-0.639700	7768	
0.377007	0.022296	1914	
0.562707	-0.743379	868	
-0.765511	-0.583518	633	
0.152786	-0.824227	2180	
0.733719	-0.210234	2716	
0.251068	-0.291319	1104	
0.317269	-0.940419	2600	
0.552165	-0.142552	6228	
0.221268	0.574030	3006	
0.572373	0.012349	6699	
0.647480	-0.349169	6042	
0.409729	-0.667128	4934	
0.118459	0.034554	8314	
0.779527	-0.180606	4510	
-0.725383	0.598221	10097	
0.798796	0.213114	4455	
0.135246	-0.173035	10114	
0.595229	0.195770	1231	
0.094587	0.805601	1761	
0.504185	0.663519	6619	
0.289542	-0.707383	7144	
0.229787	-0.429640	1725	
0.557989	-0.783533	1143	
0.693250	0.357631	3335	
0.044595	0.789770	6195	
0.323287	0.474856	4355	
0.484467	0.329428	4444	
0.431593	-0.749114	8489	
0.153015	-0.378564	9116	
0.490895	-0.832286	2094	
0.283365	0.408777	9042	
0.280158	-0.022566	5364	
0.970557	0.029240	7895	
0.209708	0.545659	2570	
0.873661	-0.000737	5908	
0.595315	-0.095256	1277	
0.698319	-0.206485	2107	
0.450762	-0.464978	7944	
0.607724	0.314859	5220	
0.205623	0.047452	7735	
-0.160611	-0.924070	9283	
0.629046	-0.500782	1796	
0.165012	-0.034347	2670	
0.507690	-0.084487	3692	
0.353475	-0.443027	3586	
0.208095	-0.060546	9130	
0.882362	0.396996	5712	
0.655654	-0.332914	7370	
0.772879	-0.443691	7522	
0.226148	-0.200588	3682	
0.199055	-0.197177	1255	
0.303825	0.287350	7269	
0.323175	-0.698406	4764	
0.486125	-0.137804	6230	
0.166986	0.178150	4421	
0.837592	0.225495	7028	
0.260648	0.748286	8653	
-0.892396	-0.316266	9301	
0.690154	0.010681	4761	
0.328918	0.113166	8914	
0.863070	0.145294	6401	
0.193949	0.408304	9415	
0.480717	-0.187026	4830	
0.493455	-0.185433	4906	
0.606743	0.415951	6141	
0.514947	-0.617757	7173	
0.176837	0.952200	1465	
0.756845	0.116147	3161	
0.321463	-0.436210	460	
0.515784	0.476610	924	
0.466490	0.513126	5562	
0.231666	-0.930738	6886	
0.203059	-0.528475	9353	
0.250762	0.358479	6055	
0.314362	0.416676	5494	
0.886209	-0.193641	6105	
0.253696	0.231862	4153	
0.639527	0.261688	5046	
0.679794	0.225736	7722	
0.821882	0.252412	6554	
0.301710	0.083988	7095	
0.603021	-0.760470	5098	
0.293061	-0.795926	1534	
0.783092	0.483959	8240	
0.074353	0.833668	1785	
0.142188	0.236861	1330	
0.620788	0.260588	4454	
0.225168	0.767173	9953	
0.711995	0.420069	3652	
0.373677	-0.492533	9633	
0.236645	-0.792972	8194	
0.146755	-0.215405	1856	
0.470968	0.227123	8408	
0.153681	0.759173	2359	
0.883955	-0.190174	6105	
0.087057	0.411899	4776	
0.088365	0.317264	4861	
0.644472	0.346735	7108	
0.501943	-0.454400	2993	
0.832291	-0.016645	6924	
-0.976445	-0.169055	4201	
0.482355	0.815908	8622	
-0.997529	0.067999	4169	
0.118916	-0.847561	6665	
0.041275	0.939617	9949	
0.209031	0.105910	9466	
0.208471	0.398072	8319	
0.539414	0.409969	9178	
0.179752	0.570279	9304	
0.636929	-0.289719	6183	
0.123174	-0.882976	9018	
0.127170	-0.848364	6350	
0.362199	0.675241	8572	
0.684287	-0.166052	487	
0.329216	-0.171700	5851	
0.761470	0.195035	2243	
-0.394833	-0.912942	2925	
0.273343	0.299980	6503	
0.832351	0.196647	6295	
0.551973	0.520673	4669	
0.448183	-0.040832	7087	
0.847250	0.104916	5443	
0.311281	-0.061708	4941	
0.434646	-0.163736	5696	
