time = 0.001	Re = 1	rotation = 0
0.074063	-0.545759	9497	
0.498882	-0.027738	7158	
-0.920254	0.201667	5817	
0.580049	-0.600251	6199	
0.334330	-0.188280	5257	
0.285769	-0.436815	6231	
0.804072	-0.089945	5497	
0.161553	-0.018039	2847	
0.386036	-0.593479	3770	
0.707552	-0.141222	749	
0.498535	-0.391850	8404	
0.526969	-0.519941	4782	
0.102174	-0.073894	4551	
0.217820	0.755532	8453	
0.193323	-0.616434	5591	
0.605620	0.582568	5200	
0.213050	-0.501013	8188	
0.122015	0.053883	4864	
0.490214	0.808293	8622	
0.932263	0.037769	2358	
0.684943	-0.403511	6271	
0.446372	-0.032213	7087	
0.036395	0.544538	8041	
0.538445	0.088088	1776	
0.711514	0.113759	8221	
0.788031	-0.176774	4003	
0.436582	-0.636494	877	
0.817089	-0.320198	5585	
0.868993	-0.290281	4966	
0.732987	-0.091941	1852	
0.221693	0.047051	1558	
0.331319	0.740561	7571	
0.087230	-0.250161	836	
0.065382	-0.934511	9478	
0.713114	-0.454941	5544	
0.242152	-0.765317	7456	
0.540725	0.636095	8083	
0.639279	-0.339583	5422	
0.833727	-0.107909	6008	
0.376598	-0.219326	4957	
-0.913849	0.203138	6039	
-0.930680	0.246863	1151	
0.157377	0.825996	4950	
0.766936	0.038938	4068	
0.747099	-0.410611	7134	
0.798650	0.581775	4096	
0.573708	-0.174000	6265	
0.226248	-0.628600	8989	
0.573398	-0.018481	1033	
0.730219	-0.181068	3305	
0.826198	0.143365	4353	
0.096539	0.794112	2058	
0.743151	0.288865	1770	
0.335349	-0.872355	944	
0.380451	0.640141	8206	
0.124820	-0.766517	9026	
0.566598	0.192423	6317	
0.401313	-0.802227	7166	
0.260783	0.095234	3321	
0.571814	0.622517	7846	
0.823721	0.258150	6882	
-0.238011	-0.930529	1106	
0.507773	0.532874	4065	
0.044944	0.786765	10092	
0.325376	0.062058	6068	
0.463828	0.243883	9740	
0.195023	-0.110564	2323	
0.161696	-0.184166	7579	
-0.755683	-0.603502	633	
0.288868	-0.232271	4358	
