time = 0.001	Re = 1	rotation = 0
0.070703	-0.769273	2691	
0.685306	-0.088157	5933	
-0.511186	-0.787419	545	
0.805487	0.269166	5080	
0.707182	-0.386302	6139	
0.687775	-0.464089	2572	
0.341356	0.435886	4177	
0.228463	-0.819958	8696	
0.701212	0.400259	2436	
0.470085	0.243724	1212	
0.606996	0.367342	4580	
0.488341	0.537556	3611	
0.098585	-0.836089	2262	
0.875615	0.103662	5927	
0.203903	-0.198271	3106	
0.262515	0.610769	5410	
0.214654	-0.424127	1604	
0.098191	0.750188	579	
-0.946968	-0.008383	1070	
0.518187	-0.772113	1179	
0.385728	0.559677	3790	
0.717625	-0.148712	749	
0.035155	-0.666912	6720	
0.622950	-0.147679	5390	
0.464084	0.048843	8619	
0.346694	0.476863	6688	
0.678383	0.457324	2420	
0.259123	-0.768530	7460	
0.045062	0.831913	1641	
0.446237	0.224583	9253	
0.211611	0.265938	8148	
0.258584	0.713421	3971	
0.169759	-0.855083	8762	
0.827943	-0.447577	9262	
0.728036	0.432984	4657	
0.194698	-0.365225	4940	
0.256728	0.579517	2407	
0.469350	0.393251	4989	
0.356760	0.674383	9511	
0.782284	-0.084189	3631	
-0.771685	0.526896	7090	
0.068697	0.959411	882	
0.140663	0.816482	7278	
0.403721	0.181784	5015	
0.793924	0.317102	6532	
-0.986358	-0.121243	7973	
0.626873	0.155131	2710	
0.234418	-0.670808	1236	
0.627189	-0.006081	2780	
0.426568	0.305922	9609	
0.299084	0.598738	8008	
0.091574	-0.666516	2233	
0.352249	0.159614	2967	
0.923845	-0.180322	8166	
0.312662	-0.061797	5746	
0.546528	-0.708466	5507	
0.563222	-0.177327	6265	
0.103614	0.132816	8103	
0.252797	-0.311380	402	
0.280732	0.703224	6996	
0.669524	0.536157	4757	
-0.962534	0.029364	1738	
0.372160	-0.224976	6576	
0.047030	0.514159	1125	
0.450678	-0.615195	4811	
0.573033	-0.357372	3436	
0.176607	0.618592	4063	
0.877830	0.173528	7652	
-0.966276	0.045831	7197	
0.466640	-0.650092	675	
0.831274	-0.157113	5560	
-0.458360	-0.854878	4363	
0.222719	-0.682477	1218	
0.217962	0.180370	1517	
0.596497	0.106399	5912	
0.449282	0.188061	2304	
0.494972	0.489544	1300	
0.489753	-0.265367	4513	
0.634764	-0.601406	9484	
-0.291735	0.894160	5707	
0.318430	0.396967	898	
0.460599	-0.753808	7847	
0.680575	0.091015	5556	
0.566767	0.531561	7337	
0.787174	-0.389618	6130	
-0.183934	-0.946776	1466	
0.428786	0.291985	9939	
0.154540	0.456964	4971	
0.868245	0.055501	6547	
0.877627	-0.079864	6446	
0.617233	-0.528078	839	
0.287317	0.674082	6364	
0.686449	0.153310	8014	
0.226772	-0.805001	8698	
0.236448	0.053571	6568	
0.210114	-0.426738	6879	
0.547540	0.769836	1098	
0.503134	0.011418	1076	
0.767288	-0.271484	1878	
0.216603	0.126866	909	
0.223535	-0.747098	5208	
0.673134	0.211537	7722	
0.663382	0.207450	4983	
0.418041	-0.321000	5831	
0.295287	0.509705	2694	
0.701196	-0.671184	7608	
0.406662	-0.057587	3014	
0.589890	0.541162	7447	
0.435048	-0.419824	3530	
0.425367	-0.475177	3484	
-0.867854	0.416818	833	
0.557860	0.658737	8185	
0.445428	-0.691048	7692	
0.499709	-0.603775	6986	
0.104567	0.511603	1750	
0.590863	-0.600175	6443	
0.489662	-0.210397	9192	
0.464122	-0.165599	6048	
0.252637	0.007588	4681	
0.782034	-0.281442	8612	
-0.959005	-0.152664	4201	
0.170532	0.707869	2447	
-0.899223	-0.201719	9598	
0.073392	0.331480	3739	
0.131472	-0.713004	8224	
0.508755	-0.218764	2625	
0.188466	-0.356008	5614	
0.300336	-0.187057	504	
0.505822	0.558503	2632	
0.180838	0.747491	4182	
0.770494	-0.458729	7059	
0.646495	-0.273629	8710	
0.154939	-0.250347	5100	
0.117441	0.469115	9494	
0.092739	-0.189812	2022	
0.089397	-0.274783	5621	
0.433309	-0.261360	7998	
0.471641	0.451084	6791	
0.304189	0.081155	7770	
0.069860	0.988747	1964	
0.040689	-0.948466	9860	
0.200185	0.978819	7939	
0.113189	0.845650	6403	
0.309788	-0.881789	1412	
0.576867	-0.649479	3829	
0.273446	-0.753839	8530	
0.476914	-0.371059	6236	
0.180773	-0.601695	7816	
0.476105	0.270204	9528	
-0.017985	0.913925	1059	
0.109209	0.841987	6403	
0.283659	-0.516245	891	
0.481291	0.160515	4148	
0.795072	0.182551	3573	
0.375462	-0.101406	7439	
-0.826258	0.555819	1037	
0.560591	-0.605659	6602	
0.262166	0.019089	6259	
0.369859	-0.390093	3646	
0.734906	0.031941	2970	
0.265408	0.060331	1871	
0.828589	-0.023248	6992	
0.718825	0.188876	631	
0.383739	0.423139	4935	
0.191741	-0.976528	4460	
0.825793	0.218235	6295	
0.119084	-0.593273	1384	
0.224000	-0.143887	4430	
0.135136	0.909597	2702	
-0.187590	-0.893395	8856	
0.231878	-0.841338	7720	
0.124014	-0.723190	8679	
0.355741	0.571443	9158	
0.794445	0.033624	2586	
0.877672	-0.050654	8172	
0.375068	0.547865	7458	
0.291926	-0.218679	3639	
0.550695	-0.037283	7233	
0.159116	-0.125323	2468	
0.663100	-0.477564	1787	
0.503047	0.374189	6079	
0.421812	0.230019	6981	
0.849492	0.301509	8198	
0.948101	-0.087416	4930	
0.166128	0.039478	2834	
0.211459	0.278037	1756	
0.176772	-0.543978	7313	
0.135986	-0.712831	8224	
0.283134	-0.781131	9372	
0.521198	-0.114866	9599	
0.387510	-0.077112	8200	
0.547774	0.410884	2278	
0.672934	-0.332326	7370	
0.537066	0.705125	6686	
0.734769	-0.224326	2716	
0.639327	-0.226383	8769	
0.572475	-0.642857	7012	
0.591831	-0.701524	1145	
-0.872363	-0.336282	9765	
0.527935	0.623139	6226	
0.762033	0.046152	3528	
0.220225	-0.229785	2474	
0.893807	-0.396066	5702	
0.420920	0.195910	6135	
-0.830634	-0.397855	1539	
0.726068	-0.345485	3757	
0.423887	-0.645993	877	
0.329226	0.109550	8964	
0.511852	0.147648	6287	
0.380767	-0.022516	1910	
0.112732	0.704038	8033	
0.953632	-0.133170	9014	
0.135418	-0.034790	3856	
0.316430	-0.040848	7000	
0.545771	0.153174	6438	
0.226232	-0.513156	8777	
0.136061	0.683568	602	
0.706320	-0.090936	1894	
0.437849	-0.189028	6188	
0.300463	-0.309235	9061	
0.315920	-0.414789	1087	
0.644734	0.264457	5046	
0.519681	0.289722	9996	
0.905621	-0.256303	1949	
0.667213	-0.408582	3041	
0.085498	-0.667477	2417	
0.303632	0.355427	8912	
-0.506295	0.817460	1643	
0.621960	-0.112651	4275	
0.679688	-0.162438	497	
0.531397	0.404525	9510	
0.276108	-0.239988	4358	
0.534609	-0.809699	4828	
0.250235	-0.963456	2258	
0.315644	-0.537475	3406	
0.116664	0.348945	9866	
0.099265	-0.084401	4205	
0.213769	0.634363	2527	
0.184757	-0.765837	2460	
0.325727	0.462726	4352	
0.105050	0.867867	9934	
0.217891	0.308408	4104	
0.567697	0.681638	8437	
0.682506	-0.098475	5933	
0.487196	-0.228171	9121	
0.649879	0.669968	7114	
0.505669	-0.241412	7475	
-0.200847	-0.896426	8856	
0.147511	0.066044	1868	
0.411850	-0.379264	9881	
0.550940	0.351385	1900	
0.328805	-0.051871	7484	
0.801643	0.241539	5024	
0.611808	-0.196413	7844	
0.140619	0.948696	1375	
0.312077	-0.680412	4764	
0.161147	0.571929	9027	
0.739923	-0.181607	3314	
0.666839	-0.331551	7370	
0.910751	-0.256820	1949	
0.135766	-0.154539	9958	
0.214615	-0.518727	8777	
0.067802	-0.086766	9295	
0.370957	0.583159	9279	
0.484856	-0.471788	1488	
0.070714	-0.174488	2568	
0.283369	0.143883	4489	
