time = 0.001	Re = 1	rotation = 0
0.078630	0.315345	2311	
0.607167	-0.246884	5193	
0.937261	-0.094903	4930	
0.685934	0.490745	3696	
0.538219	-0.564716	7377	
0.670143	-0.487261	3962	
0.383716	0.572330	5371	
0.160162	0.046974	1780	
0.806323	0.119928	4040	
0.538181	0.361483	404	
0.736061	0.090317	8589	
0.689949	0.361412	3335	
0.080705	0.674797	2238	
0.185738	0.488638	9468	
0.388097	-0.756899	7650	
0.253482	0.468451	7962	
0.391065	-0.741178	7850	
0.099902	0.553133	8266	
-0.147798	-0.927173	9283	
-0.790717	0.494317	9039	
0.520273	0.562219	3499	
0.580076	-0.370892	4069	
0.038391	0.192579	8109	
0.570636	-0.164852	6832	
0.480910	0.274050	9528	
0.407357	0.587100	4450	
0.767805	0.300768	4541	
0.704505	0.518343	5667	
0.048175	0.355051	1193	
0.499519	0.393557	6757	
0.207818	-0.381660	8975	
0.227583	0.365187	4745	
0.081949	0.511702	9227	
-0.127489	0.921710	841	
0.554060	0.623818	8123	
0.697730	-0.528745	4851	
0.252752	0.421714	6128	
0.605959	0.379863	5247	
0.350542	0.672453	6702	
0.635791	-0.428920	8090	
0.790922	-0.498722	9040	
0.520388	0.808810	546	
0.805515	0.408362	7001	
0.428241	0.421423	3584	
0.538779	0.642833	8083	
0.968113	-0.206654	7091	
0.663930	0.028722	4146	
0.649941	-0.562287	10019	
0.614277	-0.058290	8051	
0.501194	0.447714	936	
0.301453	0.607878	9967	
0.606832	-0.670824	4558	
0.352831	0.391376	5276	
-0.374430	0.857469	861	
0.312281	0.051946	4122	
0.122074	-0.541362	2696	
0.532864	-0.078576	4787	
0.096037	-0.366409	761	
0.249963	-0.513034	6648	
0.238947	0.496588	540	
0.264289	0.711706	4856	
-0.775709	0.570852	4734	
0.372650	0.053141	1902	
0.054389	0.105146	5629	
0.362535	-0.592262	4231	
0.479448	-0.297746	5309	
0.182823	-0.375654	3488	
0.159715	-0.217775	1856	
-0.425021	0.867409	2759	
0.451161	-0.656487	1065	
0.846693	-0.006320	6924	
-0.893205	0.380604	5701	
0.792153	-0.358900	7125	
0.208281	-0.439580	8010	
0.624614	0.072013	3598	
0.493016	0.373739	6079	
0.686326	0.326586	1240	
0.468467	-0.049773	838	
0.220616	0.756935	8453	
-0.926975	-0.196398	9989	
0.329748	0.529019	8581	
0.165577	0.030830	2226	
0.670966	-0.123820	5974	
0.748453	0.287104	1770	
0.200719	0.715339	6416	
-0.933246	-0.259486	5593	
0.499455	0.440125	7225	
0.319952	-0.801747	8258	
0.321884	0.751373	3247	
0.185900	0.580061	3372	
0.515590	-0.607263	7173	
0.257255	0.564149	6805	
0.695670	-0.116824	7994	
0.156187	0.451290	4971	
0.221929	-0.418884	1280	
0.458640	-0.717451	6517	
-0.569107	0.755002	953	
0.516952	0.186917	4618	
0.627585	-0.496549	1796	
0.202010	-0.541306	8814	
0.770692	0.418456	6711	
0.711424	-0.072922	5947	
0.705561	-0.048732	6205	
0.409308	-0.045562	3797	
0.300564	0.554896	4378	
-0.530925	-0.812116	8181	
0.406483	0.236704	7375	
0.729435	0.364325	3817	
0.406900	-0.187141	3960	
0.388409	-0.267811	4554	
-0.503060	0.819838	1643	
0.203518	0.430842	591	
0.685066	-0.499257	3962	
