time = 0.001	Re = 1	rotation = 0
0.080200	-0.238662	2011	
0.515539	0.209238	4618	
-0.679281	-0.650726	889	
0.263579	-0.292980	736	
0.330174	0.379952	8446	
0.286648	0.263032	5855	
0.431951	-0.589225	2965	
0.433031	-0.769637	8886	
0.332032	-0.142077	8433	
0.548067	-0.353652	10117	
0.441061	-0.137182	6611	
0.375707	-0.330195	4241	
0.109031	0.012567	2796	
0.216869	-0.752992	6510	
0.191226	0.538716	4576	
0.459139	-0.680981	5992	
0.211183	0.527651	7814	
0.108032	-0.247844	3552	
-0.579717	0.747134	867	
0.931582	0.059715	7996	
0.363189	-0.500895	7637	
0.460352	0.298591	10087	
0.047515	0.066758	695	
0.583894	0.182149	6317	
0.655242	-0.257461	8306	
0.405193	-0.580621	2902	
0.308872	-0.236425	4372	
0.207698	-0.136391	3354	
0.054081	0.102405	3566	
0.558228	-0.389477	3274	
0.621284	0.603843	5450	
0.499217	-0.682697	829	
0.093632	-0.122084	2672	
0.713082	-0.613459	10028	
0.258252	-0.399259	3389	
0.194359	0.340875	6670	
0.511966	-0.653896	9390	
0.463320	-0.366535	3330	
0.300923	-0.614686	5870	
0.374341	0.258993	1140	
-0.927088	-0.127033	417	
0.528293	-0.803537	1007	
0.124861	0.235217	665	
0.586749	-0.436403	5926	
0.248278	-0.391186	2804	
-0.074086	-0.987404	1963	
0.534576	-0.051766	5333	
0.224917	0.333280	6315	
0.577982	0.057284	3194	
0.507818	-0.441495	2769	
0.365711	-0.666675	6556	
0.093086	0.611028	2446	
0.642088	-0.450961	8090	
0.881779	-0.328728	9474	
0.828136	-0.007068	6924	
0.592622	0.673025	8285	
0.644674	0.131539	3507	
0.785166	-0.457208	8956	
0.404872	0.707223	2800	
0.388671	-0.717887	6096	
0.233341	-0.614512	9460	
0.753592	0.599570	634	
0.789299	0.035031	2586	
0.051352	-0.151976	461	
0.350781	0.583484	8937	
0.566879	0.366125	3827	
0.687513	0.549303	6172	
0.893648	-0.046025	5467	
0.938732	0.233507	9356	
0.283690	0.467970	7830	
0.280063	-0.021188	2774	
0.503464	0.829306	530	
0.219715	0.225142	9270	
0.529622	0.676930	6783	
0.575123	-0.072494	1110	
0.579854	-0.369688	4069	
0.405961	-0.313905	5130	
0.701488	0.142454	5840	
0.187660	-0.487807	7196	
0.371230	0.866947	1270	
0.483939	-0.606252	4826	
0.522101	-0.716628	5507	
0.505292	0.069701	1838	
0.346517	-0.260498	5170	
0.188916	-0.562607	7336	
-0.029755	0.968929	9231	
0.516627	-0.435050	7340	
0.150714	0.612936	2318	
0.216359	-0.487139	7054	
0.194651	-0.696590	2457	
0.302305	0.404837	938	
0.359865	-0.705013	5180	
0.480400	0.045887	9492	
0.155061	-0.700205	5549	
0.544042	0.657959	8185	
0.206995	0.480000	8350	
0.945833	0.053400	7731	
0.659483	-0.158833	2117	
0.324070	0.286990	700	
0.383421	0.752357	5729	
0.209756	-0.081883	4507	
0.471685	0.002418	8038	
0.482265	-0.012151	1428	
0.743506	0.168170	3947	
0.431567	-0.652844	877	
-0.663012	0.708823	2029	
0.729537	-0.217869	2716	
0.319695	-0.291429	2183	
0.674217	0.337248	1240	
0.624101	0.430220	8028	
0.927970	0.257883	9356	
0.322387	-0.762966	3462	
0.253723	0.276392	9840	
0.326572	0.538430	8581	
0.108516	-0.377438	1357	
0.258182	0.137642	1751	
0.708967	0.066759	7351	
0.726211	-0.025656	5887	
0.677337	0.520105	5295	
0.298226	0.181627	6367	
0.967311	0.086384	6850	
0.595111	0.649465	8285	
0.664728	0.634722	1583	
0.067476	0.668387	610	
0.267795	-0.822287	10000	
0.691856	0.104475	5556	
0.191013	0.263851	6400	
0.786030	0.269890	5080	
0.355071	-0.322112	2209	
0.690315	0.552589	1813	
0.896828	0.057302	7437	
0.515184	0.346486	8495	
0.156535	-0.227691	8948	
0.130712	-0.134959	9832	
0.081427	0.718974	3296	
0.082694	0.596997	1617	
0.747446	0.080298	7449	
0.430445	-0.356430	9015	
0.806102	-0.201456	6162	
-0.983772	0.094859	5809	
-0.880017	-0.362819	1227	
-0.657047	0.753660	1244	
0.080091	-0.638284	9735	
0.150393	-0.918055	8826	
0.198032	-0.371038	6740	
0.224355	0.034271	2270	
0.671074	0.286068	7839	
0.201790	-0.016353	6282	
0.533126	-0.349584	10111	
0.216512	-0.873228	7322	
0.082999	-0.591784	6099	
0.395797	0.676243	9376	
0.594505	-0.301453	1619	
0.331413	0.008139	2763	
0.770946	-0.155775	4447	
-0.798334	-0.589914	4095	
0.272718	0.316791	7479	
0.769041	0.368838	5183	
0.723726	0.313226	2068	
0.449835	0.179564	1660	
0.817854	0.241538	6554	
0.310470	0.065444	7208	
0.431801	0.070798	7761	
0.434753	-0.518200	6609	
0.976992	-0.178423	7021	
0.254010	-0.317531	738	
0.602901	-0.664720	3829	
0.244511	0.731249	4213	
-0.347720	0.859694	2707	
0.858398	-0.354515	9318	
0.103717	0.729545	9844	
0.646161	-0.622492	6012	
0.354746	-0.559482	396	
0.362685	0.170545	2871	
0.195774	-0.651656	9292	
0.368185	-0.521206	9585	
0.742327	0.377588	4626	
0.647663	-0.033110	2387	
0.157974	-0.151245	4432	
0.302265	0.360181	6747	
0.473872	-0.308798	5309	
0.554041	-0.430731	2500	
0.135796	0.791035	1853	
0.001153	-0.955763	678	
0.166465	0.042170	2834	
0.644974	0.579927	8440	
0.197766	-0.013894	6282	
0.179600	-0.809473	5484	
0.192782	-0.277265	1629	
0.681400	-0.002135	4329	
0.751820	-0.196176	3413	
0.442787	-0.231594	8449	
0.435041	0.422716	3584	
0.632646	0.625731	5472	
0.403237	0.359059	8091	
0.545939	0.286101	688	
0.219829	-0.195044	3106	
-0.855883	0.341405	9908	
-0.416806	-0.831030	501	
0.281641	-0.464023	6907	
0.410213	0.186575	5015	
0.220713	0.682506	5558	
-0.547347	0.807390	4827	
0.575786	-0.418137	1832	
0.518373	0.755550	8755	
0.335632	0.366419	5418	
0.312153	0.565704	5675	
0.726804	-0.358971	3697	
0.596664	-0.240157	5193	
0.733086	-0.264048	3759	
0.133801	0.093191	3245	
-0.800190	-0.535122	1549	
0.109098	-0.728627	8679	
0.823534	-0.063741	7622	
0.583645	-0.184422	6257	
0.225104	0.551327	3073	
0.137035	0.568487	7659	
0.487953	0.238163	8128	
0.745695	-0.023571	6133	
0.701839	0.431376	3722	
0.641274	0.494192	6432	
0.472026	-0.057853	1014	
0.519422	-0.276377	5235	
0.853421	-0.396163	1446	
0.370240	0.453129	7749	
0.092305	0.389540	6421	
0.557123	-0.578732	7377	
0.918666	-0.288336	2986	
0.587787	0.145673	7949	
0.510749	0.270097	7764	
0.451167	-0.259065	1525	
0.648248	0.526375	8594	
-0.493535	0.835052	2463	
0.984583	-0.131645	6644	
0.467463	0.631451	2227	
0.116604	-0.351368	4850	
0.079339	0.750577	5332	
0.796360	-0.349203	5618	
0.164847	-0.477528	2906	
0.424171	-0.613944	6146	
0.050783	0.204591	3112	
0.783475	0.375424	5935	
0.715572	0.531760	5667	
0.518086	0.214620	5117	
0.709558	0.087114	8469	
0.146835	0.908241	6519	
0.691589	0.130598	5840	
0.473310	-0.798391	6386	
0.134399	-0.289598	3946	
0.719312	0.264475	2490	
0.477091	-0.226113	8335	
0.810397	-0.112360	5552	
0.290977	-0.162614	1512	
0.588172	0.218918	1231	
0.458952	-0.844622	1791	
0.263124	0.531347	7919	
0.244864	0.800016	4499	
0.414461	0.333796	9277	
0.445699	0.420475	3584	
0.428433	-0.840375	413	
0.119580	-0.614527	400	
0.214262	0.448861	591	
0.058058	-0.353164	827	
0.350105	-0.530385	6953	
0.573074	0.450104	5370	
0.076229	-0.097038	2938	
0.826071	-0.163535	5073	
0.123484	0.688076	8167	
-0.338315	0.861910	2707	
0.113863	0.756284	7558	
0.608345	0.105986	4592	
0.434872	0.630394	4596	
0.751835	0.530638	6137	
0.455849	-0.735841	6852	
0.166718	-0.842412	7414	
0.582175	0.510151	6216	
0.367170	-0.243277	4188	
0.568176	-0.144609	3303	
0.183140	-0.124099	2899	
0.309036	-0.122910	4993	
0.850782	0.073505	5717	
0.404901	0.876931	3918	
0.054419	0.903620	9591	
0.474364	0.221450	8408	
0.510538	-0.132170	9541	
0.128072	0.329711	560	
0.064189	0.494106	7795	
0.237626	0.709836	8576	
0.134735	0.875192	2751	
0.464504	0.006861	7079	
0.203415	0.711211	6416	
0.641653	0.151332	2710	
0.759781	0.502243	5967	
-0.774360	-0.571801	2215	
0.194397	-0.259607	2004	
0.544088	0.474474	4184	
-0.557403	0.812915	4827	
0.332359	0.110570	8964	
0.601035	-0.066309	945	
0.690186	-0.214814	7918	
0.473406	0.203804	7784	
0.519338	0.074067	1766	
0.084333	-0.504523	473	
0.086446	0.208466	3352	
0.507821	0.239835	5103	
0.330669	0.158079	484	
0.161187	-0.118829	2468	
0.065565	-0.420659	2856	
0.656638	0.626449	6091	
0.411256	-0.324075	5831	
0.170436	0.027431	2226	
0.353077	0.022460	3148	
0.806319	-0.297145	9752	
0.390276	-0.815662	8974	
0.293892	0.242431	6582	
0.521713	-0.083025	3692	
0.824262	0.560908	8533	
0.595368	0.171838	2410	
0.404160	0.244855	6250	
0.152060	0.531459	7888	
0.510827	0.640958	6903	
0.127999	-0.245488	3748	
0.233252	0.488914	540	
0.687324	-0.171039	487	
0.253437	-0.608970	1623	
0.288610	0.436902	5644	
0.422525	-0.556771	3756	
0.850561	-0.159209	7115	
0.840480	-0.235919	9486	
0.294146	-0.655727	5944	
0.169888	-0.599244	7816	
0.639979	0.458159	1432	
0.395198	-0.200309	7295	
0.046815	0.231323	4744	
0.782357	-0.325545	5056	
0.418575	-0.799961	8941	
0.190783	-0.464299	5147	
0.487813	0.046573	1858	
0.269271	-0.039933	4760	
0.545870	-0.672948	7822	
0.431142	-0.006141	6940	
0.092047	0.134203	4556	
0.432115	-0.128116	6579	
0.622879	-0.124095	5419	
0.052562	0.552962	2581	
0.369201	-0.220242	6576	
0.961803	0.046153	7129	
0.089515	0.593230	1617	
0.445950	0.261676	8264	
0.430111	-0.133525	4545	
0.106049	-0.442581	1055	
0.148451	0.763706	2359	
0.048199	0.654332	745	
0.241534	0.499155	636	
0.743149	0.214993	4738	
0.150137	-0.764000	493	
-0.702184	-0.691597	7331	
0.515977	0.569008	2632	
0.305119	0.659217	4857	
0.598717	0.017912	5517	
0.143183	0.031618	506	
0.193600	-0.503758	7344	
-0.236101	0.908567	4903	
-0.088703	-0.991103	3459	
0.183298	0.775752	4109	
0.639634	0.339783	7108	
0.366228	0.197380	1970	
0.867018	-0.282778	9748	
0.370049	0.123073	2298	
0.446348	-0.155418	5886	
0.411642	0.231227	7375	
0.550677	0.130889	8542	
0.727150	0.211214	3243	
0.006689	0.899522	8953	
-0.782197	0.510937	7090	
0.193924	0.709345	6416	
0.584851	0.808791	3622	
-0.952833	-0.071849	7732	
-0.573276	0.735136	867	
0.217796	-0.228138	2474	
0.111169	-0.653347	3123	
0.739089	0.512360	6137	
-0.414416	0.810045	9447	
0.223409	0.679362	2558	
0.204808	0.318211	7466	
0.329903	-0.816045	5178	
0.803791	0.433629	8341	
0.480835	0.624639	4800	
0.529498	0.460658	4184	
0.088009	-0.907019	9526	
0.648178	0.120964	3907	
0.817216	-0.035206	6948	
0.333730	-0.699871	2438	
0.573391	0.353192	3537	
0.165507	0.904875	8189	
0.583480	-0.437897	1832	
0.531703	0.571606	5651	
0.936368	-0.144709	10037	
0.251699	0.700569	3971	
0.661467	-0.095755	5429	
-0.325051	0.885761	4753	
0.438677	0.760663	7307	
0.118219	-0.437591	1055	
0.399994	-0.048600	3014	
0.142280	0.931082	1375	
0.761833	-0.013015	2132	
0.752668	-0.563947	9004	
0.230687	-0.386666	2749	
0.821980	-0.398323	7073	
0.418558	-0.630754	705	
0.123167	-0.169481	6816	
0.256420	0.431840	6128	
0.199866	0.797049	8448	
0.722860	0.073585	1524	
0.589444	-0.473448	5997	
0.204593	0.643104	2157	
0.240467	-0.499303	5546	
0.839090	-0.360003	8866	
-0.856201	-0.388915	1493	
0.361511	-0.481769	8441	
0.463307	0.126421	5960	
0.776562	-0.444802	7522	
0.398690	0.476782	9425	
0.223144	0.410185	789	
0.581272	0.748349	9880	
0.544916	0.379180	448	
0.595226	0.642475	6450	
0.239889	-0.425286	3318	
0.701823	-0.549673	5520	
0.795777	-0.274072	10034	
0.436404	0.271621	9126	
0.508820	0.267351	7764	
0.217101	-0.864597	7322	
0.690015	0.399883	2284	
0.218825	-0.280888	3396	
0.354590	-0.139696	1834	
0.564972	-0.175456	6265	
0.593159	-0.617422	6443	
0.276264	0.207033	4265	
0.321416	0.726192	1710	
0.351371	0.496712	8833	
0.401169	-0.225365	4559	
0.432442	-0.280339	8030	
0.319611	0.105781	8914	
0.138685	0.504682	3819	
0.355194	0.605667	1390	
0.541253	-0.226759	2688	
0.337250	-0.640399	5979	
0.202669	-0.104902	3208	
0.492782	0.191941	3588	
-0.102328	0.885661	8151	
0.595270	0.277056	2300	
0.859837	0.363399	680	
0.878414	-0.150972	5669	
0.729407	-0.520861	6789	
0.729452	-0.255850	3759	
0.541405	-0.531171	6997	
0.634347	-0.316181	5891	
0.246077	-0.685653	9088	
0.806549	0.093928	2888	
0.870405	-0.336735	9907	
0.706730	0.629461	8164	
0.035369	0.599037	6375	
0.229241	-0.411819	1280	
0.556626	0.588845	6425	
0.894425	0.036914	7567	
0.499271	-0.821700	1644	
0.119658	0.832603	5014	
0.174845	-0.372749	3488	
0.192663	0.815897	8664	
0.413886	0.587487	4450	
0.241228	-0.034717	4050	
0.333948	-0.821008	5178	
0.400953	0.789694	8598	
0.760732	0.603097	634	
0.736638	-0.310597	1723	
0.684433	0.347240	1240	
0.765500	0.395054	5183	
0.127295	-0.520952	5671	
0.224773	0.446407	7551	
0.255758	0.222971	4153	
0.570755	-0.280835	2434	
0.420696	0.414115	5287	
0.220077	0.162085	2940	
0.125668	-0.947685	1682	
0.643165	-0.059728	3719	
0.932782	0.042219	7996	
0.768848	0.422387	6711	
0.536403	-0.089040	5503	
0.249555	-0.388886	2804	
0.434798	-0.795325	9448	
0.238527	-0.003361	8894	
0.670272	0.017969	4146	
0.810285	-0.458027	9690	
0.242055	-0.933661	6886	
0.076126	0.817101	2231	
0.594693	-0.293261	1619	
0.612478	-0.337345	2413	
0.050285	-0.966157	9234	
0.305368	0.588147	5675	
0.358971	0.344375	2935	
0.592457	0.076294	3562	
0.144941	0.016496	966	
0.553479	0.762992	1098	
0.475103	-0.057597	1014	
-0.687565	-0.704595	8387	
0.366160	0.075578	2878	
0.450347	0.050369	7470	
0.039820	-0.938916	10086	
0.038473	-0.193184	6884	
0.745251	-0.060837	5181	
0.546414	-0.413472	2294	
0.649393	-0.079319	2319	
0.527917	-0.036147	3674	
0.066107	0.550758	4715	
0.167555	0.741565	2062	
0.285296	0.582782	4373	
0.493372	-0.661343	997	
0.435332	0.262448	5787	
0.364687	0.713943	5221	
-0.065014	0.895501	8359	
0.579417	0.680332	8627	
0.163405	-0.023638	2847	
0.270822	0.216235	5031	
0.051616	-0.897483	9518	
-0.414297	0.813441	9447	
-0.218018	-0.910112	532	
-0.721420	-0.637075	8163	
0.459972	-0.130695	5008	
0.328726	0.807224	4974	
0.727418	0.005051	5829	
-0.831862	-0.389837	1539	
0.353168	-0.450034	4875	
0.793810	0.209611	4455	
0.363629	-0.637375	561	
0.386528	0.734937	3936	
0.092551	0.016399	4691	
0.472692	0.332304	2198	
0.073951	0.228666	3176	
0.095009	0.712206	5059	
0.309965	-0.499337	3825	
0.384607	-0.064131	8200	
0.659839	-0.406244	5210	
0.268178	-0.899974	9034	
0.730090	-0.421958	6066	
0.807012	-0.397859	7073	
0.813679	0.344670	7291	
0.614398	0.101612	4592	
0.463787	0.038518	6433	
0.320198	-0.537840	3406	
0.247780	0.336536	6053	
0.257833	0.285378	4550	
0.382944	-0.494994	5941	
0.541001	-0.789495	1007	
0.262954	0.815711	446	
0.825954	0.096981	3807	
0.540306	-0.774866	1143	
0.540334	-0.164493	5388	
0.299458	0.774892	9837	
0.754084	-0.470075	5932	
0.611956	-0.742300	780	
0.026563	0.897594	1673	
0.107712	-0.148158	4140	
0.775454	0.541059	2352	
0.385571	0.212141	5113	
0.058997	-0.269913	3505	
0.893080	0.033143	7567	
-0.701476	0.636495	3837	
0.464146	0.573188	3251	
0.599754	-0.289096	3994	
0.364331	0.776136	5254	
0.725126	0.066795	1480	
0.905931	0.350318	5721	
0.410569	0.267431	6380	
0.741390	0.407426	5249	
0.257143	0.680026	6973	
0.132639	0.548953	3840	
0.769677	-0.148214	3979	
0.683343	0.189844	8218	
0.437317	0.861047	3924	
0.185946	0.243080	4488	
0.585637	0.302044	3745	
0.676214	0.402364	6966	
0.134724	0.221678	1045	
0.048617	-0.076453	990	
0.334857	0.475693	5481	
0.385253	0.234780	5202	
0.824302	-0.077059	7622	
0.245493	-0.226955	4394	
0.565661	0.153708	7516	
0.171840	0.961563	1465	
0.615990	-0.492903	1588	
0.379542	0.484656	5919	
0.846758	-0.424392	834	
0.820310	0.139471	4353	
0.716130	-0.222154	2128	
0.131451	0.848583	6664	
0.665538	0.277520	7839	
0.865968	-0.383366	7510	
0.172601	0.186807	5150	
0.869972	-0.038998	4962	
0.344822	-0.089625	8739	
0.339399	0.739946	7571	
0.373125	0.675107	8572	
0.285052	-0.895219	9428	
0.599410	-0.069468	945	
0.925725	-0.075357	1740	
0.811348	0.487499	8982	
-0.539579	0.776141	1008	
0.317437	0.015561	2104	
0.473426	0.140727	6352	
0.242299	-0.408290	2804	
0.516097	-0.527723	3956	
0.357316	-0.321948	2209	
0.595155	-0.800826	6160	
0.818710	0.350977	7341	
0.259732	0.933737	2196	
0.374978	0.132527	2298	
0.589988	-0.133513	3303	
0.071043	0.032469	7360	
0.205121	0.213076	9972	
0.317544	-0.946738	2600	
0.715044	0.366239	3817	
0.039156	-0.152222	8260	
0.509194	0.238159	5103	
0.907864	0.142811	7550	
0.601464	-0.667818	3829	
0.686210	-0.115525	7994	
0.557533	0.657985	8185	
0.205156	0.153182	776	
0.211233	0.027357	7635	
0.366430	-0.608248	3770	
0.675114	0.568652	585	
0.268453	0.529490	7919	
0.628594	-0.216799	6198	
0.829435	0.085904	4844	
0.618534	-0.098191	2175	
0.437917	-0.834816	1791	
0.771106	0.060581	3528	
0.662627	-0.460300	7131	
0.369502	-0.632917	561	
0.042805	-0.099393	5905	
0.168099	0.949441	10001	
0.525263	-0.089448	5503	
0.753672	0.343843	4613	
0.472306	0.225151	8408	
0.693798	0.129873	5840	
0.493499	-0.023964	7158	
0.731808	0.362315	3686	
0.378646	0.558579	9333	
0.256577	0.369934	6055	
0.495395	0.166920	2678	
0.649198	0.514759	6432	
0.446736	-0.647578	1065	
0.740240	-0.131714	2091	
0.321509	0.709084	1710	
0.816897	-0.361820	7227	
-0.889266	0.331532	9473	
0.109884	-0.816156	918	
0.736825	0.592236	8737	
0.195576	0.205697	8296	
0.560889	0.095565	4272	
0.563503	-0.145549	6228	
0.389293	0.003636	2918	
0.607098	-0.176435	5921	
0.458588	0.711999	7286	
0.933788	0.341695	6589	
-0.984277	0.007998	4029	
0.375608	0.519034	5441	
0.801894	0.357457	6856	
0.728280	0.461453	4703	
0.055035	0.568185	2581	
0.162173	-0.029937	2847	
0.182828	0.257626	5096	
0.518795	0.497709	2112	
0.589312	-0.321702	2159	
0.057245	0.481066	2246	
0.767837	-0.121893	1989	
0.756657	-0.204980	3805	
-0.205623	0.898095	763	
0.371084	0.750780	7641	
0.098054	-0.381981	7525	
0.764888	0.534113	6298	
0.397346	-0.392228	9245	
0.125215	-0.133462	9716	
0.080287	-0.720609	2430	
0.485614	-0.768480	6808	
0.347066	-0.304784	3233	
0.479788	-0.162890	6224	
0.751348	0.614814	1746	
0.695756	0.269829	740	
0.123061	0.297827	2095	
0.648341	0.397577	5006	
0.095755	0.698481	5087	
0.292883	-0.913409	5708	
0.215949	-0.885427	9138	
-0.124653	-0.922282	1473	
-0.908639	0.308025	4756	
0.017102	0.899776	9213	
0.327700	-0.161597	9037	
0.309943	-0.239082	4344	
0.258829	0.123556	3637	
0.798873	-0.414762	8086	
0.038819	0.202239	8475	
0.608173	-0.368155	3567	
0.469874	-0.104150	7382	
0.423017	-0.205011	5356	
0.418831	0.019204	6004	
0.796038	0.376872	7075	
0.281366	0.807652	446	
0.551734	0.017977	4013	
0.720017	-0.436427	6066	
0.826969	0.359766	1402	
0.837977	-0.237794	9486	
0.249977	-0.163092	6976	
0.047028	0.927945	9054	
0.433134	0.760200	7307	
0.120728	-0.690370	7392	
0.087408	0.288250	6181	
0.598403	-0.078781	945	
0.263896	0.537143	7919	
0.307126	-0.264651	3019	
0.330219	-0.161689	8369	
0.663450	-0.547325	9596	
0.631279	0.683821	7114	
0.655344	0.467439	3590	
0.192498	0.260103	6400	
0.935936	0.244410	9356	
0.663276	-0.128653	5974	
0.087588	0.682687	2238	
0.666490	0.651438	1583	
0.071053	0.538715	2082	
0.870766	0.223350	5691	
