time = 0.001	Re = 1	rotation = 0
0.073533	0.596777	1499	
0.528137	-0.226675	10017	
0.423589	0.836402	9204	
0.507346	-0.652087	9390	
0.335934	-0.438622	3586	
0.289282	-0.514628	1304	
0.718029	0.358545	3817	
0.435384	-0.768550	8623	
0.566978	-0.548144	7489	
0.677066	0.228729	5878	
0.673657	-0.275771	6862	
0.759353	-0.204858	3805	
0.080120	0.722142	3296	
0.722171	-0.499091	5568	
0.208638	0.101439	9466	
0.713797	0.456359	3687	
0.230252	-0.024797	1021	
0.109661	0.199131	6358	
0.927029	-0.194336	5818	
-0.906024	0.224978	9793	
0.805240	0.039968	3600	
0.471050	-0.319026	5309	
0.038122	-0.288317	5532	
0.538710	-0.069336	4787	
0.569319	0.347581	2718	
0.753152	0.285151	2349	
0.604156	-0.538903	7986	
0.192267	-0.568241	7336	
0.045855	-0.544101	9914	
0.654873	0.304003	7353	
0.204441	0.615541	2536	
0.749151	0.427106	5249	
0.079900	0.614430	1689	
-0.880125	0.334341	9473	
0.623650	-0.562836	10019	
0.207414	-0.088060	3359	
0.664933	0.521516	5295	
0.744994	0.060614	4953	
0.841013	0.009945	5867	
0.410891	-0.488248	2185	
0.935444	0.011670	1069	
-0.823612	-0.498432	8981	
0.117156	0.485339	2475	
0.592497	0.435176	5370	
0.564212	-0.623366	7012	
-0.489557	-0.862572	4661	
0.639219	-0.125525	5419	
0.228894	-0.269619	3504	
0.590491	-0.067786	1110	
0.693649	0.276935	740	
0.782799	0.294557	4541	
0.853477	0.312618	6920	
0.499441	0.562962	2632	
-0.940862	0.031193	9166	
0.317650	0.560456	6926	
0.888789	0.156502	7550	
0.530413	0.076461	1904	
0.091749	-0.524414	1708	
0.254176	0.237866	2220	
0.800239	0.308686	6532	
0.766154	-0.393840	6130	
0.471478	-0.838014	2094	
0.379591	0.426043	2385	
0.047483	-0.852316	8832	
0.323804	-0.182299	5851	
0.456086	-0.060212	6796	
0.216222	0.769405	8453	
0.857107	0.255706	8088	
0.299673	-0.917316	5708	
0.286798	-0.319277	8290	
0.318918	-0.673473	1918	
0.924989	-0.295165	2986	
0.216565	-0.326306	526	
0.205334	0.547518	2570	
0.635433	-0.012966	2780	
0.635126	0.322863	6052	
0.754548	-0.149814	2007	
0.474097	0.201164	7784	
0.269406	-0.777792	8044	
0.148401	-0.926055	1470	
0.647134	0.482296	3590	
0.622468	-0.637182	5763	
0.586498	-0.246035	9421	
0.696319	-0.385385	6139	
0.382192	-0.761134	7650	
0.953043	0.168638	5828	
0.686182	0.285692	1828	
0.154053	0.471620	4909	
0.503725	-0.686924	829	
0.602315	-0.631349	6893	
0.305149	-0.406929	9903	
0.804237	0.277879	5836	
0.590684	-0.296486	1619	
0.204747	-0.798232	7430	
0.219100	0.487461	2862	
0.225403	-0.050892	7194	
-0.686315	-0.651087	889	
0.577961	0.259476	10119	
0.338662	-0.514632	5564	
0.201923	0.474430	1398	
0.192294	-0.513434	7852	
0.609431	-0.300153	5313	
0.619535	-0.269164	5816	
0.411469	0.289810	6959	
0.706792	0.430033	3722	
0.456152	0.856062	4364	
0.462905	0.465851	4920	
0.683017	-0.436783	2740	
0.404404	0.162457	5072	
0.385985	0.108284	3029	
0.146924	-0.947445	1470	
0.874493	-0.034932	4962	
0.251060	-0.431342	5768	
0.317393	-0.259298	2931	
0.128495	0.019215	9488	
0.250302	-0.550134	713	
0.489958	0.236386	8128	
0.485052	0.314552	4444	
0.235905	0.507993	636	
0.311455	-0.581380	5082	
0.330430	-0.911451	2972	
0.214564	0.785756	4802	
-0.286599	0.859237	887	
0.067371	-0.634903	9373	
0.197704	-0.820295	5484	
0.498018	0.188192	3588	
0.199274	-0.120960	2819	
0.294468	0.456736	1224	
0.746767	-0.276479	2732	
0.261615	0.797144	398	
0.898551	-0.017258	6713	
