time = 33	Re = 1	rotation = 5.25196
-0.495593	-0.069088	2844	
0.192880	-0.514967	4618	
-0.396961	-0.854274	1446	
-0.683466	-0.448138	5992	
0.147270	-0.335906	484	
-0.239091	-0.285887	4358	
-0.528395	-0.579327	9479	
-0.792257	-0.382040	7166	
-0.386241	-0.325430	619	
-0.359819	-0.551758	10117	
-0.167848	-0.439811	5886	
-0.422003	-0.379563	4360	
0.254704	-0.092941	4115	
0.398626	-0.193641	9208	
-0.768204	-0.353318	6560	
0.464266	-0.708237	2870	
-0.658404	-0.211128	6877	
0.830456	-0.139865	8002	
-0.189562	0.929345	9780	
-0.824262	0.420171	501	
-0.582706	-0.416515	2738	
0.277354	-0.460684	9666	
-0.762832	-0.025502	8301	
0.174324	-0.580338	6317	
-0.252395	-0.660117	2510	
-0.561409	-0.532232	7407	
-0.554138	-0.313293	4922	
0.461288	-0.744011	4703	
0.104447	-0.055469	5629	
-0.391276	-0.566108	3274	
-0.209710	-0.211683	1836	
0.722815	-0.284356	5972	
-0.004532	-0.107055	1429	
0.932262	-0.083950	420	
-0.586865	-0.599057	4814	
-0.481029	-0.733098	6094	
0.545783	-0.642920	1861	
-0.385757	-0.465536	6936	
-0.441520	-0.707892	5501	
0.154587	-0.376853	3614	
0.237079	-0.906537	7061	
-0.764162	0.584288	3299	
-0.489966	-0.111882	831	
-0.411544	-0.616834	6624	
-0.488204	-0.696083	3656	
0.037111	-0.984832	8415	
-0.073724	-0.534896	5333	
-0.708589	-0.238871	5172	
0.046056	-0.577137	3919	
-0.446834	-0.520725	7340	
-0.247740	-0.799961	6424	
-0.819928	-0.356103	9944	
-0.264910	-0.752637	8146	
0.892073	0.272007	887	
0.526161	-0.618298	9577	
0.555100	-0.127851	5070	
0.134527	-0.641317	3507	
-0.392802	-0.091642	7569	
0.149448	-0.260200	2450	
0.605971	-0.590632	6508	
0.361154	-0.782187	5935	
-0.722113	-0.638052	567	
0.191012	-0.763944	2243	
-0.115993	-0.052595	1928	
0.363995	-0.322548	744	
0.362593	-0.561721	3827	
-0.595285	-0.169980	7373	
-0.773888	-0.414231	8886	
-0.953901	0.143887	2025	
-0.022100	-0.293951	3054	
-0.601261	-0.271907	7506	
-0.962871	-0.108610	1080	
-0.732739	-0.421838	8489	
-0.236652	-0.212494	2474	
-0.084223	-0.577031	945	
-0.369240	-0.587014	4069	
-0.365971	-0.406891	8658	
0.152424	-0.698129	7627	
0.710557	-0.205810	6416	
0.831813	0.449217	8606	
-0.357221	-0.732633	3757	
-0.816976	-0.212571	7878	
0.048961	-0.505603	1838	
-0.429017	-0.346215	4135	
0.685372	-0.202607	2193	
-0.541866	-0.803226	2766	
-0.438543	-0.528982	1686	
0.733635	-0.487031	6869	
0.433762	-0.750061	5354	
0.517901	-0.193292	9969	
0.032451	-0.311428	3045	
0.271658	-0.806493	5836	
0.024072	-0.480293	6176	
-0.236086	-0.162152	1162	
-0.046320	-0.235693	4050	
-0.738717	-0.234859	6902	
0.871477	-0.361694	8804	
-0.153227	-0.662803	2117	
0.016558	-0.330844	3188	
-0.398986	-0.200237	7946	
0.389029	-0.786096	6989	
-0.018592	-0.471758	1382	
-0.033867	-0.481764	7158	
0.221065	-0.726496	4727	
-0.209669	-0.806395	6162	
-0.107957	-0.964967	5810	
-0.160948	-0.746763	2007	
-0.543180	-0.328102	6329	
0.376298	-0.644971	7399	
