time = 0.001	Re = 1	rotation = 0
0.078651	0.313236	2311	
0.680312	-0.110557	7994	
-0.905619	0.258412	1950	
0.694451	0.479626	2870	
0.719571	-0.364939	3697	
0.755373	-0.353927	5041	
0.340821	0.428883	4177	
0.665971	0.596094	9789	
0.685628	0.423537	4474	
0.473423	0.264220	1730	
0.623641	0.350275	6803	
0.497145	0.535294	1757	
0.086388	0.390578	4793	
0.413166	0.752835	6441	
0.192360	-0.531805	8577	
0.253825	0.495729	894	
0.219517	-0.658621	6877	
0.110669	-0.183806	4322	
-0.149982	0.925780	2169	
-0.007316	-0.933533	1452	
0.384458	0.558131	3790	
0.707930	-0.181472	2000	
0.037677	-0.361533	8618	
0.617685	-0.154371	5390	
0.464254	0.075521	8252	
0.345822	0.470814	6688	
0.635175	0.509039	6432	
0.716818	-0.501795	4413	
0.044148	-0.684678	9727	
0.448139	0.248718	9740	
0.222853	-0.029564	1119	
0.224436	0.553508	3073	
0.086281	0.298405	4238	
-0.014347	-0.942829	624	
0.578279	0.604814	6508	
0.196430	-0.689808	8743	
0.252502	0.455247	5204	
0.477977	0.404468	4989	
0.315273	0.648039	4089	
0.779143	-0.107235	3925	
-0.162919	0.905368	8825	
0.818268	-0.507071	9040	
0.138396	0.044350	6683	
0.403912	0.206332	5113	
0.629453	0.566128	1861	
0.961082	0.247844	6562	
0.632105	0.146532	2710	
0.363740	-0.740102	7316	
0.626780	-0.012291	2780	
0.429388	0.327483	8557	
0.288173	0.542432	2027	
0.094721	0.782564	1091	
0.352254	0.161048	2967	
0.202938	-0.907883	764	
0.311717	-0.109811	5607	
0.128000	0.775687	1035	
0.558789	-0.171517	6265	
0.138036	-0.844911	6114	
0.249557	-0.458246	6487	
0.242203	0.590290	2407	
0.399727	0.726693	3382	
0.420075	0.864702	8596	
0.372210	-0.212098	4957	
0.782775	-0.474336	9424	
0.470953	-0.609860	3886	
0.559378	-0.362557	9601	
0.188325	0.219590	6393	
0.149272	0.719887	2130	
0.569334	0.781123	7182	
0.543958	-0.606887	5812	
0.844971	0.052812	6598	
-0.275619	0.928976	2189	
0.401793	-0.738836	7804	
0.222206	-0.109001	9134	
0.599335	0.105584	5912	
0.450745	0.213344	9067	
0.508220	0.488066	1082	
0.485358	-0.247624	3791	
0.849870	0.232037	7028	
0.778632	0.538307	2352	
0.317973	0.371160	744	
0.483273	0.741450	8307	
0.684365	0.069068	5819	
0.564045	0.533612	5537	
0.755168	0.447161	6916	
-0.629852	0.733949	466	
0.431532	0.314090	9609	
0.172009	-0.086587	1093	
0.663301	0.552389	4757	
0.541476	0.680349	6783	
0.663420	-0.477234	1787	
0.259462	0.585333	2806	
0.693907	0.127334	5840	
0.880638	0.146640	5735	
0.230971	-0.187719	4511	
0.216500	-0.674788	1262	
0.803067	-0.500891	9040	
0.503256	0.031372	431	
0.779264	-0.237921	5474	
0.214433	-0.179487	2831	
0.632002	-0.600699	9484	
0.683775	0.185955	8218	
0.673245	0.185453	8080	
0.415931	-0.299905	6558	
0.292374	0.455209	1224	
-0.967110	-0.086685	6849	
0.406640	-0.031452	3910	
0.561708	0.564023	7531	
0.429746	-0.405195	4038	
0.419969	-0.465825	3484	
0.720912	0.637738	7324	
0.234692	0.737161	4017	
0.622554	-0.569310	9405	
0.529376	-0.587339	6468	
0.108381	-0.376975	1357	
0.761804	-0.382584	5631	
0.486617	-0.190428	4906	
0.462593	-0.140623	5008	
0.247222	-0.180358	5760	
0.814061	-0.175866	5073	
0.524950	0.816125	530	
0.175651	0.262273	4158	
-0.740214	-0.546528	8539	
0.126180	-0.858482	6350	
0.875045	0.207556	6840	
0.504956	-0.202677	4906	
0.191483	-0.708344	2457	
0.298562	-0.247723	3019	
0.507651	0.557626	2632	
0.173532	0.316215	5037	
0.157781	0.795216	1958	
0.632615	-0.292586	5874	
0.174211	-0.792414	2594	
0.122084	-0.322663	6721	
0.758049	0.502991	5967	
0.394283	0.807934	8598	
0.431433	-0.237282	6097	
0.482417	0.456951	6791	
0.305558	0.020710	2104	
0.125245	-0.981594	1848	
-0.947039	-0.082274	1515	
-0.222909	-0.973809	7940	
0.089319	-0.230729	2109	
-0.572483	-0.745065	9879	
0.877524	0.050731	7567	
0.620333	-0.602605	6034	
0.469915	-0.357359	5535	
0.388748	-0.764304	7650	
0.480429	0.288496	7859	
-0.156099	0.879928	10095	
0.091430	-0.221617	2109	
0.292024	-0.582280	9086	
0.483165	0.182179	3580	
0.785905	0.216587	3653	
0.375627	-0.086248	2321	
0.861851	-0.496573	3996	
0.671125	-0.497694	3962	
0.259072	-0.140336	9668	
0.369106	-0.382701	4166	
0.735651	-0.004534	5829	
0.265065	-0.088624	2813	
0.826499	0.063230	4844	
0.728841	0.153848	845	
0.385739	0.433951	2385	
-0.249420	0.962318	2257	
0.701388	0.478225	2870	
0.876687	0.215798	5691	
0.213097	-0.409339	1604	
0.737671	0.572965	8737	
-0.572768	-0.728262	9869	
0.103115	0.693554	5087	
0.764124	0.475265	7164	
0.350253	0.560627	9158	
0.794981	0.019779	2586	
0.574112	0.652184	8234	
0.373819	0.545611	7458	
0.289700	-0.291396	9553	
0.549852	-0.027786	4771	
0.143173	-0.715882	756	
0.706462	-0.418213	5501	
0.513394	0.380495	7175	
0.423101	0.254760	5787	
0.125867	0.481709	1717	
-0.123031	-0.938816	942	
0.143950	-0.552898	3902	
0.223389	-0.015403	1021	
0.327453	-0.783840	4610	
0.894629	0.082207	5776	
0.813186	-0.338459	6038	
0.519167	-0.099370	8050	
0.387532	-0.056625	3967	
0.563302	0.404230	2278	
0.656775	-0.356182	6291	
0.147252	0.494441	4894	
0.723564	-0.253518	3759	
0.628798	-0.240635	8769	
0.860747	-0.142473	7115	
0.819649	-0.419780	8086	
-0.790121	0.498802	9039	
0.441405	0.666087	4005	
0.763487	0.009294	1954	
0.211473	-0.491133	8188	
-0.954471	-0.208064	7179	
0.421762	0.221641	7288	
-0.604997	-0.690614	7675	
0.733343	-0.331351	4623	
0.466946	-0.634309	6342	
0.329788	0.087062	1252	
0.514295	0.163646	5740	
0.380674	-0.004764	2918	
0.133015	-0.102935	9548	
-0.500689	-0.821001	529	
0.144322	-0.824803	2562	
0.315795	-0.083823	5028	
0.548941	0.161962	6606	
0.245584	-0.686180	9088	
0.159719	0.052009	1780	
0.700301	-0.119995	7994	
0.436782	-0.162352	5339	
0.299928	-0.361719	6150	
0.317310	-0.444926	538	
0.657513	0.243636	7491	
0.526836	0.298571	9996	
0.151973	-0.916729	8826	
0.661390	-0.416430	5210	
0.085807	0.680254	2238	
0.304295	0.310688	974	
0.952815	0.139056	428	
0.618219	-0.118197	4275	
0.670748	-0.185350	9300	
0.545334	0.402323	2278	
0.273010	-0.341357	4427	
-0.961259	0.136740	5849	
-0.302371	0.947338	4705	
0.323081	-0.569299	5683	
0.113269	-0.474675	733	
0.909129	0.070808	9471	
0.213574	0.386655	8319	
