time = 0.001	Re = 1	rotation = 0
0.072023	0.677463	2511	
0.508766	-0.153739	6888	
0.794118	0.505386	7678	
0.335443	-0.696794	2438	
0.332362	-0.269283	3022	
0.286606	-0.343145	7941	
0.805384	0.079750	2888	
0.204532	-0.816651	7430	
0.422700	-0.606276	6146	
0.721019	0.075132	1524	
0.588295	-0.378475	4069	
0.649747	-0.416755	5210	
0.084664	0.806276	1187	
0.457262	-0.732063	6852	
0.199588	0.273114	7875	
0.844410	0.117897	4498	
0.224343	0.159399	2940	
0.106245	0.301195	6652	
0.674445	-0.663453	8405	
-0.655015	0.662476	8406	
0.762429	-0.251124	8146	
0.452897	-0.209295	8919	
0.038260	-0.268827	8483	
0.534446	0.001338	4011	
0.640008	0.284657	5162	
0.809222	-0.007799	5914	
0.432811	-0.637247	877	
0.196012	-0.402632	7348	
0.046269	-0.507415	10065	
0.721858	0.148506	845	
0.239459	0.739020	4017	
0.864153	0.054055	6547	
0.078369	0.703909	1998	
-0.571985	0.745170	867	
0.412157	-0.696208	5727	
0.206979	0.088199	9388	
0.827290	0.206256	6295	
0.731167	-0.141956	1605	
0.768602	-0.332890	3965	
0.382417	-0.370875	5465	
0.797786	-0.487099	9040	
-0.961404	0.053674	9288	
0.113889	0.609826	3636	
0.701257	0.290561	1638	
0.359923	-0.716009	5180	
-0.906503	-0.403120	5711	
0.609481	-0.167887	5921	
0.237025	-0.087233	1400	
0.580831	-0.051962	1074	
0.752042	0.078605	4953	
0.837203	-0.050408	7616	
0.895278	-0.159189	5319	
0.648242	0.445569	1176	
-0.775777	0.531849	8916	
0.385121	0.641173	7512	
0.849437	-0.303058	5139	
0.540515	0.142973	8642	
0.094147	-0.427264	4655	
0.247982	0.422901	6128	
0.856339	-0.072223	6446	
0.542310	-0.652605	9066	
-0.018005	-0.964347	1238	
0.421184	0.524610	3325	
0.043942	-0.818777	919	
0.326450	0.012223	2763	
0.455288	0.080131	8252	
0.389824	0.766604	5729	
0.873704	-0.192240	6014	
-0.216475	-0.939812	532	
0.292704	-0.129397	3345	
0.274023	-0.561248	8868	
0.593432	-0.767800	6160	
0.224375	-0.149031	3520	
0.218868	0.695757	5558	
0.628151	-0.053853	3719	
0.707033	0.185510	599	
0.669849	-0.350599	6291	
0.493365	0.295249	4045	
0.193575	-0.697127	2457	
-0.268728	-0.901253	2534	
0.786955	0.225743	3653	
0.329801	-0.805533	4156	
0.548096	-0.236535	2688	
0.544452	-0.544788	6997	
0.224268	-0.753415	6510	
0.878645	-0.405629	5702	
0.747638	0.094154	7449	
0.150708	0.621623	2318	
0.299392	-0.748546	8566	
0.343815	-0.772850	4320	
0.307360	-0.225313	4412	
0.847184	-0.093286	7418	
0.539023	-0.300470	9677	
0.155244	-0.703160	5549	
0.225510	0.647968	3447	
0.221357	0.132347	909	
-0.930483	-0.176396	9989	
0.624760	0.225134	9629	
0.326410	-0.360587	9662	
