time = 0.001	Re = 1	rotation = 0
0.362353	0.822946	7709	
0.499376	0.064675	1838	
0.043776	0.939113	9949	
0.270691	-0.097929	2959	
0.330047	0.248760	2342	
0.285702	0.303074	974	
0.547592	-0.550102	7407	
0.138473	0.726302	456	
0.329394	-0.271931	3022	
0.659229	-0.258465	8306	
0.462289	-0.329472	6493	
0.403644	-0.488180	2185	
0.112571	0.844641	6403	
0.200769	0.128520	6482	
0.875535	0.081619	6193	
0.292673	-0.677959	6474	
0.623751	0.595924	5450	
0.124123	-0.032735	2954	
0.651958	0.684964	8352	
-0.800271	0.479792	9423	
0.417616	-0.575705	2738	
0.446262	0.096478	7018	
0.033917	-0.829294	7901	
0.549722	0.141910	8542	
0.721962	-0.025761	5887	
0.505552	-0.573030	5679	
0.307611	-0.288792	7953	
0.198796	0.692494	4229	
0.046404	0.548444	1988	
0.686111	-0.244935	3260	
0.471969	-0.712438	6517	
0.226354	-0.564013	6730	
0.083463	0.811136	1187	
-0.924539	-0.178581	9733	
0.264896	-0.191112	9966	
0.746718	0.460210	5354	
0.308141	-0.694078	7362	
0.556554	-0.409405	1864	
0.289140	-0.568474	9086	
0.376908	0.034546	1914	
0.931635	-0.083044	8798	
0.786551	-0.554850	4733	
0.137827	-0.051704	7412	
0.733620	-0.210541	2716	
0.258538	-0.102330	9078	
-0.120513	0.986258	3069	
0.552593	-0.143414	6228	
0.285550	0.738296	5972	
0.572415	0.011321	6699	
0.649329	-0.346775	6042	
0.342631	-0.656718	7611	
0.545902	0.719347	6636	
0.768190	-0.220522	4466	
-0.831832	-0.439759	1312	
0.823826	0.082675	4844	
0.121219	0.592868	4944	
0.594129	0.196336	1231	
0.090360	-0.561249	7200	
0.719791	0.453129	4703	
0.243486	-0.580059	8101	
0.237945	-0.195498	4532	
0.462691	0.842824	6962	
0.702877	0.341242	1364	
0.049192	0.252717	681	
0.329197	0.517783	5462	
0.483049	0.326353	4444	
0.177374	-0.591497	7373	
0.158518	0.213446	2240	
0.417015	0.871306	3918	
0.285651	0.504364	708	
0.277240	0.120621	5269	
-0.593441	0.767806	6159	
0.271905	0.748625	1214	
0.607468	-0.614338	6034	
0.595612	-0.095518	1277	
0.700732	-0.200117	2107	
0.450145	-0.464355	7944	
0.604578	0.317660	4582	
0.187524	0.439838	6829	
0.825160	-0.463335	10026	
0.576007	-0.549823	7489	
0.140406	0.595876	8046	
0.507939	-0.088392	5496	
0.350952	-0.417878	4135	
0.194559	0.323623	7466	
-0.765844	0.590804	8629	
0.657736	-0.330175	7370	
0.151274	-0.646707	7967	
0.231045	0.084255	5416	
0.198053	0.197700	5770	
0.302587	0.361924	6747	
0.267596	-0.618370	1623	
0.486629	-0.142516	6230	
0.156877	0.721925	2130	
0.794142	-0.345121	5618	
0.626971	0.595780	5450	
0.038940	-0.945218	10086	
0.690098	0.015617	4761	
0.327376	0.165320	794	
0.665773	-0.558293	10107	
0.212485	0.733891	8491	
0.481307	-0.192120	4830	
0.494184	-0.189548	4906	
