time = 0.001	Re = 1	rotation = 0
0.809550	0.420474	7001	
0.643844	0.207671	4433	
0.325613	0.876998	5794	
0.267805	0.156058	3206	
0.537651	0.567034	5651	
0.334477	0.655199	4774	
0.340789	-0.220173	1544	
0.838491	-0.318803	6072	
0.327568	0.403312	5494	
0.461903	-0.092853	7632	
0.452616	0.312223	8609	
0.371201	0.216164	3108	
0.087466	-0.818373	7862	
0.187853	-0.657548	9292	
0.199779	0.694467	4229	
0.257233	-0.541286	713	
0.253298	0.735161	4213	
0.134578	-0.834740	2562	
0.683927	-0.654530	8848	
-0.344783	-0.858130	9237	
0.348594	0.006407	3148	
0.653528	0.298863	7301	
0.037242	0.375397	5655	
0.661417	0.034418	4146	
0.484162	-0.265718	4513	
0.342215	-0.165840	6429	
0.305286	0.298934	3052	
0.211786	0.046912	7735	
0.044805	0.724835	2337	
0.445015	-0.154951	5886	
0.863024	0.141671	6401	
0.240803	-0.673577	5984	
0.415432	-0.799062	8941	
-0.923423	0.185277	5817	
0.269677	0.035905	1024	
0.189210	0.500437	9468	
0.259240	-0.583653	8562	
0.431798	0.064981	7761	
0.286276	-0.187800	504	
0.523809	0.520556	3708	
0.452404	0.814112	5326	
-0.031407	0.963307	9231	
0.127123	-0.195654	8694	
0.409201	-0.276475	6801	
0.260769	0.013933	6259	
0.975571	-0.162666	4200	
0.552332	0.159264	6606	
0.224576	0.628594	2914	
0.612374	0.071331	3562	
0.421177	-0.111005	3547	
0.285944	-0.324517	1204	
0.113443	-0.079294	2356	
0.360880	-0.438008	3586	
-0.922002	-0.189261	9733	
0.455207	-0.632766	4811	
0.119988	0.710837	8279	
0.644230	-0.125852	5419	
0.091228	0.574193	2649	
0.830106	0.204305	6295	
0.241622	-0.541129	921	
0.234782	-0.295336	800	
-0.963427	-0.021157	7896	
0.496766	-0.532498	3956	
0.047967	0.444572	9009	
0.748717	0.324194	3664	
0.727727	-0.046943	6659	
0.807267	0.358310	6856	
0.831006	0.329230	5949	
-0.809840	0.528733	2765	
0.494852	0.638789	5781	
0.266645	0.441129	8254	
-0.969317	-0.056703	7130	
0.210311	0.492676	7936	
0.833348	0.260116	6882	
0.566212	0.049252	3437	
0.451673	-0.182179	6818	
0.398653	0.207139	5113	
0.618320	-0.299230	5313	
0.192356	-0.347200	5614	
-0.257032	-0.905022	7790	
0.320286	-0.354588	9662	
0.828879	-0.338664	6038	
0.573848	0.257263	10119	
0.343839	0.297364	1276	
0.192549	-0.409948	7348	
-0.684948	-0.684700	1031	
0.424689	-0.120425	4545	
0.152447	0.523262	7592	
0.226093	-0.203068	3682	
0.187160	-0.569509	7336	
0.489299	0.622868	4800	
0.256362	-0.443394	5335	
0.542633	0.313091	10083	
0.167482	-0.759549	9141	
0.858821	0.126625	6583	
0.220930	0.698916	7624	
-0.923960	-0.210038	10022	
0.531647	-0.214563	9243	
0.444088	0.613206	1631	
0.709868	0.504821	4719	
0.208634	0.097634	9466	
0.519104	0.322371	9080	
0.524158	0.295030	9996	
0.584667	-0.431236	4700	
0.294021	-0.378181	6642	
-0.153658	-0.956288	8687	
0.446067	-0.435984	4820	
0.318247	0.255351	6616	
0.675824	-0.331944	8468	
0.723596	-0.273641	4458	
-0.897434	0.350167	9571	
0.208879	-0.669553	1262	
0.264624	0.646837	6104	
0.676909	0.449316	1314	
0.273259	-0.837085	752	
0.247584	0.535410	5075	
0.591157	-0.305301	1619	
0.544023	-0.356760	10117	
0.835432	-0.204889	6126	
0.323601	0.619647	4024	
-0.608628	0.756290	5097	
0.626179	0.621362	5472	
0.836310	-0.385782	8631	
0.072485	-0.355145	3911	
0.797188	-0.413072	8086	
0.615061	-0.260066	5816	
0.186183	0.384550	6523	
0.610245	-0.542895	839	
0.352425	0.233090	1578	
0.719023	0.516101	5667	
0.562093	0.691441	8627	
0.712014	0.117733	9073	
0.151423	-0.371706	9116	
0.115324	-0.564714	2508	
0.099474	-0.105491	3160	
0.091240	-0.222330	2109	
0.558335	-0.419582	1864	
0.413038	0.129127	6086	
0.378107	-0.648493	5800	
-0.106105	-0.980184	3459	
0.917488	0.257439	8227	
-0.948313	-0.317142	6550	
0.103114	0.840434	6403	
-0.498010	0.795920	1643	
0.205853	-0.190817	1195	
0.212349	0.284128	1508	
0.670358	-0.283958	4630	
0.198350	0.097717	7634	
0.461884	-0.055608	1014	
-0.220441	-0.872617	8585	
0.256526	0.848190	437	
0.826741	0.150905	4353	
0.483054	-0.150162	5376	
0.336364	0.519265	8581	
0.434065	-0.519083	6345	
0.436746	-0.889387	2076	
0.328706	0.676401	5863	
0.740998	-0.419259	7134	
0.634758	-0.445680	8090	
0.573669	0.377097	3827	
0.656458	-0.531465	8607	
0.313451	0.553315	5625	
0.500579	0.419757	7177	
0.376304	-0.094865	2321	
0.345064	0.928835	3048	
0.261614	0.104130	3321	
0.668102	0.602098	5435	
0.515686	0.683546	6629	
0.910305	-0.214045	9794	
-0.343586	-0.852310	9539	
0.117159	0.179519	9833	
0.756934	0.486709	6073	
0.331532	-0.084050	7117	
0.446408	0.554257	3230	
0.194607	-0.485296	7135	
0.347815	-0.027468	5174	
0.685266	-0.465797	2572	
0.586942	-0.134269	3303	
0.150653	-0.316401	4634	
0.447720	0.638860	3895	
0.450071	0.107804	4312	
0.423771	-0.194672	5356	
0.126171	0.452206	9470	
0.172365	0.932951	9315	
0.161903	-0.118840	2468	
0.868893	0.099161	5927	
0.195595	0.072438	7249	
0.563665	-0.689481	901	
0.199011	-0.149103	5646	
0.586092	-0.225012	9385	
0.433834	-0.485702	4810	
0.439730	0.235385	9253	
0.713418	0.257627	740	
0.357926	0.795499	7293	
0.639663	0.397798	4914	
0.694164	0.081700	5819	
0.225193	0.069728	8318	
-0.128389	0.884474	9017	
-0.202229	0.898814	763	
0.290734	0.015943	4615	
0.530347	0.462642	4184	
0.405590	0.738475	3382	
-0.459794	-0.859260	4363	
0.425455	-0.227927	6383	
0.902371	-0.187057	6105	
0.537475	0.561354	4824	
0.671913	0.471366	2420	
0.351824	-0.557292	396	
0.510093	-0.104600	8050	
0.412775	-0.478331	8639	
0.121552	-0.341840	5640	
0.962354	-0.032625	1737	
0.872558	-0.240381	8160	
0.430592	-0.633779	877	
0.530470	-0.032364	3674	
0.330999	0.740070	7571	
0.143657	0.353098	3535	
0.640048	0.264341	5046	
0.524954	-0.411996	7222	
0.710443	-0.417166	5501	
0.746597	-0.334963	3965	
0.501227	0.299092	2149	
