time = 0.001	Re = 1	rotation = 0
0.129920	0.856202	5412	
0.499702	-0.041125	3376	
-0.346770	0.868979	943	
0.263554	-0.287819	736	
0.335094	0.058069	1680	
0.292905	0.110886	6392	
0.703498	-0.381962	6139	
0.136279	0.592279	8046	
0.332740	-0.441852	538	
0.712915	-0.118317	5362	
0.503445	-0.394655	8996	
0.475033	-0.534853	1650	
0.081696	0.783825	1091	
0.205276	-0.045238	9274	
0.738750	0.470850	4703	
0.421494	-0.695102	6814	
0.377368	0.745992	3936	
0.113730	-0.135989	5609	
0.236135	0.908936	7789	
-0.933721	-0.017142	1070	
0.539641	-0.548639	7407	
0.446816	-0.049978	6760	
0.034600	-0.849619	9211	
0.538261	0.084582	1776	
0.705756	0.137981	5840	
0.661855	-0.441267	8176	
0.309073	-0.462962	1371	
0.190935	0.541046	4576	
0.046719	0.511702	9153	
0.735443	-0.072124	1852	
0.723497	-0.483450	5568	
0.251023	-0.699207	5172	
0.078367	0.729736	5107	
-0.685337	-0.643835	889	
0.258647	-0.376955	2273	
0.487711	0.713554	8141	
0.461025	-0.680971	5992	
0.646861	-0.330059	7385	
0.344325	-0.666875	4569	
0.376816	-0.147598	3423	
0.831990	0.426260	1311	
0.962778	-0.015051	1737	
0.128105	-0.169282	6816	
0.767781	0.019012	2302	
0.250978	-0.290057	1104	
-0.680195	0.725314	1244	
0.574747	-0.173825	6265	
0.226197	0.637946	3264	
0.573997	-0.020627	1033	
0.731381	-0.177790	3305	
0.483417	-0.642877	6342	
0.240076	0.846557	7787	
0.799200	0.066470	3782	
-0.483395	-0.803686	8621	
0.723703	0.389928	3684	
0.124799	0.462541	2526	
0.564104	0.191072	5875	
0.088033	-0.660310	2233	
0.497246	0.667615	6629	
0.281684	-0.700854	7058	
0.230964	-0.376627	2640	
-0.030137	0.963430	9231	
0.568793	0.499399	5392	
0.049592	0.219149	5664	
0.318962	0.358399	1266	
0.461875	0.228647	8408	
0.190526	-0.729124	1702	
0.167941	0.068238	3702	
-0.100783	0.959810	1079	
0.284728	0.328349	9391	
0.279386	-0.076519	4345	
-0.925005	0.295147	2985	
0.214426	0.646827	3447	
0.818664	-0.300786	5022	
0.611779	-0.087202	2471	
0.735835	-0.023421	6133	
0.529609	-0.477403	3884	
0.540874	0.344045	1900	
0.193833	0.271370	7875	
0.944734	0.062445	7731	
0.739348	-0.342540	3757	
0.144334	0.451388	3407	
0.519889	-0.174006	6234	
0.380528	-0.540821	853	
0.202721	0.153990	776	
-0.966215	0.050634	7197	
0.734480	-0.158067	1605	
0.169502	-0.768638	9141	
0.230786	-0.102041	7121	
0.206766	0.026149	7635	
0.307628	0.174386	7486	
0.337736	-0.702546	2438	
0.502037	-0.238060	1677	
0.152498	0.581450	7937	
0.866805	0.046451	6598	
0.376817	0.749708	3936	
0.444500	-0.831863	8605	
0.672081	0.129576	4916	
0.330986	-0.029602	6658	
0.849060	-0.210434	4740	
0.190592	0.599124	486	
0.501881	-0.281787	5242	
0.516391	-0.268082	5235	
0.504539	0.471530	1300	
0.614113	-0.541090	839	
-0.456167	-0.856051	4363	
0.683187	0.321178	2943	
0.333894	-0.535883	6329	
0.443826	0.449700	4251	
0.408733	0.454289	9436	
0.317830	0.906125	9119	
0.206764	-0.386193	1054	
0.251020	0.349566	6654	
0.314300	0.297998	3052	
0.107863	-0.390677	8823	
0.253818	0.228159	4690	
0.573485	0.321019	3745	
0.605013	0.333607	4582	
0.836591	0.199941	6295	
0.303181	-0.019066	3221	
-0.336323	0.909300	2971	
0.166108	-0.608669	6922	
0.764600	0.512312	5967	
0.075548	-0.221726	3427	
0.142698	0.778950	1301	
0.564018	0.295745	770	
0.518015	0.698713	8162	
0.614754	0.540106	9577	
0.422240	-0.560309	3756	
0.166803	-0.557643	7245	
0.142001	0.316733	1264	
0.463331	0.099678	4263	
0.832090	0.329588	5949	
0.115771	-0.533690	4445	
0.200891	-0.853556	7886	
0.480852	-0.764405	6808	
0.546244	0.430017	2125	
0.596419	-0.413747	4700	
0.814652	0.167989	4884	
0.852515	0.507616	8506	
-0.925805	0.210126	5817	
0.876765	0.480586	3998	
0.092563	0.151319	5384	
-0.941151	0.035994	9166	
0.198951	0.297639	8075	
0.205595	0.527035	9216	
0.477002	0.384587	4376	
0.216608	0.763606	8453	
0.701098	-0.160099	487	
0.136766	-0.881598	9188	
0.095772	0.130917	5230	
0.323220	0.656190	4089	
0.711756	-0.017542	5895	
0.326933	-0.307002	3150	
0.663472	0.398629	5006	
-0.081427	0.992294	3083	
0.275606	0.240386	4481	
0.830291	0.205010	6295	
0.444910	0.552586	3230	
0.452975	-0.185851	6818	
0.842555	0.136688	4878	
0.308590	-0.176923	1664	
0.445724	-0.300272	3340	
0.695223	-0.347453	5402	
-0.643101	-0.761262	3859	
