time = 0.001	Re = 1	rotation = 0
0.076531	0.434309	4723	
0.611263	-0.242990	5193	
-0.380745	0.855668	861	
0.847148	-0.076931	6446	
0.466503	-0.597799	3886	
0.453121	-0.655188	675	
0.416844	0.591216	4450	
0.895256	-0.069948	513	
0.814616	-0.040802	6948	
0.533127	0.360632	448	
0.734035	0.102897	8589	
0.708160	0.330180	2068	
0.083474	0.532887	6522	
0.813303	0.337223	7291	
0.201165	-0.260391	3858	
0.314641	0.698737	9692	
0.215485	-0.396810	1054	
0.125003	-0.017809	1805	
0.528711	0.783203	1426	
-0.577314	-0.730045	9869	
0.573810	0.526923	6216	
0.586464	-0.366583	4069	
0.037877	-0.329340	8389	
0.571910	-0.165696	6832	
0.479047	0.265263	1730	
0.448765	0.592392	2404	
0.826328	0.048355	4471	
0.315806	-0.772782	8258	
0.044922	-0.622082	8056	
0.495840	0.390473	6757	
0.211685	0.260436	7798	
0.301290	0.738009	569	
0.083615	0.433214	4723	
-0.645572	-0.683419	7113	
0.842647	0.123997	4498	
0.192189	-0.438862	6279	
0.291901	0.684447	7325	
0.599877	0.385522	5247	
0.555565	0.604089	7252	
0.618018	-0.448079	8423	
0.395498	0.840995	1472	
0.119149	-0.951734	1080	
0.124725	0.234639	665	
0.428329	0.421696	3584	
0.856193	0.033322	6946	
0.704910	-0.698455	1294	
0.663543	0.032330	4146	
0.226070	-0.623371	7297	
0.614901	-0.056785	8051	
0.498313	0.447432	7225	
0.405880	0.669990	2308	
0.257731	0.844228	437	
0.356430	0.435415	7533	
-0.414543	-0.839998	9203	
0.307384	0.207434	7367	
0.367960	0.804323	7293	
0.533338	-0.083423	5503	
0.087790	-0.730091	2123	
0.258696	-0.161969	9808	
0.365898	0.723267	2043	
0.767454	0.391973	5183	
0.949005	0.164085	9884	
0.372089	0.082399	3572	
0.265122	-0.855630	410	
0.335322	-0.530006	6953	
0.481689	-0.305045	5309	
0.178241	0.485232	7487	
0.324408	0.804235	4974	
0.966924	-0.028789	4881	
0.319891	-0.634579	7768	
0.683687	-0.485284	3962	
0.561961	0.791022	3622	
0.219192	-0.666551	1262	
0.217575	0.184594	8676	
0.624205	0.073753	3598	
0.489440	0.369412	4997	
0.688579	0.322700	2943	
0.468785	-0.061570	1014	
0.765649	-0.431471	7059	
0.896327	-0.305616	2005	
0.357206	0.594490	8937	
0.872158	0.206947	6840	
0.673432	-0.115667	8400	
0.780408	0.193985	2381	
0.854194	-0.211142	5132	
0.180380	0.947726	1465	
0.496050	0.439866	7225	
0.166610	0.161070	4494	
0.869211	-0.036954	4962	
0.869079	0.144860	6401	
0.393707	-0.641202	705	
0.392856	0.703381	2800	
0.698238	-0.104664	7810	
0.715395	-0.528422	5889	
0.233837	0.112986	3242	
0.210219	-0.418032	7706	
0.172473	-0.921765	2170	
0.515478	0.180910	5740	
0.535572	-0.573079	7377	
0.217356	0.110968	3550	
0.261309	-0.769695	7460	
0.713281	-0.058329	6205	
0.706504	-0.036018	5689	
0.409203	-0.046602	3797	
0.355065	0.651267	7577	
-0.609273	0.755361	5097	
0.406290	0.236849	7375	
0.798986	0.184464	3573	
0.406740	-0.186813	3960	
0.388082	-0.255228	4554	
0.934633	-0.231672	1152	
0.538779	0.672828	6783	
0.315893	-0.704806	4764	
0.345058	-0.580035	9549	
0.113706	-0.205397	3803	
0.418318	-0.702720	6814	
0.476205	-0.000803	1662	
0.458968	0.078896	8252	
0.248746	0.127949	3637	
0.561119	-0.585982	6602	
0.970892	0.020804	8376	
0.166682	0.519122	7866	
-0.895722	0.216500	9793	
0.066170	-0.786216	3780	
0.746478	-0.497536	6325	
0.489433	-0.037596	3376	
0.184804	-0.464394	5147	
