time = 0.001	Re = 1	rotation = 0
0.074713	0.810809	1187	
0.509509	0.182945	2678	
-0.917970	0.211501	6039	
0.261120	-0.508914	7034	
0.330504	0.269830	700	
0.293453	0.079965	4142	
0.505521	-0.573555	5679	
0.274765	0.818906	446	
0.329673	-0.261723	3022	
0.569878	-0.348738	3436	
0.443050	-0.186725	6408	
0.381438	-0.397848	8241	
0.868355	-0.276107	9748	
0.797217	-0.372285	7259	
0.208469	0.110476	9466	
0.731034	-0.429389	6066	
0.223582	0.174569	1517	
0.908092	0.013913	7773	
0.318475	0.886871	9119	
0.839856	-0.405782	1446	
0.389123	-0.555049	2373	
0.454253	0.260649	9740	
0.037576	0.309167	6608	
0.574192	0.179412	6317	
0.676527	-0.217646	7918	
0.466475	-0.586078	2898	
0.306859	-0.378332	6642	
0.192783	-0.557978	8635	
0.046252	0.586858	8988	
0.586140	-0.374518	4069	
0.219915	0.709515	8576	
0.843269	-0.193088	5601	
0.694925	0.586575	575	
0.050388	-0.937683	9854	
0.266028	-0.603299	5954	
0.206345	-0.107701	3208	
0.776659	-0.346627	5041	
0.477544	-0.391677	5572	
0.386549	-0.674845	6556	
0.374675	0.181111	3367	
-0.806683	0.473280	9423	
-0.846575	-0.458443	1592	
0.113925	-0.621729	400	
0.629998	-0.395053	6624	
0.255537	-0.618996	1623	
-0.457566	0.876718	1925	
0.537096	-0.077086	4787	
0.238529	0.000227	8894	
0.575726	0.048226	3919	
0.537395	-0.438132	1686	
0.517898	-0.624603	5964	
0.097680	-0.417152	8249	
0.715716	-0.343785	4623	
0.299210	-0.884304	1412	
0.787287	0.250405	4520	
0.130387	0.259531	1309	
0.634320	0.153078	2710	
0.099466	0.231171	5035	
0.261657	0.642745	6029	
0.714758	-0.467250	5544	
0.378914	-0.730542	7610	
0.403858	-0.872646	4396	
0.772266	0.159644	7653	
0.048974	0.317536	571	
0.325886	0.501524	5506	
0.543427	0.372435	404	
0.178782	0.669300	1509	
0.149515	0.716688	2724	
-0.072946	-0.963727	1733	
0.285105	0.296983	711	
0.273583	-0.236655	3887	
0.499173	-0.831855	7646	
0.224695	-0.144875	4430	
0.212378	0.670713	2558	
0.579359	-0.081089	1277	
0.607583	-0.348549	2413	
0.412230	-0.366553	8658	
0.685843	0.190770	8218	
0.324352	-0.776658	4610	
0.947024	-0.035153	9165	
0.600229	-0.529436	9479	
0.290903	0.813683	2336	
0.504476	0.035313	435	
0.347498	-0.355972	1940	
0.417594	-0.748183	8236	
0.914728	-0.319073	4755	
0.546395	-0.429032	1686	
0.175228	-0.009849	2251	
0.272339	-0.740104	8394	
0.671963	-0.561144	10107	
0.304304	0.260096	5985	
0.611836	-0.575295	4814	
0.480290	0.004467	1662	
0.879834	-0.150837	5669	
0.238963	0.697564	7624	
0.222425	0.106475	2346	
0.391992	-0.858103	862	
0.671423	-0.125654	5974	
0.327302	0.164075	794	
0.200693	0.572030	672	
0.192536	-0.509809	7344	
0.472327	-0.040887	838	
0.483053	-0.052927	838	
0.716993	0.247449	778	
0.589994	-0.563511	4622	
0.907862	0.344207	5721	
0.752716	-0.134565	2091	
0.320467	-0.412950	8153	
0.632018	0.394429	6821	
0.570045	0.478646	5380	
0.091794	-0.956351	9306	
0.826523	-0.284516	5022	
0.263852	0.020706	6259	
0.315051	0.431267	3291	
0.824627	0.376160	798	
0.259538	-0.126516	7444	
0.700455	0.116234	8221	
0.725980	0.033458	4318	
0.342733	0.728574	1570	
0.303098	0.011337	4000	
-0.316119	-0.916634	2547	
0.165572	0.566187	9027	
0.216602	0.873183	8586	
0.067874	-0.602129	2830	
0.324865	0.812246	4974	
0.680763	0.146617	4347	
0.194251	-0.212497	1602	
0.651155	0.501175	3444	
0.359289	-0.405267	3646	
0.165339	0.619942	3400	
0.134427	0.590674	8046	
0.500654	0.330903	5061	
0.212162	-0.810335	7430	
0.369042	-0.806327	9944	
0.087786	-0.402739	4665	
0.084149	-0.526635	2655	
0.733695	0.154214	845	
0.440929	-0.395264	8971	
0.827786	0.083791	4844	
0.847455	0.505857	8506	
-0.490436	0.814187	1651	
0.863000	-0.507675	1243	
0.082497	0.546988	7014	
-0.535698	-0.771686	1425	
0.221886	-0.740674	2744	
0.211093	-0.347906	6310	
0.640973	0.331495	6052	
0.182191	-0.492738	7196	
0.552834	-0.351262	10117	
0.663450	-0.635927	8326	
0.082602	0.628578	949	
0.301601	0.624177	7647	
0.615539	-0.284004	5282	
0.330314	-0.119053	6871	
0.787384	-0.035158	6123	
0.417828	0.898621	3918	
0.280842	0.111637	5044	
0.477575	0.678638	6744	
0.661502	0.414991	5006	
0.448325	0.132648	5838	
0.575888	0.610041	6508	
0.310429	-0.092166	5028	
0.432063	0.015857	7261	
0.472340	-0.529836	1650	
-0.943705	-0.305316	6550	
0.252744	-0.550652	713	
0.117574	0.668831	7212	
0.210992	0.429914	613	
0.043414	0.930564	9054	
0.773852	-0.511638	7089	
0.115947	-0.210322	3803	
0.122721	0.701894	8167	
0.399767	-0.604309	4607	
0.364393	0.080091	2878	
0.549425	-0.670291	647	
0.399810	-0.567712	2729	
0.567878	0.588456	6425	
0.649668	-0.010274	4056	
0.165873	-0.787955	2038	
0.305842	0.212273	7367	
0.484486	-0.336433	6594	
0.589010	-0.408683	3870	
0.147915	0.001177	6592	
-0.939857	-0.167354	9883	
0.143038	-0.623931	6336	
0.225547	0.720074	8500	
0.177418	-0.509356	7426	
0.586891	0.671355	8234	
0.193991	-0.711066	5833	
0.680301	0.035124	4804	
0.774088	-0.092206	3662	
0.447438	-0.275624	8030	
0.422865	0.384164	7583	
0.148669	0.465704	3891	
0.398371	0.302468	5196	
0.533026	0.275818	5755	
0.208700	-0.555306	6706	
-0.896817	-0.215373	10012	
-0.815371	-0.457179	8901	
0.299549	-0.609263	5870	
0.410093	0.125429	6086	
0.214095	0.349962	3875	
0.974822	0.035120	8376	
0.611898	-0.388245	4687	
0.119833	0.883248	9502	
0.335798	0.261581	1846	
0.299311	0.441352	1590	
0.797002	-0.174684	4003	
0.612336	-0.228300	5774	
0.766930	-0.158215	4447	
0.116860	-0.764954	9026	
-0.352856	0.893254	943	
0.210196	0.838980	6931	
0.803734	0.186586	4401	
0.594474	-0.183176	6257	
0.232932	0.245607	8413	
0.153629	-0.142494	2947	
0.482697	0.205059	3815	
0.744429	0.047880	2970	
0.547069	0.592983	5651	
0.511898	0.600434	3871	
0.473528	-0.100136	7632	
0.531545	-0.291907	9677	
0.248173	-0.898062	9982	
0.362039	0.382281	4249	
0.085685	-0.688558	2442	
0.699138	-0.428012	3491	
-0.376688	-0.883853	8673	
0.579982	0.142822	7949	
0.502050	0.246229	4476	
0.457302	-0.298591	3677	
0.425892	0.680180	2308	
0.960621	0.138973	6876	
-0.930218	-0.344792	6590	
0.364960	0.635422	1121	
0.902940	-0.068775	513	
0.085249	-0.395581	3833	
0.750892	0.436116	5354	
0.456544	-0.745427	7847	
0.518391	-0.585366	6468	
0.045641	0.738079	9806	
0.329251	0.753515	3247	
0.148584	0.521766	7592	
0.511615	0.189472	3588	
0.698985	0.137233	5840	
0.577745	0.732472	9870	
0.677995	0.173819	8014	
0.163806	-0.900562	10008	
0.556350	-0.699679	901	
0.679583	0.340928	1240	
0.483368	-0.259520	4513	
0.812070	0.101571	3807	
0.285502	-0.342165	7941	
0.575674	0.220113	6239	
-0.883838	-0.381811	5711	
0.264182	0.323286	7508	
0.168698	0.325384	5037	
0.410065	0.280849	6959	
0.432503	0.386336	9102	
-0.447973	-0.830781	6961	
0.764878	0.476133	7164	
0.229280	0.097792	2346	
0.058863	0.304749	3841	
0.384132	-0.586688	2794	
0.531978	0.472633	4184	
0.061122	0.764905	8138	
0.816726	0.204249	4932	
0.143395	-0.107096	10056	
0.005835	0.934271	1451	
0.129608	-0.123417	8646	
0.602272	0.110214	1377	
0.357892	0.611407	1390	
0.305784	0.854297	5446	
0.840250	0.271218	7836	
0.099827	0.595922	2446	
0.506090	0.557918	2632	
0.368534	-0.323279	2439	
0.575761	-0.152442	6158	
0.166243	-0.658810	8728	
0.304663	-0.275872	7953	
0.675990	0.509364	4035	
0.673808	-0.693453	2030	
-0.127872	0.886192	9017	
0.470537	0.183492	4650	
0.515069	-0.161167	6294	
0.123712	-0.479748	733	
0.065731	-0.838474	4391	
0.216171	0.410502	789	
-0.332000	0.841987	2707	
0.465017	-0.038490	988	
0.198006	0.308658	4302	
0.629681	0.172518	3502	
0.091670	-0.117488	2672	
-0.389885	0.878094	861	
0.191642	-0.694637	2457	
0.504224	0.487545	1082	
0.949286	-0.261896	4025	
0.334418	-0.013453	1941	
0.604903	-0.064217	8051	
0.709126	-0.161722	487	
0.470143	0.164692	4148	
0.518027	0.043952	7604	
0.080670	0.704873	1998	
0.328812	-0.832627	5178	
0.501105	0.213046	3815	
0.333726	0.034531	4779	
0.154036	-0.763026	1699	
0.066220	0.403302	3667	
0.108870	-0.055163	1052	
0.418436	-0.373547	8658	
0.146735	-0.616982	6336	
0.353004	-0.080255	1248	
0.808862	0.291226	5836	
0.057926	-0.262940	3505	
0.300009	0.070487	4798	
0.524893	-0.110808	8050	
-0.557602	-0.825008	7923	
0.585489	0.173282	9332	
0.403262	0.183469	5015	
0.171169	-0.095177	3186	
0.335985	0.680380	6702	
0.601129	-0.666839	3829	
0.242576	0.202677	2680	
0.701213	-0.124185	8400	
0.362134	-0.715892	5180	
0.290972	0.272522	8457	
0.473876	-0.562206	2432	
0.709696	0.486846	4719	
0.652020	0.571320	824	
0.433709	-0.682670	7670	
0.611469	-0.632725	5763	
0.556565	0.534496	5537	
0.396746	-0.265498	5657	
0.043022	0.690575	9563	
0.842879	0.108846	5443	
0.097051	0.023454	7605	
0.290458	-0.776725	9106	
0.487743	0.007524	1662	
0.260914	-0.279508	668	
0.850080	0.220691	7028	
0.431671	-0.061334	4667	
0.581871	-0.695678	2607	
0.433662	-0.180415	6408	
0.631298	-0.109385	4275	
0.114790	-0.865449	7782	
0.370122	-0.300034	4289	
-0.099731	-0.954964	10122	
0.092714	-0.466875	3690	
0.442317	0.216618	8993	
0.431735	-0.186620	6188	
0.649969	0.627621	6091	
0.159649	0.087230	3281	
0.049714	-0.842480	2790	
0.248901	0.237715	7503	
0.706264	0.303863	2904	
0.808477	0.385562	798	
0.108186	0.977756	3460	
0.439656	0.590769	2404	
0.270528	0.516373	651	
0.597700	0.017205	5517	
0.127193	-0.786063	8712	
0.321644	-0.771573	4610	
0.629790	0.705226	1522	
-0.316009	0.942486	2599	
0.168926	0.224697	3949	
0.607098	0.375780	5247	
0.367754	0.111023	3302	
0.104318	0.025801	3101	
0.371397	0.036765	4938	
0.448844	-0.202428	8919	
0.410656	0.172360	5072	
0.546034	0.112424	4197	
0.697327	0.282847	1828	
0.006689	0.899523	8953	
-0.377461	0.848056	8367	
0.193051	0.273745	7875	
-0.279648	-0.956559	4713	
-0.154773	0.937370	1469	
-0.158338	0.905622	8825	
0.208642	-0.587083	6809	
0.452457	0.770507	6420	
0.130859	0.353049	421	
-0.862902	-0.315768	9877	
0.216397	0.356174	3875	
0.216715	-0.090951	8262	
0.131278	0.787598	2241	
0.071279	-0.252678	1114	
0.374610	0.637174	1121	
0.496819	0.464809	924	
-0.013106	-0.926628	1452	
0.638433	0.143838	2710	
0.798092	0.174609	3573	
0.561146	-0.617350	5812	
0.550540	0.360769	404	
0.586773	0.724903	9767	
0.626440	-0.397906	6624	
0.440964	0.605611	2404	
0.234805	-0.910301	4904	
0.226398	0.441965	7551	
0.668236	-0.064685	4331	
0.622101	0.715140	1522	
0.155532	0.399605	4955	
0.898435	0.104364	6087	
0.400143	-0.116553	2929	
0.934412	0.172939	9884	
0.758239	0.072286	4953	
0.111158	-0.924089	2660	
0.239883	-0.658439	1324	
0.075458	-0.142197	2295	
0.531396	-0.589696	6468	
0.576398	-0.690429	2607	
0.263985	0.201811	4265	
0.163616	0.239494	2087	
0.712662	0.130674	9073	
0.648870	-0.412043	6723	
0.209748	0.266180	8148	
0.280024	-0.700134	6102	
0.084993	-0.093078	3733	
-0.826738	0.447002	9261	
0.383181	-0.540618	853	
0.462241	0.081672	8252	
0.157378	0.779465	1301	
0.384870	0.424787	4935	
0.237320	0.083713	5416	
0.873261	-0.373094	8678	
0.523249	0.378124	448	
0.178056	0.623941	5156	
0.254952	-0.660737	4016	
0.228721	0.812480	1993	
0.837807	0.098775	5443	
0.433082	0.224252	9253	
0.500428	0.242680	5103	
0.035057	-0.624233	7738	
0.602180	0.504503	8114	
0.214317	-0.621742	7297	
0.353530	-0.236071	1178	
0.574198	-0.182565	6267	
0.867742	-0.002806	5908	
0.282862	-0.003983	2774	
0.237648	0.565144	2482	
0.341242	0.413099	5227	
0.403605	-0.286028	6535	
0.438651	-0.324534	6484	
0.321587	-0.035865	7000	
0.149924	-0.204018	1856	
0.323054	0.527233	5462	
