time = 0.001	Re = 1	rotation = 0
0.087374	0.106601	1108	
0.637904	0.216751	4433	
-0.244664	-0.899907	9290	
0.265637	0.598173	2806	
0.657343	0.458053	2420	
0.607146	0.556204	9818	
0.342723	-0.108166	8958	
0.137735	0.716829	926	
0.339278	0.518097	1067	
0.462632	-0.110239	7664	
0.450749	0.301416	8609	
0.370739	0.255682	1476	
0.093664	0.147591	5384	
0.185058	0.510717	9969	
0.456670	-0.728352	6852	
0.267980	-0.055220	1542	
0.711132	-0.494787	4413	
0.101652	-0.485849	874	
-0.934352	-0.155208	9209	
0.912589	-0.197105	6040	
0.346953	0.106776	4502	
0.643853	0.312531	7353	
0.037282	-0.420506	1586	
0.660725	0.040413	4221	
0.487637	-0.277686	3969	
0.343825	-0.053280	1612	
0.308945	0.502325	2694	
0.631033	0.601770	5450	
0.043161	-0.799750	1199	
0.445916	-0.169796	6818	
0.204479	-0.539070	8814	
0.241782	0.023740	1496	
0.100628	0.067481	2478	
0.935590	-0.107262	9072	
0.256132	0.517260	6775	
0.725540	-0.491470	5568	
0.265694	-0.099973	2813	
0.431717	0.049992	6190	
0.285574	0.170605	5065	
0.549123	0.506923	5392	
-0.930997	-0.091270	1515	
0.373678	0.885087	8674	
0.122645	-0.305625	4033	
0.409145	-0.275898	6801	
0.246995	0.566706	2826	
-0.502115	0.856083	7645	
0.551277	0.156069	6606	
0.866342	0.043373	6946	
0.611240	0.072430	3562	
0.421152	-0.120076	4545	
0.294498	0.002995	4627	
0.096116	0.484235	10061	
0.355149	-0.372678	1940	
0.921090	0.194057	9734	
0.334230	-0.594646	9476	
0.126123	0.409855	10044	
0.646981	-0.119555	5940	
0.881591	-0.225049	8546	
0.481196	-0.675343	717	
0.254195	0.061373	2148	
0.228301	0.421020	6355	
-0.879471	0.392077	7509	
0.471485	-0.536271	1650	
0.506546	0.756035	8755	
0.818484	0.050049	4471	
0.729243	-0.024451	5887	
0.187031	-0.266745	2004	
0.155210	0.296835	1668	
-0.817589	0.516661	2765	
0.797156	0.254623	4520	
0.369199	0.691783	8572	
-0.864597	-0.441630	7127	
0.860086	0.141501	6401	
0.208074	-0.610423	5591	
0.565595	0.047269	3437	
0.452795	-0.197831	8544	
0.398697	0.212384	5113	
0.627640	-0.288788	5874	
0.227597	0.763254	9953	
-0.407806	0.850451	4395	
0.322987	-0.187205	692	
0.140294	0.628815	9327	
0.568728	0.257612	10119	
0.345352	0.384357	8570	
0.197859	0.705132	4229	
-0.601880	-0.756934	9505	
0.424458	-0.131048	4545	
0.153278	-0.520033	1691	
0.217274	0.622822	2536	
0.185586	0.585818	758	
0.712545	0.409644	2436	
0.268250	0.053524	3199	
0.536870	0.309780	10083	
0.216531	0.803215	1993	
0.233452	-0.675887	1236	
0.730034	-0.471503	6094	
0.428721	0.840446	3924	
0.534643	-0.221445	10017	
0.571866	0.549192	7337	
0.207904	-0.665512	9414	
0.716237	0.503353	4719	
0.513307	0.316301	7119	
0.519721	0.288409	9996	
0.585549	-0.430804	4700	
0.301163	-0.101958	5607	
0.215787	-0.944276	3878	
0.445722	-0.436462	4820	
0.317702	0.421965	2822	
0.675489	-0.332835	7370	
0.712039	-0.298366	1741	
-0.650987	0.708607	7893	
0.209288	0.282769	1756	
0.738789	0.421986	4657	
0.802518	0.176648	3573	
0.100557	-0.701401	6339	
0.591228	0.600614	6508	
0.599949	-0.299195	1619	
0.552223	-0.356113	10117	
0.256246	-0.669817	2992	
0.504951	0.624260	5431	
-0.867344	0.436547	7109	
0.179035	-0.206193	566	
0.051659	-0.901064	9594	
0.889093	-0.210849	9794	
0.178737	0.814969	7990	
0.622448	-0.252728	5816	
0.746507	-0.465217	5932	
0.375581	-0.651569	5800	
0.351817	0.307279	900	
0.182037	-0.152988	5312	
0.138903	0.419076	3729	
0.706975	0.138397	5840	
0.844720	-0.295698	5190	
0.112755	-0.677631	3364	
0.090703	0.821531	1906	
0.080594	0.730645	5107	
0.564945	-0.416117	1864	
0.413344	0.123158	6086	
0.303252	-0.516038	1304	
0.911660	0.387265	4152	
0.070877	-0.944235	9478	
0.995755	0.090373	4172	
0.083792	-0.475398	2857	
0.578180	-0.740651	868	
0.289574	0.773837	9837	
0.730396	0.472414	4703	
0.678000	-0.270385	6862	
0.865920	0.173687	6779	
0.462473	-0.073262	5994	
-0.921034	0.035204	6570	
0.085576	-0.471651	2857	
0.699412	-0.453101	2572	
0.484640	-0.164866	6224	
0.376816	0.598273	4702	
0.420311	-0.507078	3904	
0.218857	0.969505	7939	
0.700313	0.460174	3687	
0.263231	-0.642474	9170	
0.590503	-0.489062	5997	
0.564108	0.381950	3665	
0.261315	-0.606449	5954	
0.402656	0.645462	2758	
0.494468	0.417342	7177	
0.376389	-0.057259	7729	
-0.844957	-0.525597	9156	
0.256640	0.612255	4337	
0.164913	0.823903	6155	
0.340094	-0.754090	3462	
-0.292130	0.877890	1411	
0.372311	-0.843352	8368	
0.110765	0.359234	3619	
0.131382	0.774124	1035	
0.331111	0.070698	1680	
