time = 0.001	Re = 1	rotation = 0
0.092570	0.071218	3258	
0.683192	0.103736	5556	
-0.087617	0.929765	9257	
0.258637	0.506951	690	
0.744420	0.317349	3664	
0.598687	0.564224	6256	
0.343302	0.022834	3148	
0.141499	-0.435445	933	
0.363999	0.579024	9279	
0.460054	0.048001	8619	
0.489131	0.394536	6757	
0.377510	0.400677	9925	
0.087030	0.365201	4768	
0.203074	-0.100466	4381	
0.797222	0.366562	7075	
0.263188	-0.188979	9966	
0.804986	0.329185	7291	
0.110100	0.188952	7747	
0.944668	0.074390	1516	
-0.265408	-0.882653	7874	
0.343763	0.242694	1846	
0.720360	0.141186	1184	
0.039544	0.132382	515	
0.658849	-0.049591	4752	
0.469068	-0.154769	6276	
0.342869	0.078940	1192	
0.314938	0.544095	5625	
0.191444	0.591339	758	
0.049227	0.236823	9960	
0.442081	-0.002552	7240	
0.402224	-0.743849	8236	
0.232367	-0.275924	4223	
0.088042	0.223317	3726	
-0.868955	-0.362600	679	
0.256136	0.403776	6500	
0.505167	0.703119	8149	
0.260133	-0.237899	3043	
0.434292	0.220231	8993	
0.286740	0.143393	4489	
0.674792	0.380325	4585	
0.257554	0.888185	7873	
-0.938302	0.216153	8527	
0.115471	0.748851	9830	
0.405270	-0.105516	4547	
0.246051	0.406234	5142	
-0.381583	0.913148	3473	
0.577009	0.186679	6317	
0.579655	0.629279	6450	
0.622588	0.046284	3215	
0.419857	0.060722	4976	
0.294284	-0.007832	3054	
0.542153	0.722033	8600	
0.353020	-0.239911	3836	
-0.682354	-0.646427	889	
0.322324	-0.563666	5683	
0.335800	-0.814370	5178	
0.611502	-0.175940	7542	
0.088251	-0.707046	5026	
0.674272	-0.513686	3392	
0.251336	-0.151536	9862	
0.240133	0.146033	1071	
-0.179630	-0.942579	10002	
0.405366	-0.493966	2185	
0.075091	-0.016114	9139	
0.813094	-0.104271	5552	
0.686772	-0.214921	7918	
0.316130	-0.784788	8258	
0.149577	-0.714225	4112	
-0.558400	-0.788950	3621	
0.791998	0.269908	5080	
0.324200	0.680865	5863	
0.080059	-0.966883	3084	
0.404529	0.738618	3382	
0.490328	-0.701092	5677	
0.574306	0.084256	3576	
0.447194	-0.036598	7087	
0.407849	0.367542	8091	
0.551946	-0.336334	9588	
0.196161	0.229032	6393	
0.348311	-0.875900	944	
0.324868	-0.097190	6343	
0.145429	-0.463981	1657	
0.621221	0.226897	9629	
0.357261	0.491598	9759	
0.202564	0.156177	9222	
0.604529	-0.755857	5098	
0.423138	0.048439	5666	
0.827410	0.334292	7341	
0.221595	0.276952	1756	
0.207545	-0.005867	5716	
0.752061	0.338523	3686	
