time = 0.001	Re = 1	rotation = 0
0.473583	0.771131	6944	
0.525116	0.236079	5103	
-0.033913	-0.940932	9950	
0.272053	-0.046610	1542	
0.337934	0.489531	5506	
0.283762	0.449629	5644	
0.378337	-0.557933	442	
0.145590	-0.308838	5487	
0.333572	-0.002935	3732	
0.524759	-0.348627	9929	
0.439697	-0.074070	5426	
0.373318	-0.242521	2423	
0.909329	0.065542	9471	
0.191664	-0.340244	4083	
0.391011	0.756788	5729	
0.282697	-0.664089	5944	
0.320253	0.754620	3247	
0.098091	0.748093	9236	
-0.913163	-0.251837	8228	
0.797650	0.483725	8240	
0.349789	-0.414067	7903	
0.471224	0.338006	3410	
0.039057	-0.189255	805	
0.596599	0.179630	2410	
0.626710	-0.296889	5874	
0.364726	-0.530408	9585	
0.313117	-0.071514	5746	
0.198088	0.313969	7466	
0.047783	-0.359733	8910	
0.527819	-0.394284	7222	
0.840023	-0.240524	9486	
0.240685	-0.674421	5984	
0.676871	0.606800	1840	
0.918246	0.208885	10011	
0.266457	-0.153148	9135	
0.217046	0.746207	7707	
0.297311	-0.686051	6474	
0.450761	-0.326235	6552	
0.281104	-0.458054	6907	
0.376718	0.344142	5216	
-0.689240	-0.630346	1919	
0.695195	0.665491	890	
0.686739	0.583335	575	
0.537681	-0.465934	3450	
0.258159	-0.119264	7444	
0.592485	0.794986	7182	
0.532750	-0.019538	3674	
0.227852	0.650149	3447	
0.581321	0.066700	3194	
0.478603	-0.429929	8278	
0.297396	-0.580557	3422	
0.092882	-0.773339	6827	
0.550925	-0.533017	7926	
0.797174	0.499478	7678	
0.773940	-0.285801	8612	
0.119645	-0.690239	7392	
0.655346	0.100788	3642	
0.114438	-0.043891	3170	
0.716862	0.457402	4703	
0.247708	-0.618639	1767	
0.233450	-0.317080	526	
-0.635226	0.722969	568	
0.781226	-0.112159	3925	
0.044991	-0.653430	8516	
0.416466	0.621920	1404	
0.598315	0.346199	5226	
0.620295	-0.620319	6337	
0.147152	-0.682361	7673	
-0.430843	0.864516	1925	
0.305661	0.616173	9961	
0.273230	0.211348	5031	
-0.952389	0.189046	7092	
0.210535	0.591265	1352	
0.870523	-0.073832	7276	
0.570819	-0.059526	7837	
0.548355	-0.382629	7528	
0.402036	-0.243806	5322	
0.714489	0.078200	1524	
0.206563	-0.021548	8526	
-0.486762	0.809387	1651	
0.388780	-0.613279	3770	
0.147872	-0.380334	3209	
0.507519	0.110205	5969	
0.348064	-0.144681	1834	
0.205613	-0.113131	3208	
-0.915898	-0.313001	9029	
0.486671	-0.426918	5574	
0.824491	0.341264	7341	
0.229462	-0.132114	5807	
0.196341	-0.258837	1656	
0.312198	0.542817	5625	
0.263194	-0.595023	5954	
0.481481	0.095714	4218	
0.173177	-0.090949	1093	
0.867369	0.037529	6946	
0.284917	0.757008	9551	
0.346191	0.876272	8804	
0.642192	-0.193547	9663	
0.324782	0.415169	5494	
0.867180	0.119196	6583	
0.195334	0.370382	7590	
0.471675	0.055619	8619	
0.482162	0.038090	6176	
0.761868	0.064895	3528	
0.329827	-0.624706	9714	
-0.363510	-0.898827	3517	
0.689930	-0.306444	812	
0.322867	-0.146481	5847	
0.718124	0.252279	2490	
0.685521	0.348549	1364	
-0.319736	0.905409	1501	
0.203057	-0.514990	9335	
0.249443	0.530719	5346	
0.368619	0.615306	639	
0.102975	0.579683	2331	
0.247580	0.406824	5142	
0.712913	0.003864	6913	
0.718346	-0.096764	1894	
0.859413	-0.049664	7063	
0.292884	0.359273	6747	
-0.422348	0.873184	2759	
0.586564	-0.656301	3829	
0.921580	0.015387	2358	
0.074046	-0.276704	5527	
0.145052	-0.192594	8061	
0.700319	0.049209	7499	
0.193587	0.720442	4384	
0.832020	-0.044770	7616	
0.354604	-0.217571	1544	
0.487912	-0.725926	6764	
0.134002	-0.617948	3704	
0.536866	0.355754	404	
0.147707	0.445965	2817	
0.114562	0.740214	4020	
0.085321	-0.498714	869	
0.082099	-0.605168	4898	
0.752220	-0.012513	2132	
0.422316	-0.300816	6558	
0.679156	-0.464093	7131	
0.730264	-0.667715	3866	
0.046748	-0.948991	9860	
0.335884	-0.941069	2600	
0.083339	0.505196	9227	
0.780221	-0.526390	7089	
0.210923	0.073361	9064	
0.207348	0.428368	613	
0.702983	0.219396	816	
0.181583	0.477956	1234	
0.512725	-0.337042	7330	
-0.057307	-0.898776	8293	
0.084387	0.534678	6522	
0.597361	0.569598	6256	
0.570004	-0.312845	2162	
0.328374	0.150121	464	
0.727999	-0.285060	9266	
0.987031	0.117176	7974	
0.272403	0.520599	651	
0.839502	-0.163902	5961	
0.774744	0.171212	3799	
0.453381	0.233441	9247	
0.807763	-0.271570	7680	
0.304925	0.234851	6212	
0.432014	0.136460	6243	
0.405107	-0.480172	2185	
-0.767492	0.632011	6512	
0.263757	-0.050864	4760	
0.129408	-0.249269	3748	
0.675123	0.542448	4757	
-0.737500	0.573076	9729	
0.909746	-0.190542	6040	
0.119095	-0.812105	3914	
0.132428	-0.306031	5487	
0.333229	-0.468138	4114	
0.361630	0.271048	1468	
0.203305	-0.229144	2754	
0.350999	-0.439736	3586	
0.836013	0.048193	5480	
0.643015	-0.059145	3719	
0.142269	0.541345	6847	
0.307105	0.506458	2694	
0.464391	-0.267451	5569	
0.516281	-0.440702	7340	
0.349038	-0.809450	4156	
0.923381	-0.236771	1152	
0.144753	0.716121	2724	
0.829747	-0.272553	9206	
0.176738	0.499308	9111	
0.152326	-0.139664	3776	
0.195181	0.205464	8296	
0.678465	-0.046979	4752	
0.707823	-0.306330	1268	
0.439261	-0.173124	6408	
0.456871	0.456005	4920	
0.254424	-0.813740	8888	
0.414143	0.417135	8003	
0.564459	0.290293	770	
0.218952	0.196594	8676	
