time = 0.001	Re = 1	rotation = 0
0.100953	-0.003944	1407	
0.566806	0.271465	9181	
0.310546	-0.881609	1412	
0.259852	0.349771	6654	
0.430539	0.606260	1631	
0.355871	0.665634	8587	
0.341203	-0.371497	7523	
0.138300	0.515995	4924	
0.327000	0.281314	700	
0.481336	-0.276920	3969	
0.438811	0.106932	6972	
0.373875	-0.007849	1910	
0.107958	0.026568	1359	
0.193581	0.265400	6400	
0.809643	-0.338999	5585	
0.258125	-0.332027	2957	
0.869346	0.058374	6547	
0.097564	-0.643992	4749	
-0.518761	-0.789611	545	
0.767888	0.529517	6298	
0.346922	-0.172315	6466	
0.528369	0.392672	9984	
0.037058	-0.450368	6958	
0.632552	0.139780	2710	
0.547839	-0.344580	10117	
0.340719	-0.323133	3629	
0.306710	0.246226	6582	
0.280616	0.773846	9791	
0.046389	-0.850706	8832	
0.470466	-0.337479	6493	
0.238559	-0.735608	5208	
0.233237	-0.248326	2618	
0.101604	-0.061797	876	
0.709826	0.617098	8164	
0.261010	0.252186	9224	
0.875622	0.089437	5776	
0.255853	-0.373841	2273	
0.434955	-0.173874	6408	
0.288588	-0.117475	3345	
0.411913	0.501302	2187	
-0.578719	-0.731457	9869	
-0.341807	0.897425	4753	
0.117483	-0.481349	733	
0.445841	-0.442782	5438	
0.248842	0.308538	4693	
-0.987250	0.106257	6643	
0.534420	0.069886	1904	
0.654224	0.558069	824	
0.593641	0.081451	5515	
0.433919	-0.327207	6361	
0.287460	-0.280432	1948	
0.099545	0.337496	4192	
0.400234	-0.547997	2373	
0.495152	0.796666	546	
0.498733	-0.614904	6986	
0.132213	0.225790	1045	
0.668506	-0.001060	3718	
0.789342	0.450469	8720	
0.785354	-0.333162	5056	
0.248446	-0.217597	5766	
0.239243	0.153803	1071	
-0.863401	-0.426293	791	
0.656126	-0.409922	5210	
0.112695	0.867954	9934	
0.663659	0.461456	2420	
0.685858	0.220610	7722	
0.178776	-0.504334	7426	
0.167047	0.085004	4469	
-0.917447	-0.306563	9029	
0.539757	0.611077	6514	
0.271379	0.561145	3522	
-0.233234	-0.940229	8788	
0.591881	0.625955	6450	
0.290832	-0.757914	9106	
0.563964	-0.013569	7545	
0.484057	-0.347653	6594	
0.400071	-0.037082	3090	
0.707943	-0.111982	7810	
0.184817	0.577901	3372	
-0.899953	0.294517	2985	
0.323388	-0.445814	538	
0.145705	0.417951	2145	
0.523462	0.206045	4618	
0.347231	0.123353	394	
0.189250	0.480810	1398	
0.136667	-0.954888	1470	
0.439094	-0.332359	6484	
0.156149	-0.725291	4112	
0.217737	0.375145	5159	
0.191755	0.342327	6670	
0.450241	0.637704	3895	
0.262370	-0.229137	5280	
0.493047	0.221484	3489	
0.152324	0.651943	880	
0.407670	-0.729765	7804	
0.867952	0.094854	5927	
-0.178792	0.920511	2169	
0.587614	-0.248283	9421	
0.376152	0.599194	4702	
0.345397	-0.760439	4320	
0.342477	0.770313	4021	
0.478336	0.197436	7784	
0.488293	0.172658	3580	
0.729610	-0.212127	2716	
0.294241	-0.377162	6642	
0.854865	-0.460227	5534	
0.557712	-0.453442	3394	
0.321331	0.155191	464	
0.766973	-0.026170	5982	
0.778281	0.056253	3782	
-0.962044	-0.041830	7130	
0.221468	0.022905	2270	
0.421934	0.701028	5198	
0.593200	0.541142	7447	
0.133263	-0.829447	2562	
0.312634	0.709228	8409	
0.684892	-0.166918	487	
0.656059	-0.266462	8306	
0.442705	-0.702826	6646	
0.322549	0.617881	4024	
-0.883491	-0.402884	5711	
0.170104	-0.435552	4032	
0.416621	-0.812379	9448	
0.781270	0.471706	8240	
0.130205	0.666132	8112	
0.689737	-0.110297	7994	
0.872948	0.130426	6583	
0.619058	-0.534573	839	
0.356075	0.039298	5724	
0.172018	-0.382065	4058	
0.146094	0.218732	2164	
0.617000	0.315202	5220	
0.823126	0.350765	7341	
0.145099	-0.819687	1598	
0.081288	0.699765	1998	
