time = 0.001	Re = 1	rotation = 0
0.465158	-0.775689	6386	
0.624522	0.235057	9629	
0.664341	-0.665457	8405	
0.290664	0.669351	6364	
0.659059	0.456193	2420	
0.671908	0.485712	3590	
0.342611	-0.114163	8958	
0.897399	-0.034126	5467	
0.339951	0.521313	1067	
0.464361	-0.145628	5376	
0.446429	0.270846	9126	
0.370677	0.229301	3108	
0.830188	-0.374655	8866	
0.252248	0.776071	1246	
0.198560	-0.685220	8743	
0.267153	0.072997	2113	
0.376738	-0.745264	7850	
0.103129	0.424801	6453	
0.013765	-0.948203	10076	
0.732284	0.577440	8737	
0.347187	0.095996	2791	
0.621316	0.340132	5226	
0.034469	-0.733099	8180	
0.657985	0.060381	4221	
0.495421	-0.299231	5242	
0.343758	-0.059775	1612	
0.311871	0.526396	5462	
0.871723	-0.114089	1160	
0.044696	0.716256	555	
0.448097	-0.205550	8919	
0.212560	-0.270052	2063	
0.232623	0.232101	9270	
0.910073	-0.059856	1740	
0.367610	0.860790	1270	
0.265311	0.614117	5410	
0.261440	-0.772218	7460	
0.267120	0.030839	1024	
0.431883	0.008898	7261	
0.282597	0.243273	4481	
0.528332	0.518328	3708	
-0.463387	-0.807191	9347	
-0.960621	-0.066327	7130	
0.117256	0.477089	2475	
0.411557	-0.308530	5831	
0.268489	0.671828	6973	
0.440294	-0.890690	2076	
0.547119	0.144182	8736	
0.760065	-0.410998	7134	
0.608157	0.076091	3562	
0.421785	-0.159106	5339	
0.293539	0.069092	4798	
0.306916	-0.833779	5122	
0.355864	-0.385967	3646	
0.164937	0.914631	9284	
0.326608	-0.576830	9931	
0.748388	0.500519	6073	
0.653518	-0.101024	5429	
0.102410	-0.150769	3412	
0.345959	-0.713066	2728	
0.246872	0.224797	4690	
0.229382	0.601880	1086	
0.103006	-0.954256	1080	
0.487020	-0.534967	1748	
0.047927	0.405069	1789	
0.819493	0.028295	5899	
0.729400	0.024227	2970	
0.193459	0.129213	6482	
0.193490	0.802414	8448	
0.118460	-0.957247	1080	
0.825671	0.143278	4353	
0.452653	0.673300	4005	
0.916284	-0.321193	8699	
0.763098	-0.415359	7134	
0.211390	-0.357047	9706	
0.564442	0.037378	3437	
0.455799	-0.231649	8449	
0.398551	0.176335	4253	
0.646162	-0.264163	8710	
0.693504	0.536688	6172	
-0.866103	-0.382105	1493	
0.323438	-0.173404	5851	
0.814472	0.372415	798	
0.558048	0.255261	10069	
0.344982	0.374651	8570	
0.517877	0.695281	8162	
0.967028	-0.032585	4881	
0.425168	-0.169876	5696	
0.175326	0.005780	3531	
0.300349	0.750139	621	
0.324871	0.777187	2577	
0.739670	0.362585	3686	
0.263344	0.178341	3078	
0.525566	0.300848	9996	
0.888666	-0.086479	701	
0.220876	-0.490105	8188	
0.368528	-0.750979	7316	
-0.690149	0.646423	5185	
0.542313	-0.233795	10017	
0.578807	0.543558	7337	
0.205417	-0.404118	7348	
0.838954	-0.260936	9206	
0.503394	0.301011	2149	
0.511091	0.272983	7764	
0.610901	-0.408743	4687	
0.302197	-0.051260	4941	
0.478880	0.843658	4662	
0.457327	-0.451755	7944	
0.318230	0.435324	3291	
0.698195	-0.293027	1268	
0.730375	-0.257627	3759	
-0.251241	-0.926033	7790	
0.201729	0.560449	1190	
0.836547	0.174658	5784	
0.809235	0.145066	3627	
0.114177	0.186073	8071	
0.749676	0.405384	5249	
0.617417	-0.283595	5282	
0.570296	-0.351024	3436	
0.238463	-0.540097	9726	
0.552997	0.593401	6410	
0.311860	-0.917813	2532	
0.176510	0.244193	4488	
-0.079419	-0.890660	8849	
0.079265	0.135248	3178	
0.654943	-0.610083	6012	
0.637500	-0.233702	8769	
0.238502	-0.773347	7456	
0.351812	-0.641449	5979	
0.351681	0.291826	900	
0.174326	0.297408	4963	
0.521219	0.720888	8162	
0.694510	0.179821	8218	
0.143740	-0.678559	7673	
0.131975	0.112496	6621	
0.086291	-0.444617	3705	
0.083636	-0.533706	2655	
0.588677	-0.400530	3870	
0.413585	0.083322	4987	
0.300185	-0.480891	1099	
-0.957619	-0.258190	4027	
0.947001	0.071880	1516	
-0.987035	-0.159627	4201	
0.081110	0.608499	1689	
0.861914	0.378934	680	
0.745644	0.459687	5354	
0.865274	-0.119154	1160	
0.697372	-0.230119	3260	
0.568381	-0.663070	647	
0.463724	-0.109529	7664	
-0.841591	0.374238	8865	
0.082854	0.595731	1413	
0.626356	-0.540922	961	
0.488211	-0.193529	4906	
0.379725	0.600360	1018	
0.430244	-0.516971	6609	
-0.232670	-0.967514	7940	
0.776311	0.326109	4584	
0.249765	-0.533850	921	
0.608739	-0.472346	7209	
0.544082	0.388358	9178	
