time = 0.001	Re = 1	rotation = 0
0.438974	-0.789486	8623	
0.628361	0.230178	9629	
0.635878	-0.692388	7894	
0.296014	0.676019	6364	
0.671448	0.440272	1314	
0.686405	0.466923	2870	
0.342840	-0.099473	8739	
0.895324	-0.069446	513	
0.342360	0.530941	8581	
0.463825	-0.135848	5008	
0.447563	0.280028	9126	
0.370630	0.242570	1476	
0.814396	-0.407426	7073	
0.262712	0.778565	976	
0.196969	-0.675039	9151	
0.266639	0.087986	3058	
0.361215	-0.748849	7316	
0.102927	0.433028	7423	
-0.025748	-0.947494	624	
0.755897	0.546490	8540	
0.346846	0.110673	4502	
0.627770	0.332839	6052	
0.034484	-0.731397	8180	
0.658921	0.054447	4221	
0.493118	-0.293589	5242	
0.343857	-0.044933	1612	
0.313608	0.537246	4285	
0.866779	-0.146387	7115	
0.044670	0.719267	1453	
0.447413	-0.195415	8919	
0.213129	-0.256628	3858	
0.231968	0.246171	8413	
0.906828	-0.097027	701	
0.399423	0.847335	1282	
0.267584	0.624374	6029	
0.251718	-0.769248	7460	
0.266818	0.045920	1871	
0.431810	0.020935	7261	
0.282043	0.257919	5377	
0.537981	0.513362	3708	
-0.493936	-0.789540	6800	
-0.962663	-0.021786	7896	
0.116989	0.486598	2475	
0.410654	-0.297776	6558	
0.272896	0.679621	6973	
0.396446	-0.910947	2924	
0.548338	0.147943	8736	
0.745275	-0.436178	7232	
0.609068	0.075067	3562	
0.421542	-0.147186	3951	
0.293106	0.084300	4999	
0.285699	-0.838725	2334	
0.355169	-0.373928	1940	
0.191996	0.909900	8344	
0.323663	-0.567884	5683	
0.767220	0.471783	7164	
0.651706	-0.106626	5429	
0.102892	-0.143962	4140	
0.335538	-0.711972	2438	
0.246215	0.239165	7503	
0.230411	0.613560	1568	
0.064564	-0.959815	9234	
0.478919	-0.536010	1650	
0.047902	0.407815	1789	
0.819999	0.003398	5453	
0.729778	0.010518	5829	
0.192683	0.141907	8768	
0.202320	0.806121	8664	
0.079252	-0.962758	3084	
0.830056	0.116477	4498	
0.467678	0.666820	4892	
0.900185	-0.363842	6738	
0.747932	-0.441087	7232	
0.211866	-0.343635	6026	
0.564736	0.040477	3437	
0.454854	-0.222270	8449	
0.398563	0.189039	5015	
0.641066	-0.271497	8710	
0.712148	0.512716	5667	
-0.882220	-0.343420	9176	
0.323803	-0.158707	5847	
0.828385	0.340962	7341	
0.560974	0.256317	10069	
0.345487	0.387146	8446	
0.539085	0.680827	6783	
0.964441	-0.077768	4170	
0.424867	-0.158205	5339	
0.175143	0.017882	2785	
0.311801	0.751247	3247	
0.340906	0.774364	4021	
0.750671	0.340979	3686	
0.262669	0.193022	3055	
0.528598	0.303703	9996	
0.884589	-0.120846	2083	
0.221067	-0.476921	7054	
0.353011	-0.754290	7316	
-0.661838	0.675134	8406	
0.540029	-0.230634	10017	
0.592182	0.532161	7447	
0.205849	-0.390877	7946	
0.828610	-0.291411	5022	
0.505960	0.305657	2149	
0.513385	0.277610	7764	
0.602511	-0.416625	4700	
0.302353	-0.036000	4126	
0.516198	0.821492	530	
0.453173	-0.447154	5438	
0.318873	0.447816	2860	
0.690832	-0.306835	812	
0.723275	-0.274314	4458	
-0.287671	-0.915806	6540	
0.201825	0.573037	672	
0.842219	0.145904	4878	
0.813506	0.120380	3807	
0.113782	0.194082	7747	
0.763050	0.380872	5183	
0.612568	-0.288404	5282	
0.565110	-0.352982	9601	
0.238195	-0.527432	9499	
0.568131	0.581924	6425	
0.272867	-0.929887	2190	
0.175961	0.256318	5096	
-0.091459	-0.887736	1415	
0.078921	0.140051	3178	
0.632378	-0.632546	6337	
0.633335	-0.239482	8769	
0.230290	-0.769130	6510	
0.345444	-0.636729	5979	
0.351730	0.305100	900	
0.173842	0.309589	4963	
0.545228	0.704234	6703	
0.698278	0.168495	8014	
0.143505	-0.668225	8493	
0.131190	0.121466	969	
0.086441	-0.437867	3705	
0.083796	-0.526838	2655	
0.581401	-0.405847	3870	
0.413518	0.095989	4987	
0.299523	-0.468511	1371	
-0.969159	-0.210798	7179	
0.949278	0.029253	1069	
-0.993769	-0.110143	7973	
0.080967	0.615463	1689	
0.877719	0.340934	9175	
0.761806	0.433290	7390	
0.860227	-0.150628	7115	
0.691952	-0.242349	3260	
0.546919	-0.679314	7822	
0.463344	-0.099457	7664	
-0.825346	0.408494	7074	
0.082701	0.602826	1689	
0.610698	-0.556332	7986	
0.487140	-0.185728	4830	
0.386183	0.604366	1018	
0.425234	-0.512575	5423	
-0.279316	-0.955209	4713	
0.786817	0.301221	5112	
0.249399	-0.521211	6648	
0.597773	-0.482556	7077	
0.549599	0.387128	2278	
0.253601	-0.486907	7871	
0.438174	0.641227	4596	
0.483864	0.410173	6757	
0.376314	-0.072805	8200	
0.873920	0.478362	3998	
0.298200	0.697542	8903	
0.291828	-0.825811	2334	
0.214662	-0.641248	6877	
-0.859521	0.367495	9317	
0.764620	-0.528694	8915	
0.906859	0.010244	6027	
0.630220	-0.637797	5763	
0.330629	0.092066	1252	
0.474368	0.553764	2165	
0.332592	0.771451	2577	
0.346574	0.080235	1192	
0.347229	-0.654450	7611	
0.591783	-0.134272	4244	
0.142565	-0.537695	4537	
0.712844	0.409108	2436	
0.449595	0.062471	7726	
0.424790	-0.229000	6383	
0.151088	0.810080	2121	
0.071192	0.946547	420	
0.149106	-0.380825	9116	
0.214016	-0.245086	3126	
0.432766	-0.749275	8489	
0.645625	-0.617620	6012	
0.880759	-0.051574	8172	
0.598188	-0.219038	5278	
0.433716	-0.485608	4810	
0.437545	0.196822	2304	
0.699174	0.288408	1828	
0.144065	0.646731	880	
0.629287	0.409719	7145	
0.685500	0.124099	4916	
0.768867	0.407250	6711	
0.710337	0.584265	2055	
0.117993	-0.912303	842	
0.278643	0.446070	8254	
0.513885	0.466821	924	
0.229200	-0.702749	2628	
0.199525	0.955394	1287	
0.426998	-0.261060	7998	
-0.022958	-0.913455	1712	
0.649692	0.460963	3590	
0.830758	-0.010147	6924	
0.329176	-0.433271	538	
0.513146	-0.132742	9541	
0.409769	-0.471601	8639	
0.120689	0.345502	421	
0.039886	0.962831	1237	
0.116844	-0.368253	1421	
0.325070	-0.552247	4922	
0.531978	-0.053033	5333	
0.507951	-0.677333	829	
0.146139	0.274443	2174	
0.618082	0.291852	4562	
0.546388	-0.409148	2294	
0.423163	-0.647857	877	
0.546173	-0.577824	6217	
0.491520	0.273979	7764	
0.481872	0.006285	1662	
0.245447	0.898919	9289	
0.711363	0.340825	2068	
0.238563	-0.848807	7720	
0.308947	-0.209039	4412	
-0.723501	-0.634739	8163	
0.646382	0.048342	3433	
0.654586	0.222968	5012	
0.441552	0.155025	7004	
0.331374	-0.676239	1918	
0.685452	0.687213	1032	
0.842504	0.532014	9155	
0.675989	-0.460667	7131	
0.135938	0.013385	2178	
0.086864	-0.317511	3214	
0.225222	0.128075	909	
0.820070	-0.342310	6038	
0.328939	-0.078394	7117	
0.044904	0.794717	6195	
0.222748	-0.223507	2363	
0.145922	0.658145	1026	
0.633003	0.222374	4440	
0.619171	-0.290162	5874	
-0.393985	0.841158	8367	
0.641887	-0.240431	8769	
0.793258	-0.490808	9040	
0.133664	-0.314014	6571	
0.638035	-0.395809	6723	
0.466260	0.136863	6352	
0.344548	-0.548501	6329	
0.328188	0.650604	4089	
0.675136	0.033255	4804	
-0.960824	0.063504	9288	
0.816712	-0.228916	6424	
0.179342	0.116410	4643	
0.615512	0.408468	7145	
0.702901	0.269145	740	
0.224827	0.910766	531	
0.122603	-0.518388	6179	
0.490842	-0.695511	5677	
0.059598	-0.214186	3218	
0.332668	0.126823	391	
0.756707	-0.121512	2091	
0.067059	-0.344935	7791	
0.277046	-0.416357	4323	
0.123588	0.678915	7212	
-0.796663	0.487082	9039	
0.569157	0.695319	8627	
0.638345	-0.001369	2780	
0.745697	-0.338646	3965	
-0.144832	-0.880835	1844	
0.185017	0.694559	2193	
0.109680	-0.230638	2812	
0.719595	-0.334552	4623	
0.366522	0.345687	4257	
0.539772	0.012727	3430	
0.333281	-0.789821	4610	
0.337641	0.614837	3608	
0.253821	-0.405754	2804	
0.773077	-0.580972	8630	
0.548854	-0.734590	6525	
0.596263	0.327666	3553	
0.509369	0.149672	6287	
0.126080	0.412244	10044	
0.067681	0.265158	3145	
0.234496	-0.699655	7272	
-0.728652	-0.557553	8329	
0.499902	0.321743	4444	
0.192802	-0.491073	7135	
0.658390	-0.102454	5429	
0.092196	0.114782	3649	
-0.005906	0.964530	721	
0.879261	-0.068820	8172	
0.766952	-0.074643	3631	
-0.649637	0.746201	466	
0.441395	0.608781	1631	
0.575801	-0.024357	1033	
0.496538	-0.348978	7396	
0.586344	0.332796	3553	
0.575402	0.224079	6239	
0.080272	0.715031	2138	
0.075476	-0.736316	1546	
0.636318	0.242934	4440	
0.475276	0.601238	3119	
0.143927	-0.526412	4537	
0.060980	-0.716318	8717	
0.094626	-0.197987	2613	
0.402103	0.168168	4253	
0.149758	-0.467373	2768	
0.397519	0.558276	3790	
0.249756	-0.116795	9094	
0.050880	-0.740270	542	
0.638219	0.518581	6432	
0.529914	0.157920	6438	
0.012013	0.999220	1387	
0.659020	0.025129	3452	
0.543494	0.468584	4184	
0.173279	-0.063338	1531	
0.423127	-0.678299	7670	
0.138512	-0.080170	6210	
0.694399	-0.499808	3656	
0.522544	-0.312861	7393	
0.244394	0.491578	636	
0.806611	0.214358	4455	
0.357480	-0.071469	1248	
0.240039	-0.094012	8613	
0.220957	0.124858	909	
0.265759	0.292347	6503	
0.820302	0.334230	7341	
0.661522	-0.430172	5210	
0.396110	0.318458	6238	
0.825368	0.397263	1540	
0.265861	-0.253341	2921	
0.069674	0.663770	886	
0.700040	0.526600	6172	
0.535605	0.288816	10057	
0.513245	0.652139	6619	
0.191936	0.511838	9964	
0.460646	0.380956	3386	
0.123109	-0.850084	6350	
0.439669	0.302425	8169	
0.558530	-0.110480	9574	
0.071124	0.863480	663	
0.369251	0.361326	5265	
-0.472773	-0.837219	9697	
0.092484	-0.804508	7586	
0.592025	0.379363	5247	
0.436956	0.303034	8169	
0.115677	0.150102	1547	
0.142444	0.440386	2817	
0.216196	-0.863090	7322	
0.750861	-0.408066	7134	
0.599977	-0.444629	5566	
0.668099	-0.592125	9680	
-0.630714	-0.761919	3859	
0.748888	-0.292143	2732	
0.698964	-0.462593	2572	
0.603935	0.009592	2098	
0.132139	0.173452	855	
0.574959	0.651785	8234	
-0.433966	-0.836928	3923	
