time = 0.001	Re = 1	rotation = 0
0.113031	-0.853465	6665	
0.683802	0.099910	5556	
0.098638	-0.927152	5102	
0.506682	0.653635	6619	
0.811965	0.060502	4471	
0.837886	0.028032	5899	
0.340114	0.167127	484	
0.645960	-0.616621	6012	
0.453165	0.607671	1728	
0.460170	0.050951	8619	
0.492084	0.396838	6757	
0.385536	0.451009	1995	
0.393945	-0.807945	8974	
0.589148	0.644030	7846	
0.193914	-0.458317	6301	
0.255818	0.350698	6654	
0.221462	-0.669166	1262	
0.099179	0.583642	2331	
-0.597750	-0.732340	9851	
0.923742	-0.136575	10060	
0.343751	0.361066	5418	
0.721739	0.134958	1184	
0.034820	-0.700747	6930	
0.657804	-0.055378	4331	
0.469088	-0.152912	6276	
0.339224	0.219996	1142	
0.411839	0.642327	3067	
0.606258	-0.624717	6337	
0.044321	0.773906	10042	
0.442263	0.004261	7079	
0.223215	-0.009830	1021	
0.224074	0.495141	540	
0.620351	-0.662694	5880	
0.873280	0.351626	1228	
0.403704	0.699894	2800	
0.190070	-0.616710	6785	
0.256018	0.310433	4693	
0.434572	0.228260	9253	
0.280083	0.507077	651	
0.716478	0.308649	2904	
-0.902921	-0.243806	7062	
-0.668301	0.692315	9639	
0.112947	0.658537	6766	
0.405148	-0.078862	3365	
0.471317	0.683617	6744	
-0.445198	-0.888068	5611	
0.579575	0.186932	6317	
0.419975	-0.724011	7804	
0.622891	0.044263	1579	
0.419645	0.076503	4976	
0.283785	0.349537	6248	
0.100365	-0.810623	9988	
0.354198	-0.131907	1392	
0.730302	0.592329	5019	
0.306168	-0.353026	9056	
0.890874	-0.143697	2083	
0.609660	-0.177857	7542	
0.116303	-0.014740	1805	
0.252928	-0.577371	1824	
0.238903	0.491370	540	
0.327524	0.738149	7571	
-0.609053	-0.744890	9505	
0.390066	-0.454364	8532	
0.047506	0.457671	5367	
0.703308	-0.404603	6290	
0.685174	-0.218827	7918	
0.182060	0.369185	7590	
0.531653	0.708238	6686	
-0.616638	-0.744545	9505	
0.755537	-0.353800	5041	
0.749544	0.384931	4626	
0.345788	-0.905702	2972	
0.412450	-0.735075	7804	
0.222804	-0.099530	7121	
0.575053	0.087266	4777	
0.447199	-0.031756	7087	
0.411802	0.390504	6655	
0.550990	-0.336230	9588	
0.880941	-0.033444	5467	
-0.860350	0.394744	1445	
0.323906	0.112060	8914	
0.852664	-0.275546	8638	
0.622727	0.225373	9629	
0.387178	0.559329	3790	
0.844983	0.245086	7028	
0.591723	-0.764653	6160	
0.422656	0.062562	4976	
0.163075	0.226255	3949	
0.626931	0.590701	5450	
0.701250	0.526500	6172	
0.821224	-0.108043	5552	
0.254470	0.449996	5204	
0.601113	0.295368	3570	
0.615642	-0.637697	5763	
0.229124	-0.231435	2618	
0.216008	-0.671328	1262	
-0.101112	0.933746	5101	
0.512034	-0.138338	6144	
0.789672	0.204696	3653	
0.216021	-0.150424	3520	
0.509731	-0.698442	4837	
0.574220	0.330090	2718	
0.573957	0.307525	7142	
0.475497	-0.458477	8340	
0.295426	0.235611	6582	
0.956277	0.168309	5828	
0.412811	-0.300496	6558	
0.371681	0.611223	639	
0.541916	-0.463081	3450	
0.559913	-0.482385	3937	
-0.855780	-0.441082	791	
0.247398	0.748167	4017	
0.769856	-0.364745	5631	
0.754631	-0.316684	4424	
0.108933	0.341360	9866	
0.845694	-0.130443	7156	
0.535146	-0.310344	10040	
0.494284	-0.318927	7254	
0.243103	-0.282124	5578	
0.797856	0.236846	5024	
-0.453948	-0.857350	4363	
0.167939	0.476495	7487	
-0.482861	-0.777612	6943	
0.075353	0.228804	3176	
0.243354	-0.824298	8536	
0.560191	-0.286425	4598	
0.182659	-0.605484	7816	
0.297540	-0.465303	1371	
0.373328	0.507366	5349	
0.166554	0.530070	8874	
0.871683	0.217720	5691	
0.720583	-0.058457	6659	
0.147245	-0.471066	2768	
0.122824	0.282954	1503	
0.089034	-0.318169	3214	
0.086526	-0.405312	4665	
0.477641	-0.411812	9941	
0.419137	0.306678	7265	
0.300877	-0.220581	4412	
-0.777012	0.616195	6512	
0.681955	-0.659520	8848	
-0.716033	0.698080	1293	
0.079436	0.740593	3166	
0.859202	-0.384949	7510	
0.869530	-0.127982	1160	
0.606342	-0.615479	6034	
0.575116	-0.389529	3198	
0.240924	-0.776864	7456	
0.461540	0.087781	8252	
-0.380423	0.828206	8367	
0.080880	0.730447	5107	
0.365123	-0.673049	3076	
0.477450	-0.025222	1382	
0.578313	0.543318	7337	
0.379484	-0.359876	4889	
-0.917607	-0.387018	4151	
0.821717	-0.191725	6126	
0.253559	-0.274540	668	
0.433601	-0.543363	6345	
0.660581	0.284690	7839	
0.259312	-0.236358	5280	
0.686757	0.448149	3722	
0.589028	0.394489	4587	
0.373828	0.179711	3367	
0.920651	-0.380724	4149	
0.535527	0.642280	8083	
0.124947	-0.774978	8712	
0.212936	-0.415249	1604	
-0.395979	0.840136	8487	
0.268624	-0.877737	888	
0.691374	-0.581935	9902	
