time = 0.001	Re = 1	rotation = 0
0.073018	-0.594047	2644	
0.501872	-0.091522	5496	
-0.933300	-0.129008	417	
0.709844	-0.457191	2572	
0.332734	-0.300864	2183	
0.290831	-0.536351	2756	
0.803251	0.097593	2888	
0.156320	-0.105821	8070	
0.449871	-0.604876	2898	
0.724364	-0.039743	6659	
0.537428	-0.401259	7222	
0.607898	-0.462120	7209	
0.096121	-0.123445	4048	
0.190243	0.688228	2193	
0.203045	-0.701723	5833	
0.468336	0.678049	6744	
0.214059	-0.601128	8095	
0.125062	-0.015008	2598	
0.228745	0.912073	1105	
0.864466	0.350125	1228	
0.760851	-0.255374	8146	
0.448137	-0.121024	6579	
0.036441	0.532397	9875	
0.535046	0.045915	7604	
0.683759	0.205181	8080	
0.809196	0.008166	5453	
0.537932	-0.591314	6217	
0.876238	-0.068858	7276	
0.916621	0.007335	6027	
0.739659	0.026562	2970	
0.221385	-0.065479	8402	
0.259937	0.713654	3971	
0.086046	-0.299526	5845	
0.289234	-0.888212	1412	
0.809976	-0.258934	4886	
0.338880	-0.771860	4320	
0.410827	0.701212	2980	
0.691639	-0.254534	7755	
0.833218	0.112368	4498	
0.378841	-0.320237	2439	
-0.928433	-0.120747	417	
-0.956995	-0.106597	1337	
0.121214	0.782766	2241	
0.743415	0.180905	2243	
0.832368	-0.199077	6126	
0.520202	0.839784	8412	
0.590882	-0.177628	6257	
0.247338	-0.704357	5172	
0.576223	-0.036678	2651	
0.754404	-0.051832	3481	
0.760699	0.345455	5165	
0.091878	0.737081	8939	
0.663258	0.426498	1314	
0.585955	-0.733726	868	
0.331999	0.599486	8143	
0.153598	-0.815877	2180	
0.551964	0.173806	6606	
0.604961	-0.673238	4558	
0.262941	-0.024750	4534	
0.430831	0.706137	5198	
0.720779	0.468406	4703	
0.080010	-0.958539	9306	
0.444312	0.537218	3230	
0.044999	0.761894	685	
0.325962	-0.059081	6471	
0.457711	0.169452	6058	
0.189499	-0.211246	1602	
0.157607	-0.272702	3131	
-0.493116	-0.831088	8621	
0.285839	-0.346890	7941	
0.397302	-0.687823	5727	
-0.030592	-0.971818	959	
0.340132	-0.753333	3462	
0.221513	-0.114170	9134	
0.620483	-0.072407	2471	
0.732638	0.068761	1480	
0.612309	-0.421098	6951	
0.517697	0.333550	7728	
0.461818	0.729643	6753	
0.943839	0.087143	1516	
0.744360	0.334354	2411	
0.163554	-0.075902	5619	
0.529925	-0.206125	8427	
0.540751	-0.547157	7407	
0.381644	0.762029	5729	
0.609416	-0.752625	5098	
0.753019	-0.036153	5982	
0.354073	-0.793053	6668	
0.788818	0.361953	6856	
0.220024	0.754504	8453	
0.304619	-0.351928	9056	
0.599298	0.587733	5200	
0.514015	-0.272023	5235	
0.156484	0.443932	4233	
0.236729	-0.028467	3129	
