time = 2.95	Re = 1	rotation = 0.469348
0.249473	-0.750538	8916	
-0.141025	-0.384637	6926	
-0.043423	-0.931178	559	
-0.413556	-0.053488	6164	
0.192360	-0.466971	5386	
0.724622	-0.384784	3845	
0.388088	-0.215342	9516	
0.873600	-0.205464	9568	
0.646689	-0.435722	4046	
0.388747	-0.307337	7726	
0.263898	-0.377481	2069	
0.565154	-0.448725	6200	
-0.372526	0.077408	8865	
0.770115	0.003510	2975	
-0.470993	-0.729266	6357	
-0.331864	-0.751152	6337	
-0.540031	-0.211477	4674	
0.077398	-0.650980	7799	
0.432237	0.847002	558	
0.131501	-0.905897	651	
0.665384	-0.269673	670	
-0.167947	-0.472857	8794	
0.642506	0.012948	3336	
-0.182524	-0.326830	1756	
0.157140	-0.178199	3804	
0.499417	-0.248715	5844	
0.740130	-0.210103	5496	
0.623816	0.012014	3434	
0.226611	-0.586739	2088	
-0.408571	0.091887	5102	
-0.420318	0.101358	5641	
0.426882	-0.304967	3430	
-0.023944	-0.077684	1707	
0.238736	-0.566048	2024	
-0.683224	-0.374627	9082	
0.287334	-0.828013	7647	
0.933450	0.129738	4908	
-0.504966	-0.212358	3582	
-0.077274	-0.785663	3736	
-0.264718	-0.768022	5942	
0.458881	-0.391746	817	
-0.462652	-0.149577	7188	
0.041130	-0.446423	9393	
0.830192	-0.434262	501	
0.961405	0.017388	5134	
0.815124	0.160903	4531	
0.421147	-0.262573	3331	
-0.540235	-0.403135	3950	
0.980879	0.026073	6502	
0.075891	-0.277368	680	
-0.529503	-0.196528	7702	
-0.081489	-0.275223	5863	
0.508739	-0.341092	1854	
-0.494953	-0.259298	2201	
-0.663166	-0.628337	6334	
-0.205494	-0.048486	1698	
0.450746	0.825454	1031	
-0.432342	-0.617724	8782	
-0.544736	-0.722357	5531	
-0.217798	-0.261906	1152	
-0.631166	-0.204750	5188	
0.652657	-0.521734	1394	
-0.137264	-0.760143	7707	
-0.196606	-0.790067	8217	
0.258981	0.928589	2407	
-0.406774	-0.228036	1536	
-0.636459	-0.118995	6506	
-0.769417	-0.366207	702	
0.001513	-0.517048	8309	
-0.306802	-0.423063	2552	
-0.586621	-0.633286	6819	
0.511016	-0.703509	6478	
0.967082	-0.055507	5567	
0.552839	-0.570741	3707	
0.599858	-0.201351	2856	
0.959513	-0.145049	5518	
-0.561664	-0.575168	2638	
0.032180	-0.084780	9136	
0.032013	-0.239819	1712	
0.388355	-0.282489	9229	
0.481588	-0.450177	6724	
-0.289006	-0.217110	2239	
0.823884	-0.305699	6524	
0.928118	-0.203779	254	
-0.306489	-0.041503	5712	
-0.706565	-0.206499	3179	
0.525071	-0.698921	8190	
-0.011710	-0.330541	3181	
0.629048	-0.430838	4046	
0.826044	-0.297557	6524	
0.526588	0.813404	845	
0.496629	-0.336241	1854	
0.770815	0.055129	4413	
-0.061383	-0.715493	482	
0.846199	0.015031	5365	
0.416603	-0.576491	3712	
-0.438197	-0.690356	4615	
0.033035	-0.344112	4009	
-0.560562	-0.692164	5500	
0.772719	-0.041991	3175	
-0.576098	-0.443483	5532	
0.367222	-0.865321	9128	
-0.002423	-0.165622	3600	
0.347907	-0.526260	7880	
-0.469136	-0.048289	5318	
0.208914	-0.580104	2562	
0.079841	-0.342000	4776	
0.087405	-0.330994	3997	
-0.739706	-0.303572	5227	
-0.367956	-0.232200	6157	
-0.479030	-0.225164	2548	
0.307558	0.920486	2659	
-0.131639	-0.087542	1139	
0.730454	-0.254454	350	
-0.389709	-0.363510	2732	
-0.394821	-0.474982	2645	
0.570578	0.777992	9756	
0.762026	-0.419599	7299	
0.613605	-0.184671	3037	
0.134032	-0.477937	2663	
-0.106531	-0.871992	7755	
0.157227	-0.110375	2460	
-0.248846	-0.178624	4920	
-0.210733	-0.131225	4842	
0.668900	-0.516307	9164	
0.689972	-0.426256	2089	
0.338055	-0.908222	4600	
-0.029344	-0.758051	1502	
0.123069	-0.838673	6323	
-0.329944	-0.849037	6528	
0.828815	0.131751	8137	
-0.253409	-0.209886	3521	
0.198910	-0.584633	9304	
-0.261954	-0.723857	5461	
0.628157	-0.415272	2495	
-0.058519	-0.802308	5968	
0.634738	-0.091388	2307	
-0.248842	-0.457166	2378	
-0.648573	-0.599948	5468	
0.351683	-0.138507	2912	
0.438741	-0.777351	1433	
0.856911	0.185369	6515	
-0.315649	-0.167672	1250	
0.485195	-0.424364	5835	
0.755185	0.263871	4358	
-0.455961	-0.592245	2972	
0.433768	-0.876502	2077	
0.864111	0.410846	492	
0.171898	0.982488	2082	
-0.763401	-0.507427	8990	
0.677660	-0.651096	2404	
0.403718	-0.695201	7030	
-0.287408	-0.802472	6710	
-0.350823	-0.312862	2891	
0.529515	-0.672180	9566	
0.394138	-0.320695	1458	
-0.469629	-0.794756	2138	
-0.702346	-0.448646	5255	
0.259058	-0.529184	8422	
0.282365	-0.245226	2589	
0.560212	-0.519806	8813	
-0.334804	-0.110067	8142	
0.274243	-0.943438	2815	
0.788450	-0.243555	7510	
0.361705	-0.619812	693	
-0.429588	-0.445235	3031	
-0.062714	-0.415200	2656	
0.231158	-0.541573	3498	
0.693074	-0.409768	2089	
0.063996	-0.385047	461	
0.609026	-0.309313	5604	
0.556490	0.810665	3383	
-0.518803	-0.245576	3537	
-0.665234	-0.476504	5265	
-0.397141	-0.000749	8125	
0.445067	-0.808913	2254	
0.925404	-0.061223	9382	
0.606528	-0.091375	529	
-0.598032	-0.173984	3630	
0.534400	-0.245350	1487	
0.209668	-0.443971	6993	
0.761604	-0.426529	7299	
0.649197	-0.263657	670	
-0.143644	-0.698044	7011	
