time = 160	Re = 1	rotation = 25.4647
-0.005401	0.867740	8139	
0.257992	-0.284007	4574	
0.927773	-0.159726	1385	
-0.405338	-0.121208	7005	
-0.810699	0.023299	7657	
-0.117161	-0.685046	6474	
-0.473612	0.186392	2641	
0.301128	-0.687611	2368	
-0.625892	-0.496840	6609	
0.532780	-0.266852	4683	
0.492499	-0.396163	552	
-0.409866	0.456198	6269	
-0.471492	-0.007017	6842	
-0.599582	0.407837	8993	
0.258903	0.812222	6542	
-0.587249	0.565011	3641	
-0.484361	0.146606	3079	
0.803852	-0.411874	7147	
-0.672482	-0.675496	4346	
-0.893827	-0.252936	5353	
0.737033	0.047737	810	
-0.684875	-0.230106	4298	
-0.637471	0.020509	8088	
-0.529188	-0.300651	2895	
-0.001379	-0.203999	1189	
-0.449199	0.251820	4375	
-0.650322	0.367172	4365	
0.538744	0.303159	3511	
-0.275730	0.593776	2285	
0.449361	-0.060712	1521	
-0.091725	-0.152781	5768	
0.449683	-0.290281	2564	
-0.322024	-0.245296	4011	
-0.826276	0.243640	5812	
0.701892	0.339308	4394	
-0.209321	0.744958	1288	
0.553517	0.759243	1283	
-0.355226	0.140824	3681	
0.256667	0.820641	6542	
-0.607563	0.555554	6375	
0.056940	-0.362083	6206	
-0.250057	-0.204491	6338	
-0.217202	0.425451	4270	
-0.888095	-0.301027	6713	
0.592997	0.753037	9149	
0.171402	-0.485207	2653	
-0.105661	0.245855	9419	
0.577681	-0.264056	1737	
-0.974094	-0.021599	3552	
-0.441518	-0.440152	3584	
0.388694	-0.155558	6852	
-0.323709	-0.401317	2606	
-0.626790	0.233613	4958	
0.430048	0.317514	8338	
-0.434632	0.773296	8696	
-0.391791	-0.167631	3285	
-0.221714	0.911670	9792	
0.411256	0.630136	7328	
0.248573	-0.659514	1046	
-0.473022	-0.259559	2201	
-0.477569	0.272939	6112	
-0.224561	-0.778374	6608	
-0.599102	0.574872	7033	
-0.397509	0.639353	7941	
0.071673	-0.957478	6316	
0.152299	0.160089	3560	
0.623829	0.174173	5741	
-0.225922	0.525138	7751	
-0.807619	0.115121	1174	
0.310584	0.435923	2337	
0.000290	0.637413	7654	
0.716982	-0.521526	9515	
0.587169	-0.768853	3539	
-0.250202	-0.749525	1027	
0.424756	-0.286911	3880	
0.592698	-0.764653	3539	
-0.228991	0.463479	6256	
-0.305461	-0.247864	3123	
-0.002444	-0.250861	1602	
-0.544130	-0.346583	8960	
0.216214	0.597157	1902	
-0.473663	-0.005435	6842	
-0.520045	0.669923	2662	
-0.477436	0.818031	571	
-0.338498	-0.119029	8142	
-0.688420	-0.257867	5330	
0.543186	-0.681208	8190	
0.662386	0.183888	2116	
-0.791033	-0.054367	5356	
-0.595966	0.620597	6439	
0.955577	0.161492	7096	
-0.397163	0.329863	3066	
-0.660497	0.345698	5260	
-0.375495	0.643308	7947	
0.072575	-0.530642	4688	
-0.512569	-0.635384	4357	
-0.553310	0.560680	2412	
-0.505773	0.338102	1830	
-0.251351	-0.840636	6790	
-0.671842	0.333334	5260	
-0.433983	-0.555023	6213	
0.534994	0.787844	9756	
-0.247422	-0.287237	1569	
-0.737545	-0.349009	5155	
-0.438743	-0.164552	8572	
-0.215511	0.566860	3955	
-0.710912	-0.072360	6656	
-0.518171	0.333039	1830	
0.235074	0.677426	2492	
-0.007074	0.065451	4170	
0.307316	-0.127044	6815	
0.708989	0.660494	8837	
-0.139427	0.013351	3586	
-0.759056	0.164251	7808	
0.573552	0.184506	7764	
0.115546	-0.289977	5306	
-0.566370	-0.778661	8720	
-0.863908	0.133322	4125	
0.561899	-0.239920	1468	
-0.806349	-0.167988	9035	
0.284226	-0.709851	1812	
-0.348640	-0.284860	685	
-0.369116	-0.215765	5078	
-0.400186	-0.188733	6296	
-0.380617	-0.753988	5420	
-0.177639	-0.716970	419	
0.062099	-0.963446	8111	
0.818535	-0.337836	2196	
0.222770	-0.820911	8988	
0.088736	-0.745014	1701	
0.184543	-0.497967	8984	
-0.125476	-0.135331	3041	
0.062756	0.804820	9263	
-0.637982	0.479053	5795	
-0.719805	0.278376	7754	
0.732997	-0.489692	4130	
-0.331277	-0.451606	6174	
0.505943	-0.297156	3993	
0.562998	-0.653649	377	
0.004426	0.150650	4064	
-0.792777	0.453357	9385	
-0.759015	-0.435442	9723	
-0.362865	0.015443	1263	
0.719290	0.205088	2686	
-0.257535	-0.681677	8489	
0.712812	0.299862	3229	
-0.003362	0.970578	4109	
-0.257508	-0.915371	6453	
-0.976689	-0.102222	3627	
0.831423	0.384384	9072	
0.877882	0.339066	1451	
-0.502412	0.665491	2662	
0.086120	0.795562	8545	
-0.067052	-0.195667	4379	
-0.204581	0.575422	7852	
0.534791	0.402593	4353	
0.876435	0.307510	8228	
-0.369233	0.556565	7100	
-0.665549	-0.509341	7668	
0.410645	0.415913	5215	
-0.568013	-0.569637	3786	
-0.343934	-0.044534	4836	
-0.785359	0.577683	7831	
-0.064566	-0.616897	1381	
-0.694620	-0.496439	6042	
-0.633164	-0.210003	6666	
-0.234416	-0.547064	452	
-0.799951	-0.296738	7561	
-0.218441	-0.721928	4164	
0.568572	-0.377516	7572	
0.050526	-0.359207	7943	
0.053897	-0.971382	1442	
-0.475475	0.150990	3318	
-0.300966	0.500886	9132	
-0.281844	0.003175	7040	
0.512066	-0.766334	7814	
-0.584998	-0.719785	3535	
0.398257	0.411500	3512	
-0.612290	0.018833	8350	
-0.451759	-0.424376	3408	
-0.585065	0.464257	3232	
-0.776716	0.394450	5402	
0.296350	-0.353177	5415	
-0.797247	0.232347	5301	
-0.242614	0.132176	3193	
-0.607627	-0.653241	7407	
-0.458064	-0.670223	8029	
-0.382299	-0.545213	5172	
0.561946	-0.244710	1468	
-0.045812	0.707104	455	
0.746746	0.596999	891	
0.315509	0.668726	7334	
0.201468	0.221193	1653	
-0.016091	0.689518	1470	
0.255014	0.396033	3375	
-0.381956	-0.807446	9732	
-0.329092	0.655335	1917	
0.219994	0.217541	2393	
-0.324076	-0.017273	5072	
0.516197	-0.389382	3529	
0.381786	-0.402502	7185	
0.132481	0.844844	4168	
0.631125	0.426060	8294	
-0.249850	0.254122	826	
-0.066624	0.584695	4673	
0.803499	-0.460590	8101	
0.751894	0.564103	507	
-0.235028	-0.036197	4376	
0.680352	0.338087	3668	
-0.254781	-0.185445	4920	
0.897661	0.365429	5667	
-0.408901	-0.446775	1957	
-0.253493	0.869818	8969	
-0.802379	0.101433	1174	
-0.667897	-0.488844	4915	
-0.269531	0.112860	5119	
-0.034266	-0.260524	2782	
-0.228337	-0.078784	8644	
-0.387257	-0.528115	4493	
0.820103	-0.496411	2395	
-0.233967	0.665287	1519	
0.501083	-0.425652	6208	
0.154644	-0.219791	3451	
-0.051961	-0.124627	3381	
0.065899	-0.304632	4550	
0.191607	0.464614	2461	
-0.373729	-0.168313	3285	
-0.691328	0.417573	7070	
-0.487878	0.534750	2510	
-0.694708	-0.173618	4145	
0.493126	0.442061	3493	
-0.117504	0.920278	1448	
-0.253743	0.437489	8700	
0.291791	-0.785572	6911	
-0.366416	-0.290118	2498	
-0.020159	0.952594	1677	
-0.610116	-0.015180	8575	
0.556765	-0.269561	5687	
0.290234	-0.361902	2040	
-0.800139	-0.271235	5379	
0.834639	0.492450	5553	
0.098320	-0.968325	7972	
-0.812560	0.133402	7126	
0.628334	0.458571	2551	
0.234608	-0.502007	6284	
-0.645225	-0.580075	5895	
-0.419529	0.083449	5102	
0.315262	-0.082028	6735	
-0.093962	-0.234179	6352	
-0.527036	-0.580806	3857	
0.467380	-0.719175	5640	
0.128942	-0.282555	5467	
-0.769151	0.591467	2940	
-0.457337	-0.138583	1016	
-0.534415	-0.772149	2594	
0.406612	0.236122	9579	
0.909107	-0.197779	316	
0.036968	-0.728215	871	
0.537642	-0.056537	1904	
-0.202048	-0.367814	3122	
