time = 39.55	Re = 1	rotation = 6.29442
0.747002	-0.327594	7646	
0.292532	-0.083232	4828	
-0.588570	-0.736315	5201	
-0.140646	-0.269797	1434	
-0.484834	0.368055	6023	
-0.748595	-0.189883	1213	
0.005483	-0.595308	2895	
-0.700803	0.368425	1767	
-0.623690	-0.095184	7604	
0.491277	0.327903	3329	
-0.174463	0.704431	5081	
-0.406883	0.142664	8147	
-0.003059	-0.087639	285	
-0.606658	-0.164710	6230	
0.426565	0.764776	5366	
-0.188466	0.823428	5139	
-0.049544	0.556393	9441	
0.743440	-0.096305	8113	
-0.495010	0.812910	756	
0.810745	0.448663	5596	
-0.363998	0.329735	7483	
0.541699	0.423413	5744	
0.448905	0.329547	5844	
-0.348651	-0.488424	3817	
-0.307846	-0.190835	2894	
0.316305	0.070261	2640	
-0.562149	-0.099985	1511	
0.282185	0.052169	4562	
-0.659739	0.490865	593	
-0.076620	0.205947	3958	
-0.189914	-0.143836	4327	
0.487776	0.333926	4683	
-0.045394	0.429489	3009	
-0.595071	0.374498	1558	
0.602860	0.468074	8397	
0.659012	-0.189377	8621	
0.808259	-0.458221	9139	
0.238487	0.148969	2939	
-0.092772	0.874507	8952	
-0.270035	0.801503	7280	
-0.234424	0.659473	2619	
-0.241467	-0.333670	4539	
-0.425975	0.599502	7546	
-0.383592	-0.856138	683	
-0.639315	0.715414	7155	
-0.579871	-0.587449	5301	
0.252362	-0.071107	1158	
0.302687	-0.385104	609	
-0.289112	-0.935480	8092	
0.272702	-0.089776	4442	
0.316173	0.430742	1904	
-0.216031	-0.582111	3212	
0.055144	0.699264	628	
0.143149	0.556513	5764	
-0.804494	0.128909	1133	
-0.021634	-0.407875	3206	
0.927087	0.126635	9474	
0.312067	0.717415	4413	
0.724306	-0.493967	7755	
0.259832	0.477536	2448	
-0.124263	-0.652216	5348	
-0.751538	-0.078270	6212	
-0.425596	0.732336	7874	
-0.257809	0.819834	3679	
-0.646869	-0.716612	6910	
-0.067573	0.390670	9320	
-0.434166	-0.417181	2583	
0.477470	0.704742	8013	
-0.529179	0.493462	9224	
0.023760	-0.635955	3896	
0.367930	0.785497	4400	
-0.694506	0.500326	4168	
-0.963635	0.061258	820	
-0.671264	-0.058099	7100	
0.426367	0.482574	3412	
-0.963854	0.061163	820	
0.217504	0.783572	5006	
-0.153750	-0.130641	2314	
-0.010854	-0.616845	2915	
0.356029	0.108940	7583	
-0.406488	0.383991	9742	
-0.010038	-0.074698	1111	
-0.731102	0.023095	1917	
0.823242	0.475322	2395	
-0.072965	-0.289515	4863	
0.408500	0.005955	4136	
-0.672215	0.551093	448	
0.441960	0.163497	6839	
-0.540893	-0.045313	1258	
-0.743892	0.015896	2741	
-0.540536	-0.804356	5561	
0.162063	0.679631	2116	
-0.631119	-0.198638	5703	
-0.477124	0.711814	6015	
-0.685775	-0.480526	4636	
-0.519146	0.056021	1193	
-0.059344	0.831288	1304	
0.504942	0.455222	9074	
0.837667	0.012699	6699	
-0.617910	-0.167634	7166	
0.549419	0.182713	318	
