Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 0.0010	Mesh (Number of cells): 913
-0.7874140491 	 0.3714901058 	 -0.0021913792 	 0.8706467616 	 257
0.7874140491 	 -0.3714901058 	 -0.0021913792 	 0.8706467616 	 258
0.4181347072 	 0.3539063258 	 0.0000000000 	 0.5478013515 	 259
-0.4181347072 	 -0.3539063258 	 -0.0000000000 	 0.5478013515 	 260
-0.0216604687 	 0.8855579818 	 0.0839144203 	 0.8858228463 	 261
0.0216604687 	 -0.8855579818 	 0.0839144203 	 0.8858228463 	 262
-0.4105041021 	 0.2671437016 	 -0.0000000000 	 0.4897748209 	 263
0.4105041021 	 -0.2671437016 	 -0.0000000000 	 0.4897748209 	 264
0.1902111929 	 -0.4495177956 	 0.0000000000 	 0.4881050568 	 265
-0.1902111929 	 0.4495177956 	 0.0000000000 	 0.4881050568 	 266
0.0021692353 	 0.4728990473 	 -0.0000000000 	 0.4729040225 	 267
-0.0021692353 	 -0.4728990473 	 -0.0000000000 	 0.4729040225 	 268
0.1094797537 	 0.5016280421 	 -0.0000000000 	 0.5134359834 	 269
-0.1094797537 	 -0.5016280421 	 -0.0000000000 	 0.5134359834 	 270
-0.1078265478 	 0.5008485573 	 -0.0000000000 	 0.5123239617 	 271
0.1078265478 	 -0.5008485573 	 0.0000000000 	 0.5123239617 	 272
0.1656487580 	 0.5010664087 	 -0.0000000000 	 0.5277376781 	 273
-0.1656487580 	 -0.5010664087 	 -0.0000000000 	 0.5277376781 	 274
-0.1640904810 	 0.5012842578 	 -0.0000000000 	 0.5274576694 	 275
0.1640904810 	 -0.5012842578 	 -0.0000000000 	 0.5274576694 	 276
-0.4445255325 	 0.3094255125 	 -0.0000000000 	 0.5416152665 	 277
0.4445255325 	 -0.3094255125 	 0.0000000000 	 0.5416152665 	 278
0.0222400676 	 0.9142026684 	 -0.6718166611 	 0.9144731486 	 279
-0.0222400676 	 -0.9142026684 	 -0.6718166611 	 0.9144731486 	 280
0.3373105800 	 0.4025088984 	 0.0000000000 	 0.5251588719 	 281
-0.3373105800 	 -0.4025088984 	 -0.0000000000 	 0.5251588719 	 282
0.2502462008 	 -0.4491352862 	 -0.0000000000 	 0.5141455692 	 283
-0.2502462008 	 0.4491352862 	 -0.0000000000 	 0.5141455692 	 284
-0.3365618442 	 0.4027697577 	 0.0000000000 	 0.5248784170 	 285
0.3365618442 	 -0.4027697577 	 0.0000000000 	 0.5248784170 	 286
0.3624843213 	 0.4510769575 	 0.0000000248 	 0.5786754745 	 287
-0.3624843213 	 -0.4510769575 	 0.0000000248 	 0.5786754745 	 288
-0.7823933643 	 -0.4235958719 	 0.0093059800 	 0.8897037929 	 289
0.7823933643 	 0.4235958719 	 0.0093059800 	 0.8897037929 	 290
-0.3622792142 	 0.4510541988 	 0.0000000247 	 0.5785292727 	 291
0.3622792142 	 -0.4510541988 	 0.0000000247 	 0.5785292727 	 292
0.2787831911 	 0.5004826427 	 0.0000000645 	 0.5728899923 	 293
-0.2787831911 	 -0.5004826427 	 0.0000000645 	 0.5728899923 	 294
-0.2784970806 	 0.5002772281 	 0.0000000647 	 0.5725713307 	 295
0.2784970806 	 -0.5002772281 	 0.0000000647 	 0.5725713307 	 296
-0.4436226702 	 -0.2137523240 	 -0.0000000000 	 0.4924338834 	 297
0.4436226702 	 0.2137523240 	 0.0000000000 	 0.4924338834 	 298
-0.7700192960 	 -0.2700577328 	 0.0000586292 	 0.8160029996 	 299
0.7700192960 	 0.2700577328 	 0.0000586292 	 0.8160029996 	 300
-0.5073636027 	 0.5974926609 	 -0.0006456433 	 0.7838464806 	 301
0.5073636027 	 -0.5974926609 	 -0.0006456433 	 0.7838464806 	 302
-0.4499811814 	 0.5955890625 	 -0.0000119892 	 0.7464645973 	 303
0.4499811814 	 -0.5955890625 	 -0.0000119892 	 0.7464645973 	 304
-0.3645404526 	 0.3578251779 	 -0.0000000000 	 0.5108117065 	 305
0.3645404526 	 -0.3578251779 	 0.0000000000 	 0.5108117065 	 306
-0.4994392183 	 -0.2117352072 	 -0.0000000000 	 0.5424678154 	 307
0.4994392183 	 0.2117352072 	 -0.0000000000 	 0.5424678154 	 308
0.3349461199 	 0.4997431234 	 -0.0000020870 	 0.6016079227 	 309
-0.3349461199 	 -0.4997431234 	 -0.0000020870 	 0.6016079227 	 310
-0.3347597209 	 0.4997648147 	 -0.0000020841 	 0.6015221865 	 311
0.3347597209 	 -0.4997648147 	 -0.0000020841 	 0.6015221865 	 312
-0.4175665576 	 0.3553450730 	 -0.0000000000 	 0.5482991436 	 313
0.4175665576 	 -0.3553450730 	 0.0000000000 	 0.5482991436 	 314
0.2530496072 	 0.4489243185 	 -0.0000000000 	 0.5153320749 	 315
-0.2530496072 	 -0.4489243185 	 -0.0000000000 	 0.5153320749 	 316
-0.5000092781 	 -0.3061698568 	 -0.0000000000 	 0.5863013384 	 317
0.5000092781 	 0.3061698568 	 -0.0000000000 	 0.5863013384 	 318
0.4181667617 	 0.4505273139 	 0.0000000000 	 0.6146855303 	 319
-0.4181667617 	 -0.4505273139 	 0.0000000000 	 0.6146855303 	 320
0.4271006672 	 -0.6476287611 	 -0.0016230634 	 0.7757821809 	 321
-0.4271006672 	 0.6476287611 	 -0.0016230634 	 0.7757821809 	 322
-0.5002525520 	 -0.1181625421 	 -0.0000000000 	 0.5140184842 	 323
0.5002525520 	 0.1181625421 	 -0.0000000000 	 0.5140184842 	 324
-0.4180025631 	 0.4505978212 	 0.0000000000 	 0.6146255277 	 325
0.4180025631 	 -0.4505978212 	 -0.0000000000 	 0.6146255277 	 326
-0.4451338852 	 -0.3058240485 	 0.0000000000 	 0.5400671481 	 327
0.4451338852 	 0.3058240485 	 0.0000000000 	 0.5400671481 	 328
0.4453725776 	 0.4021763787 	 0.0000000000 	 0.6000854710 	 329
-0.4453725776 	 -0.4021763787 	 -0.0000000000 	 0.6000854710 	 330
-0.4980625886 	 0.3076687301 	 -0.0000000000 	 0.5854283813 	 331
0.4980625886 	 -0.3076687301 	 0.0000000000 	 0.5854283813 	 332
-0.5270115927 	 -0.2584316988 	 -0.0000000000 	 0.5869652134 	 333
0.5270115927 	 0.2584316988 	 0.0000000000 	 0.5869652134 	 334
0.4452479245 	 -0.4022647160 	 0.0000000000 	 0.6000521777 	 335
-0.4452479245 	 0.4022647160 	 -0.0000000000 	 0.6000521777 	 336
-0.9150240012 	 0.3259325363 	 -0.3263286962 	 0.9713397660 	 337
0.9150240012 	 -0.3259325363 	 -0.3263286962 	 0.9713397660 	 338
-0.7190680402 	 0.6517252795 	 -0.2982952566 	 0.9704662211 	 339
0.7190680402 	 -0.6517252795 	 -0.2982952566 	 0.9704662211 	 340
-0.7190680371 	 -0.6517252831 	 -0.2785651517 	 0.9704662213 	 341
0.7190680371 	 0.6517252831 	 -0.2785651517 	 0.9704662213 	 342
-0.9692972520 	 -0.0476185248 	 -0.2984212691 	 0.9704662213 	 343
0.9692972520 	 0.0476185248 	 -0.2984212691 	 0.9704662213 	 344
0.5013495607 	 0.0244531341 	 0.0000000000 	 0.5019455526 	 345
-0.5013495607 	 -0.0244531341 	 0.0000000000 	 0.5019455526 	 346
-0.8775309180 	 -0.4134950699 	 -0.2500123058 	 0.9700714844 	 347
0.8775309180 	 0.4134950699 	 -0.2500123058 	 0.9700714844 	 348
-0.4269639198 	 -0.6473083194 	 -0.0015958949 	 0.7754393910 	 349
0.4269639198 	 0.6473083194 	 -0.0015958949 	 0.7754393910 	 350
-0.2513595819 	 -0.8493688290 	 0.0162828518 	 0.8857816023 	 351
0.2513595819 	 0.8493688290 	 0.0162828518 	 0.8857816023 	 352
0.2513697792 	 -0.8493107937 	 0.0154486099 	 0.8857288469 	 353
-0.2513697792 	 0.8493107937 	 0.0154486099 	 0.8857288469 	 354
0.2506573814 	 0.5493450608 	 0.0000002542 	 0.6038287163 	 355
-0.2506573814 	 -0.5493450608 	 0.0000002542 	 0.6038287163 	 356
-0.2502213872 	 0.5493292634 	 0.0000002746 	 0.6036334833 	 357
0.2502213872 	 -0.5493292634 	 0.0000002746 	 0.6036334833 	 358
-0.8323966444 	 0.4989193450 	 -0.2964883973 	 0.9704662211 	 359
0.8323966444 	 -0.4989193450 	 -0.2964883973 	 0.9704662211 	 360
-0.9577628772 	 0.1452327696 	 -0.2172037274 	 0.9687116632 	 361
0.9577628772 	 -0.1452327696 	 -0.2172037274 	 0.9687116632 	 362
0.0446427001 	 0.7586642686 	 -0.0000000507 	 0.7599766069 	 363
-0.0446427001 	 -0.7586642686 	 -0.0000000507 	 0.7599766069 	 364
-0.0455142915 	 0.7581085875 	 -0.0000000530 	 0.7594736211 	 365
0.0455142915 	 -0.7581085875 	 -0.0000000530 	 0.7594736211 	 366
-0.9393951016 	 -0.2394970317 	 -0.2380416373 	 0.9694441630 	 367
0.9393951016 	 0.2394970317 	 -0.2380416373 	 0.9694441630 	 368
-0.5257864327 	 0.2614593903 	 -0.0000000000 	 0.5872072765 	 369
0.5257864327 	 -0.2614593903 	 0.0000000000 	 0.5872072765 	 370
-0.5264196651 	 -0.1651181184 	 0.0000000000 	 0.5517079453 	 371
0.5264196651 	 0.1651181184 	 0.0000000000 	 0.5517079453 	 372
0.3635423123 	 0.5484893398 	 0.0000007129 	 0.6580300667 	 373
-0.3635423123 	 -0.5484893398 	 0.0000007129 	 0.6580300667 	 374
-0.3635511639 	 0.5484138401 	 0.0000006421 	 0.6579720273 	 375
0.3635511639 	 -0.5484138401 	 0.0000006421 	 0.6579720273 	 376
-0.3382292395 	 -0.7010348076 	 -0.0013640345 	 0.7783629101 	 377
0.3382292395 	 0.7010348076 	 -0.0013640345 	 0.7783629101 	 378
0.3382436716 	 -0.7011412471 	 -0.0013791931 	 0.7784650473 	 379
-0.3382436716 	 0.7011412471 	 -0.0013791931 	 0.7784650473 	 380
-0.4202671819 	 0.5482484764 	 -0.0000010947 	 0.6907972901 	 381
0.4202671819 	 -0.5482484764 	 -0.0000010947 	 0.6907972901 	 382
0.2827557471 	 0.3998133257 	 -0.0000000000 	 0.4896953215 	 383
-0.2827557471 	 -0.3998133257 	 -0.0000000000 	 0.4896953215 	 384
0.4201768409 	 0.5480362958 	 -0.0000010904 	 0.6905739346 	 385
-0.4201768409 	 -0.5480362958 	 -0.0000010904 	 0.6905739346 	 386
-0.0003005226 	 0.7286377194 	 -0.0000000000 	 0.7286377814 	 387
0.0003005226 	 -0.7286377194 	 -0.0000000000 	 0.7286377814 	 388
-0.4119543886 	 -0.2614443882 	 -0.0000000000 	 0.4879135030 	 389
0.4119543886 	 0.2614443882 	 0.0000000000 	 0.4879135030 	 390
0.0787893504 	 0.5498398978 	 0.0000000063 	 0.5554562764 	 391
-0.0787893504 	 -0.5498398978 	 -0.0000000063 	 0.5554562764 	 392
-0.0787893504 	 0.5498398978 	 -0.0000000063 	 0.5554562764 	 393
0.0787893504 	 -0.5498398978 	 0.0000000063 	 0.5554562764 	 394
0.1957137817 	 0.6452787553 	 0.0000004473 	 0.6743059813 	 395
-0.1957137817 	 -0.6452787553 	 0.0000004473 	 0.6743059813 	 396
-0.1956260353 	 0.6452497013 	 0.0000004414 	 0.6742527143 	 397
0.1956260353 	 -0.6452497013 	 0.0000004414 	 0.6742527143 	 398
-0.5071354754 	 -0.5972284921 	 -0.0006240197 	 0.7834974551 	 399
0.5071354754 	 0.5972284921 	 -0.0006240197 	 0.7834974551 	 400
-0.2799387822 	 -0.6955084668 	 -0.0000227192 	 0.7497317848 	 401
0.2799387822 	 0.6955084668 	 -0.0000227192 	 0.7497317848 	 402
-0.2799280605 	 0.6954940262 	 -0.0000226966 	 0.7497143853 	 403
0.2799280605 	 -0.6954940262 	 -0.0000226966 	 0.7497143853 	 404
0.5260742303 	 0.0715373860 	 0.0000000000 	 0.5309159005 	 405
-0.5260742303 	 -0.0715373860 	 -0.0000000000 	 0.5309159005 	 406
0.2548518972 	 0.7458587012 	 0.0008330597 	 0.7881971148 	 407
-0.2548518972 	 -0.7458587012 	 0.0008330597 	 0.7881971148 	 408
-0.2548401871 	 0.7458580779 	 0.0006912732 	 0.7881927387 	 409
0.2548401871 	 -0.7458580779 	 0.0006912732 	 0.7881927387 	 410
-0.4498203103 	 -0.5953260063 	 -0.0000120563 	 0.7461577349 	 411
0.4498203103 	 0.5953260063 	 -0.0000120563 	 0.7461577349 	 412
-0.5417275798 	 0.6449546072 	 0.0008182207 	 0.8422797731 	 413
0.5417275798 	 -0.6449546072 	 0.0008182207 	 0.8422797731 	 414
-0.5277639267 	 0.3537466040 	 -0.0000000000 	 0.6353514163 	 415
0.5277639267 	 -0.3537466040 	 -0.0000000000 	 0.6353514163 	 416
-0.3675372969 	 0.6483208016 	 -0.0000846700 	 0.7452540013 	 417
0.3675372969 	 -0.6483208016 	 -0.0000846700 	 0.7452540013 	 418
-0.3674611904 	 -0.6482119554 	 -0.0000831591 	 0.7451217790 	 419
0.3674611904 	 0.6482119554 	 -0.0000831591 	 0.7451217790 	 420
-0.5277477654 	 -0.3536880147 	 0.0000000000 	 0.6353053719 	 421
0.5277477654 	 0.3536880147 	 0.0000000000 	 0.6353053719 	 422
-0.3269402237 	 0.9137367107 	 -0.3949216404 	 0.9704662211 	 423
0.3269402237 	 -0.9137367107 	 -0.3949216404 	 0.9704662211 	 424
-0.3269402220 	 -0.9137367115 	 -0.3956961807 	 0.9704662213 	 425
0.3269402220 	 0.9137367115 	 -0.3956961807 	 0.9704662213 	 426
0.0792279320 	 0.6474740489 	 0.0000003913 	 0.6523033874 	 427
-0.0792279320 	 -0.6474740489 	 0.0000003769 	 0.6523033874 	 428
-0.0792228285 	 0.6474711441 	 0.0000003772 	 0.6522998843 	 429
0.0792228285 	 -0.6474711441 	 0.0000003917 	 0.6522998843 	 430
-0.5808607936 	 -0.2582077495 	 -0.0000000000 	 0.6356654021 	 431
0.5808607936 	 0.2582077495 	 0.0000000000 	 0.6356654021 	 432
-0.4969220226 	 0.0626673981 	 0.0000000000 	 0.5008579633 	 433
0.4969220226 	 -0.0626673981 	 0.0000000000 	 0.5008579633 	 434
-0.4989193486 	 0.8323966422 	 -0.2332093443 	 0.9704662211 	 435
0.4989193486 	 -0.8323966422 	 -0.2332093443 	 0.9704662211 	 436
-0.4989193462 	 -0.8323966439 	 -0.2335272373 	 0.9704662213 	 437
0.4989193462 	 0.8323966439 	 -0.2335272373 	 0.9704662213 	 438
-0.5006875327 	 -0.4017763462 	 -0.0000007836 	 0.6419596855 	 439
0.5006875327 	 0.4017763462 	 -0.0000007836 	 0.6419596855 	 440
0.1653984728 	 0.5984433172 	 0.0000048488 	 0.6208792626 	 441
-0.1653984728 	 -0.5984433172 	 0.0000048488 	 0.6208792626 	 442
-0.1653580151 	 0.5984299614 	 0.0000048316 	 0.6208556128 	 443
0.1653580151 	 -0.5984299614 	 0.0000048316 	 0.6208556128 	 444
-0.6045246751 	 -0.2107010187 	 -0.0000000000 	 0.6401913793 	 445
0.6045246751 	 0.2107010187 	 -0.0000000000 	 0.6401913793 	 446
0.2790262296 	 0.5983868319 	 0.0000015365 	 0.6602442256 	 447
-0.2790262296 	 -0.5983868319 	 0.0000015365 	 0.6602442256 	 448
-0.2790337876 	 0.5983370741 	 0.0000015381 	 0.6602023242 	 449
0.2790337876 	 -0.5983370741 	 0.0000015381 	 0.6602023242 	 450
0.5005708264 	 -0.4018544927 	 -0.0000000000 	 0.6419175847 	 451
-0.5005708264 	 0.4018544927 	 -0.0000000000 	 0.6419175847 	 452
0.1938847113 	 0.5498176724 	 0.0000000348 	 0.5830015044 	 453
