Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.5743452940 	 0.5808518846 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 65
-0.5599117116 	 0.6477965114 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 66
0.5324131537 	 0.7606227790 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 67
0.8147608651 	 0.0464095169 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 68
0.6100996497 	 -0.5362045208 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 69
0.8572171908 	 -0.0081707487 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 70
0.1440305494 	 -0.7997626893 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 71
0.2522480489 	 -0.7739265128 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 72
0.3196096731 	 -0.7978196266 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 73
0.2076804185 	 -0.8332363931 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 74
0.6752726040 	 -0.5536231218 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 75
0.1100038444 	 0.9143440049 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 76
-0.5927037034 	 -0.3991176202 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 77
0.0520875105 	 0.9596097803 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 78
0.5027620693 	 0.6950993563 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 79
-0.2930704511 	 0.9146094358 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 80
0.3608197897 	 -0.7561227307 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 81
-0.3038748280 	 -0.7596159806 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 82
0.6024234938 	 0.7526535390 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 83
0.5596182923 	 -0.5877517128 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 84
-0.6433565910 	 -0.4375478206 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 85
-0.5087511029 	 -0.2603890270 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 86
-0.0559723189 	 0.3945137121 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 87
0.8059269878 	 0.3105207041 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 88
-0.5911602466 	 -0.3340535898 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 89
-0.5290864589 	 -0.3183567207 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 90
0.3680303484 	 -0.0199184197 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 91
0.3733356205 	 0.0404052589 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 92
0.6881679638 	 0.4722299647 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 93
-0.3080986703 	 0.7469444695 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 94
-0.7660959019 	 0.4007935639 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 95
-0.1976227048 	 -0.3036168704 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 96
-0.2454356911 	 -0.2587943756 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 97
-0.3962011307 	 -0.2660444073 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 98
-0.2779076866 	 0.2989408472 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 99
-0.2469754899 	 0.2475665301 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 100
0.7487148659 	 0.4767548700 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 101
0.7678073859 	 -0.4014540630 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 102
-0.7613508178 	 -0.4078377693 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 103
