time = 5.75	Re = 1
0.142221	0.138223	0
0.162803	0.116195	1
0.183918	0.092814	2
0.200956	0.059495	3
0.216767	0.020095	4
0.223510	-0.037967	5
0.220850	-0.095294	6
0.220287	-0.145008	7
0.226087	-0.185284	8
0.270262	-0.190967	9
0.297558	-0.166649	10
0.325227	-0.134109	11
0.347640	-0.084218	12
0.361712	-0.026403	13
0.362531	0.005992	14
0.362005	0.040441	15
0.356062	0.074725	16
0.347529	0.110102	17
0.332718	0.146784	18
0.314118	0.183617	19
0.290135	0.220108	20
0.262689	0.256940	21
0.230307	0.296430	22
0.197510	0.339783	23
0.179366	0.368103	24
0.162082	0.397242	25
0.143572	0.437372	26
0.126246	0.482142	27
0.115393	0.515507	28
0.104808	0.550205	29
0.092111	0.595604	30
0.075767	0.649665	31
0.061835	0.678122	32
0.041906	0.702421	33
0.050119	0.698061	34
0.016558	0.701843	35
-0.028702	0.709139	36
-0.051851	0.702290	37
-0.085989	0.670616	38
-0.112298	0.648292	39
-0.098414	0.654208	40
-0.114306	0.638629	41
-0.166573	0.612613	42
-0.180395	0.603478	43
-0.229596	0.581851	44
-0.236599	0.576032	45
-0.285351	0.553558	46
-0.323393	0.534347	47
-0.359246	0.514191	48
-0.380599	0.498929	49
-0.422843	0.470868	50
-0.460982	0.441431	51
-0.465067	0.434746	52
-0.504153	0.398688	53
-0.538793	0.361267	54
-0.554693	0.339101	55
-0.575740	0.309210	56
-0.596457	0.277831	57
-0.616519	0.239046	58
-0.634660	0.198415	59
-0.650167	0.155364	60
-0.663520	0.110463	61
-0.669376	0.079211	62
-0.675092	0.046860	63
-0.679859	0.004946	64
-0.682889	-0.039530	65
-0.680948	-0.090086	66
-0.677473	-0.129386	67
-0.672350	-0.171044	68
-0.662165	-0.216219	69
-0.650880	-0.258214	70
-0.636854	-0.302373	71
-0.615967	-0.350960	72
-0.590801	-0.400177	73
-0.561068	-0.449185	74
-0.526493	-0.498072	75
-0.494779	-0.536531	76
-0.458456	-0.576237	77
-0.419175	-0.613939	78
-0.374261	-0.653265	79
-0.336708	-0.681856	80
-0.293276	-0.713329	81
-0.267316	-0.730115	82
-0.241085	-0.746926	83
-0.209937	-0.764757	84
-0.176907	-0.782513	85
-0.148715	-0.794396	86
-0.120333	-0.806125	87
-0.085671	-0.816598	88
-0.050525	-0.825119	89
-0.009111	-0.829853	90
0.031534	-0.831344	91
0.074755	-0.828524	92
0.115263	-0.823181	93
0.146116	-0.816043	94
0.175402	-0.809585	95
0.205357	-0.800890	96
0.234220	-0.793273	97
0.260188	-0.784061	98
0.286267	-0.776044	99
0.312988	-0.766393	100
0.339990	-0.757560	101
0.361838	-0.747800	102
0.385740	-0.739090	103
0.408521	-0.728403	104
0.433009	-0.718408	105
0.453784	-0.707040	106
0.477017	-0.695968	107
0.498836	-0.683101	108
0.522948	-0.670331	109
0.561030	-0.645703	110
0.600749	-0.618106	111
0.637621	-0.588741	112
0.675558	-0.555946	113
0.707754	-0.523936	114
0.740399	-0.488870	115
0.770137	-0.452464	116
0.800220	-0.412399	117
0.824713	-0.375119	118
0.848688	-0.335325	119
0.869719	-0.294921	120
0.890290	-0.251784	121
0.906579	-0.211481	122
0.922156	-0.169121	123
0.935258	-0.125528	124
0.947392	-0.079809	125
0.955382	-0.038813	126
0.962476	0.004005	127
0.967251	0.046319	128
0.970973	0.090354	129
0.972189	0.129997	130
0.972472	0.170944	131
0.970762	0.210976	132
0.968031	0.252162	133
