Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	-1
0.0001	-6.409526969e-06	1.403171312e-06	-0.002547558137	1	-1
0.0002	-6.926072995e-05	-2.718136185e-06	0.005037227934	10.63748394	-1
0.0003	-0.0001474482201	-3.156678249e-05	0.08288811017	57.81692594	-1
0.0004	-0.0002232503024	-7.284444952e-05	0.2076041282	13.25047611	-1
0.0005	-0.0002936480479	-0.0001161335929	0.3242887239	10.33209296	-1
0.0006	-0.0003594413248	-0.0001558127042	0.3921258985	12.24837085	-1
0.0007	-0.0004234622205	-0.0001890095506	0.3958851279	3.793694901	-1
0.0008	-0.0004888449697	-0.0002148296136	0.3420176356	3.013149811	-1
0.0009	-0.0005581340637	-0.0002337031346	0.2494862048	2.484854631	-1
0.001	-0.0006329008686	-0.0002467865258	0.1407135167	7.323174296	-1
0.0011	-0.000713731565	-0.0002554994436	0.03519772122	1.926748235	-1
0.0012	-0.0008004249802	-0.0002612197118	-0.05369889704	1.5508315	-1
0.0013	-0.0008922693761	-0.0002651150258	-0.1193712645	12.92644365	-1
0.0014	-0.0009883110898	-0.0002680767491	-0.1609451356	0.9383693209	-1
0.0015	-0.001087568469	-0.0002707209431	-0.1814943729	3.435030282	-1
0.0016	-0.001189174675	-0.0002734273841	-0.1861660169	7.222346419	-1
0.0017	-0.00129245217	-0.0002763946794	-0.1806140341	1.477650347	-1
0.0018	-0.0013969322	-0.0002796966853	-0.1699163174	1.354106131	-1
0.0019	-0.001502336444	-0.00028333162	-0.1579866822	2.587038304	-1
0.002	-0.001608537598	-0.0002872599431	-0.147397568	2.543390903	-1
0.0021	-0.001715512715	-0.0002914303705	-0.1394883085	1.276144926	-1
0.0022	-0.001823299076	-0.0002957953987	-0.1346321006	3.860560307	-1
0.0023	-0.001931958388	-0.0003003186435	-0.1325566404	1.396915281	-1
0.0024	-0.002041551637	-0.0003049765542	-0.1326448062	2.012158819	-1
0.0025	-0.002152124406	-0.0003097567933	-0.1341737032	1.762290989	-1
0.0026	-0.002263700951	-0.0003146551018	-0.13647684	0.7919382455	-1
0.0027	-0.002376284561	-0.0003196719142	-0.1390328903	1.972496679	-1
0.0028	-0.00248986171	-0.0003248094772	-0.1414952535	0.9348958794	-1
0.0029	-0.002604407845	-0.0003300697963	-0.1436808931	2.962950516	-1
0.003	-0.002719893194	-0.0003354534496	-0.1455363821	0.8051657009	-1
0.0031	-0.002836287607	-0.0003409591481	-0.1470957499	2.218773036	-1
0.0032	-0.00295356395	-0.0003465838247	-0.1484403472	15.60927221	-1
0.0033	-0.003071700007	-0.0003523230278	-0.1496665799	1.354675076	-1
0.0034	-0.003190679081	-0.0003581714363	-0.1508637763	1.088355932	-1
0.0035	-0.003310489659	-0.000364123369	-0.1521018251	3.062304923	-1
0.0036	-0.003431124501	-0.0003701732003	-0.1534268011	1.332612983	-1
0.0037	-0.003552579476	-0.0003763156496	-0.1548621699	0.725684614	-1
0.0038	-0.003674852413	-0.0003825459473	-0.1564131947	0.7254332077	-1
0.0039	-0.003797942118	-0.0003888598948	-0.1580725696	0.5690383615	-1
0.004	-0.003921847639	-0.00039525385	-0.1598258878	1.04907662	-1
0.0041	-0.004046567798	-0.0004017246697	-0.1616561159	0.3380703708	-1
0.0042	-0.004172100951	-0.0004082696303	-0.1635467474	0.5184495187	-1
0.0043	-0.004298444924	-0.000414886345	-0.1654836595	0.910548842	-1
0.0044	-0.004425597067	-0.0004215726934	-0.1674558737	0.5421476801	-1
0.0045	-0.004553554371	-0.0004283267657	-0.1694555251	1.290552413	-1
0.0046	-0.004682313596	-0.0004351468229	-0.1714773585	0.4068613753	-1
0.0047	-0.004811871398	-0.0004420312688	-0.1735180332	0.6654809293	-1
0.0048	-0.004942224414	-0.0004489786317	-0.1755754238	0.6282606414	-1
0.0049	-0.005073369323	-0.0004559875522	-0.1776480263	0.3673280315	-1
0.005	-0.005205302872	-0.0004630567741	-0.1797345328	0.4048932184	-1
0.0051	-0.005338021875	-0.0004701851353	-0.1818335603	0.3916889735	-1
0.0052	-0.005471523199	-0.0004773715612	-0.1839435247	0.5545419808	-1
0.0053	-0.005605803735	-0.0004846150569	-0.1860626278	0.9169424182	-1
0.0054	-0.005740860376	-0.000491914695	-0.1881889139	0.4986800016	-1
0.0055	-0.005876689988	-0.0004992696103	-0.1903203452	0.4922138681	-1
0.0056	-0.006013289395	-0.0005066789913	-0.1924548782	0.3983168977	-1
0.0057	-0.006150655362	-0.0005141420697	-0.1945905433	0.3226998164	-1
0.0058	-0.006288784594	-0.0005216581146	-0.1967254956	0.392244494	-1
0.0059	-0.006427673727	-0.0005292264252	-0.1988580452	0.4450789064	-1
0.006	-0.006567319334	-0.0005368463233	-0.2009866733	0.8533992877	-1
0.0061	-0.006707717926	-0.0005445171523	-0.2031100183	2.386499736	-1
0.0062	-0.006848865956	-0.0005522382715	-0.2052268663	0.6993975064	-1
0.0063	-0.006990759827	-0.0005600090529	-0.2073361374	0.8653580159	-1
0.0064	-0.007133395889	-0.0005678288785	-0.20943687	0.5435834185	-1
0.0065	-0.00727677045	-0.0005756971382	-0.211528199	0.5407976304	-1
0.0066	-0.007420879769	-0.0005836132277	-0.2136093449	0.9669400287	-1
0.0067	-0.007565720066	-0.0005915765466	-0.2156796056	0.9036639078	-1
0.0068	-0.007711287519	-0.0005995864993	-0.2177383431	0.6249710241	-1
0.0069	-0.007857578263	-0.000607642492	-0.2197849805	0.4432041116	-1
0.007	-0.008004588395	-0.0006157439324	-0.2218189964	0.3190634417	-1
