time = 0.637	Re = 10	rotation = 0.749378
-0.838675	0.066190	7264	
-0.839411	0.066354	7264	
-0.842097	0.066559	7264	
-0.848292	0.067236	7264	
-0.856755	0.068110	6097	
-0.866284	0.068775	7113	
-0.878593	0.071568	8085	
-0.888217	0.077140	8085	
-0.898454	0.085126	7241	
-0.908148	0.100552	7241	
-0.913629	0.119336	2055	
-0.918166	0.144203	4541	
-0.919788	0.175009	2629	
-0.915785	0.212102	2536	
-0.907903	0.255130	7359	
-0.895900	0.303587	2329	
-0.879052	0.355639	1112	
-0.853468	0.415348	577	
-0.818575	0.478639	1547	
-0.780753	0.532875	1251	
-0.745168	0.575789	8214	
-0.707596	0.614887	9139	
-0.671558	0.648300	1692	
-0.636587	0.678515	9971	
-0.605129	0.703651	7616	
-0.574730	0.726551	10090	
-0.545358	0.746848	10050	
-0.517449	0.764344	10082	
-0.491387	0.780694	7590	
-0.463651	0.795251	8060	
-0.438770	0.807067	8060	
-0.417303	0.816569	1608	
-0.399945	0.821014	1418	
-0.389575	0.820775	9058	
-0.384598	0.820672	9338	
-0.382030	0.821807	9338	
-0.379397	0.823436	9338	
-0.376827	0.825042	9338	
-0.373935	0.826446	9338	
-0.371437	0.827526	9338	
-0.369803	0.828092	9338	
-0.369281	0.828296	9338	
-0.370298	0.827980	9338	
-0.372021	0.827382	9338	
-0.375384	0.826121	9338	
-0.379757	0.824500	9338	
-0.385370	0.822210	9338	
-0.392134	0.819315	1418	
-0.400261	0.815556	1418	
-0.408710	0.811298	1418	
-0.418476	0.806059	1608	
-0.429089	0.800741	7882	
-0.441307	0.794746	8060	
-0.455925	0.787313	7134	
-0.470305	0.779122	7468	
-0.484789	0.770355	7468	
-0.500362	0.760772	7984	
-0.517333	0.749711	7898	
-0.535132	0.737495	8112	
-0.553051	0.724531	7178	
-0.570931	0.710594	6164	
-0.588495	0.695798	7616	
-0.605336	0.680458	7524	
-0.620319	0.664929	10145	
