time = 0.067	Re = 10	rotation = -0.0411733
-0.659089	0.624717	4012	
-0.658190	0.625615	4012	
-0.655678	0.628175	4012	
-0.651666	0.632305	5165	
-0.646286	0.637913	5165	
-0.639351	0.644829	5165	
-0.631192	0.652805	5165	
