time = 0.057	Re = 10	rotation = -0.0297969
-0.650554	0.633534	4012	
-0.649645	0.634414	4012	
-0.647105	0.636917	4012	
-0.643029	0.641017	4012	
-0.637598	0.646557	4012	
-0.630644	0.653312	5196	
