Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 0.3000	Mesh (Number of cells): 1991
-0.0308605012 	 -0.9805539009 	 -0.0308444721 	 -0.0308209492 	 509
0.0308605012 	 0.9805539009 	 0.0308444721 	 0.0308209493 	 510
-0.3384222759 	 -0.2061760393 	 -0.0004207093 	 -0.0003271650 	 511
0.3384222759 	 0.2061760393 	 0.0004207096 	 0.0003271654 	 512
0.6059401448 	 0.2392290546 	 0.0297785075 	 0.0267294713 	 513
-0.6059401448 	 -0.2392290546 	 -0.0297785181 	 -0.0267294811 	 514
-0.9151252076 	 -0.0145967085 	 -0.6722842223 	 -0.6663823925 	 515
0.9151252076 	 0.0145967085 	 0.6722842366 	 0.6663824068 	 516
0.2182888593 	 -0.9563859817 	 0.2190916858 	 0.2190358376 	 517
-0.2182888593 	 0.9563859817 	 -0.2190916857 	 -0.2190358375 	 518
0.1541934344 	 0.9687672291 	 0.1580747132 	 0.1580508210 	 519
-0.1541934344 	 -0.9687672291 	 -0.1580747131 	 -0.1580508210 	 520
0.3267043077 	 -0.1958215445 	 -0.0000796284 	 -0.0000645906 	 521
-0.3267043077 	 0.1958215445 	 0.0000796304 	 0.0000645924 	 522
0.2905038529 	 -0.2555667046 	 -0.0001570484 	 -0.0001308627 	 523
-0.2905038529 	 0.2555667046 	 0.0001570494 	 0.0001308636 	 524
-0.0844385380 	 0.5741805891 	 0.0028418816 	 0.0025307044 	 525
0.0844385380 	 -0.5741805891 	 -0.0028418487 	 -0.0025306727 	 526
0.2910338579 	 -0.3809314215 	 -0.0003418255 	 -0.0003346285 	 527
-0.2910338579 	 0.3809314215 	 0.0003418254 	 0.0003346284 	 528
-0.3728817453 	 -0.2059371219 	 -0.0006600731 	 -0.0005245033 	 529
0.3728817453 	 0.2059371219 	 0.0006600722 	 0.0005245026 	 530
-0.3239841525 	 0.1372338717 	 0.0000420512 	 0.0000349301 	 531
0.3239841525 	 -0.1372338717 	 -0.0000420483 	 -0.0000349275 	 532
0.6987138050 	 0.0203023486 	 0.0594837921 	 0.0544445353 	 533
-0.6987138050 	 -0.0203023486 	 -0.0594837755 	 -0.0544445191 	 534
-0.2729334320 	 -0.6083865047 	 -0.0159440715 	 -0.0146344207 	 535
0.2729334320 	 0.6083865047 	 0.0159440732 	 0.0146344222 	 536
0.0670545573 	 0.3463229265 	 0.0000054681 	 0.0000048533 	 537
-0.0680055036 	 0.3517186068 	 0.0000174470 	 0.0000138416 	 538
-0.0670545573 	 -0.3463229265 	 -0.0000054251 	 -0.0000048117 	 539
0.0680055036 	 -0.3517186068 	 -0.0000174015 	 -0.0000137975 	 540
-0.5089313394 	 0.5034425911 	 -0.0541387817 	 -0.0500501315 	 541
0.5089313394 	 -0.5034425911 	 0.0541387816 	 0.0500501314 	 542
-0.5040275329 	 0.1319666073 	 -0.0011094621 	 -0.0007844553 	 543
0.5040275329 	 -0.1319666073 	 0.0011094638 	 0.0007844566 	 544
0.4294482720 	 -0.0122759514 	 0.0003183292 	 0.0002410622 	 545
-0.4294482720 	 0.0122759514 	 -0.0003183278 	 -0.0002410610 	 546
-0.2605635980 	 -0.4510478508 	 -0.0019202999 	 -0.0016750058 	 547
0.2605635980 	 0.4510478508 	 0.0019202999 	 0.0016750058 	 548
-0.3364735271 	 -0.2670242604 	 -0.0008409307 	 -0.0006820312 	 549
0.3364735271 	 0.2670242604 	 0.0008409292 	 0.0006820300 	 550
0.5020050614 	 -0.0092664527 	 0.0012738610 	 0.0010048890 	 551
-0.5020050614 	 0.0092664527 	 -0.0012738580 	 -0.0010048863 	 552
-0.4904012829 	 0.4724049106 	 -0.0330991211 	 -0.0301562638 	 553
0.4904012829 	 -0.4724049106 	 0.0330991209 	 0.0301562636 	 554
-0.2389086790 	 0.5391624419 	 -0.0011317496 	 -0.0009055996 	 555
0.2389086790 	 -0.5391624419 	 0.0011317511 	 0.0009056011 	 556
-0.3321141723 	 -0.4528629786 	 -0.0049303915 	 -0.0043025852 	 557
0.3321141723 	 0.4528629786 	 0.0049303894 	 0.0043025834 	 558
-0.5882125388 	 -0.2080114769 	 -0.0198522839 	 -0.0176396359 	 559
0.5882125388 	 0.2080114769 	 0.0198522783 	 0.0176396311 	 560
0.0690648975 	 0.7282775783 	 0.0162898702 	 0.0151269078 	 561
-0.0690648975 	 -0.7282775783 	 -0.0162898546 	 -0.0151268929 	 562
0.4350760356 	 -0.3795096677 	 0.0036709369 	 0.0030596765 	 563
-0.4350760356 	 0.3795096677 	 -0.0036709371 	 -0.0030596766 	 564
-0.4793229214 	 -0.2688090932 	 -0.0045538954 	 -0.0038030941 	 565
0.4793229214 	 0.2688090932 	 0.0045538863 	 0.0038030857 	 566
-0.3911654345 	 -0.1758764373 	 -0.0007222910 	 -0.0005809231 	 567
0.3911654345 	 0.1758764373 	 0.0007222904 	 0.0005809227 	 568
0.0832545815 	 0.4442091490 	 0.0000028468 	 0.0000296829 	 569
-0.0832545815 	 -0.4442091490 	 -0.0000028148 	 -0.0000296519 	 570
-0.0852400232 	 0.4465548026 	 0.0005416529 	 0.0004460987 	 571
0.0852400232 	 -0.4465548026 	 -0.0005416181 	 -0.0004460649 	 572
0.0830376990 	 0.3778737499 	 0.0000434434 	 0.0000449336 	 573
-0.0830376990 	 -0.3778737499 	 -0.0000434124 	 -0.0000449037 	 574
0.0852028011 	 -0.3833068021 	 -0.0002193346 	 -0.0001755013 	 575
-0.0852028011 	 0.3833068021 	 0.0002193681 	 0.0001755337 	 576
0.2568488658 	 0.5774878436 	 0.0091618884 	 0.0083428518 	 577
-0.2568488658 	 -0.5774878436 	 -0.0091618864 	 -0.0083428500 	 578
-0.3423181733 	 0.1658654229 	 0.0000606147 	 0.0000511425 	 579
0.3423181733 	 -0.1658654229 	 -0.0000606125 	 -0.0000511405 	 580
0.4250640445 	 0.2989057096 	 0.0028430405 	 0.0023683397 	 581
-0.4250640445 	 -0.2989057096 	 -0.0028430470 	 -0.0023683456 	 582
0.3075388287 	 0.6145897461 	 0.0235548196 	 0.0216621095 	 583
-0.3075388287 	 -0.6145897461 	 -0.0235548179 	 -0.0216621080 	 584
0.2207667421 	 -0.3810500853 	 -0.0005284812 	 -0.0004541385 	 585
-0.2207667421 	 0.3810500853 	 0.0005284836 	 0.0004541408 	 586
-0.7151183110 	 -0.1775585011 	 -0.1079300636 	 -0.1013789205 	 587
0.7151183110 	 0.1775585011 	 0.1079300778 	 0.1013789361 	 588
0.7165243540 	 0.0517607010 	 0.0827853766 	 0.0769113015 	 589
-0.7165243540 	 -0.0517607010 	 -0.0827853570 	 -0.0769112819 	 590
-0.5044993064 	 0.1930390330 	 -0.0019642651 	 -0.0015425510 	 591
0.5044993064 	 -0.1930390330 	 0.0019642661 	 0.0015425518 	 592
0.5396555134 	 -0.1307972138 	 0.0028953775 	 0.0022287683 	 593
-0.5396555134 	 0.1307972138 	 -0.0028953752 	 -0.0022287664 	 594
0.4874431587 	 -0.2857955284 	 0.0033042355 	 0.0027530444 	 595
-0.4874431587 	 0.2857955284 	 -0.0033042352 	 -0.0027530442 	 596
0.7173289294 	 -0.0106264516 	 0.0783295778 	 0.0723546247 	 597
-0.7173289294 	 0.0106264516 	 -0.0783295620 	 -0.0723546094 	 598
0.3387966356 	 -0.9206199063 	 0.3400015351 	 0.3399068942 	 599
-0.3387966356 	 -0.9206199063 	 -0.3425025510 	 -0.3424456914 	 600
0.3387966356 	 0.9206199063 	 0.3425025510 	 0.3424456915 	 601
-0.3387966356 	 0.9206199063 	 -0.3400015350 	 -0.3399068941 	 602
-0.0841896984 	 0.8099720614 	 -0.0361349169 	 -0.0346539649 	 603
0.0841896984 	 -0.8099720614 	 0.0361349281 	 0.0346539755 	 604
0.5404018722 	 -0.1923779830 	 0.0048053489 	 0.0039497611 	 605
-0.5404018722 	 0.1923779830 	 -0.0048053476 	 -0.0039497601 	 606
0.3403641792 	 0.1469978595 	 0.0002617780 	 0.0002029392 	 607
-0.3403641792 	 -0.1469978595 	 -0.0002617764 	 -0.0002029376 	 608
0.4526219412 	 -0.3480051940 	 0.0034345914 	 0.0028699775 	 609
-0.4526219412 	 0.3480051940 	 -0.0034345915 	 -0.0028699776 	 610
-0.0289423381 	 0.8409802305 	 -0.0127821400 	 -0.0123796073 	 611
0.0289423381 	 -0.8409802305 	 0.0127821449 	 0.0123796119 	 612
0.1190983223 	 0.7552301161 	 0.0317864861 	 0.0300302012 	 613
-0.1190983223 	 -0.7552301161 	 -0.0317864781 	 -0.0300301937 	 614
0.2217437791 	 0.5740919333 	 0.0062241461 	 0.0057549409 	 615
-0.2217437791 	 -0.5740919333 	 -0.0062241424 	 -0.0057549374 	 616
-0.3269704225 	 0.3806181961 	 0.0000417821 	 0.0001027881 	 617
0.3269704225 	 -0.3806181961 	 -0.0000417824 	 -0.0001027884 	 618
0.4970210816 	 0.3000226877 	 0.0082386088 	 0.0070607439 	 619
-0.4970210816 	 -0.3000226877 	 -0.0082386214 	 -0.0070607557 	 620
0.7158602021 	 0.1151099322 	 0.0922353238 	 0.0861845484 	 621
-0.7158602021 	 -0.1151099322 	 -0.0922353039 	 -0.0861845278 	 622
0.3453980896 	 -0.4115680784 	 0.0006473398 	 0.0004429808 	 623
-0.3453980896 	 0.4115680784 	 -0.0006473403 	 -0.0004429812 	 624
-0.4993357289 	 -0.1148402216 	 -0.0026263379 	 -0.0022358321 	 625
0.4993357289 	 0.1148402216 	 0.0026263393 	 0.0022358336 	 626
-0.3997660018 	 0.4422015601 	 -0.0047165676 	 -0.0039430583 	 627
0.3997660018 	 -0.4422015601 	 0.0047165672 	 0.0039430579 	 628
-0.3796847488 	 0.2868823441 	 -0.0000599435 	 -0.0000243700 	 629
0.3796847488 	 -0.2868823441 	 0.0000599438 	 0.0000243702 	 630
-0.5990176983 	 0.4710354165 	 -0.1168625433 	 -0.1107292090 	 631
0.5990176983 	 -0.4710354165 	 0.1168625432 	 0.1107292090 	 632
0.1698828621 	 -0.5414926729 	 -0.0011709258 	 -0.0009481263 	 633
-0.1698828621 	 0.5414926729 	 0.0011709343 	 0.0009481345 	 634
0.6946853443 	 0.3970834545 	 0.2142453355 	 0.2059947071 	 635
-0.6946853545 	 -0.3970834135 	 -0.2142453727 	 -0.2059947448 	 636
0.9818574991 	 0.0039226893 	 0.9898346249 	 0.9896433811 	 637
-0.9818574991 	 -0.0039226893 	 -0.9898346243 	 -0.9896433806 	 638
0.7046872285 	 -0.6824515237 	 0.7105943437 	 0.7104405016 	 639
-0.7046872285 	 0.6824515237 	 -0.7105943437 	 -0.7104405016 	 640
0.7039007975 	 0.6845882769 	 0.7111342238 	 0.7110130266 	 641
-0.7039007975 	 -0.6845882769 	 -0.7111342238 	 -0.7110130266 	 642
0.9306408249 	 0.3141869058 	 0.9396763334 	 0.9395196187 	 643
-0.9306408278 	 -0.3141869089 	 -0.9396763342 	 -0.9395196194 	 644
-0.9299762895 	 0.3120610505 	 -0.9368005494 	 -0.9365793241 	 645
0.9299762895 	 -0.3120610505 	 0.9368005494 	 0.9365793241 	 646
-0.6966251719 	 -0.2087134186 	 -0.0954501615 	 -0.0892863179 	 647
0.6966251719 	 0.2087134186 	 0.0954501672 	 0.0892863250 	 648
0.5389336132 	 -0.0694813981 	 0.0023768617 	 0.0018114408 	 649
-0.5389336132 	 0.0694813981 	 -0.0023768582 	 -0.0018114377 	 650
-0.5052671394 	 0.2544570916 	 -0.0037760701 	 -0.0031510903 	 651
0.5052671394 	 -0.2544570916 	 0.0037760706 	 0.0031510907 	 652
0.7520917954 	 0.1150172064 	 0.1505833362 	 0.1429727839 	 653
-0.7520917954 	 -0.1150172064 	 -0.1505833120 	 -0.1429727588 	 654
-0.4852601621 	 0.1626084705 	 -0.0009438281 	 -0.0006824961 	 655
0.4852601621 	 -0.1626084705 	 0.0009438294 	 0.0006824972 	 656
-0.2733326764 	 0.4121993836 	 0.0003562041 	 0.0003565750 	 657
0.2733326764 	 -0.4121993836 	 -0.0003562037 	 -0.0003565747 	 658
-0.2217737578 	 0.5074989250 	 0.0003263625 	 0.0003255667 	 659
0.2217737578 	 -0.5074989250 	 -0.0003263595 	 -0.0003255639 	 660
0.2369584361 	 -0.2873709476 	 -0.0001949081 	 -0.0001620886 	 661
-0.2369584361 	 0.2873709476 	 0.0001949087 	 0.0001620892 	 662
0.9730596553 	 0.1257496747 	 0.9794347911 	 0.9792365879 	 663
-0.9730596553 	 -0.1257496747 	 -0.9794347902 	 -0.9792365870 	 664
-0.4382705503 	 -0.6457213382 	 -0.1061198956 	 -0.1010888798 	 665
0.4382705503 	 0.6457213382 	 0.1061199010 	 0.1010888850 	 666
0.3259959988 	 0.0139320006 	 0.0000572461 	 0.0000436218 	 667
-0.3259959988 	 -0.0139320006 	 -0.0000572454 	 -0.0000436212 	 668
-0.4435436095 	 -0.2682706341 	 -0.0028964218 	 -0.0024017983 	 669
0.4435436095 	 0.2682706341 	 0.0028964151 	 0.0024017922 	 670
-0.7513626629 	 -0.1778394212 	 -0.1732361301 	 -0.1652898993 	 671
0.7513626629 	 0.1778394212 	 0.1732361499 	 0.1652899208 	 672
-0.9740791818 	 0.1234789051 	 -0.9827083033 	 -0.9825162643 	 673
0.9740791818 	 -0.1234789051 	 0.9827083035 	 0.9825162645 	 674
-0.2927247903 	 0.5685718635 	 -0.0077690225 	 -0.0067271126 	 675
0.2927247903 	 -0.5685718635 	 0.0077690223 	 0.0067271125 	 676
-0.5376608498 	 0.0081055698 	 -0.0027862308 	 -0.0022618481 	 677
0.5376608498 	 -0.0081055698 	 0.0027862354 	 0.0022618523 	 678
0.3269879387 	 0.5821159547 	 0.0189965565 	 0.0172500088 	 679
-0.3269879387 	 -0.5821159547 	 -0.0189965558 	 -0.0172500082 	 680
0.3363394257 	 -0.1039596683 	 -0.0000297753 	 -0.0000272102 	 681
-0.3363394257 	 0.1039596683 	 0.0000297780 	 0.0000272127 	 682
0.8841037585 	 0.4239737367 	 0.8894856869 	 0.8892559765 	 683
-0.8841037757 	 -0.4239737311 	 -0.8894857079 	 -0.8892559979 	 684
-0.8846174890 	 0.4247632416 	 -0.8895448147 	 -0.8893417137 	 685
0.8846174890 	 -0.4247632416 	 0.8895448147 	 0.8893417137 	 686
0.8229427694 	 0.5362011472 	 0.8305412266 	 0.8304100289 	 687
-0.8235519335 	 0.5323394675 	 -0.8272826777 	 -0.8270789849 	 688
-0.8229427759 	 -0.5362011448 	 -0.8305412288 	 -0.8304100312 	 689
0.8235519335 	 -0.5323394675 	 0.8272826777 	 0.8270789849 	 690
0.6112268337 	 -0.7679886901 	 0.6172744147 	 0.6171688021 	 691
-0.6112268337 	 0.7679886901 	 -0.6172744147 	 -0.6171688021 	 692
-0.3470974504 	 0.5990600676 	 -0.0247434132 	 -0.0224184165 	 693
0.3470974504 	 -0.5990600676 	 0.0247434128 	 0.0224184161 	 694
-0.2583590776 	 -0.5142775533 	 -0.0034258006 	 -0.0030243167 	 695
0.2583590776 	 0.5142775533 	 0.0034258017 	 0.0030243177 	 696
-0.5360890107 	 -0.0535324659 	 -0.0037424216 	 -0.0031880741 	 697
0.5360890107 	 0.0535324659 	 0.0037424263 	 0.0031880786 	 698
0.3893230950 	 0.2982198026 	 0.0020607544 	 0.0017197080 	 699
-0.3893230950 	 -0.2982198026 	 -0.0020607589 	 -0.0017197120 	 700
-0.4258773312 	 -0.2372909475 	 -0.0017370903 	 -0.0014166411 	 701
0.4258773312 	 0.2372909475 	 0.0017370860 	 0.0014166372 	 702
0.4413119901 	 0.3925837906 	 0.0097860176 	 0.0086125597 	 703
-0.4413119901 	 -0.3925837906 	 -0.0097860260 	 -0.0086125673 	 704
-0.6419508017 	 -0.2395803901 	 -0.0505709079 	 -0.0462184422 	 705
0.6419508017 	 0.2395803901 	 0.0505708991 	 0.0462184343 	 706
-0.5451642237 	 0.5029459874 	 -0.0818340383 	 -0.0766689294 	 707
0.5451642237 	 -0.5029459874 	 0.0818340382 	 0.0766689293 	 708
-0.7527946897 	 -0.0521875644 	 -0.1370728633 	 -0.1295249216 	 709
0.7527946897 	 0.0521875644 	 0.1370728859 	 0.1295249444 	 710
-0.6396754884 	 -0.4276725992 	 -0.1471994753 	 -0.1400805795 	 711
0.6396754872 	 0.4276726022 	 0.1471994363 	 0.1400805407 	 712
0.4535671215 	 -0.4104469287 	 0.0086598522 	 0.0074947526 	 713
-0.4535671215 	 0.4104469287 	 -0.0086598524 	 -0.0074947528 	 714
0.5578421021 	 -0.1612905813 	 0.0059658898 	 0.0049050598 	 715
-0.5578421021 	 0.1612905813 	 -0.0059658878 	 -0.0049050582 	 716
0.3429402832 	 -0.2259491826 	 -0.0001034049 	 -0.0000872883 	 717
-0.3429402832 	 0.2259491826 	 0.0001034062 	 0.0000872895 	 718
-0.6116317923 	 -0.7669620087 	 -0.6176936616 	 -0.6175804181 	 719
0.6116317923 	 0.7669620087 	 0.6176936618 	 0.6175804183 	 720
-0.3663317284 	 -0.5814383842 	 -0.0280557349 	 -0.0256190356 	 721
0.3663317284 	 0.5814383842 	 0.0280557357 	 0.0256190364 	 722
-0.4239968188 	 -0.3610222782 	 -0.0058895339 	 -0.0051088024 	 723
0.4239968188 	 0.3610222782 	 0.0058895264 	 0.0051087956 	 724
-0.3287916251 	 0.5679336514 	 -0.0126064179 	 -0.0111031639 	 725
0.3287916251 	 -0.5679336514 	 0.0126064175 	 0.0111031635 	 726
0.2749466781 	 -0.5998883850 	 0.0114623591 	 0.0102226927 	 727
-0.2749466781 	 0.5998883850 	 -0.0114623589 	 -0.0102226925 	 728
-0.3666016383 	 -0.5162249947 	 -0.0134165798 	 -0.0119456011 	 729
0.3666016383 	 0.5162249947 	 0.0134165785 	 0.0119455999 	 730
0.2770938772 	 0.4832412632 	 0.0033075312 	 0.0028945371 	 731
-0.2770938772 	 -0.4832412632 	 -0.0033075312 	 -0.0028945370 	 732
0.3276077502 	 -0.4429213395 	 0.0009726468 	 0.0007139671 	 733
-0.3276077502 	 0.4429213395 	 -0.0009726472 	 -0.0007139675 	 734
0.7534626803 	 -0.0105775637 	 0.1309742014 	 0.1232540259 	 735
-0.7534626803 	 0.0105775637 	 -0.1309741838 	 -0.1232540088 	 736
0.3820525515 	 -0.4736360238 	 0.0057552161 	 0.0048531700 	 737
-0.3820525515 	 0.4736360238 	 -0.0057552166 	 -0.0048531704 	 738
0.2746790727 	 -0.5374168176 	 0.0031009273 	 0.0025649486 	 739
-0.2746790727 	 0.5374168176 	 -0.0031009270 	 -0.0025649483 	 740
0.3826718569 	 -0.5361407896 	 0.0157277973 	 0.0139509050 	 741
-0.3826718569 	 0.5361407896 	 -0.0157277978 	 -0.0139509053 	 742
-0.4213670699 	 -0.4860036676 	 -0.0190590539 	 -0.0171421422 	 743
0.4213670699 	 0.4860036676 	 0.0190590499 	 0.0171421386 	 744
0.0675496427 	 0.4092196956 	 0.0000040445 	 0.0000053568 	 745
-0.0675496427 	 -0.4092196956 	 -0.0000040002 	 -0.0000053138 	 746
-0.5628431300 	 0.4713110261 	 -0.0788123576 	 -0.0737893296 	 747
0.5628431300 	 -0.4713110261 	 0.0788123576 	 0.0737893296 	 748
0.0679672631 	 -0.4148119667 	 -0.0000459122 	 -0.0000372466 	 749
-0.0679672631 	 0.4148119667 	 0.0000459579 	 0.0000372909 	 750
0.7698393744 	 0.1466440184 	 0.2015705628 	 0.1933782669 	 751
-0.7698393744 	 -0.1466440184 	 -0.2015705382 	 -0.1933782408 	 752
-0.2395871116 	 0.7851778079 	 -0.0896277241 	 -0.0868318461 	 753
0.2395871116 	 -0.7851778079 	 0.0896277276 	 0.0868318494 	 754
0.4425366147 	 0.3302227193 	 0.0052713298 	 0.0045053020 	 755
-0.4425366147 	 -0.3302227193 	 -0.0052713385 	 -0.0045053099 	 756
-0.5062746324 	 0.8406421859 	 -0.5118905087 	 -0.5117920361 	 757
0.5062746324 	 -0.8406421859 	 0.5118905087 	 0.5117920361 	 758
-0.5060792813 	 -0.8401230854 	 -0.5125608026 	 -0.5124734405 	 759
0.5060792813 	 0.8401230854 	 0.5125608029 	 0.5124734407 	 760
-0.3903399242 	 -0.2367073229 	 -0.0011784049 	 -0.0009543524 	 761
0.3903399242 	 0.2367073229 	 0.0011784022 	 0.0009543501 	 762
-0.3852775743 	 -0.4853395732 	 -0.0129935666 	 -0.0115816851 	 763
0.3852775743 	 0.4853395732 	 0.0129935639 	 0.0115816827 	 764
0.2052067643 	 0.5436427892 	 0.0030279908 	 0.0028256220 	 765
-0.2052067643 	 -0.5436427892 	 -0.0030279858 	 -0.0028256172 	 766
-0.4010090158 	 0.5672566616 	 -0.0304880855 	 -0.0277762324 	 767
0.4010090158 	 -0.5672566616 	 0.0304880852 	 0.0277762321 	 768
0.3465764384 	 -0.5365324047 	 0.0097052114 	 0.0084328666 	 769
-0.3465764384 	 0.5365324047 	 -0.0097052119 	 -0.0084328671 	 770
0.4358385153 	 -0.4418240249 	 0.0099327730 	 0.0086375267 	 771
-0.4358385153 	 0.4418240249 	 -0.0099327733 	 -0.0086375270 	 772
-0.7536947975 	 0.0726359966 	 -0.1338048722 	 -0.1257623574 	 773
0.7536947975 	 -0.0726359966 	 0.1338048841 	 0.1257623684 	 774
0.5569722311 	 -0.0999238139 	 0.0041990295 	 0.0033270379 	 775
-0.5569722311 	 0.0999238139 	 -0.0041990262 	 -0.0033270349 	 776
0.0683714817 	 -0.2877161379 	 -0.0000066094 	 -0.0000051429 	 777
-0.0683714817 	 0.2877161379 	 0.0000066547 	 0.0000051869 	 778
-0.2752000887 	 -0.5465447108 	 -0.0070382365 	 -0.0063078037 	 779
0.2752000887 	 0.5465447108 	 0.0070382375 	 0.0063078046 	 780
0.2829957247 	 0.2966078474 	 0.0006254593 	 0.0005081080 	 781
-0.2829957247 	 -0.2966078474 	 -0.0006254600 	 -0.0005081085 	 782
0.1700407078 	 0.5430936812 	 0.0014576216 	 0.0014685121 	 783
-0.1700407078 	 -0.5430936812 	 -0.0014576115 	 -0.0014685024 	 784
-0.3839098799 	 -0.5479308472 	 -0.0235082438 	 -0.0212867386 	 785
0.3839098799 	 0.5479308472 	 0.0235082435 	 0.0212867384 	 786
0.7689198115 	 0.3356947449 	 0.3374641913 	 0.3288973790 	 787
-0.7689198663 	 -0.3356947312 	 -0.3374643595 	 -0.3288975478 	 788
0.2226816805 	 0.5135435182 	 0.0024082598 	 0.0021970568 	 789
-0.2226816805 	 -0.5135435182 	 -0.0024082566 	 -0.0021970538 	 790
-0.7705333749 	 -0.0838115997 	 -0.1814081461 	 -0.1733218138 	 791
0.7705333749 	 0.0838115997 	 0.1814081713 	 0.1733218397 	 792
-0.4784911656 	 -0.3308558258 	 -0.0084073545 	 -0.0072370462 	 793
0.4784911656 	 0.3308558258 	 0.0084073423 	 0.0072370347 	 794
0.0680622126 	 0.4787417387 	 -0.0000229014 	 -0.0000128141 	 795
-0.0680622126 	 -0.4787417387 	 0.0000229462 	 0.0000128575 	 796
-0.0680861152 	 0.4784813359 	 0.0001183797 	 0.0000992694 	 797
0.0680861152 	 -0.4784813359 	 -0.0001183338 	 -0.0000992250 	 798
0.7499052618 	 0.3665893776 	 0.3171480903 	 0.3085614057 	 799
-0.7499052980 	 -0.3665893573 	 -0.3171482098 	 -0.3085615261 	 800
-0.4400117094 	 -0.4550843867 	 -0.0181113704 	 -0.0162851171 	 801
0.4400117094 	 0.4550843867 	 0.0181113640 	 0.0162851112 	 802
-0.4004230625 	 0.5047052186 	 -0.0133723400 	 -0.0117856048 	 803
0.4004230625 	 -0.5047052186 	 0.0133723396 	 0.0117856044 	 804
-0.2374118894 	 0.4125880540 	 0.0006568916 	 0.0005892427 	 805
0.2374118894 	 -0.4125880540 	 -0.0006568899 	 -0.0005892410 	 806
0.5638223617 	 -0.5341251048 	 0.1296359589 	 0.1234450933 	 807
-0.5638223617 	 0.5341251048 	 -0.1296359590 	 -0.1234450934 	 808
-0.4200521613 	 -0.5486160899 	 -0.0362633277 	 -0.0332945221 	 809
0.4200521613 	 0.5486160899 	 0.0362633276 	 0.0332945221 	 810
-0.3292945987 	 0.6304877136 	 -0.0315313275 	 -0.0289526735 	 811
0.3292945987 	 -0.6304877136 	 0.0315313273 	 0.0289526733 	 812
0.6178345486 	 -0.5019526404 	 0.1760921079 	 0.1691193882 	 813
-0.6178345486 	 0.5019526404 	 -0.1760921079 	 -0.1691193882 	 814
0.5061936217 	 -0.3164871864 	 0.0073455048 	 0.0063344001 	 815
-0.5061936217 	 0.3164871864 	 -0.0073455047 	 -0.0063344000 	 816
-0.3459753507 	 0.4739506879 	 -0.0032403716 	 -0.0026610057 	 817
0.3459753507 	 -0.4739506879 	 0.0032403711 	 0.0026610052 	 818
0.5096401515 	 -0.5661911247 	 0.0961283681 	 0.0908083754 	 819
-0.5096401515 	 0.5661911247 	 -0.0961283682 	 -0.0908083755 	 820
-0.2932132342 	 0.6309264266 	 -0.0224792062 	 -0.0204964519 	 821
0.2932132342 	 -0.6309264266 	 0.0224792062 	 0.0204964519 	 822
0.2216925062 	 -0.5703475178 	 0.0026039089 	 0.0023073010 	 823
-0.2216925062 	 0.5703475178 	 -0.0026039066 	 -0.0023072988 	 824
0.5560182322 	 -0.0385173818 	 0.0042238619 	 0.0034361395 	 825
-0.5560182322 	 0.0385173818 	 -0.0042238569 	 -0.0034361350 	 826
-0.5439740714 	 0.4404794876 	 -0.0491132649 	 -0.0453082097 	 827
0.5439740714 	 -0.4404794876 	 0.0491132648 	 0.0453082097 	 828
0.6597166838 	 0.2710284048 	 0.0768048745 	 0.0712448129 	 829
-0.6597166838 	 -0.2710284048 	 -0.0768048908 	 -0.0712448284 	 830
-0.3133836454 	 -0.4837892348 	 -0.0056912721 	 -0.0050115134 	 831
0.3133836454 	 0.4837892348 	 0.0056912712 	 0.0050115127 	 832
0.6474255208 	 -0.1913737312 	 0.0377325984 	 0.0338492891 	 833
-0.6474255208 	 0.1913737312 	 -0.0377325958 	 -0.0338492869 	 834
0.3304489941 	 0.5157580743 	 0.0091224354 	 0.0080744173 	 835
-0.3304489941 	 -0.5157580743 	 -0.0091224361 	 -0.0080744179 	 836
0.5548724755 	 0.0231528138 	 0.0050352685 	 0.0042712217 	 837
-0.5548724755 	 -0.0231528138 	 -0.0050352625 	 -0.0042712161 	 838
-0.4773491137 	 -0.3932493422 	 -0.0159822215 	 -0.0142251582 	 839
0.4773491137 	 0.3932493422 	 0.0159822094 	 0.0142251469 	 840
-0.3262518686 	 0.2566080550 	 0.0001645716 	 0.0001409607 	 841
0.3262518686 	 -0.2566080550 	 -0.0001645708 	 -0.0001409600 	 842
0.5586966721 	 -0.2230587776 	 0.0092347553 	 0.0079019062 	 843
-0.5586966721 	 0.2230587776 	 -0.0092347543 	 -0.0079019054 	 844
-0.4761295715 	 -0.4557886429 	 -0.0290439649 	 -0.0264401549 	 845
0.4761295715 	 0.4557886429 	 0.0290439557 	 0.0264401463 	 846
-0.3832265306 	 0.5987053518 	 -0.0376972743 	 -0.0347105856 	 847
0.3832265306 	 -0.5987053518 	 0.0376972740 	 0.0347105853 	 848
-0.6604270246 	 -0.2085325321 	 -0.0588874381 	 -0.0542658116 	 849
0.6604270246 	 0.2085325321 	 0.0588874380 	 0.0542658126 	 850
0.6662782521 	 -0.2216719762 	 0.0598477231 	 0.0548745713 	 851
-0.6662782521 	 0.2216719762 	 -0.0598477211 	 -0.0548745695 	 852
0.3182414355 	 0.2971495581 	 0.0009758981 	 0.0008061726 	 853
-0.3182414355 	 -0.2971495581 	 -0.0009758998 	 -0.0008061741 	 854
0.4365346366 	 -0.5043226971 	 0.0228580778 	 0.0205727805 	 855
-0.4365346366 	 0.5043226971 	 -0.0228580781 	 -0.0205727808 	 856
