Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 0.3000	Mesh (Number of cells): 1991
0.0308605012 	 0.9805539009 	 -0.9896470515 	 -0.9894462098 	 510
-0.3384222759 	 -0.2061760393 	 -0.0003736592 	 -0.0003152337 	 511
0.3384222759 	 0.2061760393 	 0.0003736579 	 0.0003152324 	 512
0.6059401448 	 0.2392290546 	 -0.0073957349 	 -0.0063442959 	 513
-0.6059401448 	 -0.2392290546 	 0.0073957551 	 0.0063443159 	 514
-0.9151252076 	 -0.0145967085 	 0.0131070678 	 0.0132347982 	 515
0.9151252076 	 0.0145967085 	 -0.0131070685 	 -0.0132347991 	 516
0.2182888593 	 -0.9563859817 	 0.9631498795 	 0.9629617082 	 517
-0.2182888593 	 0.9563859817 	 -0.9631498796 	 -0.9629617083 	 518
0.1541934344 	 0.9687672291 	 -0.9770307507 	 -0.9768332667 	 519
-0.1541934344 	 -0.9687672291 	 0.9770307507 	 0.9768332668 	 520
0.3267043077 	 -0.1958215445 	 -0.0000076369 	 -0.0000107264 	 521
-0.3267043077 	 0.1958215445 	 0.0000076393 	 0.0000107285 	 522
0.2905038529 	 -0.2555667046 	 0.0000513091 	 0.0000343666 	 523
-0.2905038529 	 0.2555667046 	 -0.0000513047 	 -0.0000343626 	 524
-0.0844385380 	 0.5741805891 	 -0.0006011682 	 -0.0005440940 	 525
0.0844385380 	 -0.5741805891 	 0.0006011669 	 0.0005440926 	 526
0.2910338579 	 -0.3809314215 	 0.0006922129 	 0.0005512587 	 527
-0.2910338579 	 0.3809314215 	 -0.0006922111 	 -0.0005512571 	 528
-0.3728817453 	 -0.2059371219 	 -0.0004693237 	 -0.0004108932 	 529
0.3728817453 	 0.2059371219 	 0.0004693236 	 0.0004108932 	 530
-0.3239841525 	 0.1372338717 	 0.0000417013 	 0.0000369133 	 531
0.3239841525 	 -0.1372338717 	 -0.0000417005 	 -0.0000369127 	 532
0.6987138050 	 0.0203023486 	 -0.0008570393 	 -0.0012046489 	 533
-0.6987138050 	 -0.0203023486 	 0.0008570503 	 0.0012046595 	 534
-0.2729334320 	 -0.6083865047 	 0.0297959258 	 0.0272020628 	 535
0.2729334320 	 0.6083865047 	 -0.0297959284 	 -0.0272020649 	 536
0.0670545573 	 0.3463229265 	 0.0000019248 	 0.0000006792 	 537
-0.0680055036 	 0.3517186068 	 0.0000012780 	 0.0000007053 	 538
-0.0670545573 	 -0.3463229265 	 -0.0000019250 	 -0.0000006794 	 539
0.0680055036 	 -0.3517186068 	 -0.0000012774 	 -0.0000007048 	 540
-0.5089313394 	 0.5034425911 	 -0.0581994694 	 -0.0539322295 	 541
0.5089313394 	 -0.5034425911 	 0.0581994693 	 0.0539322294 	 542
-0.5040275329 	 0.1319666073 	 -0.0001270203 	 -0.0000518417 	 543
0.5040275329 	 -0.1319666073 	 0.0001270215 	 0.0000518427 	 544
0.4294482720 	 -0.0122759514 	 -0.0001805944 	 -0.0002046287 	 545
-0.4294482720 	 0.0122759514 	 0.0001805969 	 0.0002046308 	 546
-0.2605635980 	 -0.4510478508 	 0.0002967766 	 0.0001952454 	 547
0.2605635980 	 0.4510478508 	 -0.0002967801 	 -0.0001952484 	 548
-0.3364735271 	 -0.2670242604 	 -0.0005103568 	 -0.0004436780 	 549
0.3364735271 	 0.2670242604 	 0.0005103534 	 0.0004436749 	 550
0.5020050614 	 -0.0092664527 	 -0.0002303508 	 -0.0003341231 	 551
-0.5020050614 	 0.0092664527 	 0.0002303556 	 0.0003341274 	 552
-0.4904012829 	 0.4724049106 	 -0.0352305671 	 -0.0321322878 	 553
0.4904012829 	 -0.4724049106 	 0.0352305671 	 0.0321322878 	 554
-0.2389086790 	 0.5391624419 	 -0.0087043868 	 -0.0077271347 	 555
0.2389086790 	 -0.5391624419 	 0.0087043850 	 0.0077271329 	 556
-0.3321141723 	 -0.4528629786 	 0.0012437904 	 0.0008350171 	 557
0.3321141723 	 0.4528629786 	 -0.0012437976 	 -0.0008350235 	 558
-0.5882125388 	 -0.2080114769 	 0.0032529809 	 0.0026397380 	 559
0.5882125388 	 0.2080114769 	 -0.0032529620 	 -0.0026397194 	 560
0.0690648975 	 0.7282775783 	 -0.0636605311 	 -0.0600080623 	 561
-0.0690648975 	 -0.7282775783 	 0.0636605104 	 0.0600080424 	 562
0.4350760356 	 -0.3795096677 	 0.0047467609 	 0.0040003072 	 563
-0.4350760356 	 0.3795096677 	 -0.0047467604 	 -0.0040003068 	 564
-0.4793229214 	 -0.2688090932 	 0.0001988935 	 0.0000135813 	 565
0.4793229214 	 0.2688090932 	 -0.0001988919 	 -0.0000135799 	 566
-0.3911654345 	 -0.1758764373 	 -0.0004952481 	 -0.0004349364 	 567
0.3911654345 	 0.1758764373 	 0.0004952500 	 0.0004349380 	 568
0.0832545815 	 0.4442091490 	 0.0000291387 	 0.0000214750 	 569
-0.0832545815 	 -0.4442091490 	 -0.0000291388 	 -0.0000214751 	 570
-0.0852400232 	 0.4465548026 	 -0.0000991632 	 -0.0000848378 	 571
0.0852400232 	 -0.4465548026 	 0.0000991635 	 0.0000848381 	 572
0.0830376990 	 0.3778737499 	 0.0000470337 	 0.0000355950 	 573
-0.0830376990 	 -0.3778737499 	 -0.0000470351 	 -0.0000355963 	 574
0.0852028011 	 -0.3833068021 	 0.0000421696 	 0.0000359173 	 575
-0.0852028011 	 0.3833068021 	 -0.0000421687 	 -0.0000359163 	 576
0.2568488658 	 0.5774878436 	 -0.0159072919 	 -0.0143434269 	 577
-0.2568488658 	 -0.5774878436 	 0.0159072897 	 0.0143434252 	 578
-0.3423181733 	 0.1658654229 	 0.0000366481 	 0.0000344914 	 579
0.3423181733 	 -0.1658654229 	 -0.0000366467 	 -0.0000344901 	 580
0.4250640445 	 0.2989057096 	 0.0001443033 	 0.0002298056 	 581
-0.4250640445 	 -0.2989057096 	 -0.0001443065 	 -0.0002298087 	 582
0.3075388287 	 0.6145897461 	 -0.0440635877 	 -0.0407119725 	 583
-0.3075388287 	 -0.6145897461 	 0.0440635829 	 0.0407119684 	 584
0.2207667421 	 -0.3810500853 	 0.0003832325 	 0.0003187498 	 585
-0.2207667421 	 0.3810500853 	 -0.0003832305 	 -0.0003187479 	 586
-0.7151183110 	 -0.1775585011 	 0.0227902837 	 0.0211938848 	 587
0.7151183110 	 0.1775585011 	 -0.0227902528 	 -0.0211938539 	 588
0.7165243540 	 0.0517607010 	 -0.0043530612 	 -0.0043786332 	 589
-0.7165243540 	 -0.0517607010 	 0.0043530751 	 0.0043786467 	 590
-0.5044993064 	 0.1930390330 	 -0.0006268984 	 -0.0005041178 	 591
0.5044993064 	 -0.1930390330 	 0.0006268991 	 0.0005041184 	 592
0.5396555134 	 -0.1307972138 	 0.0006875632 	 0.0005157660 	 593
-0.5396555134 	 0.1307972138 	 -0.0006875615 	 -0.0005157647 	 594
0.4874431587 	 -0.2857955284 	 0.0023311892 	 0.0019538358 	 595
-0.4874431587 	 0.2857955284 	 -0.0023311888 	 -0.0019538354 	 596
0.7173289294 	 -0.0106264516 	 0.0032319601 	 0.0026355118 	 597
-0.7173289294 	 0.0106264516 	 -0.0032319519 	 -0.0026355040 	 598
0.3387966356 	 -0.9206199063 	 0.9269968017 	 0.9268154258 	 599
-0.3387966356 	 -0.9206199063 	 0.9268644302 	 0.9266824990 	 600
0.3387966356 	 0.9206199063 	 -0.9268644303 	 -0.9266824991 	 601
-0.3387966356 	 0.9206199063 	 -0.9269968019 	 -0.9268154259 	 602
-0.0841896984 	 0.8099720614 	 -0.2730080652 	 -0.2644904811 	 603
0.0841896984 	 -0.8099720614 	 0.2730080613 	 0.2644904774 	 604
0.5404018722 	 -0.1923779830 	 0.0014680942 	 0.0012355910 	 605
-0.5404018722 	 0.1923779830 	 -0.0014680934 	 -0.0012355904 	 606
0.3403641792 	 0.1469978595 	 0.0002272216 	 0.0001872657 	 607
-0.3403641792 	 -0.1469978595 	 -0.0002272208 	 -0.0001872649 	 608
0.4526219412 	 -0.3480051940 	 0.0038169280 	 0.0032014403 	 609
-0.4526219412 	 0.3480051940 	 -0.0038169275 	 -0.0032014399 	 610
-0.0289423381 	 0.8409802305 	 -0.3636156000 	 -0.3545266634 	 611
0.0289423381 	 -0.8409802305 	 0.3636156004 	 0.3545266637 	 612
0.1190983223 	 0.7552301161 	 -0.1340741051 	 -0.1276312276 	 613
-0.1190983223 	 -0.7552301161 	 0.1340741004 	 0.1276312231 	 614
0.2217437791 	 0.5740919333 	 -0.0107825206 	 -0.0096625644 	 615
-0.2217437791 	 -0.5740919333 	 0.0107825196 	 0.0096625637 	 616
-0.3269704225 	 0.3806181961 	 -0.0011511998 	 -0.0009215213 	 617
0.3269704225 	 -0.3806181961 	 0.0011512012 	 0.0009215226 	 618
0.4970210816 	 0.3000226877 	 -0.0021783338 	 -0.0017178906 	 619
-0.4970210816 	 -0.3000226877 	 0.0021783332 	 0.0017178898 	 620
0.7158602021 	 0.1151099322 	 -0.0122306249 	 -0.0114961084 	 621
-0.7158602021 	 -0.1151099322 	 0.0122306466 	 0.0114961299 	 622
0.3453980896 	 -0.4115680784 	 0.0026130370 	 0.0021563340 	 623
-0.3453980896 	 0.4115680784 	 -0.0026130362 	 -0.0021563333 	 624
-0.4993357289 	 -0.1148402216 	 -0.0005817790 	 -0.0005128602 	 625
0.4993357289 	 0.1148402216 	 0.0005817881 	 0.0005128687 	 626
-0.3997660018 	 0.4422015601 	 -0.0082705232 	 -0.0071091674 	 627
0.3997660018 	 -0.4422015601 	 0.0082705234 	 0.0071091675 	 628
-0.3796847488 	 0.2868823441 	 -0.0004177952 	 -0.0003186832 	 629
0.3796847488 	 -0.2868823441 	 0.0004177969 	 0.0003186847 	 630
-0.5990176983 	 0.4710354165 	 -0.0944964340 	 -0.0894444335 	 631
0.5990176983 	 -0.4710354165 	 0.0944964340 	 0.0894444335 	 632
0.1698828621 	 -0.5414926729 	 0.0040274622 	 0.0035734340 	 633
-0.1698828621 	 0.5414926729 	 -0.0040274640 	 -0.0035734358 	 634
0.6946853443 	 0.3970834545 	 -0.1189250149 	 -0.1143673105 	 635
-0.6946853545 	 -0.3970834135 	 0.1189249900 	 0.1143672855 	 636
0.9818574991 	 0.0039226893 	 -0.0012016144 	 -0.0011852076 	 637
-0.9818574991 	 -0.0039226893 	 0.0012016144 	 0.0011852076 	 638
0.7046872285 	 -0.6824515237 	 0.6889856686 	 0.6888652495 	 639
-0.7046872285 	 0.6824515237 	 -0.6889856686 	 -0.6888652495 	 640
0.7039007975 	 0.6845882769 	 -0.6891517658 	 -0.6890142479 	 641
-0.7039007975 	 -0.6845882769 	 0.6891517647 	 0.6890142467 	 642
0.9306408249 	 0.3141869058 	 -0.3127121174 	 -0.3126261853 	 643
-0.9306408278 	 -0.3141869089 	 0.3127121221 	 0.3126261900 	 644
-0.9299762895 	 0.3120610505 	 -0.3119917081 	 -0.3118864944 	 645
0.9299762895 	 -0.3120610505 	 0.3119917081 	 0.3118864944 	 646
-0.6966251719 	 -0.2087134186 	 0.0233049431 	 0.0214736771 	 647
0.6966251719 	 0.2087134186 	 -0.0233049094 	 -0.0214736432 	 648
0.5389336132 	 -0.0694813981 	 0.0001365006 	 -0.0000401695 	 649
-0.5389336132 	 0.0694813981 	 -0.0001364972 	 0.0000401724 	 650
-0.5052671394 	 0.2544570916 	 -0.0017657906 	 -0.0014645026 	 651
0.5052671394 	 -0.2544570916 	 0.0017657911 	 0.0014645030 	 652
0.7520917954 	 0.1150172064 	 -0.0212863627 	 -0.0203518569 	 653
-0.7520917954 	 -0.1150172064 	 0.0212863829 	 0.0203518768 	 654
-0.4852601621 	 0.1626084705 	 -0.0002557057 	 -0.0001889135 	 655
0.4852601621 	 -0.1626084705 	 0.0002557066 	 0.0001889141 	 656
-0.2733326764 	 0.4121993836 	 -0.0011622246 	 -0.0009579756 	 657
0.2733326764 	 -0.4121993836 	 0.0011622257 	 0.0009579766 	 658
-0.2217737578 	 0.5074989250 	 -0.0045544115 	 -0.0040106387 	 659
0.2217737578 	 -0.5074989250 	 0.0045544104 	 0.0040106377 	 660
0.2369584361 	 -0.2873709476 	 0.0000745604 	 0.0000579044 	 661
-0.2369584361 	 0.2873709476 	 -0.0000745544 	 -0.0000578989 	 662
0.9730596553 	 0.1257496747 	 -0.1257186629 	 -0.1256702834 	 663
-0.9730596553 	 -0.1257496747 	 0.1257186634 	 0.1256702839 	 664
-0.4382705503 	 -0.6457213382 	 0.1522303872 	 0.1453328094 	 665
0.4382705503 	 0.6457213382 	 -0.1522304035 	 -0.1453328249 	 666
0.3259959988 	 0.0139320006 	 -0.0000320054 	 -0.0000327839 	 667
-0.3259959988 	 -0.0139320006 	 0.0000320076 	 0.0000327859 	 668
-0.4435436095 	 -0.2682706341 	 -0.0003409495 	 -0.0004040191 	 669
0.4435436095 	 0.2682706341 	 0.0003409492 	 0.0004040187 	 670
-0.7513626629 	 -0.1778394212 	 0.0363042635 	 0.0344245716 	 671
0.7513626629 	 0.1778394212 	 -0.0363042328 	 -0.0344245408 	 672
-0.9740791818 	 0.1234789051 	 -0.1256854297 	 -0.1256597063 	 673
0.9740791818 	 -0.1234789051 	 0.1256854297 	 0.1256597063 	 674
-0.2927247903 	 0.5685718635 	 -0.0219957822 	 -0.0197925659 	 675
0.2927247903 	 -0.5685718635 	 0.0219957800 	 0.0197925639 	 676
-0.5376608498 	 0.0081055698 	 0.0002353893 	 0.0003980352 	 677
0.5376608498 	 -0.0081055698 	 -0.0002353833 	 -0.0003980298 	 678
0.3269879387 	 0.5821159547 	 -0.0309047227 	 -0.0282016068 	 679
-0.3269879387 	 -0.5821159547 	 0.0309047158 	 0.0282016007 	 680
0.3363394257 	 -0.1039596683 	 -0.0000670740 	 -0.0000599367 	 681
-0.3363394257 	 0.1039596683 	 0.0000670736 	 0.0000599362 	 682
0.8841037585 	 0.4239737367 	 -0.4275666209 	 -0.4274529835 	 683
-0.8841037757 	 -0.4239737311 	 0.4275666308 	 0.4274529937 	 684
-0.8846174890 	 0.4247632416 	 -0.4294337059 	 -0.4293938997 	 685
0.8846174890 	 -0.4247632416 	 0.4294337059 	 0.4293938997 	 686
0.8229427694 	 0.5362011472 	 -0.5406065328 	 -0.5405057583 	 687
-0.8235519335 	 0.5323394675 	 -0.5384539046 	 -0.5383621354 	 688
-0.8229427759 	 -0.5362011448 	 0.5406065285 	 0.5405057540 	 689
0.8235519335 	 -0.5323394675 	 0.5384539046 	 0.5383621354 	 690
0.6112268337 	 -0.7679886901 	 0.7747931470 	 0.7746559682 	 691
-0.6112268337 	 0.7679886901 	 -0.7747931470 	 -0.7746559682 	 692
-0.3470974504 	 0.5990600676 	 -0.0511166122 	 -0.0470178559 	 693
0.3470974504 	 -0.5990600676 	 0.0511166104 	 0.0470178543 	 694
-0.2583590776 	 -0.5142775533 	 0.0043069537 	 0.0037497163 	 695
0.2583590776 	 0.5142775533 	 -0.0043069565 	 -0.0037497187 	 696
-0.5360890107 	 -0.0535324659 	 0.0000307845 	 0.0001512485 	 697
0.5360890107 	 0.0535324659 	 -0.0000307756 	 -0.0001512404 	 698
0.3893230950 	 0.2982198026 	 0.0004855186 	 0.0004859483 	 699
-0.3893230950 	 -0.2982198026 	 -0.0004855223 	 -0.0004859518 	 700
-0.4258773312 	 -0.2372909475 	 -0.0005834429 	 -0.0005689386 	 701
0.4258773312 	 0.2372909475 	 0.0005834438 	 0.0005689394 	 702
0.4413119901 	 0.3925837906 	 -0.0032390691 	 -0.0025212431 	 703
-0.4413119901 	 -0.3925837906 	 0.0032390582 	 0.0025212325 	 704
-0.6419508017 	 -0.2395803901 	 0.0140439918 	 0.0125108781 	 705
0.6419508017 	 0.2395803901 	 -0.0140439653 	 -0.0125108515 	 706
-0.5451642237 	 0.5029459874 	 -0.0807931133 	 -0.0758529234 	 707
0.5451642237 	 -0.5029459874 	 0.0807931133 	 0.0758529233 	 708
-0.7527946897 	 -0.0521875644 	 0.0078831288 	 0.0078003886 	 709
0.7527946897 	 0.0521875644 	 -0.0078831166 	 -0.0078003768 	 710
-0.6396754884 	 -0.4276725992 	 0.0931848985 	 0.0886987860 	 711
0.6396754872 	 0.4276726022 	 -0.0931849192 	 -0.0886988076 	 712
0.4535671215 	 -0.4104469287 	 0.0099380337 	 0.0086260333 	 713
-0.4535671215 	 0.4104469287 	 -0.0099380335 	 -0.0086260331 	 714
0.5578421021 	 -0.1612905813 	 0.0015114664 	 0.0012442529 	 715
-0.5578421021 	 0.1612905813 	 -0.0015114650 	 -0.0012442518 	 716
0.3429402832 	 -0.2259491826 	 0.0000307282 	 0.0000163683 	 717
-0.3429402832 	 0.2259491826 	 -0.0000307258 	 -0.0000163662 	 718
-0.6116317923 	 -0.7669620087 	 0.7746273314 	 0.7744938216 	 719
0.6116317923 	 0.7669620087 	 -0.7746273320 	 -0.7744938222 	 720
-0.3663317284 	 -0.5814383842 	 0.0405564571 	 0.0371530208 	 721
0.3663317284 	 0.5814383842 	 -0.0405564677 	 -0.0371530304 	 722
-0.4239968188 	 -0.3610222782 	 0.0008945118 	 0.0005617420 	 723
0.4239968188 	 0.3610222782 	 -0.0008945198 	 -0.0005617497 	 724
-0.3287916251 	 0.5679336514 	 -0.0296643677 	 -0.0268861301 	 725
0.3287916251 	 -0.5679336514 	 0.0296643659 	 0.0268861285 	 726
0.2749466781 	 -0.5998883850 	 0.0324136217 	 0.0296373323 	 727
-0.2749466781 	 0.5998883850 	 -0.0324136249 	 -0.0296373353 	 728
-0.3666016383 	 -0.5162249947 	 0.0121478545 	 0.0104756080 	 729
0.3666016383 	 0.5162249947 	 -0.0121478648 	 -0.0104756174 	 730
0.2770938772 	 0.4832412632 	 -0.0018464836 	 -0.0014948530 	 731
-0.2770938772 	 -0.4832412632 	 0.0018464795 	 0.0014948495 	 732
0.3276077502 	 -0.4429213395 	 0.0038609583 	 0.0032556365 	 733
-0.3276077502 	 0.4429213395 	 -0.0038609580 	 -0.0032556362 	 734
0.7534626803 	 -0.0105775637 	 0.0051081339 	 0.0044900859 	 735
-0.7534626803 	 0.0105775637 	 -0.0051081269 	 -0.0044900792 	 736
0.3820525515 	 -0.4736360238 	 0.0117955917 	 0.0103225451 	 737
-0.3820525515 	 0.4736360238 	 -0.0117955919 	 -0.0103225453 	 738
0.2746790727 	 -0.5374168176 	 0.0122248830 	 0.0108815098 	 739
-0.2746790727 	 0.5374168176 	 -0.0122248847 	 -0.0108815114 	 740
0.3826718569 	 -0.5361407896 	 0.0279970976 	 0.0252043649 	 741
-0.3826718569 	 0.5361407896 	 -0.0279970984 	 -0.0252043656 	 742
-0.4213670699 	 -0.4860036676 	 0.0126197757 	 0.0107239532 	 743
0.4213670699 	 0.4860036676 	 -0.0126197908 	 -0.0107239675 	 744
0.0675496427 	 0.4092196956 	 0.0000027708 	 0.0000003272 	 745
-0.0675496427 	 -0.4092196956 	 -0.0000027710 	 -0.0000003273 	 746
-0.5628431300 	 0.4713110261 	 -0.0699656955 	 -0.0654915539 	 747
0.5628431300 	 -0.4713110261 	 0.0699656955 	 0.0654915539 	 748
0.0679672631 	 -0.4148119667 	 0.0000003072 	 0.0000010647 	 749
-0.0679672631 	 0.4148119667 	 -0.0000003069 	 -0.0000010644 	 750
0.7698393744 	 0.1466440184 	 -0.0349251738 	 -0.0334225187 	 751
-0.7698393744 	 -0.1466440184 	 0.0349251980 	 0.0334225427 	 752
-0.2395871116 	 0.7851778079 	 -0.2946768062 	 -0.2865783581 	 753
0.2395871116 	 -0.7851778079 	 0.2946768007 	 0.2865783530 	 754
0.4425366147 	 0.3302227193 	 -0.0007401421 	 -0.0004661444 	 755
-0.4425366147 	 -0.3302227193 	 0.0007401363 	 0.0004661387 	 756
-0.5062746324 	 0.8406421859 	 -0.8473312440 	 -0.8471705696 	 757
0.5062746324 	 -0.8406421859 	 0.8473312439 	 0.8471705696 	 758
-0.5060792813 	 -0.8401230854 	 0.8458221818 	 0.8456455470 	 759
0.5060792813 	 0.8401230854 	 -0.8458221821 	 -0.8456455474 	 760
-0.3903399242 	 -0.2367073229 	 -0.0005890433 	 -0.0005384118 	 761
0.3903399242 	 0.2367073229 	 0.0005890427 	 0.0005384113 	 762
-0.3852775743 	 -0.4853395732 	 0.0079210927 	 0.0065549293 	 763
0.3852775743 	 0.4853395732 	 -0.0079211046 	 -0.0065549404 	 764
0.2052067643 	 0.5436427892 	 -0.0049306957 	 -0.0043724223 	 765
-0.2052067643 	 -0.5436427892 	 0.0049306951 	 0.0043724220 	 766
-0.4010090158 	 0.5672566616 	 -0.0500692018 	 -0.0459765354 	 767
0.4010090158 	 -0.5672566616 	 0.0500692009 	 0.0459765346 	 768
0.3465764384 	 -0.5365324047 	 0.0216703899 	 0.0193966136 	 769
-0.3465764384 	 0.5365324047 	 -0.0216703910 	 -0.0193966146 	 770
0.4358385153 	 -0.4418240249 	 0.0134028600 	 0.0117993872 	 771
-0.4358385153 	 0.4418240249 	 -0.0134028599 	 -0.0117993871 	 772
-0.7536947975 	 0.0726359966 	 -0.0156217936 	 -0.0144747782 	 773
0.7536947975 	 -0.0726359966 	 0.0156217971 	 0.0144747815 	 774
0.5569722311 	 -0.0999238139 	 0.0007197714 	 0.0004892434 	 775
-0.5569722311 	 0.0999238139 	 -0.0007197687 	 -0.0004892410 	 776
0.0683714817 	 -0.2877161379 	 -0.0000010891 	 -0.0000007331 	 777
-0.0683714817 	 0.2877161379 	 0.0000010906 	 0.0000007345 	 778
-0.2752000887 	 -0.5465447108 	 0.0106335093 	 0.0094617120 	 779
0.2752000887 	 0.5465447108 	 -0.0106335129 	 -0.0094617151 	 780
0.2829957247 	 0.2966078474 	 0.0004910917 	 0.0004146078 	 781
-0.2829957247 	 -0.2966078474 	 -0.0004910970 	 -0.0004146126 	 782
0.1700407078 	 0.5430936812 	 -0.0028220477 	 -0.0024764866 	 783
-0.1700407078 	 -0.5430936812 	 0.0028220478 	 0.0024764869 	 784
-0.3839098799 	 -0.5479308472 	 0.0263388223 	 0.0235366285 	 785
0.3839098799 	 0.5479308472 	 -0.0263388349 	 -0.0235366401 	 786
0.7689198115 	 0.3356947449 	 -0.1411724884 	 -0.1372067483 	 787
-0.7689198663 	 -0.3356947312 	 0.1411725899 	 0.1372068514 	 788
0.2226816805 	 0.5135435182 	 -0.0030901974 	 -0.0027122380 	 789
-0.2226816805 	 -0.5135435182 	 0.0030901960 	 0.0027122369 	 790
-0.7705333749 	 -0.0838115997 	 0.0182353719 	 0.0176724952 	 791
0.7705333749 	 0.0838115997 	 -0.0182353572 	 -0.0176724808 	 792
-0.4784911656 	 -0.3308558258 	 0.0029464645 	 0.0024060887 	 793
0.4784911656 	 0.3308558258 	 -0.0029464697 	 -0.0024060939 	 794
0.0680622126 	 0.4787417387 	 -0.0000124693 	 -0.0000125083 	 795
-0.0680622126 	 -0.4787417387 	 0.0000124687 	 0.0000125078 	 796
-0.0680861152 	 0.4784813359 	 -0.0000008906 	 -0.0000018442 	 797
0.0680861152 	 -0.4784813359 	 0.0000008905 	 0.0000018441 	 798
0.7499052618 	 0.3665893776 	 -0.1491633590 	 -0.1448516927 	 799
-0.7499052980 	 -0.3665893573 	 0.1491634183 	 0.1448517533 	 800
-0.4400117094 	 -0.4550843867 	 0.0097880933 	 0.0081785306 	 801
0.4400117094 	 0.4550843867 	 -0.0097881087 	 -0.0081785454 	 802
-0.4004230625 	 0.5047052186 	 -0.0221953975 	 -0.0198400552 	 803
0.4004230625 	 -0.5047052186 	 0.0221953970 	 0.0198400548 	 804
-0.2374118894 	 0.4125880540 	 -0.0008544430 	 -0.0007162867 	 805
0.2374118894 	 -0.4125880540 	 0.0008544442 	 0.0007162878 	 806
0.5638223617 	 -0.5341251048 	 0.1277586737 	 0.1217505544 	 807
-0.5638223617 	 0.5341251048 	 -0.1277586738 	 -0.1217505545 	 808
-0.4200521613 	 -0.5486160899 	 0.0368799556 	 0.0333016444 	 809
0.4200521613 	 0.5486160899 	 -0.0368799721 	 -0.0333016600 	 810
-0.3292945987 	 0.6304877136 	 -0.0722308765 	 -0.0673672962 	 811
0.3292945987 	 -0.6304877136 	 0.0722308739 	 0.0673672938 	 812
0.6178345486 	 -0.5019526404 	 0.1474950454 	 0.1416675181 	 813
-0.6178345486 	 0.5019526404 	 -0.1474950455 	 -0.1416675182 	 814
0.5061936217 	 -0.3164871864 	 0.0053172771 	 0.0045732440 	 815
-0.5061936217 	 0.3164871864 	 -0.0053172768 	 -0.0045732437 	 816
-0.3459753507 	 0.4739506879 	 -0.0082432435 	 -0.0071343904 	 817
0.3459753507 	 -0.4739506879 	 0.0082432433 	 0.0071343902 	 818
0.5096401515 	 -0.5661911247 	 0.1160693382 	 0.1100368197 	 819
-0.5096401515 	 0.5661911247 	 -0.1160693385 	 -0.1100368199 	 820
-0.2932132342 	 0.6309264266 	 -0.0591484121 	 -0.0549700375 	 821
0.2932132342 	 -0.6309264266 	 0.0591484086 	 0.0549700342 	 822
0.2216925062 	 -0.5703475178 	 0.0127933129 	 0.0115326690 	 823
-0.2216925062 	 0.5703475178 	 -0.0127933157 	 -0.0115326717 	 824
0.5560182322 	 -0.0385173818 	 -0.0000156136 	 -0.0002363649 	 825
-0.5560182322 	 0.0385173818 	 0.0000156188 	 0.0002363695 	 826
-0.5439740714 	 0.4404794876 	 -0.0433236114 	 -0.0399797494 	 827
0.5439740714 	 -0.4404794876 	 0.0433236114 	 0.0399797495 	 828
0.6597166838 	 0.2710284048 	 -0.0262762171 	 -0.0240234400 	 829
-0.6597166838 	 -0.2710284048 	 0.0262762456 	 0.0240234686 	 830
-0.3133836454 	 -0.4837892348 	 0.0029359493 	 0.0023516042 	 831
0.3133836454 	 0.4837892348 	 -0.0029359555 	 -0.0023516097 	 832
0.6474255208 	 -0.1913737312 	 0.0113976084 	 0.0103424060 	 833
-0.6474255208 	 0.1913737312 	 -0.0113976073 	 -0.0103424050 	 834
0.3304489941 	 0.5157580743 	 -0.0087150596 	 -0.0074965548 	 835
-0.3304489941 	 -0.5157580743 	 0.0087150520 	 0.0074965480 	 836
0.5548724755 	 0.0231528138 	 -0.0002080760 	 -0.0003809310 	 837
-0.5548724755 	 -0.0231528138 	 0.0002080843 	 0.0003809387 	 838
-0.4773491137 	 -0.3932493422 	 0.0076185990 	 0.0064709344 	 839
0.4773491137 	 0.3932493422 	 -0.0076186114 	 -0.0064709467 	 840
-0.3262518686 	 0.2566080550 	 -0.0001048133 	 -0.0000742667 	 841
0.3262518686 	 -0.2566080550 	 0.0001048164 	 0.0000742696 	 842
0.5586966721 	 -0.2230587776 	 0.0032513837 	 0.0028028100 	 843
-0.5586966721 	 0.2230587776 	 -0.0032513831 	 -0.0028028095 	 844
-0.4761295715 	 -0.4557886429 	 0.0171588678 	 0.0149401212 	 845
0.4761295715 	 0.4557886429 	 -0.0171588863 	 -0.0149401394 	 846
-0.3832265306 	 0.5987053518 	 -0.0672479088 	 -0.0624587250 	 847
0.3832265306 	 -0.5987053518 	 0.0672479074 	 0.0624587237 	 848
-0.6604270246 	 -0.2085325321 	 0.0132492487 	 0.0118397224 	 849
0.6604270246 	 0.2085325321 	 -0.0132492192 	 -0.0118396928 	 850
0.6662782521 	 -0.2216719762 	 0.0211489273 	 0.0195801172 	 851
-0.6662782521 	 0.2216719762 	 -0.0211489265 	 -0.0195801166 	 852
0.3182414355 	 0.2971495581 	 0.0005989722 	 0.0005254103 	 853
-0.3182414355 	 -0.2971495581 	 -0.0005989770 	 -0.0005254146 	 854
0.4365346366 	 -0.5043226971 	 0.0309918052 	 0.0280778755 	 855
-0.4365346366 	 0.5043226971 	 -0.0309918055 	 -0.0280778758 	 856
-0.2915661444 	 0.4432480883 	 -0.0027654410 	 -0.0023336422 	 857
