Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	2.965538284e-06	2.667485312e-05	-0.008382346213	1	1
0.0002	-6.143425631e-05	4.576559545e-05	-0.02164971184	35.63247637	1
0.0003	-0.0001162257613	5.655047114e-05	-0.02656281558	9.876168434	1
0.0004	-0.0001538368737	7.258432655e-05	-0.03203982666	11.06854912	1
0.0005	-0.0001777081151	8.600618419e-05	-0.03422864694	6.4033108	1
0.0006	-0.000193259075	9.759285834e-05	-0.03470325591	5.995125662	1
0.0007	-0.0002023088987	0.0001063638392	-0.0333374414	8.999210784	1
0.0008	-0.0002075840176	0.0001129213098	-0.03078423138	3.50853041	1
0.0009	-0.0002103177431	0.0001173356464	-0.02729580944	5.163115915	1
0.001	-0.0002118602328	0.0001199550669	-0.02323502583	13.60966956	1
0.0011	-0.0002127915061	0.0001209944011	-0.01886902143	1.033119103	1
0.0012	-0.0002135812549	0.0001207380763	-0.01447034569	1.309715407	1
0.0013	-0.0002143453026	0.0001194540268	-0.01026387914	0.5677817787	1
0.0014	-0.0002151464445	0.0001174221115	-0.006439866366	0.5153075658	1
0.0015	-0.0002160969172	0.0001151277004	-0.003308293974	0.849478189	1
0.0016	-0.0002172291213	0.0001128509051	-0.0009785826463	3.689664141	1
0.0017	-0.000218423823	0.000110576295	0.0007280518337	1.105058858	1
0.0018	-0.000219700237	0.0001084318673	0.001859686396	0.5554854459	1
0.0019	-0.0002209784649	0.0001063469309	0.002624478943	0.9837796197	1
0.002	-0.0002222789862	0.0001043772493	0.003074717796	5.608411401	1
0.0021	-0.0002235715185	0.0001025030047	0.003321243948	1.633483943	1
0.0022	-0.0002248647202	0.0001007335491	0.003409038431	0.7068665006	1
0.0023	-0.0002261520077	9.907056953e-05	0.003387361831	1.174306433	1
0.0024	-0.000227438128	9.750311838e-05	0.003290713545	0.4280970899	1
0.0025	-0.000228721868	9.603917698e-05	0.003139030626	0.6651887952	1
0.0026	-0.0002300046162	9.466080713e-05	0.002957888733	1.057351557	1
0.0027	-0.0002312875898	9.337450501e-05	0.002753019496	0.3804948032	1
0.0028	-0.0002325710023	9.216456386e-05	0.002541408412	0.5586629652	1
0.0029	-0.0002338557832	9.103127595e-05	0.002325464116	0.8565279534	1
0.003	-0.0002351419608	8.996565233e-05	0.002112982676	0.4615646905	1
0.0031	-0.0002364295986	8.896274115e-05	0.001906948624	0.8872187179	1
0.0032	-0.0002377182786	8.801394118e-05	0.001712198713	1.633096481	1
0.0033	-0.0002390086071	8.712522965e-05	0.001521733206	0.6514828133	1
0.0034	-0.000240299809	8.629081316e-05	0.001338405778	0.5775788923	1
0.0035	-0.000241590566	8.550018155e-05	0.00116815135	0.3314577986	1
0.0036	-0.0002428805388	8.475651877e-05	0.001005197274	0.402044164	1
0.0037	-0.0002441693983	8.407354267e-05	0.0008364801145	0.4166813566	1
0.0038	-0.0002454547541	8.344352939e-05	0.000668255743	0.5868073871	1
0.0039	-0.0002467339553	8.285771987e-05	0.0005064441846	1.363748484	1
0.004	-0.0002480042541	8.231355907e-05	0.0003501409737	1.271258381	1
0.0041	-0.0002492630537	8.180349872e-05	0.0002025267093	0.7473246442	1
0.0042	-0.00025050857	8.131682305e-05	6.95058337e-05	0.9141356612	1
0.0043	-0.0002517382707	8.084894432e-05	-4.906080574e-05	0.5137482479	1
0.0044	-0.0002529508803	8.039064228e-05	-0.0001484815013	0.679538828	1
0.0045	-0.0002541447349	7.99362418e-05	-0.0002275486222	0.3782879383	1
0.0046	-0.0002553169586	7.948197049e-05	-0.0002867680303	0.379265077	1
0.0047	-0.0002564681747	7.902215622e-05	-0.0003237838277	0.3669461758	1
0.0048	-0.0002575960455	7.855464179e-05	-0.0003404253605	0.2575040987	1
0.0049	-0.0002587010745	7.807727833e-05	-0.0003378002815	0.2311326291	1
0.005	-0.0002597812542	7.758881871e-05	-0.0003176673607	0.2991278608	1
0.0051	-0.0002608378479	7.708899883e-05	-0.0002824512625	0.2708416623	1
0.0052	-0.000261871114	7.657775209e-05	-0.0002345502654	0.2304377571	1
0.0053	-0.0002628815426	7.605526712e-05	-0.0001762842766	0.2368478107	1
0.0054	-0.0002638697917	7.552200988e-05	-0.0001098471964	0.3184140236	1
0.0055	-0.0002648366336	7.497860317e-05	-3.726950139e-05	0.4534108281	1
0.0056	-0.000265782895	7.442575882e-05	3.961242077e-05	0.5808779247	1
0.0057	-0.0002667094074	7.386422245e-05	0.0001191720823	0.1444172693	1
0.0058	-0.0002676169648	7.329474331e-05	0.0001999965397	0.3882318941	1
0.0059	-0.0002685062892	7.271805425e-05	0.000280880615	0.3471388911	1
0.006	-0.0002693780054	7.213486125e-05	0.0003608146303	0.2775733131	1
0.0061	-0.0002702326249	7.154583882e-05	0.0004389680679	0.2276199908	1
0.0062	-0.0002710705377	7.095162999e-05	0.0005146709807	0.2791024385	1
0.0063	-0.0002718920102	7.035284753e-05	0.0005873949005	0.4046439603	1
0.0064	-0.0002726971899	6.975007676e-05	0.0006567342064	0.7122823459	1
0.0065	-0.000273486115	6.914387931e-05	0.0007223885224	2.425936713	1
0.0066	-0.0002742566402	6.853424377e-05	0.000786047553	0.4540267922	1
0.0067	-0.0002750100736	6.792226959e-05	0.0008455377383	0.5902184685	1
0.0068	-0.0002757417573	6.730752655e-05	0.0009042932845	0.3805925121	1
0.0069	-0.0002764543594	6.669142448e-05	0.0009584944687	0.2814485528	1
0.007	-0.0002771474387	6.607431752e-05	0.001008163106	0.2241870073	1
0.0071	-0.0002778180451	6.545618619e-05	0.001054856315	0.1883511191	1
0.0072	-0.0002784647611	6.483747346e-05	0.001098461077	0.2179953999	1
0.0073	-0.0002790888864	6.421887043e-05	0.001137588948	0.2237733098	1
0.0074	-0.0002796900248	6.360075097e-05	0.001172383568	0.1953849934	1
0.0075	-0.0002802648197	6.298338524e-05	0.001204089839	0.1869535109	1
0.0076	-0.0002808151124	6.236745585e-05	0.001231673723	0.2258311587	1
0.0077	-0.0002813374808	6.175340733e-05	0.001256180901	0.3029752313	1
