time = 0.077	Re = 1	rotation = -0.0541975
-0.691418	0.589651	4012	
-0.689851	0.591431	4012	
-0.685483	0.596306	4012	
-0.678841	0.603711	5880	
-0.670233	0.613256	5165	
-0.659650	0.624446	5165	
-0.647541	0.636881	5830	
-0.633984	0.650143	9007	
