time = 0.067	Re = 1	rotation = -0.0411733
-0.678145	0.604656	9594	
-0.676547	0.606385	4012	
-0.672088	0.611123	4012	
-0.665258	0.618412	4012	
-0.656537	0.627739	4012	
-0.645732	0.638633	5165	
-0.633395	0.650710	5165	
