time = 33.7	Re = 1	rotation = 5.36337
0.273551	-0.863888	4965	
-0.207129	-0.589589	4894	
0.848264	-0.399547	9757	
-0.155962	-0.365907	4433	
0.592688	-0.212566	5183	
0.518429	-0.303952	1205	
-0.015599	-0.553726	4504	
0.445719	-0.635655	2058	
0.809631	0.094250	4075	
-0.269128	-0.649146	6388	
0.041872	-0.443637	4800	
0.776077	0.086461	7867	
-0.078326	-0.078740	5564	
0.806271	-0.144701	10256	
-0.707671	-0.479040	5396	
0.228294	-0.597595	338	
-0.537209	-0.051318	6504	
-0.828068	0.344670	1144	
-0.911399	-0.269558	3033	
0.392387	-0.830269	1601	
0.616778	0.515153	2751	
-0.524866	0.034322	3819	
0.696869	0.291355	11781	
-0.463156	-0.129695	3125	
-0.202391	-0.060550	9850	
0.371787	-0.106560	10725	
0.678260	0.478668	2027	
0.672117	-0.013827	9184	
0.557436	-0.558595	5925	
-0.026078	-0.234672	7609	
0.322336	-0.014752	7072	
-0.001589	-0.545842	10033	
-0.196760	-0.600356	3511	
-0.545204	0.358972	5812	
0.143726	-0.709932	12179	
-0.309701	0.883395	476	
-0.120616	-0.445739	6803	
0.405305	-0.705875	9318	
0.261410	-0.663312	9143	
0.245199	-0.149160	7588	
-0.169076	-0.257354	8146	
0.302043	-0.187843	852	
0.489997	0.801442	7020	
-0.946700	-0.153730	11309	
-0.814996	-0.311457	6814	
-0.000346	-0.521537	4793	
-0.332496	0.064835	1168	
0.351235	-0.917830	7809	
-0.068547	-0.320895	4650	
-0.429307	-0.504834	6715	
-0.501069	-0.138959	6621	
0.345209	-0.120961	6871	
-0.112348	-0.400620	8058	
-0.253853	-0.507574	10359	
-0.859956	0.377377	2593	
0.076675	-0.628943	5534	
-0.430101	-0.337638	10162	
-0.708669	-0.116451	6780	
-0.819273	-0.267242	8888	
-0.215980	-0.820710	5402	
-0.715165	-0.472742	5396	
0.417675	-0.870586	3141	
-0.334046	-0.183538	5541	
-0.704498	-0.067375	9771	
-0.500664	0.335533	5700	
0.458253	-0.228766	10429	
-0.133468	-0.179438	12115	
-0.052097	-0.829463	10685	
-0.531281	0.683133	10710	
-0.728981	-0.636440	6064	
0.466513	-0.297524	7001	
0.709635	0.305026	4418	
-0.682849	-0.688345	6571	
0.151145	-0.571257	5750	
-0.117001	-0.007903	11560	
-0.008260	-0.060770	464	
-0.464470	-0.089759	10775	
-0.347280	-0.618706	8130	
0.633959	-0.129993	8229	
-0.373982	-0.306725	5874	
0.332711	-0.493224	9997	
-0.590424	0.738107	1315	
-0.182556	-0.412467	9784	
0.043806	-0.758471	3421	
-0.650858	0.587749	10097	
-0.310645	-0.001511	11960	
0.782773	0.211768	7984	
-0.476203	0.516736	11790	
0.227382	-0.939742	7342	
0.254585	-0.135582	1141	
0.794850	-0.178964	7365	
-0.402065	0.632220	361	
-0.417797	0.581813	8553	
0.659150	-0.251608	1080	
0.172230	-0.489715	3760	
-0.256661	0.045410	2258	
-0.289815	0.766289	1819	
0.793870	-0.174931	7365	
-0.334412	-0.675789	11360	
0.318561	0.894909	1886	
-0.459696	-0.409333	3775	
0.690598	-0.202222	2992	
-0.176795	-0.525262	504	
0.632554	-0.517677	2763	
-0.633454	-0.035826	5467	
-0.363997	0.037635	9352	
-0.317235	-0.774338	6278	
-0.382718	-0.216658	2897	
-0.143658	-0.260736	8056	
0.532983	-0.807744	2645	
-0.309344	-0.501989	8287	
0.704333	0.434536	5389	
-0.239602	-0.141208	11939	
-0.104418	0.004296	10812	
-0.144100	-0.952872	9973	
0.042136	-0.055541	1515	
0.652669	-0.509406	9660	
0.659142	0.417952	9076	
0.540815	-0.233516	4466	
0.289237	0.853779	9136	
-0.001461	0.168540	3685	
-0.322544	-0.339714	4070	
-0.260796	-0.374952	11414	
-0.412723	0.607490	1901	
0.645549	-0.289215	8576	
-0.947675	0.205319	683	
-0.799564	-0.379061	6909	
0.572652	-0.703201	11191	
-0.787069	0.344986	10058	
0.731013	-0.466487	10435	
-0.357721	-0.339588	3669	
-0.598356	0.562018	2587	
0.211069	-0.336705	6161	
0.766059	0.254429	7822	
-0.873897	-0.111892	4929	
0.616414	0.470922	7101	
-0.611160	-0.142865	7491	
-0.733480	0.303578	2905	
-0.329592	-0.614945	7734	
0.479324	-0.675184	9442	
-0.330162	-0.277720	445	
0.528696	-0.132705	9487	
0.740363	0.410907	1636	
0.013270	-0.690376	777	
-0.787164	-0.586126	12103	
-0.936329	-0.185336	1681	
0.789036	3.213750	11775	
0.567642	0.750426	2496	
0.091672	0.866503	11090	
-0.537560	0.349223	6648	
-0.417714	-0.174006	1307	
0.623662	-0.573053	2456	
-0.144201	-0.662182	9122	
0.331858	-0.799341	5616	
-0.023909	-0.819354	11255	
0.375352	-0.293198	2170	
0.185884	0.614876	3740	
0.796311	-0.051739	11901	
-0.258820	-0.274632	4949	
-0.729443	-0.662838	8095	
0.532272	-0.309570	641	
0.239376	-0.770796	9226	
-0.178745	-0.014758	3217	
-0.619048	-0.376790	3401	
0.304506	-0.688967	5819	
0.742743	-0.228057	6066	
0.007935	-0.613728	10689	
0.750985	0.180340	4123	
0.982676	-0.083399	4363	
-0.288377	-0.569455	1992	
0.185578	-0.711330	9712	
-0.220456	-0.536662	11405	
0.933492	0.053763	2714	
0.817053	0.438268	2346	
0.724137	0.101940	5695	
-0.096438	0.155300	1593	
0.607374	-0.092637	10171	
0.532906	-0.180409	5181	
0.619846	0.621250	8410	
0.639255	0.476502	10619	
0.235239	-0.350844	6012	
-0.361102	-0.428275	8923	
0.030415	0.856259	2200	
0.676978	-0.249655	1320	
0.038231	-0.402406	9119	
0.079824	-0.253757	5229	
0.837521	0.328305	7427	
-0.187658	-0.939864	10929	
0.145948	-0.652374	9988	
-0.037244	0.114069	7697	
0.193109	-0.843136	9858	
0.707129	0.051983	10004	
-0.447804	-0.759522	7870	
0.202930	-0.840087	11724	
-0.310025	-0.401210	4858	
-0.211109	-0.381195	9032	
0.088821	-0.284476	5368	
-0.300434	-0.666661	11077	
0.658921	-0.393167	11818	
0.065125	-0.499524	3915	
-0.142199	-0.152921	9116	
0.845910	-0.111471	10808	
0.911444	0.152068	11482	
-0.776770	0.536500	11156	
-0.332776	-0.520710	10964	
0.062177	-0.445630	3320	
-0.154390	-0.490905	6022	
0.012925	-0.467190	2747	
0.467743	-0.779641	2268	
0.570502	-0.207966	3865	
0.559835	-0.256364	5334	
-0.213558	-0.190692	6057	
-0.096819	-0.130236	3165	
-0.209499	-0.439404	10922	
0.120401	0.781151	4074	
0.047163	0.955046	7010	
-0.256204	-0.695727	6620	
-0.237141	-0.063995	4620	
0.626745	0.228041	10628	
-0.706399	-0.164851	7693	
0.192026	0.621231	3740	
-0.256232	-0.345099	9265	
0.242247	-0.307551	6248	
0.204673	-0.307402	5188	
-0.666254	-0.218301	2308	
-0.662820	-0.151425	7687	
-0.893092	0.289878	9744	
0.253075	-0.221754	1020	
-0.883263	-0.177179	8551	
-0.168289	-0.225474	4541	
-0.574283	-0.768866	2495	
-0.492741	-0.155335	6621	
-0.582765	-0.331792	3848	
0.076223	-0.302618	7784	
0.233396	-0.412940	7358	
0.622273	-0.741447	8561	
0.984277	-0.065425	7550	
0.356141	-0.258886	7662	
0.143099	-0.683085	5479	
-0.357408	0.728125	10434	
-0.418892	0.625241	393	
-0.557261	-0.355536	12001	
-0.425212	-0.045951	5923	
0.104596	-0.171509	6844	
0.326113	-0.362319	11682	
-0.869073	-0.115978	4347	
-0.196929	-0.850319	698	
-0.130529	-0.552157	10714	
0.873630	-0.434609	9891	
-0.333611	-0.330681	3302	
-0.839637	-0.381412	3351	
-0.374959	-0.323048	7037	
-0.915751	-0.012686	11221	
0.401100	-0.537425	12401	
-0.322187	-0.145486	2525	
-0.659857	0.022372	4680	
-0.165388	-0.670618	8044	
0.407107	-0.005067	5275	
0.452044	0.662608	6634	
-0.451622	-0.130284	2806	
-0.952922	-0.101103	12389	
0.262930	-0.527377	11419	
0.807500	-0.320688	10176	
0.020207	-0.628794	4238	
-0.552271	-0.487092	8880	
0.809545	0.499747	5672	
-0.174029	-0.038461	9728	
-0.005682	-0.128433	12314	
0.137741	-0.855215	9271	
0.706015	0.335655	4821	
-0.031079	-0.098352	4558	
0.550505	0.432622	4784	
0.192827	-0.445562	1968	
0.849794	-0.234344	9096	
0.804469	0.476954	10952	
-0.390440	0.771874	7791	
-0.490837	-0.289936	9929	
0.357493	-0.243173	2231	
-0.316515	-0.866789	1885	
-0.576010	-0.285086	6402	
-0.576277	0.412803	9019	
-0.124172	-0.709014	4905	
0.777957	0.034103	6996	
-0.209786	-0.073106	1430	
0.202233	0.771212	11034	
0.815420	0.152834	3357	
0.294209	-0.704225	9246	
0.081325	-0.963570	5692	
-0.444278	-0.809529	6380	
-0.117074	0.094554	1277	
0.028021	0.342277	7050	
-0.841576	-0.334082	6677	
0.021880	0.782988	3782	
-0.581066	-0.151686	6830	
0.408125	-0.808358	10209	
-0.643790	-0.312022	8898	
0.196925	-0.620214	8372	
-0.447829	-0.314882	8711	
0.836331	0.007703	9182	
0.078765	0.953173	7781	
0.414950	-0.729522	9418	
0.019937	0.363516	10406	
-0.968612	0.116089	5648	
0.656544	0.600870	7204	
0.763588	-0.117000	5675	
-0.534819	-0.250208	7709	
-0.561620	-0.246138	6545	
-0.167527	0.069005	9831	
-0.143732	-0.568496	3103	
-0.131583	-0.820130	9306	
-0.177336	-0.738286	1740	
-0.603969	-0.275435	7934	
0.745001	-0.147584	8784	
-0.843930	-0.047252	12029	
0.115633	-0.771091	3070	
-0.275217	0.850203	4382	
0.606129	-0.133123	4762	
-0.608222	0.041203	1774	
0.732215	-0.127070	8896	
-0.802059	-0.310303	6814	
0.891730	0.108008	6492	
-0.087575	-0.011521	3114	
0.585614	-0.295245	792	
-0.135446	-0.011264	11007	
0.985028	0.109983	11060	
-0.495591	-0.178220	8731	
0.070393	-0.426215	8645	
0.179925	0.774806	1461	
0.730467	-0.463369	10435	
0.266418	-0.363041	5098	
0.581384	-0.078954	5047	
0.180515	-0.139686	5466	
-0.445296	-0.430303	4209	
0.148749	-0.507541	6764	
0.564645	-0.285045	10817	
0.733933	0.032584	4195	
0.822970	-0.197265	9687	
-0.782054	0.274526	11139	
-0.554944	0.048750	5321	
-0.555943	-0.093051	6625	
-0.374597	-0.642122	6112	
0.570481	-0.148119	4513	
-0.116181	-0.750855	2153	
0.260542	-0.626693	9536	
-0.194027	-0.001508	8005	
-0.865110	0.087491	1779	
-0.024550	0.171244	2568	
-0.063972	-0.139666	2921	
0.776334	-0.214874	8889	
0.038438	-0.509830	3906	
-0.130237	0.135498	819	
0.072607	-0.334884	4259	
-0.506074	-0.339633	7538	
0.764714	-0.021375	3922	
-0.302563	-0.911498	10021	
-0.732433	0.538180	12157	
-0.616513	-0.385720	4185	
0.087434	-0.302076	7097	
-0.510154	0.716498	9373	
-0.430504	-0.034574	7059	
-0.700622	-0.591855	6679	
0.467465	0.683917	7478	
-0.183934	-0.960460	7632	
-0.337008	-0.155377	3840	
0.130901	0.883309	11807	
0.265227	-0.941587	9785	
0.117024	-0.402581	10007	
0.268726	-0.381819	599	
-0.521881	-0.253621	7709	
