time = 210	Re = 1	rotation = 33.4224
0.347451	0.849773	3994	
-0.239733	0.065236	8650	
-0.770201	0.532154	9102	
-0.306350	-0.328610	8442	
0.369380	0.698875	5693	
-0.242131	0.432309	5821	
0.675705	-0.126729	3068	
0.786646	-0.353769	8247	
0.304447	0.743136	6884	
0.110510	-0.161290	7879	
0.385051	-0.251499	520	
0.233405	0.705903	4048	
-0.508637	-0.423903	5586	
-0.517317	0.523543	5355	
0.035267	-0.749083	5819	
-0.005751	-0.632281	678	
-0.319870	-0.473017	9042	
-0.139212	-0.890048	9760	
0.944730	-0.105666	7776	
0.803710	-0.446587	12152	
0.044245	0.494220	2424	
-0.563237	0.217410	6208	
-0.625083	-0.429755	8242	
-0.457134	0.044093	3810	
-0.157080	-0.171710	8176	
0.533027	0.510508	11237	
0.164452	0.759601	3069	
0.252171	0.603566	10616	
0.512680	-0.696789	10435	
-0.447016	-0.481289	3163	
0.105054	0.228822	10474	
0.050786	0.270739	2613	
-0.594796	-0.325392	6715	
0.365192	-0.527925	4956	
0.529247	-0.423107	4528	
0.255645	-0.895664	8794	
-0.545432	-0.335876	4648	
-0.512042	0.700191	10436	
-0.839053	0.011101	5113	
0.062491	0.360110	1896	
-0.253614	-0.180896	5688	
0.223792	-0.284056	342	
-0.613782	-0.711470	1885	
0.067254	0.945540	926	
0.411923	-0.602508	9297	
0.259800	0.557796	9533	
-0.215397	-0.509703	4504	
0.314111	0.947987	7471	
-0.208371	-0.334296	6874	
-0.323357	0.083462	3382	
-0.277575	-0.039060	11939	
0.018617	0.307742	7098	
-0.472391	-0.404051	10862	
-0.527467	-0.305777	3698	
0.882516	-0.319534	468	
-0.722767	-0.281319	2282	
-0.519538	-0.106595	5214	
-0.225701	-0.588324	6258	
0.219446	0.816400	9691	
0.044703	-0.589011	5494	
-0.420389	0.514926	9898	
-0.841434	-0.477712	9397	
-0.330179	-0.245564	4576	
-0.187193	-0.552626	5438	
0.625289	-0.520555	5708	
0.629793	0.517171	6284	
-0.250029	-0.333034	8058	
-0.030818	0.693262	10077	
-0.296836	0.816584	9652	
-0.678870	0.688253	1767	
-0.562641	0.518821	3457	
0.434799	-0.321319	7974	
-0.855370	0.450576	5648	
0.641207	-0.379340	8896	
-0.059699	-0.043341	4987	
-0.029720	-0.053643	404	
-0.597461	-0.218824	5720	
-0.243613	-0.525886	752	
0.346682	-0.303762	8277	
-0.447828	-0.186835	3669	
0.131819	-0.584595	773	
0.268439	-0.906523	2089	
-0.277421	-0.107428	5642	
0.403906	-0.377865	2207	
-0.610204	0.647716	11634	
-0.029718	-0.053644	464	
0.046480	0.604467	1451	
-0.402451	0.599800	9298	
-0.923959	-0.287312	9880	
0.420313	0.588334	10343	
-0.272969	0.442226	4879	
-0.867128	-0.049880	6909	
-0.110116	0.588239	657	
0.802878	-0.172256	6363	
0.716332	-0.327768	9385	
0.148515	-0.125132	11012	
-0.081370	-0.831914	8998	
-0.534381	0.525418	2699	
0.292039	0.636325	3372	
-0.667739	-0.676753	441	
-0.594536	-0.073699	11423	
0.272045	0.735520	3537	
-0.417002	-0.425632	8028	
0.512607	-0.698611	10435	
-0.258522	0.156883	5906	
0.573746	-0.198038	10101	
-0.634989	0.466110	8718	
-0.421740	-0.066546	11285	
-0.585842	-0.221306	4685	
-0.560494	-0.788412	8549	
-0.489994	-0.338592	10042	
0.110799	0.747779	3784	
-0.259365	-0.263608	5039	
0.084220	-0.045119	12434	
0.644791	-0.702212	2833	
-0.674257	-0.062618	7272	
0.512674	-0.698569	10435	
0.753208	-0.135029	9232	
0.569448	0.581634	5293	
-0.125942	0.864664	10780	
0.058475	0.151257	4406	
-0.410329	-0.166190	4544	
-0.391033	-0.264657	11835	
-0.111449	0.621332	10091	
-0.476125	-0.688707	7028	
-0.320024	0.910584	10859	
0.783852	-0.387242	5735	
-0.210928	-0.893642	11035	
0.391440	-0.744995	2437	
0.510442	-0.695536	10435	
-0.422188	-0.200274	4070	
0.512376	-0.699496	10435	
0.811004	-0.047165	6862	
0.041827	0.537874	8274	
0.632152	-0.581181	9795	
0.437871	-0.319735	7974	
-0.272185	0.087048	9675	
0.147008	0.813424	8327	
0.268107	0.521738	3057	
0.088831	0.857422	10724	
-0.447749	-0.116942	2574	
-0.253125	-0.651803	383	
-0.689355	-0.493397	8941	
-0.500339	0.325010	11338	
0.295682	-0.949668	8633	
0.881909	0.355948	9838	
-3078771.670599	26662872.693035	11775	
-0.584040	-0.735915	3091	
-0.512247	0.696139	10436	
-0.255443	0.482554	6297	
-0.315142	-0.238564	3753	
-0.860725	-0.225851	6907	
0.617139	-0.203173	6530	
0.048975	-0.855957	8652	
-0.825263	-0.150255	5390	
-0.074572	-0.770889	3688	
-0.126149	-0.244808	3835	
0.350330	0.726839	5702	
-0.346686	-0.219510	5734	
5.121946	11.127603	11775	
-0.044414	0.675912	11148	
-0.851757	-0.083351	2323	
-0.165992	0.044086	524	
0.668693	-0.147484	6246	
0.435496	-0.507881	1510	
0.073973	-0.453032	10539	
0.090418	-0.220668	6114	
0.776211	-0.034848	7426	
-5.360064	-7.512590	11776	
-0.639258	-0.010795	7566	
0.292840	-0.384368	8017	
-0.221029	-0.229569	11057	
-0.684974	0.637596	1541	
0.839233	0.386611	11624	
-0.740279	0.079541	6777	
-0.394666	0.205799	6434	
-0.573384	0.301755	6384	
0.785510	0.118752	8497	
-0.505155	0.701385	3330	
0.119143	0.648159	3049	
0.456028	-0.449495	9614	
-0.513703	-0.045812	3842	
-0.437474	0.576551	5218	
0.768029	-0.272392	7876	
-0.168916	-0.494175	8259	
-0.227108	-0.563853	1838	
0.882743	0.183575	10742	
-0.694318	0.646118	1541	
0.516177	-0.401593	7981	
-0.625185	0.125438	631	
0.623954	0.625341	7113	
-0.078889	0.238649	8093	
-0.508887	0.701734	3330	
0.625962	0.623330	7113	
-0.427758	-0.265490	4858	
-0.555582	-0.111431	7495	
0.722130	0.202600	6225	
-0.271384	-0.599650	10239	
0.163672	-0.636294	11443	
-0.134232	0.245881	10074	
-0.349065	-0.433899	450	
0.141427	-0.767450	3071	
0.838416	-0.379352	11508	
0.733679	-0.580595	11618	
-0.212448	-0.149986	2644	
0.115474	0.460970	2952	
-0.209377	-0.185625	8091	
-0.179834	0.178616	11772	
-0.309705	-0.866177	3532	
0.426057	0.669697	7000	
0.793256	-0.199200	4075	
-0.303835	-0.039746	10472	
-0.630245	0.032769	8977	
-0.350323	-0.028217	1718	
-0.298574	0.345902	6727	
0.423460	-0.847660	12214	
0.726917	0.208779	6225	
-0.527710	0.113446	9547	
0.095688	-0.055398	3086	
-0.271784	-0.606791	10239	
-0.449662	0.178000	2694	
-0.367447	-0.239116	11141	
0.814733	-0.008149	4776	
0.802756	-0.010255	7504	
-0.383483	-0.554449	8044	
0.067529	0.237190	9104	
0.936799	-0.074467	3034	
0.439897	-0.349872	1836	
-0.599147	-0.671875	9077	
-0.327994	-0.366973	8214	
-0.585740	0.753382	1816	
-0.557690	0.000021	4662	
-0.656965	-0.010542	7566	
0.657275	-0.222233	11840	
-0.840097	0.023988	6831	
-0.414700	-0.873658	5273	
3.063845	-2.182889	11776	
0.809973	-0.115876	5945	
0.532708	-0.412544	2141	
-0.221651	0.678838	2772	
0.256307	0.814958	7960	
-0.202665	0.012019	9634	
-0.382970	0.101539	4875	
0.193281	0.481996	3884	
