time = 1.95	Re = 1	rotation = 0.310193
0.896289	0.152379	8669	
0.018416	-0.612784	3506	
0.081876	-0.935032	311	
-0.372039	-0.255035	1737	
0.373231	-0.587617	11163	
0.389213	-0.241336	8047	
0.195012	-0.051888	1518	
0.609031	-0.365699	3951	
0.347407	-0.209941	401	
0.122878	-0.203139	5405	
0.194602	-0.445687	2899	
0.280757	-0.216261	1339	
-0.289373	-0.113630	11232	
0.694801	-0.081224	6517	
-0.454872	-0.724319	1908	
-0.229770	-0.803561	6559	
-0.524786	-0.344437	7491	
0.707088	-0.527532	9522	
0.294459	0.903460	2496	
0.462488	-0.799502	10688	
0.446064	-0.061389	4981	
0.038003	-0.679999	7255	
0.628435	0.128170	6383	
-0.066054	-0.555257	9399	
-0.010974	-0.222999	8528	
0.301211	-0.028283	11626	
0.528489	-0.088161	6657	
0.605384	0.143435	1478	
0.612857	-0.546586	9318	
-0.323058	-0.108318	12174	
-0.336198	-0.102426	1306	
0.150447	-0.159397	2386	
-0.026273	-0.100705	6513	
0.557309	-0.563126	9312	
-0.737039	-0.293966	11520	
0.857715	0.389708	9292	
-0.479562	-0.364936	5732	
0.227692	-0.839541	1135	
-0.123258	-0.831241	6163	
0.187611	-0.234615	5426	
-0.428054	-0.331812	6432	
0.279649	-0.644029	1025	
0.931370	-0.090559	3762	
0.949203	0.144931	11820	
0.544204	-0.253693	389	
0.171569	-0.101400	3553	
-0.528115	-0.480143	11987	
0.977830	0.080305	11168	
0.067705	-0.450795	9573	
-0.510630	-0.339341	7666	
-0.011604	-0.497068	8214	
0.220736	-0.133855	8094	
-0.465755	-0.406529	7307	
-0.194820	-0.217633	11330	
0.246819	0.910872	2336	
-0.365732	-0.685716	2282	
-0.137327	-0.486568	12232	
-0.644474	-0.267101	11323	
0.488794	-0.433279	1746	
0.119732	-0.838769	9954	
-0.014527	-0.853668	8039	
0.146941	0.956164	1861	
-0.356192	-0.418193	9929	
-0.639503	-0.204732	10426	
-0.815764	-0.020260	5707	
0.330264	-0.691832	2349	
-0.184653	-0.610469	3493	
-0.599088	-0.595556	1955	
0.882880	0.039498	4573	
0.966260	0.046195	9218	
0.379000	-0.394245	3248	
0.483078	0.009171	4468	
0.968424	-0.045353	2009	
-0.562850	-0.575495	7181	
0.004236	-0.097560	4558	
-0.050986	-0.036535	3219	
0.011709	-0.414387	7096	
0.122647	-0.167419	1018	
0.229753	-0.275123	6493	
-0.226391	-0.433757	3669	
0.668699	-0.354329	1522	
0.947496	0.005637	9906	
-0.272635	-0.238548	2525	
-0.741132	-0.158515	7979	
0.881419	0.114924	9904	
0.091251	-0.551027	8224	
0.332852	-0.194550	8555	
0.653525	-0.363057	11418	
0.445492	0.860555	7088	
0.209517	-0.136877	10348	
0.720085	-0.074328	7265	
0.314844	-0.792165	830	
0.531443	-0.227136	5765	
0.384045	-0.466328	8787	
-0.383775	-0.726113	2814	
0.134884	-0.554929	494	
-0.621974	-0.602954	9740	
0.664215	-0.091344	792	
-0.582801	-0.476789	5837	
0.567802	-0.756676	925	
-0.068802	-0.300679	2788	
0.367639	-0.501398	4481	
-0.429592	-0.240939	11530	
0.608635	-0.556204	10374	
0.152833	-0.535330	3576	
0.140070	-0.518454	12178	
-0.793552	-0.107487	10651	
-0.309602	-0.433098	9137	
-0.446117	-0.387738	4599	
0.229214	0.943179	11750	
-0.147794	-0.235687	4856	
0.483358	-0.101590	8014	
-0.313563	-0.535136	5804	
-0.306944	-0.613532	9219	
0.477943	0.838218	6063	
0.074291	0.005092	593	
0.725598	-0.328889	5451	
0.512929	0.014319	7718	
0.390661	-0.622050	2502	
0.070114	-0.899423	4672	
0.079178	-0.076403	2396	
-0.200961	-0.394722	4544	
-0.187081	-0.333337	5022	
0.571838	-0.426815	314	
0.372633	-0.248435	7827	
0.425013	-0.873562	5692	
0.371825	-0.791635	1924	
0.911629	-0.139942	2068	
-0.347014	-0.816302	8974	
0.838071	-0.212513	3329	
-0.193904	-0.429196	2454	
0.623873	-0.552377	9336	
-0.100164	-0.809098	11615	
0.331607	-0.176426	6713	
0.252209	-0.842373	7950	
0.592675	0.063057	8355	
-0.089839	-0.652637	9338	
-0.685283	-0.512680	9039	
0.265919	0.042611	11823	
0.818354	0.320420	2668	
-0.266714	-0.380313	5268	
0.215973	-0.244549	4883	
0.792462	0.031876	9332	
-0.401453	-0.657504	906	
0.497965	-0.843163	3510	
0.789979	0.540061	7100	
0.163728	0.984921	7769	
0.841355	-0.409459	903	
0.688409	-0.419984	5711	
-0.182006	-0.842630	8911	
-0.271728	-0.508325	3341	
0.835572	-0.262787	2375	
0.128969	-0.215864	8918	
-0.395995	-0.801268	8994	
-0.768279	-0.299554	9273	
0.463368	-0.566437	10208	
0.057718	-0.223951	4286	
0.316538	-0.303726	9963	
-0.295077	-0.318513	2897	
0.317964	-0.930222	4454	
0.463139	-0.178541	5160	
0.525156	-0.510135	2989	
-0.361833	-0.576533	9815	
0.135263	-0.639692	7513	
0.509746	-0.576938	10319	
0.376548	-0.222321	5965	
0.206642	-0.587818	8903	
0.356194	-0.072480	342	
0.516671	0.837547	10152	
-0.497561	-0.382776	8487	
-0.717057	-0.389348	6364	
-0.347090	-0.202069	5887	
0.744330	-0.549967	11076	
0.735941	0.564830	12212	
0.562037	0.082357	1913	
-0.597433	-0.276273	4304	
0.352720	-0.016680	3386	
0.325330	-0.562836	3050	
0.765428	-0.299209	2985	
0.442569	-0.049555	2240	
0.134432	-0.808242	6938	
-0.093573	-0.399865	4576	
-0.692075	-0.519565	8888	
0.368391	-0.436192	10950	
0.158642	-0.287701	883	
