time = 40.1	Re = 1	rotation = 6.38196
-0.905112	-0.144303	1778	
-0.359327	0.019777	3349	
0.163260	-0.920526	3305	
-0.450350	-0.412524	1424	
-0.346206	0.269466	672	
-0.199630	0.433109	3364	
0.586858	0.423967	11246	
0.256325	-0.499251	4892	
-0.687532	0.291047	3061	
0.663654	-0.009689	4303	
0.217590	0.674457	11914	
-0.654888	0.234066	4510	
-0.436716	-0.509873	5660	
-0.517192	0.367992	974	
0.707743	-0.360554	700	
-0.072962	0.777253	6759	
-0.077574	-0.141833	5449	
0.392091	0.818704	9136	
-0.819664	0.477590	2593	
-0.713116	-0.594884	11623	
-0.788014	-0.030866	1762	
0.073162	-0.165109	1594	
-0.634462	0.151759	4030	
-0.217985	-0.174793	6105	
-0.152929	-0.449084	1094	
-0.068569	0.268836	1226	
-0.807496	0.081559	7875	
-0.334446	0.147566	8140	
-0.352381	0.723672	9151	
0.443365	-0.049276	5665	
0.058714	0.295183	3558	
0.518813	0.511066	11176	
-0.169395	0.004346	4480	
0.287390	-0.633998	7506	
0.193172	0.770354	5693	
0.597238	0.727285	1888	
-0.587870	-0.245720	8326	
0.571626	0.663618	9461	
0.062616	0.815625	10270	
-0.019930	0.393193	7356	
-0.324354	-0.470175	9234	
-0.086754	0.363634	1156	
0.933827	-0.088331	468	
-0.844950	0.449577	1541	
0.432414	-0.587015	954	
0.507858	0.518301	11052	
-0.000991	-0.289042	4415	
0.122339	-0.975718	8354	
-0.625341	-0.182290	7566	
-0.299871	-0.003591	5662	
-0.222541	-0.142870	3415	
-0.065599	0.293102	5025	
-0.563713	-0.311213	7487	
-0.556611	-0.167609	3758	
-0.219973	0.910303	972	
0.240343	0.713192	1739	
-0.421128	-0.162025	3425	
0.452923	-0.148903	4742	
0.479708	-0.412969	5607	
0.847112	0.025227	4153	
0.671147	-0.394913	10941	
-0.046853	-0.965684	7766	
-0.254645	-0.297055	3431	
0.419493	-0.149366	520	
0.223362	-0.592803	5604	
-0.214668	0.319455	8556	
-0.295873	-0.519691	8028	
0.726349	0.434630	11555	
0.896927	-0.008370	6492	
-0.949194	-0.187341	11032	
-0.179220	0.462206	3420	
-0.692278	0.144900	7391	
-0.925672	-0.287855	11211	
-0.008613	0.737739	1523	
-0.233420	-0.575798	2409	
-0.015287	-0.059390	404	
-0.167638	-0.177297	3245	
0.611992	-0.064179	10101	
-0.360250	0.205502	5589	
-0.383803	-0.242253	3484	
0.276167	-0.530769	9997	
0.078842	0.946017	4591	
-0.481040	-0.362006	4209	
0.381035	0.704800	6325	
0.837104	0.333051	7175	
-0.078399	-0.306969	4745	
-0.731766	0.218762	5676	
-0.265042	0.520722	11100	
-0.252929	-0.933828	6178	
