Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 1.5920	Mesh (Number of cells): 437
-0.3398878212 	 -0.0894181807 	 0.0884953379 	 0.0884953340 	 415
0.1979708667 	 -0.1769768972 	 -0.0363423967 	 -0.0363423892 	 416
-0.7141945061 	 0.2502909590 	 -0.4654080184 	 -0.4654079447 	 417
-0.7162432737 	 0.1849212129 	 -0.4514874957 	 -0.4514874136 	 418
-0.8217798496 	 0.2142107475 	 -0.6860970649 	 -0.6860970305 	 419
0.7336989206 	 0.0369204621 	 0.4519793369 	 0.4519792610 	 420
-0.7799210864 	 0.1579153482 	 -0.5824985751 	 -0.5824985188 	 421
0.7835208014 	 0.2568503505 	 0.6237376421 	 0.6237376008 	 422
0.1217071451 	 -0.8350249227 	 0.0977918445 	 0.0977918386 	 423
-0.5097463308 	 -0.6199348636 	 -0.3902214631 	 -0.3902214295 	 424
-0.0008274857 	 0.8504054623 	 0.0105999353 	 0.0105999278 	 425
-0.0616435636 	 0.8182520966 	 -0.2094838915 	 -0.2094838173 	 426
0.2484325936 	 0.8105389717 	 0.2739408430 	 0.2739407631 	 427
-0.2484306347 	 0.8105373293 	 -0.2799883302 	 -0.2799882416 	 428
0.8401052096 	 0.0633097811 	 0.6914754119 	 0.6914753695 	 429
-0.2070748296 	 0.3961514198 	 0.0573327042 	 0.0573326936 	 430
0.2071788599 	 0.3960796844 	 -0.0530668417 	 -0.0530668652 	 431
0.8235047801 	 0.1909649587 	 0.6794606180 	 0.6794605796 	 432
-0.5791031316 	 -0.6184463651 	 -0.4871333757 	 -0.4871333522 	 433
-0.2741946289 	 0.7542628758 	 -0.2982052268 	 -0.2982051117 	 434
0.2742336447 	 0.7542662066 	 0.2910883271 	 0.2910882187 	 435
-0.7776951452 	 0.2666676612 	 -0.6199684516 	 -0.6199684055 	 436
