Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 1.5920	Mesh (Number of cells): 437
0.6076886548 	 -0.3620619634 	 0.2105805367 	 0.2105804977 	 414
-0.3398878212 	 -0.0894181807 	 -0.0025990124 	 -0.0025990213 	 415
0.1979708667 	 -0.1769768972 	 -0.0286001843 	 -0.0286001751 	 416
-0.7141945061 	 0.2502909590 	 -0.1700971940 	 -0.1700971714 	 417
-0.7162432737 	 0.1849212129 	 -0.1260598203 	 -0.1260598041 	 418
-0.8217798496 	 0.2142107475 	 -0.1874337644 	 -0.1874337562 	 419
0.7336989206 	 0.0369204621 	 -0.0297137901 	 -0.0297137819 	 420
-0.7799210864 	 0.1579153482 	 -0.1262726795 	 -0.1262726698 	 421
0.7835208014 	 0.2568503505 	 -0.2121005548 	 -0.2121005367 	 422
0.1217071451 	 -0.8350249227 	 0.6895411575 	 0.6895411158 	 423
-0.5097463308 	 -0.6199348636 	 0.4739897393 	 0.4739897026 	 424
-0.0008274857 	 0.8504054623 	 -0.9614401214 	 -0.9614398708 	 425
-0.0616435636 	 0.8182520966 	 -0.8478746601 	 -0.8478744087 	 426
0.2484325936 	 0.8105389717 	 -0.7895095734 	 -0.7895094175 	 427
-0.2484306347 	 0.8105373293 	 -0.8070642479 	 -0.8070640616 	 428
0.8401052096 	 0.0633097811 	 -0.0590098696 	 -0.0590098640 	 429
-0.2070748296 	 0.3961514198 	 0.0120421861 	 0.0120421845 	 430
0.2071788599 	 0.3960796844 	 0.0068301090 	 0.0068301180 	 431
0.8235047801 	 0.1909649587 	 -0.1669517871 	 -0.1669517762 	 432
-0.5791031316 	 -0.6184463651 	 0.5195592906 	 0.5195592677 	 433
-0.2741946289 	 0.7542628758 	 -0.6033514163 	 -0.6033512576 	 434
0.2742336447 	 0.7542662066 	 -0.5828541077 	 -0.5828539854 	 435
-0.7776951452 	 0.2666676612 	 -0.2188619320 	 -0.2188619163 	 436
