Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.0846209183 	 0.6636259146 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 68
-0.0846209184 	 0.6636259145 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 69
-0.7326907294 	 -0.4024349747 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 70
-0.1464208126 	 -0.4000313296 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 71
-0.6543306381 	 -0.4349564176 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 72
-0.9068259144 	 -0.2849758519 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 73
0.7831865929 	 -0.4553817946 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 74
-0.5156971368 	 0.5684076026 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 75
0.5158087983 	 0.5683016924 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 76
-0.7469498162 	 -0.1002890996 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 77
-0.5101913974 	 -0.1225675600 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 78
-0.5438851983 	 0.0163066531 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 79
0.1425144515 	 0.6159187578 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 80
-0.1425204118 	 0.6159462292 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 81
-0.4758426738 	 -0.0414363805 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 82
-0.7696639955 	 0.0336369814 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 83
0.8599478940 	 -0.4073035293 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 84
0.3996240018 	 -0.1214622434 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 85
-0.2022611590 	 -0.3298097121 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 86
-0.8678368178 	 -0.1985552873 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 87
-0.8096725494 	 -0.0411812413 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 88
-0.1461422111 	 -0.8263835697 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 89
-0.2239247259 	 -0.1886925699 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 90
-0.1622214404 	 -0.2474992240 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 91
-0.8243037880 	 0.0933937487 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 92
-0.0769928334 	 -0.7794591974 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 93
0.3238965141 	 -0.1341908482 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 94
0.8266506562 	 -0.0614697984 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 95
0.7975362529 	 0.0090087974 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 96
-0.6883403566 	 0.3806903855 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 97
0.6880379970 	 0.3795772086 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 98
-0.5266126584 	 0.0959557328 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 99
-0.2270079908 	 -0.8079112248 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 100
-0.3053626827 	 -0.2222654203 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 101
-0.2662806440 	 -0.7317356739 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 102
-0.0606287526 	 -0.3733241537 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 103
-0.3442528971 	 -0.3030060083 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 104
-0.5934900162 	 0.5956418853 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 105
0.5935418201 	 0.5956564464 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 106
0.1866760068 	 0.5090174972 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 107
-0.1866511318 	 0.5090755666 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 108
0.0704761442 	 -0.4296028067 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 109
-0.7792791341 	 -0.1818574202 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 110
0.2473617650 	 0.5368048523 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 111
-0.2472772641 	 0.5369165057 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 112
-0.1403108204 	 0.9146589081 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 113
-0.0373890718 	 -0.2888433305 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 114
0.0478016306 	 -0.2830472887 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 115
-0.4521386067 	 -0.1838695959 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 116
0.1255531647 	 0.8417544512 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 117
-0.4581542829 	 0.6309048989 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 118
0.1312108655 	 0.5417195149 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 119
-0.1312071748 	 0.5417584310 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 120
0.4582903230 	 0.6308822954 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 121
-0.3933153393 	 -0.6744975920 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 122
-0.8397895263 	 -0.3407335679 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 123
0.4045085764 	 -0.8332241184 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 124
-0.1266649247 	 0.8414422613 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 125
0.1395516010 	 0.9151759027 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 126
0.2374037893 	 -0.2210798013 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 127
-0.3524224148 	 -0.7453273782 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 128
0.2432130999 	 -0.8017300826 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 129
0.3073740618 	 -0.2108213319 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 130
0.3762922713 	 -0.7592522993 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 131
0.0972816186 	 -0.3501781451 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 132
-0.3704879167 	 -0.1629557596 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 133
-0.7603371644 	 -0.3237567461 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 134
-0.6344576192 	 0.4478137758 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 135
-0.6555064008 	 -0.5176448104 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 136
0.6345370278 	 0.4478289680 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 137
-0.1202319623 	 0.1919955813 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 138
-0.3529899727 	 0.8867850618 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 139
