Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	0
0.0001	0.001428420248	1.893308973e-05	-0.0002573360201	1	-0.006201239214
0.0002	0.002611701989	3.494408375e-05	-0.004075159171	1.408455081	-0.01240247598
0.0003	0.003565552222	5.147237383e-05	-0.01007029416	0.757799367	-0.01860370785
0.0004	0.004337695743	6.468278944e-05	-0.01648771927	5.828266858	-0.02480493238
0.0005	0.004977615966	7.350188762e-05	-0.0223629029	3.081944955	-0.03100614711
0.0006	0.005530020948	7.933998238e-05	-0.02717900303	5.638365479	-0.0372073496
0.0007	0.006032207071	8.445428369e-05	-0.03076017482	1.99306269	-0.0434085374
0.0008	0.006513484094	9.111515607e-05	-0.03314228313	1.750377621	-0.04960970807
0.0009	0.006995296434	0.0001010334753	-0.03448864229	1.267117698	-0.05581085915
0.001	0.007491985179	0.0001152164355	-0.03502156361	3.395908268	-0.0620119882
0.0011	0.008011863919	0.0001339931815	-0.03497531711	0.8269593012	-0.06821309276
0.0012	0.008558449095	0.0001571546461	-0.03456505141	0.4289873091	-0.0744141704
0.0013	0.009131692564	0.0001841226786	-0.03396974374	0.334624327	-0.08061521866
0.0014	0.009729116304	0.0002141146272	-0.03332543728	0.3809286446	-0.0868162351
0.0015	0.01034678788	0.0002462802566	-0.03272578461	0.4570166403	-0.09301721726
0.0016	0.0109801063	0.0002798037595	-0.03222702953	0.6064605696	-0.09921816269
0.0017	0.01162439427	0.0003139705399	-0.03185524917	0.874732391	-0.105419069
0.0018	0.01227530907	0.0003482032035	-0.0316142132	0.1682613664	-0.1116199336
0.0019	0.01292909606	0.0003820731183	-0.03149279084	0.4584319702	-0.1178207542
0.002	0.01358271369	0.0004152943695	-0.03147127895	0.3805656113	-0.1240215283
0.0021	0.01423386051	0.0004477064227	-0.03152637838	0.3006681939	-0.1302222534
0.0022	0.0148787105	0.0004794481224	-0.0315985835	0.2528742625	-0.1364229271
0.0023	0.01552141047	0.0005101470202	-0.0317114788	0.2161331001	-0.1426235469
0.0024	0.01615840033	0.0005398867901	-0.0318913571	0.1920991108	-0.1488241105
0.0025	0.01678948183	0.0005690815708	-0.03207830566	0.1730125126	-0.1550246152
0.0026	0.01741501527	0.0005977676725	-0.03224779938	0.1573917999	-0.1612250588
0.0027	0.01803538876	0.0006260170552	-0.03239546028	0.1440937987	-0.1674254388
0.0028	0.01865105735	0.0006539320189	-0.0325208261	0.1325906535	-0.1736257526
0.0029	0.01926249854	0.0006816031153	-0.03262552521	0.1225125941	-0.1798259979
0.003	0.01987018109	0.0007091080037	-0.03271210667	0.1136203516	-0.1860261722
0.0031	0.02047453069	0.0007365063962	-0.03278365891	0.1057426062	-0.1922262731
0.0032	0.02107591254	0.0007638418426	-0.03284333725	0.0987484034	-0.198426298
0.0033	0.0216746228	0.0007911431902	-0.03289408679	0.09252898273	-0.2046262447
0.0034	0.02227088894	0.0008184272838	-0.0329384447	0.08699093729	-0.2108261105
0.0035	0.02286487521	0.0008457015798	-0.03297845499	0.08205148035	-0.2170258931
0.0036	0.02345669162	0.0008729667654	-0.0330156506	0.0776368064	-0.2232255901
0.0037	0.02404640438	0.0009002190552	-0.03305108855	0.07368091885	-0.2294251989
