r 	 U_y 	 U_eps 	 Time: 1.0000 	 Mesh (Number of cells): 11069	Angle: 0.0000
0.060000000	2.839301590	2.839301590
0.070000000	2.111619497	2.111619497
0.080000000	1.383937404	1.383937404
0.090000000	0.656255311	0.656255311
0.100000000	-0.071426783	-0.071426783
0.110000000	-0.799108876	-0.799108876
0.120000000	-1.161214348	-1.161214348
0.130000000	-1.461758259	-1.461758259
0.140000000	-1.708450301	-1.708450301
0.150000000	-1.885550830	-1.885550830
0.160000000	-2.023643313	-2.023643313
0.170000000	-2.124891825	-2.124891825
0.180000000	-2.174433840	-2.174433840
0.190000000	-2.190216169	-2.190216169
0.200000000	-2.180621354	-2.180621354
0.210000000	-2.070557274	-2.070557274
0.220000000	-1.917024012	-1.917024012
0.230000000	-1.594150688	-1.594150688
0.240000000	-0.964093628	-0.964093628
0.250000000	-0.003734570	-0.003734570
0.260000000	1.036981317	1.036981317
0.270000000	0.034293074	0.034293074
0.280000000	0.055069925	0.055069925
0.290000000	0.035185659	0.035185659
0.300000000	0.000790406	0.000790406
0.310000000	-0.007918466	-0.007918466
0.320000000	0.012306060	0.012306060
0.330000000	-0.003758229	-0.003758229
0.340000000	-0.000094068	-0.000094068
0.350000000	-0.000404269	-0.000404269
0.360000000	0.003760119	0.003760119
0.370000000	0.001776968	0.001776968
0.380000000	0.006233904	0.006233904
0.390000000	-0.001743836	-0.001743836
0.400000000	-0.003712027	-0.003712027
0.410000000	0.000225082	0.000225082
0.420000000	-0.008329978	-0.008329978
0.430000000	0.001562484	0.001562484
0.440000000	0.002632957	0.002632957
0.450000000	0.002861899	0.002861899
0.460000000	0.003748122	0.003748122
0.470000000	0.003973003	0.003973003
0.480000000	0.002311171	0.002311171
0.490000000	0.003365242	0.003365242
0.500000000	-0.000480596	-0.000480596
0.510000000	-0.000652104	-0.000652104
0.520000000	-0.000585463	-0.000585463
0.530000000	0.019085207	0.019085207
0.540000000	0.021692708	0.021692708
0.550000000	-0.001582351	-0.001582351
0.560000000	-0.001169804	-0.001169804
0.570000000	-0.002970965	-0.002970965
0.580000000	0.027325476	0.027325476
0.590000000	-0.005577365	-0.005577365
0.600000000	-0.008192934	-0.008192934
0.610000000	-0.007843005	-0.007843005
0.620000000	-0.013016037	-0.013016037
0.630000000	0.042546637	0.042546637
0.640000000	0.037095729	0.037095729
0.650000000	0.052311263	0.052311263
0.660000000	0.045852585	0.045852585
0.670000000	0.067994141	0.067994141
0.680000000	0.059143064	0.059143064
0.690000000	0.086897691	0.086897691
0.700000000	0.155102981	0.155102981
0.710000000	0.128449362	0.128449362
0.720000000	0.319103845	0.319103845
0.730000000	-0.009745614	-0.009745614
0.740000000	3.388190490	3.388190490
0.750000000	0.131768362	0.131768362
0.760000000	-2.840493531	-2.840493531
0.770000000	-4.207686605	-4.207686605
0.780000000	-4.984417116	-4.984417116
0.790000000	-5.385564029	-5.385564029
0.800000000	-5.520766635	-5.520766635
0.810000000	-5.569466989	-5.569466989
0.820000000	-5.439042725	-5.439042725
0.830000000	-5.314037522	-5.314037522
0.840000000	-5.130060712	-5.130060712
0.850000000	-5.010389430	-5.010389430
0.860000000	-4.770114571	-4.770114571
0.870000000	-4.557016526	-4.557016526
0.880000000	-4.361485953	-4.361485953
0.890000000	-4.113190051	-4.113190051
0.900000000	-3.864894149	-3.864894149
0.910000000	-3.695198348	-3.695198348
0.920000000	-3.399983094	-3.399983094
0.930000000	-3.104767841	-3.104767841
0.940000000	-2.705183847	-2.705183847
0.950000000	-2.375206228	-2.375206228
0.960000000	-2.045228608	-2.045228608
0.970000000	-1.807553624	-1.807553624
0.980000000	-1.246016276	-1.246016276
0.990000000	-0.684478927	-0.684478927
1.000000000	-0.122941579	-0.122941579
