Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-4.135520768e-07	9.276184613e-06	-0.01016521613	1
0.002	-2.255606826e-07	6.327779075e-05	-0.1479648639	5.545813313
0.003	4.010935397e-06	0.0001233231399	-0.3984951714	4.216665258
0.004	9.478359757e-06	0.0001610026353	-0.6370438892	14.98953258
0.005	1.411393888e-05	0.0001699031006	-0.7627873596	12.21222176
0.006	1.740823985e-05	0.0001559726932	-0.7422728564	3.573307462
0.007	1.901509916e-05	0.0001283995508	-0.6006494686	6.600934594
0.008	1.895389925e-05	9.563351094e-05	-0.3911671344	5.960458805
0.009	1.757412947e-05	6.412027142e-05	-0.1691512299	15.61785664
0.01	1.537950049e-05	3.806737176e-05	0.02256886211	11.94607139
0.011	1.287691754e-05	1.964421847e-05	0.1585500598	5.64736918
0.012	1.048536456e-05	9.371573835e-06	0.2296873417	9.190902718
0.013	8.497433917e-06	6.578667423e-06	0.2393897473	4.58683345
0.014	7.076738663e-06	9.855272307e-06	0.1990496472	7.503199337
0.015	6.275602436e-06	1.74510719e-05	0.1239232527	4.971261602
0.016	6.061834043e-06	2.759335574e-05	0.02989642006	7.606934724
0.017	6.347353666e-06	3.871089889e-05	-0.06876076774	1.462072314
0.018	7.014392393e-06	4.956577496e-05	-0.160730075	1.489187639
0.019	7.937022148e-06	5.930506421e-05	-0.2382264013	1.579591017
0.02	8.997145199e-06	6.745039065e-05	-0.2969999486	1.366054979
0.021	1.009496628e-05	7.384535747e-05	-0.3359315751	1.016880484
0.022	1.115452551e-05	7.85799829e-05	-0.3563791684	1.64406819
0.023	1.212517817e-05	8.190821686e-05	-0.3614121071	1.24459304
0.024	1.301064797e-05	8.452342926e-05	-0.3570615753	2.811941199
0.025	1.376018654e-05	8.583129737e-05	-0.3422791492	0.8731196978
0.026	1.435473471e-05	8.695740708e-05	-0.3249549718	0.624183272
0.027	1.487500086e-05	8.800918321e-05	-0.3082216931	1.170570545
0.028	1.532042812e-05	8.920055952e-05	-0.2943807312	0.7832778987
0.029	1.573334042e-05	9.069787702e-05	-0.2858679704	0.5928075176
0.03	1.613217059e-05	9.240619515e-05	-0.2819499625	0.9947398834
0.031	1.651758472e-05	9.442626532e-05	-0.28123092	1.394532663
0.032	1.692128056e-05	9.682072986e-05	-0.2845163559	0.8098469268
0.033	1.73611746e-05	9.955100119e-05	-0.2918577139	0.7648196281
0.034	1.783830845e-05	0.0001023916358	-0.3015567393	0.5394602142
0.035	1.834466471e-05	0.0001053109815	-0.3124135164	1.581428378
0.036	1.888297563e-05	0.0001082407593	-0.3234189385	1.100593488
0.037	1.944587041e-05	0.0001111326711	-0.3338011248	0.9279014602
0.038	2.002666315e-05	0.0001139543877	-0.3430516562	2.366752687
0.039	2.061866988e-05	0.0001166894289	-0.3509173552	2.099586076
0.04	2.120446607e-05	0.0001191112439	-0.3557503254	1.431638131
0.041	2.177178606e-05	0.0001215268705	-0.3594318783	1.204318532
0.042	2.23411693e-05	0.0001239231622	-0.3626210321	3.886708966
0.043	2.290675453e-05	0.0001263708462	-0.3659475633	2.875736755
0.044	2.34752864e-05	0.0001288226524	-0.3694638682	0.8436236417
0.045	2.404337754e-05	0.0001312903426	-0.3732355843	2.121765724
0.046	2.461397277e-05	0.0001337859871	-0.3773226992	0.4990766324
0.047	2.518845652e-05	0.0001363088398	-0.3817156362	0.8176136429
0.048	2.576758906e-05	0.0001388665646	-0.3864189182	0.5568695937
0.049	2.635276161e-05	0.0001414553158	-0.3913866162	0.7725025603
0.05	2.694398855e-05	0.00014406734	-0.3965261673	0.6273804337
0.051	2.754120789e-05	0.0001467043017	-0.401784017	0.678578534
0.052	2.81447038e-05	0.0001493612417	-0.407095423	0.5105972584
0.053	2.875407075e-05	0.0001520384061	-0.4124244745	0.5615562203
0.054	2.936953827e-05	0.0001547406043	-0.4177810687	1.421188253
0.055	2.999128233e-05	0.0001574631464	-0.423141444	0.4792689147
0.056	3.061886274e-05	0.0001602087934	-0.4285071899	0.9069462924
0.057	3.125278607e-05	0.0001629848018	-0.4339207455	0.8438059702
0.058	3.189353619e-05	0.0001657882765	-0.4393835924	0.6953717026
0.059	3.254074181e-05	0.0001686174108	-0.4448792664	2.671457586
0.06	3.319454789e-05	0.0001714787847	-0.450433313	0.6468907269
0.061	3.385553329e-05	0.0001743716056	-0.456051385	1.594802816
0.062	3.452379193e-05	0.0001772998777	-0.4617548246	0.5440926262
0.063	3.519966136e-05	0.0001802589637	-0.4675235909	1.149475357
0.064	3.588290741e-05	0.0001832515432	-0.4733581377	0.5097457866
0.065	3.657393163e-05	0.000186277982	-0.4792595638	0.6673733117
0.066	3.727282535e-05	0.0001893384937	-0.4852278527	0.7794784936
0.067	3.797972055e-05	0.0001924331113	-0.4912617628	1.366302366
0.068	3.869473082e-05	0.0001955617809	-0.4973590676	0.5595944475
0.069	3.94179519e-05	0.0001987243985	-0.5035168923	0.7566286305
0.07	4.014932056e-05	0.0002019178352	-0.5097142051	2.365817226
0.071	4.088868344e-05	0.0002051444196	-0.5159536398	0.5938986441
0.072	4.163644301e-05	0.0002084072432	-0.522256577	0.9243888267
0.073	4.239268345e-05	0.0002117008854	-0.5286015935	1.262678588
0.074	4.315705063e-05	0.0002150275889	-0.5349894082	0.8527879156
0.075	4.392999361e-05	0.0002183902925	-0.5414395822	1.518439632
0.076	4.471142121e-05	0.0002217804449	-0.5479108402	1.022583129
0.077	4.550103133e-05	0.0002252086712	-0.5544448966	0.4780825421
0.078	4.629944626e-05	0.0002286639498	-0.5610004793	0.6794549202
0.079	4.710588631e-05	0.0002321538855	-0.5676001575	1.896802888
0.08	4.792110482e-05	0.0002356758018	-0.5742436578	1.223278767
0.081	4.874479082e-05	0.0002392294184	-0.5809285961	1.276937658
0.082	4.957686359e-05	0.0002428112892	-0.5876339922	0.7421538231
0.083	5.041724683e-05	0.0002464265024	-0.5943814279	0.447745622
0.084	5.126619296e-05	0.0002500693011	-0.6011501026	0.3574160335
0.085	5.21233637e-05	0.0002537447561	-0.6079603996	0.410095567
0.086	5.298906693e-05	0.0002574470102	-0.6147902287	0.5245853941
0.087	5.386280103e-05	0.0002611781	-0.6216409026	0.2969641815
0.088	5.474480094e-05	0.0002649376522	-0.6285143916	0.4200696315
0.089	5.563497454e-05	0.0002687253667	-0.6354118409	0.6106692556
0.09	5.653344849e-05	0.000272543868	-0.6423517753	0.3592158076
0.091	5.744010012e-05	0.0002763842448	-0.6492905467	0.5819847245
0.092	5.835456603e-05	0.0002802569062	-0.6562701274	1.327044439
0.093	5.927738045e-05	0.0002841505556	-0.6632474668	0.4577861411
0.094	6.020769662e-05	0.0002880726627	-0.670245699	0.6241777918
0.095	6.114620545e-05	0.0002920203645	-0.6772643966	0.4089039963
0.096	6.209252654e-05	0.0002959932868	-0.6843014287	0.55123144
0.097	6.304652222e-05	0.0002999879128	-0.6913361642	0.5977099252
0.098	6.400807164e-05	0.0003040092705	-0.6983914008	0.460625858
0.099	6.497737502e-05	0.0003080515797	-0.7054468087	0.8585027488
0.1	6.595405792e-05	0.0003121199029	-0.7125240205	1.675288901
0.101	6.693838844e-05	0.0003162083921	-0.7196014731	0.62753023
0.102	6.792998613e-05	0.000320322089	-0.7266998204	0.4808655235
0.103	6.892911305e-05	0.0003244551286	-0.7337966942	0.3355649651
0.104	6.993523078e-05	0.0003286095382	-0.7408938521	0.2568320892
0.105	7.094854053e-05	0.0003327849412	-0.7479937018	0.2157720688
0.106	7.196891643e-05	0.0003369810529	-0.7550978876	0.2405423815
0.107	7.299630561e-05	0.0003411975305	-0.7622072354	0.2631246252
0.108	7.403065168e-05	0.0003454340214	-0.7693218679	0.2160935026
0.109	7.507189606e-05	0.0003496901607	-0.7764413489	0.2785760999
0.11	7.611997699e-05	0.0003539655688	-0.7835648243	0.3789566567
0.111	7.717482912e-05	0.0003582598519	-0.7906911534	0.5286558384
0.112	7.82363832e-05	0.0003625726047	-0.7978190313	0.4295971098
0.113	7.93045661e-05	0.0003669034163	-0.8049470971	0.5061526149
0.114	8.037930116e-05	0.0003712518745	-0.8120740224	1.042412067
0.115	8.146050871e-05	0.0003756175734	-0.8191985822	2.25158333
0.116	8.254810702e-05	0.0003800001164	-0.8263197	0.7569612229
0.117	8.364201306e-05	0.0003843991211	-0.8334364681	0.4683879728
0.118	8.474214326e-05	0.000388814219	-0.8405481481	0.324963755
0.119	8.584841415e-05	0.0003932450565	-0.8476541532	0.3211499295
0.12	8.69607428e-05	0.0003976912944	-0.8547540217	0.478967019
0.121	8.807904713e-05	0.0004021526047	-0.8618473846	0.8734236319
0.122	8.920324594e-05	0.0004066286695	-0.8689339303	1.001232283
0.123	9.033325893e-05	0.0004111191791	-0.8760133759	0.5715810302
0.124	9.146900653e-05	0.0004156238305	-0.8830854421	0.4460536057
0.125	9.261040984e-05	0.0004201423252	-0.8901498376	0.3193448462
0.126	9.375739029e-05	0.0004246743675	-0.8972062484	0.3023993449
0.127	9.490971819e-05	0.0004292166957	-0.9042359972	0.2749879301
0.128	9.606726206e-05	0.0004337744604	-0.9112637631	0.2304628069
0.129	9.723020755e-05	0.0004383421662	-0.9182709306	0.1943022684
0.13	9.839817894e-05	0.0004429249939	-0.9252806074	0.1708006396
0.131	9.957158704e-05	0.0004475203525	-0.9322908984	0.1973578231
0.132	0.0001007499576	0.0004521249839	-0.9392800977	0.2218503702
0.133	0.0001019332298	0.0004567439179	-0.9462699487	0.2217740194
0.134	0.0001031217335	0.0004613745663	-0.9532577427	0.2424030658
0.135	0.0001043149865	0.0004660136221	-0.9602213382	0.3230842468
0.136	0.0001055129163	0.0004706660633	-0.9671822922	0.4727767379
0.137	0.0001067156907	0.0004753263369	-0.9741197102	0.7884354064
0.138	0.0001079227656	0.0004799965466	-0.9810367197	0.5529556613
0.139	0.0001091344745	0.0004846794829	-0.987955448	0.4767024034
0.14	0.0001103507403	0.0004893696549	-0.9948541134	0.4113355824
0.141	0.0001115712416	0.0004940720871	-1.001753071	0.3709636915
0.142	0.0001127962165	0.0004987812085	-1.008630283	0.5848698577
0.143	0.0001140252701	0.0005035020759	-1.015506091	1.146918363
0.144	0.0001152586384	0.0005082291187	-1.022358594	0.2554803181
0.145	0.0001164957735	0.0005129644147	-1.029189973	0.5510408165
0.146	0.0001177370022	0.0005177107448	-1.036021608	0.3860098644
0.147	0.0001189822437	0.0005224626302	-1.042831335	0.2851254562
0.148	0.0001202310203	0.0005272220934	-1.049620847	0.225117198
0.149	0.0001214836565	0.0005319919218	-1.056411067	0.1859465728
0.15	0.0001227400718	0.0005367666497	-1.063179509	0.1584865687
0.151	0.0001239997881	0.000541548286	-1.069927551	0.1415958791
0.152	0.0001252631276	0.0005463396124	-1.076675852	0.1298508879
0.153	0.000126530009	0.0005511351668	-1.083401803	0.1187673518
0.154	0.0001277999524	0.0005559369397	-1.090106647	0.1278354852
0.155	0.0001290732766	0.0005607477062	-1.096810951	0.1469226153
0.156	0.0001303498989	0.0005655620163	-1.103492158	0.1714166917
0.157	0.0001316293379	0.0005703818488	-1.11015153	0.2031160515
0.158	0.0001329117602	0.0005752070319	-1.116791436	0.2429335664
0.159	0.0001341971737	0.000580040418	-1.123432213	0.2836548865
0.16	0.0001354855666	0.0005848765271	-1.130050994	0.2794050425
0.161	0.0001367764574	0.0005897173233	-1.136648605	0.2923275493
0.162	0.0001380700127	0.000594562637	-1.143227023	0.4056289672
0.163	0.0001393660912	0.000599412364	-1.149788019	0.6137476128
0.164	0.0001406647703	0.0006042692921	-1.156351173	0.6610003924
0.165	0.0001419660383	0.000609127942	-1.162893013	0.2908059456
0.166	0.0001432694133	0.0006139902378	-1.169413732	0.414640052
0.167	0.0001445750579	0.0006188559931	-1.175914804	0.3192314712
0.168	0.0001458829772	0.0006237280252	-1.182415836	0.2493089453
0.169	0.0001471930075	0.0006285979251	-1.188875474	0.3328539991
0.17	0.0001485047512	0.0006334758203	-1.195336645	0.4912232441
0.171	0.0001498188375	0.0006383541743	-1.201777238	0.8457104121
0.172	0.0001511344789	0.0006432349416	-1.208197385	0.5744901182
0.173	0.0001524519021	0.0006481178966	-1.214598325	0.5075917443
0.174	0.0001537709638	0.0006530029196	-1.220981249	0.4129086002
0.175	0.0001550917372	0.0006578927761	-1.22736527	0.3030658302
0.176	0.0001564140615	0.0006627790939	-1.233708753	0.2363297005
0.177	0.0001577375393	0.0006676719314	-1.240053987	0.1931777513
0.178	0.0001590627995	0.0006725638164	-1.246378659	0.1918197413
0.179	0.0001603890586	0.000677456652	-1.252682589	0.1856138839
0.18	0.0001617165396	0.0006823502072	-1.258966762	0.1683237989
0.181	0.0001630450994	0.0006872443506	-1.265232196	0.1503400525
0.182	0.0001643746617	0.0006921389034	-1.271479755	0.1343969395
0.183	0.0001657052982	0.0006970366142	-1.27772822	0.1208670239
0.184	0.0001670368509	0.0007019291523	-1.283935942	0.1095016551
0.185	0.0001683689211	0.0007068264859	-1.290144794	0.09992367267
0.186	0.000169702136	0.0007117212294	-1.296332554	0.09179745768
0.187	0.0001710357174	0.0007166152381	-1.302498982	0.08578491039
0.188	0.0001723698849	0.0007215082907	-1.308645033	0.09326982665
0.189	0.0001737044981	0.000726400259	-1.31477174	0.1017242733
0.19	0.0001750394818	0.0007312909692	-1.320880013	0.1111429762
0.191	0.0001763747619	0.000736180248	-1.326970577	0.1212856671
0.192	0.0001777102663	0.0007410679224	-1.333043962	0.131347647
0.193	0.000179045924	0.000745953817	-1.339100515	0.139266977
0.194	0.0001803818113	0.0007508406681	-1.345158483	0.1404778567
0.195	0.0001817177779	0.0007557202094	-1.351176094	0.1385726385
0.196	0.000183053427	0.0007606022701	-1.357194501	0.1620002072
0.197	0.0001843892392	0.0007654766714	-1.36317339	0.1946637408
0.198	0.0001857245249	0.0007703532462	-1.369153999	0.2433374849
0.199	0.0001870598267	0.0007752217901	-1.375095977	0.32362511
0.2	0.0001883944571	0.0007800921153	-1.381040342	0.4806992249
0.201	0.0001897291064	0.0007849569567	-1.386964658	0.919148738
0.202	0.0001910630112	0.0007898180699	-1.392868127	3.322807483
0.203	0.0001923963888	0.0007946752528	-1.398751204	0.7520750045
0.204	0.0001937291066	0.0007995283785	-1.404614551	0.4996379494
0.205	0.0001950610934	0.0008043772742	-1.410458825	0.3365068715
0.206	0.0001963922802	0.0008092217668	-1.416284592	0.2531157419
0.207	0.0001977225992	0.0008140616862	-1.422092308	0.2028597681
0.208	0.0001990519844	0.0008188968642	-1.427882316	0.1693129977
0.209	0.000200380371	0.0008237271329	-1.433654847	0.1579954658
0.21	0.0002017076949	0.0008285523221	-1.439410035	0.180930767
0.211	0.000203033893	0.0008333722584	-1.44514792	0.2060366779
