time = 34	Re = 1	rotation = 5.41111
-0.440833	-0.795801	9199	
-0.655292	-0.109258	3162	
-0.917616	0.174347	9231	
-0.189442	-0.136430	6074	
0.348765	-0.741982	7063	
0.363984	-0.716601	6056	
0.476777	-0.093563	2153	
-0.728958	-0.211101	4931	
-0.242075	-0.733507	5146	
0.375188	-0.393324	7186	
0.471852	0.566369	2049	
-0.713023	0.238781	3164	
-0.078877	-0.048787	600	
0.629683	0.139562	4895	
0.671432	0.346692	4482	
-0.276826	0.722099	8558	
-0.069663	0.169760	4147	
-0.907691	0.002329	5433	
0.910415	-0.246695	8421	
-0.926709	-0.040838	9237	
-0.605729	0.225079	1351	
-0.695749	0.049819	2646	
0.506651	0.149615	2726	
0.455777	-0.260539	6538	
0.518247	-0.086257	5094	
0.542749	0.190091	5120	
-0.487835	0.485170	8823	
0.465351	-0.035994	5391	
-0.391914	0.791365	6401	
-0.313107	-0.201724	9018	
-0.045485	-0.157702	6511	
0.577805	-0.199567	8574	
0.076684	0.196532	4809	
0.058945	0.858420	2777	
-0.039778	-0.544376	5861	
0.038221	0.634488	6454	
0.495997	-0.803028	1431	
0.129538	0.275918	2745	
0.580194	0.648164	5444	
-0.737384	-0.313797	1261	
0.276953	-0.644472	7852	
-0.097164	-0.173242	8392	
-0.758763	-0.198467	4939	
-0.071907	-0.934484	5409	
0.699795	-0.661494	9198	
-0.409948	0.469683	8942	
0.560548	0.200348	2541	
-0.079785	-0.434063	816	
0.926816	-0.324791	847	
-0.020336	-0.599265	9211	
0.087770	0.257020	2502	
0.507515	-0.243767	1865	
-0.647125	0.103997	6154	
-0.174112	0.124776	1318	
-0.796076	-0.089293	2769	
0.108920	0.229056	1033	
0.839265	-0.413522	7568	
0.382726	0.543442	5115	
-0.797473	-0.043355	6726	
0.173245	-0.239477	4203	
-0.424196	-0.319566	8095	
0.338124	0.761146	4321	
0.727352	-0.419318	4865	
0.339500	-0.765335	5860	
0.847779	0.461338	9072	
0.039527	0.209944	5399	
-0.496752	-0.152076	3037	
0.624550	-0.185701	2532	
0.227583	-0.778525	8484	
0.350644	-0.281312	1107	
0.638589	0.267722	6487	
-0.864373	-0.186597	6273	
0.744785	-0.620343	8067	
0.688597	0.462577	5237	
0.491433	0.305506	4576	
0.712634	-0.660106	7709	
-0.141843	-0.594544	2422	
-0.040112	0.131978	4272	
0.550763	-0.197929	7307	
0.618238	0.048301	8744	
-0.448847	0.638674	8026	
-0.425934	-0.219696	6508	
0.789087	-0.135195	5739	
0.326213	-0.893380	243	
-0.304850	-0.074374	3153	
-0.097600	-0.526301	8545	
-0.857830	-0.212804	6273	
0.503461	-0.428361	8671	
-0.699438	-0.320738	7033	
0.764800	-0.225294	3889	
0.929110	0.269417	823	
0.028793	-0.590061	4565	
0.602709	0.235544	3440	
0.653349	0.565303	400	
-0.617026	-0.326029	7169	
0.819451	0.103518	2974	
-0.483846	-0.527764	7455	
-0.587948	-0.394371	6035	
0.731211	0.176824	5755	
0.552366	-0.276287	4392	
0.046788	-0.400359	5864	
-0.630629	-0.709754	8567	
0.392329	-0.181994	5838	
0.678349	-0.452532	5820	
-0.299834	-0.104357	648	
-0.378348	0.797758	3066	
0.019235	-0.676392	5737	
-0.522616	-0.475827	2764	
-0.625225	-0.192103	3675	
-0.206828	0.102201	2001	
0.128882	0.271923	2745	
0.836543	0.488750	6727	
-0.409217	-0.214047	6508	
0.400751	-0.619093	7213	
-0.104774	-0.404316	1350	
0.252180	-0.288356	2544	
0.955379	0.121675	7508	
-0.324571	-0.142920	8550	
0.319479	0.763766	5643	
0.481215	0.317985	3931	
0.604390	-0.569354	7440	
0.120716	0.880217	7485	
-0.397238	-0.210113	6185	
-0.408001	-0.246259	4859	
-0.430096	-0.177524	1275	
0.158656	0.818926	4302	
0.538790	-0.613109	7356	
-0.275670	-0.931846	318	
0.014653	0.880232	2621	
-0.475467	-0.789317	8927	
0.816325	0.301739	376	
-0.523313	-0.553238	8856	
0.405867	-0.552565	8057	
-0.264329	-0.374616	7389	
-0.527912	0.718665	6708	
-0.565856	0.555884	8346	
-0.718462	0.219336	2808	
0.285089	0.830023	8408	
0.501503	0.228058	3806	
0.121697	-0.483152	2551	
0.518572	0.459450	6490	
