time = 11.95	Re = 1	rotation = 1.90174
0.898029	-0.145006	8546	
0.179333	-0.509710	1491	
-0.379838	-0.852978	2384	
0.218009	0.092966	3708	
-0.704412	-0.405872	3525	
-0.231946	-0.751180	5680	
0.515477	0.031001	7109	
-0.482310	-0.583166	3195	
-0.512065	-0.588645	4253	
0.505393	-0.325854	6447	
-0.472905	0.604852	7919	
-0.746800	-0.131942	1784	
0.083975	0.122784	4586	
0.590750	0.265366	3585	
0.232600	0.706998	3088	
-0.178828	0.736460	1293	
-0.365670	-0.268413	5262	
0.321327	-0.849228	7672	
0.611173	0.718738	8965	
-0.043064	-0.925531	465	
0.288216	-0.417635	280	
0.625017	0.329710	5081	
0.402718	0.343720	8095	
0.374431	-0.269253	1408	
0.515233	-0.071546	6315	
0.551847	0.143592	4141	
0.188173	0.645336	1051	
0.425138	0.284649	3781	
0.070336	-0.871000	8039	
-0.008394	0.105083	807	
-0.082893	0.084381	6981	
0.590402	-0.160096	6337	
-0.048137	-0.186087	3234	
-0.089677	-0.856211	6733	
-0.103835	-0.569194	3590	
0.067985	0.643297	1725	
0.926248	0.168003	8316	
-0.375543	-0.216699	4244	
-0.690004	-0.530886	6250	
-0.600571	0.551885	1186	
-0.179116	0.648392	1832	
-0.193807	0.008239	3398	
-0.750171	0.206124	3115	
0.873498	-0.341539	9184	
0.961559	-0.017572	6693	
0.310372	-0.427420	1534	
0.579897	0.074101	5137	
-0.039785	-0.428502	5723	
0.981698	-0.003179	7694	
0.298744	-0.391644	1144	
-0.385898	-0.211257	6181	
0.442400	-0.275082	3745	
0.268114	-0.417451	9036	
-0.296385	-0.327085	5161	
-0.362803	0.720468	8469	
-0.130420	-0.260670	2398	
0.623395	0.698086	3622	
-0.645517	-0.185778	2426	
-0.368760	0.716460	7255	
0.249113	-0.204065	4636	
-0.262882	-0.431869	7008	
0.292822	-0.780961	2084	
-0.831196	-0.122578	2865	
-0.819945	0.120974	7834	
0.373306	0.889643	1802	
-0.279053	-0.304333	793	
-0.344700	-0.380189	6442	
-0.437589	0.446353	8205	
-0.792796	-0.192017	1946	
0.252705	-0.283752	8917	
0.370109	-0.582243	7162	
0.830310	-0.301198	5750	
0.963981	-0.095400	9206	
0.035813	-0.819469	1442	
0.519996	0.252910	5320	
0.953147	-0.183349	1463	
0.050868	-0.565523	6550	
-0.006458	-0.164594	399	
0.497278	-0.252031	7765	
0.603602	-0.057706	1657	
-0.735353	0.123957	2645	
-0.010295	-0.267435	8781	
0.109939	-0.783371	3361	
0.927827	-0.205164	9089	
0.153577	0.017775	5653	
-0.208804	-0.537533	6007	
0.842044	-0.264407	5487	
0.494119	-0.464210	8135	
-0.660617	-0.395074	4482	
0.081165	-0.784314	4338	
0.593840	0.763625	5350	
0.394138	-0.406309	5336	
0.549548	0.342835	1739	
-0.653379	-0.564949	6541	
-0.163711	0.618823	7923	
-0.248776	-0.783751	5757	
0.686161	0.210139	5928	
0.394362	0.581530	5650	
0.316750	0.675093	7466	
0.644491	0.031643	2630	
0.001663	-0.465924	8401	
0.247963	-0.915836	1139	
0.437759	-0.136458	7695	
-0.502801	-0.641822	5067	
0.117399	0.058681	4547	
0.045163	-0.873292	2621	
0.146240	0.679253	4972	
0.327035	0.618271	5065	
-0.422276	-0.495123	6296	
-0.177208	-0.332014	7425	
-0.358224	-0.239024	4238	
0.415779	0.874762	4310	
0.100586	-0.161006	4179	
-0.350844	0.617760	4200	
0.031054	-0.315388	451	
0.159395	-0.324296	1309	
0.638915	0.720268	7686	
-0.294315	-0.200184	466	
0.421370	-0.727159	8636	
0.508773	0.272869	6380	
-0.692648	-0.441684	3661	
-0.680588	-0.575473	6248	
0.190712	-0.099651	3429	
0.023625	-0.235050	6023	
0.036195	-0.210420	7750	
0.385509	-0.752051	1894	
-0.211886	-0.761806	6537	
0.233633	-0.942936	3528	
-0.466046	-0.750661	5467	
0.821827	-0.417528	2524	
-0.857076	-0.149066	4417	
-0.281307	-0.701473	4772	
-0.441581	0.528401	8057	
0.066950	-0.227255	5961	
0.088298	-0.874528	5207	
-0.328406	0.706364	3574	
-0.732867	-0.193443	3801	
-0.615116	-0.629504	488	
0.452239	0.314529	3874	
0.223490	-0.388130	1956	
0.386224	-0.583262	1548	
0.214353	-0.071353	2437	
0.443851	-0.702015	2835	
0.503395	-0.412939	8680	
-0.180319	-0.309847	7171	
-0.594313	0.434051	3027	
0.561001	0.348246	3479	
0.112857	-0.533951	8049	
0.369873	-0.907176	8500	
0.879229	0.376479	410	
0.182515	0.980689	2548	
-0.231293	0.748596	6566	
0.699019	-0.635195	3903	
0.507873	-0.724141	6626	
-0.711790	0.401341	6658	
0.018662	-0.294587	8506	
0.730627	-0.486060	6686	
0.352915	-0.403443	6090	
-0.848314	-0.248633	6286	
-0.282806	-0.577528	8685	
-0.366167	-0.754096	1311	
0.585741	-0.078087	1778	
-0.335822	-0.724461	4494	
-0.333952	-0.088846	418	
0.202852	-0.961577	2439	
