time = 45	Re = 1	rotation = 7.16182
-0.904597	-0.081970	4979	
-0.602275	0.005897	6470	
-0.608970	0.708826	1138	
0.143617	-0.245734	4010	
-0.768013	0.242795	6663	
-0.644375	0.456469	5644	
0.436290	-0.157462	3808	
0.735395	0.029329	1049	
0.117803	0.768151	4582	
0.423762	-0.497423	5374	
-0.703951	-0.087929	4036	
0.667452	-0.350515	1330	
0.204514	-0.253445	8020	
0.443104	0.135108	5804	
-0.725479	-0.086902	5616	
0.375262	-0.679065	6884	
0.075044	0.311983	1303	
-0.502390	0.756589	7385	
0.632630	-0.700062	4510	
-0.707672	0.599847	7459	
-0.404138	0.535514	2341	
-0.228143	-0.650151	4320	
0.331749	-0.005378	3166	
0.531081	-0.136024	7191	
0.440205	-0.068161	503	
0.302293	0.128915	2904	
-0.617455	-0.120871	7453	
0.401476	-0.206344	1982	
0.690327	0.556652	6845	
-0.023363	0.300663	9004	
-0.201971	0.104169	5445	
0.552058	0.006166	6368	
0.204513	-0.088284	5425	
0.859562	-0.037841	296	
-0.163712	-0.574640	576	
0.396878	0.523187	1877	
-0.020177	-0.941040	256	
0.188894	-0.007812	3391	
0.699028	-0.517004	4505	
0.449848	0.661976	6856	
0.635948	0.352345	4032	
-0.224524	0.281754	6507	
0.707339	0.368604	7253	
-0.593802	-0.727606	3554	
0.413447	-0.869076	6002	
0.406074	0.490379	5371	
0.310024	0.172997	2770	
-0.101078	-0.498807	3514	
0.859814	-0.475003	2791	
-0.420977	-0.362015	4070	
0.153217	0.066823	2596	
0.535047	-0.062527	4871	
-0.554732	0.357013	3294	
0.010992	0.401868	3018	
0.628438	0.528389	7230	
0.217114	-0.094224	422	
0.409366	-0.841655	5253	
0.622003	-0.120879	4283	
0.680660	0.458062	8757	
0.245775	-0.490349	3855	
-0.241720	-0.125235	3682	
0.567646	-0.613772	4907	
-0.656460	-0.547334	9069	
-0.823000	0.024151	1442	
0.954128	0.144471	8962	
0.133785	0.086730	3535	
-0.335369	0.027394	6073	
0.206544	-0.639871	4266	
-0.745345	0.318988	5754	
0.500488	-0.292479	5913	
0.427721	0.519097	8089	
-0.423488	0.776483	5727	
0.527435	-0.812993	4639	
0.053477	-0.826550	2062	
0.266716	0.220074	1155	
0.502920	-0.830700	564	
-0.387070	-0.419728	1934	
0.117809	0.067399	3529	
0.520553	-0.005981	2919	
0.412123	0.114736	7079	
0.199396	-0.727122	4931	
-0.322846	0.104803	2744	
-0.738773	-0.335308	1780	
-0.109734	-0.944395	2348	
0.043107	-0.081958	600	
-0.150494	-0.550925	838	
-0.441845	0.765636	5150	
0.637329	-0.088478	1002	
0.720406	0.249756	3475	
-0.765992	-0.215235	1574	
0.966375	-0.038217	8161	
-0.426235	-0.342652	5365	
0.404463	0.173029	1851	
0.569931	-0.649495	5311	
-0.194610	-0.652237	889	
-0.342243	-0.748701	7578	
0.628232	-0.327023	3273	
0.276977	-0.651641	8598	
-0.727555	0.085084	7013	
0.596917	-0.100620	2638	
0.119192	-0.575635	4141	
-0.899846	-0.304050	4114	
0.442786	-0.270279	3499	
-0.790892	-0.159564	6724	
0.033980	-0.145106	6568	
0.696265	0.550160	4546	
0.666031	0.098671	2345	
0.381624	-0.596853	6035	
-0.471420	-0.134600	5828	
0.004237	0.392662	8855	
0.192655	-0.019224	3858	
0.945575	0.210960	3276	
-0.327052	0.161463	8874	
0.597300	0.441750	3015	
-0.133041	-0.420121	1406	
0.422153	-0.415876	5545	
0.936099	-0.225804	9259	
0.066204	0.014379	2520	
0.534487	-0.637385	4798	
0.262375	0.227588	3208	
-0.804149	-0.101749	6033	
0.867904	0.194752	6602	
-0.321789	0.205089	8833	
-0.309948	0.089868	7738	
-0.338064	0.176258	3043	
0.724323	-0.421442	8583	
-0.753342	0.237299	6551	
-0.504532	-0.830892	6984	
0.855103	0.218134	8619	
-0.904050	-0.174627	7277	
0.376228	-0.784781	1011	
0.665968	0.415976	1045	
0.556301	0.407349	8057	
-0.191677	-0.123423	4578	
0.534437	0.704941	7656	
0.655849	-0.414917	3693	
0.669553	-0.344074	1330	
0.870009	-0.102466	6261	
0.284232	0.095043	2689	
-0.133421	-0.617644	2658	
0.197638	0.647241	1081	
-0.254626	0.345019	2762	
0.008165	-0.814918	2667	
-0.586655	-0.105908	7149	
0.101143	0.150932	277	
-0.701111	-0.063302	6338	
0.601543	-0.076320	7269	
-0.399262	-0.399912	2123	
-0.159009	-0.967233	8483	
0.614270	-0.733612	8142	
0.234576	0.970549	3086	
0.776932	0.030904	2275	
-0.744118	-0.582815	620	
0.370756	0.791026	6231	
-0.375659	0.725666	3525	
-0.169863	-0.246323	5272	
0.102399	0.867616	3367	
-0.419179	-0.263654	7536	
