time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 9279
0	0	1	4997	0	1
0.199	0.0316719	1	5010	0	1
0.399	0.0635029	1	5014	0	1
0.599	0.0953339	1	5013	0	1
0.799	0.127165	1	5017	0	1
0.999	0.158996	1	4994	0	1
1.199	0.190827	1	5029	0	1
1.399	0.222658	1	5025	0	1
1.599	0.254489	0.9996	5005	1	0.999996
1.799	0.28632	0.963882	4948	91	0.999635
1.999	0.318151	0.899582	4767	252	0.998634
2.199	0.349982	0.822231	4541	443	0.99687
2.399	0.381813	0.709665	4281	727	0.993998
2.599	0.413644	0.607214	4055	991	0.99013
2.799	0.445475	0.496733	3780	1271	0.985196
2.999	0.477306	0.397456	3516	1516	0.979319
3.199	0.509137	0.290811	3238	1779	0.972434
3.399	0.540968	0.195566	3020	2032	0.964665
3.599	0.572799	0.124329	2826	2201	0.956262
3.799	0.60463	0.0565209	2645	2362	0.947264
3.999	0.636461	-0.00575055	2507	2536	0.937734
4.199	0.668292	-0.0670369	2352	2690	0.927687
4.399	0.700123	-0.114223	2214	2785	0.917268
4.599	0.731954	-0.161653	2090	2896	0.906478
4.799	0.763785	-0.211805	1963	3018	0.895295
4.999	0.795616	-0.255208	1859	3133	0.88379
5.199	0.827447	-0.270957	1835	3199	0.872243
5.399	0.859278	-0.273776	1825	3201	0.860783
5.599	0.891109	-0.256637	1848	3124	0.849609
5.799	0.92294	-0.231328	1904	3050	0.838799
5.999	0.954771	-0.207357	1961	2987	0.828338
6.199	0.986602	-0.164932	2086	2910	0.818405
6.399	1.01843	-0.126441	2197	2833	0.808957
6.599	1.05026	-0.0904066	2304	2762	0.799963
6.799	1.0821	-0.0720507	2344	2708	0.791243
6.999	1.11393	-0.0598494	2372	2674	0.782732
7.199	1.14576	-0.0436508	2410	2630	0.774468
7.399	1.17759	-0.0230633	2478	2595	0.766493
7.599	1.20942	-0.00157916	2529	2537	0.758812
7.799	1.24125	0.0162376	2566	2484	0.751386
7.999	1.27308	0.0250896	2574	2448	0.744123
8.199	1.30491	0.0382775	2604	2412	0.737065
8.399	1.33674	0.0371554	2596	2410	0.730066
8.599	1.36857	0.0227909	2558	2444	0.722993
8.799	1.40041	-0.00602894	2473	2503	0.715703
8.999	1.43224	-0.044668	2374	2596	0.708099
9.199	1.46407	-0.0916431	2250	2704	0.700102
9.399	1.4959	-0.145572	2113	2833	0.691645
9.599	1.52773	-0.198623	1979	2960	0.682742
9.799	1.55956	-0.251204	1866	3118	0.673403
9.999	1.59139	-0.291048	1766	3216	0.663758
10.199	1.62322	-0.330789	1666	3313	0.653813
10.399	1.65505	-0.3672	1582	3418	0.643603
10.599	1.68688	-0.396369	1513	3500	0.633203
10.799	1.71872	-0.437637	1409	3602	0.622494
10.999	1.75055	-0.456548	1357	3637	0.611704
11.199	1.78238	-0.467916	1335	3683	0.600908
11.399	1.81421	-0.474018	1326	3716	0.590159
11.599	1.84604	-0.474318	1310	3674	0.579514
11.799	1.87787	-0.454654	1365	3641	0.569172
11.999	1.9097	-0.422178	1446	3559	0.559259
12.199	1.94153	-0.377822	1557	3448	0.549888
12.399	1.97336	-0.328966	1690	3347	0.541099
12.599	2.00519	-0.272332	1841	3219	0.532965
12.799	2.03703	-0.201592	2006	3019	0.525619
12.999	2.06886	-0.141596	2140	2846	0.518947
13.199	2.10069	-0.0702703	2322	2673	0.513055
13.399	2.13252	-0.0113498	2439	2495	0.507811
13.599	2.16435	0.0402916	2569	2370	0.503136
13.799	2.19618	0.101828	2743	2236	0.499123
13.999	2.22801	0.153146	2850	2093	0.495663
